Product ID,N_Extracción,Fecha,Precio
43,Extracción 98,'2023/07/01 20:57:30','102.00'
43,Extracción 99,'2023/07/02 15:26:48','101.00'
43,Extracción 100,'2023/07/02 15:26:48','101.00'
43,Extracción 101,'2023/07/03 08:46:06','99.99'
43,Extracción 102,'2023/07/03 18:34:06','99.99'
43,Extracción 103,'2023/07/04 02:58:06','99.99'
43,Extracción 104,'2023/07/04 21:10:06','99.99'
43,Extracción 105,'2023/07/05 06:58:06','99.99'
43,Extracción 106,'2023/07/05 15:22:06','99.99'
43,Extracción 107,'2023/07/06 09:34:06','99.99'
43,Extracción 108,'2023/07/06 17:58:06','99.99'
43,Extracción 109,'2023/07/07 03:46:06','99.99'
43,Extracción 110,'2023/07/07 21:58:06','99.99'
43,Extracción 111,'2023/07/08 06:22:06','99.99'
43,Extracción 112,'2023/07/08 14:46:06','99.99'
43,Extracción 113,'2023/07/09 08:58:06','99.99'
43,Extracción 114,'2023/07/09 18:46:06','99.99'
43,Extracción 115,'2023/07/10 03:10:06','99.99'
43,Extracción 116,'2023/07/10 21:22:06','99.99'
43,Extracción 117,'2023/07/11 05:46:06','99.99'
43,Extracción 118,'2023/07/11 15:17:34','99.99'
43,Extracción 119,'2023/07/12 09:29:34','99.99'
43,Extracción 120,'2023/07/12 09:29:34','99.99'
43,Extracción 121,'2023/07/13 03:41:34','99.99'
43,Extracción 122,'2023/07/13 12:05:34','99.99'
43,Extracción 123,'2023/07/13 21:53:34','99.99'
43,Extracción 124,'2023/07/14 14:41:34','99.99'
43,Extracción 125,'2023/07/15 00:29:34','99.99'
43,Extracción 126,'2023/07/15 09:53:45','93.99'
43,Extracción 127,'2023/07/16 02:41:45','93.99'
43,Extracción 128,'2023/07/16 12:29:45','93.99'
43,Extracción 129,'2023/07/16 20:53:45','93.99'
43,Extracción 130,'2023/07/17 15:43:04','119.00'
43,Extracción 131,'2023/07/18 00:30:03','90.99'
43,Extracción 132,'2023/07/18 09:59:50','99.99'
43,Extracción 133,'2023/07/19 02:47:50','99.99'
43,Extracción 134,'2023/07/19 12:35:50','99.99'
43,Extracción 135,'2023/07/19 20:59:50','99.99'
43,Extracción 136,'2023/07/20 15:11:50','99.99'
43,Extracción 137,'2023/07/21 00:59:50','99.99'
43,Extracción 138,'2023/07/21 09:23:50','99.99'
43,Extracción 139,'2023/07/22 03:35:50','99.99'
43,Extracción 140,'2023/07/22 03:35:50','99.99'
43,Extracción 141,'2023/07/22 21:47:50','99.99'
43,Extracción 142,'2023/07/23 06:11:50','99.99'
43,Extracción 143,'2023/07/23 15:59:50','99.99'
43,Extracción 144,'2023/07/24 08:47:50','99.99'
43,Extracción 145,'2023/07/24 18:35:50','99.99'
43,Extracción 146,'2023/07/25 02:59:50','99.99'
43,Extracción 147,'2023/07/25 21:11:50','99.99'
43,Extracción 148,'2023/07/26 06:59:50','99.99'
43,Extracción 149,'2023/07/26 15:23:50','99.99'
43,Extracción 150,'2023/07/27 09:35:50','99.99'
43,Extracción 151,'2023/07/27 17:59:50','99.99'
43,Extracción 152,'2023/07/28 03:47:50','99.99'
43,Extracción 153,'2023/07/28 21:59:50','99.99'
43,Extracción 154,'2023/07/29 06:23:50','99.99'
43,Extracción 155,'2023/07/29 14:47:50','99.99'
43,Extracción 156,'2023/07/30 08:59:50','99.99'
43,Extracción 157,'2023/07/30 18:47:50','99.99'
43,Extracción 158,'2023/07/31 03:11:50','99.99'
43,Extracción 159,'2023/07/31 21:23:50','99.99'
43,Extracción 160,'2023/07/31 21:23:50','99.99'
43,Extracción 161,'2023/08/01 15:26:51','103.00'
43,Extracción 162,'2023/08/01 23:50:51','103.00'
43,Extracción 163,'2023/08/02 09:38:51','103.00'
43,Extracción 164,'2023/08/03 03:58:58','99.99'
43,Extracción 165,'2023/08/03 12:22:58','99.99'
43,Extracción 166,'2023/08/03 20:46:58','99.99'
43,Extracción 167,'2023/08/04 14:58:58','99.99'
43,Extracción 168,'2023/08/05 00:46:58','99.99'
43,Extracción 169,'2023/08/05 09:10:58','99.99'
43,Extracción 170,'2023/08/06 03:22:58','99.99'
43,Extracción 171,'2023/08/06 13:10:58','99.99'
43,Extracción 172,'2023/08/06 21:34:58','99.99'
43,Extracción 173,'2023/08/07 15:46:58','99.99'
43,Extracción 174,'2023/08/08 00:10:58','99.99'
43,Extracción 175,'2023/08/08 09:58:58','99.99'
43,Extracción 176,'2023/08/09 04:10:58','99.99'
43,Extracción 177,'2023/08/09 12:34:58','99.99'
43,Extracción 178,'2023/08/09 20:58:58','99.99'
43,Extracción 179,'2023/08/10 15:10:58','99.99'
43,Extracción 180,'2023/08/10 15:10:58','99.99'
43,Extracción 181,'2023/08/11 09:22:58','99.99'
43,Extracción 182,'2023/08/11 19:10:58','99.99'
43,Extracción 183,'2023/08/12 03:34:58','99.99'
43,Extracción 184,'2023/08/12 21:46:58','99.99'
43,Extracción 185,'2023/08/13 06:10:58','99.99'
43,Extracción 186,'2023/08/13 15:58:58','99.99'
43,Extracción 187,'2023/08/14 10:10:58','99.99'
43,Extracción 188,'2023/08/14 18:34:58','99.99'
43,Extracción 189,'2023/08/15 02:58:58','99.99'
43,Extracción 190,'2023/08/15 21:10:58','99.99'
43,Extracción 191,'2023/08/16 06:58:58','99.99'
43,Extracción 192,'2023/08/16 15:22:58','99.99'
43,Extracción 193,'2023/08/17 09:34:58','99.99'
43,Extracción 194,'2023/08/17 17:58:58','99.99'
43,Extracción 195,'2023/08/18 03:46:58','99.99'
43,Extracción 196,'2023/08/18 21:58:58','99.99'
43,Extracción 197,'2023/08/19 06:22:58','99.99'
43,Extracción 198,'2023/08/19 16:10:58','99.99'
43,Extracción 199,'2023/08/20 08:58:58','99.99'
43,Extracción 200,'2023/08/20 08:58:58','99.99'
43,Extracción 201,'2023/08/21 03:10:58','99.99'
43,Extracción 202,'2023/08/21 12:58:58','99.99'
43,Extracción 203,'2023/08/21 21:22:58','99.99'
43,Extracción 204,'2023/08/22 15:34:58','99.99'
43,Extracción 205,'2023/08/22 23:58:58','99.99'
43,Extracción 206,'2023/08/23 09:46:58','99.99'
43,Extracción 207,'2023/08/24 03:58:58','99.99'
43,Extracción 208,'2023/08/24 12:22:58','99.99'
43,Extracción 209,0,0
43,Extracción 210,'2023/08/25 14:58:58','99.99'
43,Extracción 211,'2023/08/26 00:46:58','99.99'
43,Extracción 212,'2023/08/26 09:10:58','99.99'
43,Extracción 213,'2023/08/27 03:22:58','99.99'
43,Extracción 214,0,0
43,Extracción 215,'2023/08/27 21:54:21','82.64'
43,Extracción 216,0,0
43,Extracción 217,'2023/08/29 00:30:21','82.64'
43,Extracción 218,'2023/08/29 10:18:21','82.64'
43,Extracción 219,'2023/08/30 03:11:23','99.99'
43,Extracción 220,'2023/08/30 03:11:23','99.99'
43,Extracción 221,'2023/08/30 21:23:23','99.99'
43,Extracción 222,'2023/08/31 07:11:23','99.99'
43,Extracción 223,'2023/08/31 15:35:23','99.99'
43,Extracción 224,'2023/09/01 09:47:23','99.99'
43,Extracción 225,'2023/09/01 18:11:23','99.99'
43,Extracción 226,'2023/09/02 03:59:23','99.99'
43,Extracción 227,'2023/09/02 22:11:23','99.99'
43,Extracción 228,'2023/09/03 06:35:23','99.99'
43,Extracción 229,'2023/09/03 14:59:23','99.99'
43,Extracción 230,'2023/09/04 09:11:23','99.99'
43,Extracción 231,'2023/09/04 18:59:23','99.99'
43,Extracción 232,'2023/09/05 03:23:23','99.99'
43,Extracción 233,'2023/09/05 21:35:23','99.99'
43,Extracción 234,'2023/09/06 05:59:23','99.99'
43,Extracción 235,'2023/09/06 15:47:23','99.99'
43,Extracción 236,'2023/09/07 09:59:23','99.99'
43,Extracción 237,'2023/09/07 18:23:23','99.99'
43,Extracción 238,'2023/09/08 04:11:23','99.99'
43,Extracción 239,'2023/09/08 20:59:23','99.99'
43,Extracción 240,'2023/09/08 20:59:23','99.99'
43,Extracción 241,'2023/09/09 15:11:23','99.99'
43,Extracción 242,'2023/09/10 00:59:23','99.99'
43,Extracción 243,'2023/09/10 09:23:23','99.99'
43,Extracción 244,'2023/09/11 03:35:23','99.99'
43,Extracción 245,'2023/09/11 11:59:23','99.99'
43,Extracción 246,'2023/09/11 21:47:23','99.99'
43,Extracción 247,0,0
43,Extracción 248,0,0
43,Extracción 249,'2023/09/13 10:11:23','99.99'
43,Extracción 250,'2023/09/14 04:23:23','99.99'
43,Extracción 251,'2023/09/14 12:47:23','99.99'
43,Extracción 252,'2023/09/14 21:11:23','99.99'
43,Extracción 253,'2023/09/15 15:23:23','99.99'
43,Extracción 254,'2023/09/16 01:11:23','99.99'
43,Extracción 255,'2023/09/16 09:35:23','99.99'
43,Extracción 256,'2023/09/17 03:47:23','99.99'
43,Extracción 257,'2023/09/17 12:11:23','99.99'
43,Extracción 258,'2023/09/17 21:59:23','99.99'
43,Extracción 259,'2023/09/18 16:11:23','99.99'
43,Extracción 260,'2023/09/19 00:35:23','99.99'
43,Extracción 261,'2023/09/19 00:35:23','99.99'
43,Extracción 262,'2023/09/19 18:47:23','99.99'
43,Extracción 263,'2023/09/20 03:11:23','99.99'
43,Extracción 264,'2023/09/20 21:23:23','99.99'
43,Extracción 265,'2023/09/21 07:11:23','99.99'
43,Extracción 266,'2023/09/21 15:35:23','99.99'
43,Extracción 267,'2023/09/22 09:47:23','99.99'
43,Extracción 268,'2023/09/22 18:11:23','99.99'
43,Extracción 269,'2023/09/23 03:59:23','99.99'
43,Extracción 270,'2023/09/23 22:11:23','99.99'
43,Extracción 271,'2023/09/24 06:35:23','99.99'
43,Extracción 272,'2023/09/24 16:23:23','99.99'
43,Extracción 273,0,0
43,Extracción 274,0,0
43,Extracción 275,0,0
43,Extracción 276,0,0
43,Extracción 277,0,0
43,Extracción 278,'2023/09/27 15:47:23','99.99'
43,Extracción 279,'2023/09/28 09:59:23','99.99'
43,Extracción 280,'2023/09/28 18:23:23','99.99'
43,Extracción 281,'2023/09/28 18:23:23','99.99'
43,Extracción 282,'2023/09/29 12:35:23','99.99'
43,Extracción 283,'2023/09/29 22:23:23','99.99'
43,Extracción 284,'2023/09/30 15:11:23','99.99'
43,Extracción 285,'2023/10/01 00:59:23','99.99'
43,Extracción 286,'2023/10/01 09:23:23','99.99'
43,Extracción 287,'2023/10/02 03:35:23','99.99'
43,Extracción 288,'2023/10/02 13:23:23','99.99'
43,Extracción 289,'2023/10/02 21:47:23','99.99'
43,Extracción 290,'2023/10/03 15:59:23','99.99'
43,Extracción 291,'2023/10/04 00:23:23','99.99'
43,Extracción 292,'2023/10/04 10:11:23','99.99'
43,Extracción 293,'2023/10/05 04:23:23','99.99'
43,Extracción 294,'2023/10/05 12:47:23','99.99'
43,Extracción 295,'2023/10/05 21:11:23','99.99'
43,Extracción 296,'2023/10/06 15:23:23','99.99'
43,Extracción 297,'2023/10/07 01:11:23','99.99'
43,Extracción 298,'2023/10/07 09:35:23','99.99'
43,Extracción 299,0,0
43,Extracción 300,0,0
43,Extracción 301,0,0
43,Extracción 302,0,0
43,Extracción 303,0,0
43,Extracción 304,0,0
43,Extracción 305,0,0
43,Extracción 306,'2023/10/11 04:15:05','99.99'
43,Extracción 307,'2023/10/11 21:18:50','89.00'
43,Extracción 308,'2023/10/12 07:06:50','89.00'
43,Extracción 309,'2023/10/12 15:30:50','89.00'
43,Extracción 310,0,0
43,Extracción 311,0,0
43,Extracción 312,0,0
43,Extracción 313,0,0
43,Extracción 314,0,0
43,Extracción 315,'2023/10/15 16:18:50','89.00'
43,Extracción 316,'2023/10/16 10:30:50','89.00'
43,Extracción 317,'2023/10/16 18:54:50','89.00'
43,Extracción 318,'2023/10/17 03:18:50','89.00'
43,Extracción 319,'2023/10/17 21:30:50','89.00'
43,Extracción 320,'2023/10/18 07:18:50','89.00'
43,Extracción 321,'2023/10/18 07:18:50','89.00'
43,Extracción 322,'2023/10/19 01:30:50','89.00'
43,Extracción 323,'2023/10/19 09:54:50','89.00'
43,Extracción 324,'2023/10/20 04:06:50','89.00'
43,Extracción 325,'2023/10/20 13:11:32','91.99'
43,Extracción 326,0,0
43,Extracción 327,'2023/10/21 15:47:32','91.99'
43,Extracción 328,'2023/10/22 01:35:32','91.99'
43,Extracción 329,'2023/10/22 09:59:32','91.99'
43,Extracción 330,'2023/10/23 04:11:32','91.99'
43,Extracción 331,'2023/10/23 12:35:32','91.99'
43,Extracción 332,'2023/10/23 22:23:32','91.99'
43,Extracción 333,'2023/10/24 16:19:28','90.70'
43,Extracción 334,'2023/10/25 00:43:28','90.70'
43,Extracción 335,'2023/10/25 10:31:28','90.70'
43,Extracción 336,'2023/10/26 04:16:23','90.99'
43,Extracción 337,'2023/10/26 12:40:23','90.99'
43,Extracción 338,'2023/10/26 22:28:23','90.99'
43,Extracción 339,'2023/10/27 15:45:52','91.99'
43,Extracción 340,'2023/10/28 01:33:52','91.99'
43,Extracción 341,'2023/10/28 01:33:52','91.99'
43,Extracción 342,'2023/10/28 18:18:47','92.99'
43,Extracción 343,'2023/10/29 03:06:47','92.99'
43,Extracción 344,'2023/10/29 21:03:47','99.99'
43,Extracción 345,'2023/10/30 05:27:47','99.99'
43,Extracción 346,'2023/10/30 15:15:47','99.99'
43,Extracción 347,0,0
43,Extracción 348,0,0
43,Extracción 349,0,0
43,Extracción 350,0,0
43,Extracción 351,0,0
43,Extracción 352,0,0
43,Extracción 353,'2023/11/03 09:05:27','99.99'
43,Extracción 354,'2023/11/03 18:06:21','101.00'
43,Extracción 355,'2023/11/04 02:30:21','101.00'
43,Extracción 356,'2023/11/04 21:18:14','99.99'
43,Extracción 357,'2023/11/05 05:42:14','99.99'
43,Extracción 358,'2023/11/05 15:26:31','101.00'
43,Extracción 359,0,0
43,Extracción 360,'2023/11/06 18:02:31','101.00'
43,Extracción 361,'2023/11/06 18:02:31','101.00'
43,Extracción 362,'2023/11/07 12:14:31','101.00'
43,Extracción 363,0,0
43,Extracción 364,0,0
43,Extracción 365,'2023/11/09 00:38:31','101.00'
43,Extracción 366,'2023/11/09 09:02:31','101.00'
43,Extracción 367,0,0
43,Extracción 368,0,0
43,Extracción 369,0,0
43,Extracción 370,0,0
43,Extracción 371,0,0
43,Extracción 372,0,0
43,Extracción 373,0,0
43,Extracción 374,'2023/11/13 10:51:59','79.99'
43,Extracción 375,0,0
