Product ID,N_Extracción,Fecha,Precio
28,Extracción 247,'2023/09/12 13:42:58','1099.00'
28,Extracción 248,'2023/09/12 22:06:58','1099.00'
28,Extracción 249,'2023/09/13 07:54:58','1099.00'
28,Extracción 250,'2023/09/14 02:06:58','1099.00'
28,Extracción 251,'2023/09/14 10:30:58','1099.00'
28,Extracción 252,'2023/09/14 20:18:58','1099.00'
28,Extracción 253,'2023/09/15 13:06:58','1099.00'
28,Extracción 254,'2023/09/15 22:54:58','1099.00'
28,Extracción 255,'2023/09/16 07:18:58','1099.00'
28,Extracción 256,'2023/09/17 01:30:58','1099.00'
28,Extracción 257,'2023/09/17 11:18:58','1099.00'
28,Extracción 258,'2023/09/17 19:42:58','1099.00'
28,Extracción 259,'2023/09/18 14:25:05','934.15'
28,Extracción 260,'2023/09/18 22:49:05','934.15'
28,Extracción 261,'2023/09/18 22:49:05','934.15'
28,Extracción 262,'2023/09/19 17:01:05','934.15'
28,Extracción 263,'2023/09/20 01:25:05','934.15'
28,Extracción 264,'2023/09/20 19:37:05','934.15'
28,Extracción 265,'2023/09/21 05:25:05','934.15'
28,Extracción 266,'2023/09/21 13:49:05','934.15'
28,Extracción 267,'2023/09/22 08:01:05','934.15'
28,Extracción 268,'2023/09/22 16:25:05','934.15'
28,Extracción 269,'2023/09/23 02:13:05','934.15'
28,Extracción 270,'2023/09/23 20:25:05','934.15'
28,Extracción 271,'2023/09/24 04:49:05','934.15'
28,Extracción 272,'2023/09/24 13:13:05','934.15'
28,Extracción 273,'2023/09/25 07:25:05','934.15'
28,Extracción 274,'2023/09/25 17:31:22','1099.00'
28,Extracción 275,'2023/09/26 01:55:22','1099.00'
28,Extracción 276,'2023/09/26 20:07:22','1099.00'
28,Extracción 277,'2023/09/27 04:31:22','1099.00'
28,Extracción 278,'2023/09/27 14:19:22','1099.00'
28,Extracción 279,'2023/09/28 08:31:22','1099.00'
28,Extracción 280,'2023/09/28 16:55:22','1099.00'
28,Extracción 281,'2023/09/28 16:55:22','1099.00'
28,Extracción 282,'2023/09/29 11:07:22','1099.00'
28,Extracción 283,'2023/09/29 19:31:22','1099.00'
28,Extracción 284,'2023/09/30 13:43:22','1099.00'
28,Extracción 285,'2023/09/30 23:31:22','1099.00'
28,Extracción 286,'2023/10/01 07:55:22','1099.00'
28,Extracción 287,'2023/10/02 02:07:22','1099.00'
28,Extracción 288,'2023/10/02 10:31:22','1099.00'
28,Extracción 289,'2023/10/02 20:19:22','1099.00'
28,Extracción 290,'2023/10/03 14:31:22','1099.00'
28,Extracción 291,'2023/10/03 22:55:22','1099.00'
28,Extracción 292,'2023/10/04 07:19:22','1099.00'
28,Extracción 293,'2023/10/05 01:31:22','1099.00'
28,Extracción 294,'2023/10/05 11:19:22','1099.00'
28,Extracción 295,'2023/10/05 19:43:22','1099.00'
28,Extracción 296,'2023/10/06 13:55:22','1099.00'
28,Extracción 297,'2023/10/06 22:19:22','1099.00'
28,Extracción 298,'2023/10/07 08:07:22','1099.00'
28,Extracción 299,'2023/10/08 02:19:22','1099.00'
28,Extracción 300,'2023/10/08 10:43:22','1099.00'
28,Extracción 301,'2023/10/08 10:43:22','1099.00'
28,Extracción 302,'2023/10/09 04:50:50','908.26'
28,Extracción 303,'2023/10/09 13:14:50','908.26'
28,Extracción 304,'2023/10/10 07:26:50','908.26'
28,Extracción 305,'2023/10/10 17:02:53','1099.00'
28,Extracción 306,'2023/10/11 01:42:25','1049.00'
28,Extracción 307,'2023/10/11 19:55:06','949.00'
28,Extracción 308,'2023/10/12 04:19:06','949.00'
28,Extracción 309,'2023/10/12 14:07:06','949.00'
28,Extracción 310,'2023/10/13 08:19:06','949.00'
28,Extracción 311,'2023/10/13 16:43:06','949.00'
28,Extracción 312,'2023/10/14 02:31:06','949.00'
28,Extracción 313,'2023/10/14 19:19:06','949.00'
28,Extracción 314,'2023/10/15 05:07:06','949.00'
28,Extracción 315,'2023/10/15 13:31:06','949.00'
28,Extracción 316,'2023/10/16 07:43:06','949.00'
28,Extracción 317,'2023/10/16 17:31:06','949.00'
28,Extracción 318,'2023/10/17 01:55:06','949.00'
28,Extracción 319,'2023/10/17 20:07:06','949.00'
28,Extracción 320,'2023/10/18 04:31:06','949.00'
28,Extracción 321,'2023/10/18 04:31:06','949.00'
28,Extracción 322,'2023/10/18 22:43:06','949.00'
28,Extracción 323,'2023/10/19 08:31:06','949.00'
28,Extracción 324,'2023/10/20 01:19:06','949.00'
28,Extracción 325,'2023/10/20 10:41:24','1099.00'
28,Extracción 326,'2023/10/20 20:29:24','1099.00'
28,Extracción 327,'2023/10/21 13:17:24','1099.00'
28,Extracción 328,'2023/10/21 23:05:24','1099.00'
28,Extracción 329,'2023/10/22 07:29:24','1099.00'
28,Extracción 330,'2023/10/23 01:41:24','1099.00'
28,Extracción 331,'2023/10/23 11:29:24','1099.00'
28,Extracción 332,'2023/10/23 19:53:24','1099.00'
28,Extracción 333,'2023/10/24 14:05:24','1099.00'
28,Extracción 334,'2023/10/24 22:29:24','1099.00'
28,Extracción 335,'2023/10/25 08:17:24','1099.00'
28,Extracción 336,'2023/10/26 02:29:24','1099.00'
28,Extracción 337,'2023/10/26 10:53:24','1099.00'
28,Extracción 338,'2023/10/26 20:41:24','1099.00'
28,Extracción 339,'2023/10/27 13:29:24','1099.00'
28,Extracción 340,'2023/10/27 23:17:24','1099.00'
28,Extracción 341,'2023/10/27 23:17:24','1099.00'
28,Extracción 342,'2023/10/28 17:29:24','1099.00'
28,Extracción 343,'2023/10/29 01:53:24','1099.00'
28,Extracción 344,'2023/10/29 19:05:24','1099.00'
28,Extracción 345,'2023/10/30 03:29:24','1099.00'
28,Extracción 346,'2023/10/30 13:17:24','1099.00'
28,Extracción 347,'2023/10/31 07:29:24','1099.00'
28,Extracción 348,'2023/10/31 15:53:24','1099.00'
28,Extracción 349,'2023/11/01 00:38:59','908.26'
28,Extracción 350,'2023/11/01 18:50:59','908.26'
28,Extracción 351,'2023/11/02 04:38:59','908.26'
28,Extracción 352,'2023/11/02 13:02:59','908.26'
28,Extracción 353,'2023/11/03 07:42:08','1099.00'
28,Extracción 354,'2023/11/03 16:06:08','1099.00'
28,Extracción 355,'2023/11/04 00:30:08','1099.00'
28,Extracción 356,'2023/11/04 18:42:08','1099.00'
28,Extracción 357,'2023/11/05 04:30:08','1099.00'
28,Extracción 358,'2023/11/05 12:54:08','1099.00'
28,Extracción 359,'2023/11/06 07:06:08','1099.00'
28,Extracción 360,'2023/11/06 15:30:08','1099.00'
28,Extracción 361,'2023/11/06 15:30:08','1099.00'
28,Extracción 362,'2023/11/07 09:42:08','1099.00'
28,Extracción 363,'2023/11/07 19:30:08','1099.00'
28,Extracción 364,'2023/11/08 13:42:08','1099.00'
28,Extracción 365,'2023/11/08 22:06:08','1099.00'
28,Extracción 366,'2023/11/09 06:30:08','1099.00'
28,Extracción 367,'2023/11/10 00:42:08','1099.00'
28,Extracción 368,'2023/11/10 09:27:32','949.00'
28,Extracción 369,'2023/11/10 19:15:32','949.00'
28,Extracción 370,'2023/11/11 13:27:32','949.00'
28,Extracción 371,'2023/11/11 21:51:32','949.00'
28,Extracción 372,'2023/11/12 07:39:32','949.00'
28,Extracción 373,'2023/11/13 00:27:32','949.00'
28,Extracción 374,'2023/11/13 08:51:32','949.00'
28,Extracción 375,0,0
