Product ID,N_Extracción,Fecha,Precio
13,Extracción 62,'2023/11/05 05:53:24','149.90'
13,Extracción 63,'2023/11/05 06:33:32','149.90'
13,Extracción 64,'2023/11/05 07:13:41','149.90'
13,Extracción 65,'2023/11/05 07:53:50','149.90'
13,Extracción 66,'2023/11/05 08:33:58','149.90'
13,Extracción 67,'2023/11/05 09:14:07','149.90'
13,Extracción 68,'2023/11/05 09:54:15','149.90'
13,Extracción 69,'2023/11/05 10:34:24','149.90'
13,Extracción 70,'2023/11/05 11:14:33','149.90'
13,Extracción 71,'2023/11/05 11:54:41','149.90'
13,Extracción 72,'2023/11/05 11:54:41','149.90'
13,Extracción 73,'2023/11/05 13:14:59','149.90'
13,Extracción 74,'2023/11/05 13:14:59','149.90'
13,Extracción 75,'2023/11/05 13:55:07','149.90'
13,Extracción 76,'2023/11/05 14:35:16','149.90'
13,Extracción 77,'2023/11/05 15:15:24','149.90'
13,Extracción 78,'2023/11/05 15:55:33','149.90'
13,Extracción 79,'2023/11/05 16:35:42','149.90'
13,Extracción 80,'2023/11/05 16:35:42','149.90'
13,Extracción 81,'2023/11/05 17:15:50','149.90'
13,Extracción 82,'2023/11/05 17:55:59','149.90'
13,Extracción 83,'2023/11/05 18:36:07','149.90'
13,Extracción 84,'2023/11/05 19:16:16','149.90'
13,Extracción 85,'2023/11/05 19:56:25','149.90'
13,Extracción 86,'2023/11/05 20:36:33','149.90'
13,Extracción 87,'2023/11/05 21:16:42','149.90'
13,Extracción 88,'2023/11/05 21:56:51','149.90'
13,Extracción 89,'2023/11/05 21:56:51','149.90'
13,Extracción 90,'2023/11/05 23:17:08','149.90'
13,Extracción 91,'2023/11/05 23:17:08','149.90'
13,Extracción 92,'2023/11/05 23:57:16','149.90'
13,Extracción 93,'2023/11/06 00:37:25','149.90'
13,Extracción 94,'2023/11/06 01:17:34','149.90'
13,Extracción 95,'2023/11/06 01:57:42','149.90'
13,Extracción 96,'2023/11/06 02:37:51','149.90'
13,Extracción 97,'2023/11/06 03:17:59','149.90'
13,Extracción 98,'2023/11/06 03:58:08','149.90'
13,Extracción 99,'2023/11/06 04:38:17','149.90'
13,Extracción 100,'2023/11/06 04:38:17','149.90'
13,Extracción 101,'2023/11/06 05:18:25','149.90'
13,Extracción 102,'2023/11/06 05:58:34','149.90'
13,Extracción 103,'2023/11/06 06:38:42','149.90'
13,Extracción 104,'2023/11/06 07:18:51','149.90'
13,Extracción 105,'2023/11/06 07:59:00','149.90'
13,Extracción 106,'2023/11/06 07:59:00','149.90'
13,Extracción 107,'2023/11/06 09:19:17','149.90'
13,Extracción 108,'2023/11/06 09:59:26','149.90'
13,Extracción 109,'2023/11/06 09:59:26','149.90'
13,Extracción 110,'2023/11/06 11:19:43','149.90'
13,Extracción 111,'2023/11/06 11:19:43','149.90'
13,Extracción 112,'2023/11/06 11:59:51','149.90'
13,Extracción 113,'2023/11/06 12:40:00','149.90'
13,Extracción 114,'2023/11/06 13:20:09','149.90'
13,Extracción 115,'2023/11/06 14:00:17','149.90'
13,Extracción 116,'2023/11/06 14:40:26','149.90'
13,Extracción 117,'2023/11/06 15:20:34','149.90'
13,Extracción 118,'2023/11/06 15:20:34','149.90'
13,Extracción 119,'2023/11/06 16:40:52','149.90'
13,Extracción 120,'2023/11/06 16:40:52','149.90'
13,Extracción 121,'2023/11/06 17:21:00','149.90'
13,Extracción 122,'2023/11/06 18:01:09','149.90'
13,Extracción 123,'2023/11/06 18:41:17','149.90'
13,Extracción 124,'2023/11/06 19:21:26','149.90'
13,Extracción 125,'2023/11/06 20:01:35','149.90'
13,Extracción 126,'2023/11/06 20:01:35','149.90'
13,Extracción 127,'2023/11/06 21:21:52','149.90'
13,Extracción 128,'2023/11/06 21:21:52','149.90'
13,Extracción 129,'2023/11/06 22:02:01','149.90'
13,Extracción 130,'2023/11/06 22:42:09','149.90'
13,Extracción 131,'2023/11/06 23:22:18','149.90'
13,Extracción 132,'2023/11/07 00:02:26','149.90'
13,Extracción 133,'2023/11/07 00:42:35','149.90'
13,Extracción 134,'2023/11/07 01:22:44','149.90'
13,Extracción 135,'2023/11/07 02:02:52','149.90'
13,Extracción 136,'2023/11/07 02:43:01','149.90'
13,Extracción 137,'2023/11/07 03:23:09','149.90'
13,Extracción 138,'2023/11/07 03:23:09','149.90'
13,Extracción 139,'2023/11/07 04:43:27','149.90'
13,Extracción 140,'2023/11/07 04:43:27','149.90'
13,Extracción 141,'2023/11/07 05:23:35','149.90'
13,Extracción 142,'2023/11/07 06:03:44','149.90'
13,Extracción 143,'2023/11/07 06:03:44','149.90'
13,Extracción 144,'2023/11/07 07:24:01','149.90'
13,Extracción 145,'2023/11/07 08:04:10','149.90'
13,Extracción 146,'2023/11/07 08:04:10','149.90'
13,Extracción 147,'2023/11/07 09:24:27','149.90'
13,Extracción 148,'2023/11/07 09:24:27','149.90'
13,Extracción 149,'2023/11/07 10:04:36','149.90'
13,Extracción 150,'2023/11/07 10:44:44','149.90'
13,Extracción 151,'2023/11/07 11:24:53','149.90'
13,Extracción 152,'2023/11/07 12:05:01','149.90'
13,Extracción 153,'2023/11/07 12:45:10','149.90'
13,Extracción 154,'2023/11/07 13:25:19','149.90'
13,Extracción 155,'2023/11/07 13:25:19','149.90'
13,Extracción 156,'2023/11/07 14:45:36','149.90'
13,Extracción 157,'2023/11/07 14:45:36','149.90'
13,Extracción 158,'2023/11/07 15:25:44','149.90'
13,Extracción 159,'2023/11/07 16:46:02','149.90'
13,Extracción 160,'2023/11/07 16:46:02','149.90'
13,Extracción 161,'2023/11/07 17:26:10','149.90'
13,Extracción 162,'2023/11/07 18:06:19','149.90'
13,Extracción 163,'2023/11/07 18:06:19','149.90'
13,Extracción 164,'2023/11/07 19:26:36','149.90'
13,Extracción 165,'2023/11/07 19:26:36','149.90'
13,Extracción 166,'2023/11/07 20:06:45','149.90'
13,Extracción 167,'2023/11/07 20:46:53','149.90'
13,Extracción 168,'2023/11/07 21:27:02','149.90'
13,Extracción 169,'2023/11/07 22:07:11','149.90'
13,Extracción 170,'2023/11/07 22:47:19','149.90'
13,Extracción 171,'2023/11/07 23:27:28','149.90'
13,Extracción 172,'2023/11/08 00:07:36','149.90'
13,Extracción 173,'2023/11/08 00:47:45','149.90'
13,Extracción 174,'2023/11/08 01:27:54','149.90'
13,Extracción 175,'2023/11/08 01:27:54','149.90'
13,Extracción 176,'2023/11/08 02:48:11','149.90'
13,Extracción 177,'2023/11/08 02:48:11','149.90'
13,Extracción 178,'2023/11/08 03:28:20','149.90'
13,Extracción 179,'2023/11/08 04:08:28','149.90'
13,Extracción 180,'2023/11/08 04:08:28','149.90'
13,Extracción 181,'2023/11/08 05:28:45','149.90'
13,Extracción 182,'2023/11/08 05:28:45','149.90'
13,Extracción 183,'2023/11/08 06:08:54','149.90'
13,Extracción 184,'2023/11/08 07:29:11','149.90'
13,Extracción 185,'2023/11/08 07:29:11','149.90'
13,Extracción 186,'2023/11/08 08:09:20','149.90'
13,Extracción 187,'2023/11/08 08:49:28','149.90'
13,Extracción 188,'2023/11/08 09:29:37','149.90'
13,Extracción 189,'2023/11/08 10:09:46','149.90'
13,Extracción 190,'2023/11/08 10:49:54','149.90'
13,Extracción 191,'2023/11/08 11:30:03','149.90'
13,Extracción 192,'2023/11/08 11:30:03','149.90'
13,Extracción 193,'2023/11/08 12:50:20','149.90'
13,Extracción 194,'2023/11/08 12:50:20','149.90'
13,Extracción 195,'2023/11/08 13:30:29','149.90'
13,Extracción 196,'2023/11/08 14:50:46','149.90'
13,Extracción 197,'2023/11/08 14:50:46','149.90'
13,Extracción 198,'2023/11/08 15:30:55','149.90'
13,Extracción 199,'2023/11/08 16:11:03','149.90'
13,Extracción 200,'2023/11/08 16:11:03','149.90'
13,Extracción 201,'2023/11/08 17:31:20','149.90'
13,Extracción 202,'2023/11/08 17:31:20','149.90'
13,Extracción 203,'2023/11/08 18:11:29','149.90'
13,Extracción 204,'2023/11/08 18:51:38','149.90'
13,Extracción 205,'2023/11/08 19:31:46','149.90'
13,Extracción 206,'2023/11/08 20:11:55','149.90'
13,Extracción 207,'2023/11/08 20:52:03','149.90'
13,Extracción 208,'2023/11/08 21:32:12','149.90'
13,Extracción 209,'2023/11/08 22:12:21','149.90'
13,Extracción 210,'2023/11/08 22:52:29','149.90'
13,Extracción 211,'2023/11/08 23:32:38','149.90'
13,Extracción 212,'2023/11/08 23:32:38','149.90'
13,Extracción 213,'2023/11/09 00:52:55','149.90'
13,Extracción 214,'2023/11/09 00:52:55','149.90'
13,Extracción 215,'2023/11/09 01:33:04','149.90'
13,Extracción 216,'2023/11/09 02:13:12','149.90'
13,Extracción 217,'2023/11/09 02:53:21','149.90'
13,Extracción 218,'2023/11/09 03:33:30','149.90'
13,Extracción 219,'2023/11/09 04:13:38','149.90'
13,Extracción 220,'2023/11/09 04:13:38','149.90'
13,Extracción 221,'2023/11/09 05:33:55','149.90'
13,Extracción 222,'2023/11/09 05:33:55','149.90'
13,Extracción 223,'2023/11/09 06:14:04','149.90'
13,Extracción 224,'2023/11/09 06:54:13','149.90'
13,Extracción 225,'2023/11/09 07:34:21','149.90'
13,Extracción 226,'2023/11/09 08:14:30','149.90'
13,Extracción 227,'2023/11/09 08:54:38','149.90'
13,Extracción 228,'2023/11/09 09:34:47','149.90'
13,Extracción 229,'2023/11/09 09:34:47','149.90'
13,Extracción 230,'2023/11/09 10:55:04','149.90'
13,Extracción 231,'2023/11/09 10:55:04','149.90'
13,Extracción 232,'2023/11/09 11:35:13','149.90'
13,Extracción 233,'2023/11/09 12:15:22','149.90'
13,Extracción 234,'2023/11/09 12:55:30','149.90'
13,Extracción 235,'2023/11/09 13:35:39','149.90'
13,Extracción 236,'2023/11/09 14:15:47','149.90'
13,Extracción 237,'2023/11/09 14:55:56','149.90'
13,Extracción 238,'2023/11/09 15:36:05','149.90'
13,Extracción 239,'2023/11/09 16:16:13','149.90'
13,Extracción 240,'2023/11/09 16:16:13','149.90'
13,Extracción 241,'2023/11/09 16:56:22','149.90'
13,Extracción 242,'2023/11/09 17:36:30','149.90'
13,Extracción 243,'2023/11/09 18:16:39','149.90'
13,Extracción 244,'2023/11/09 18:56:48','149.90'
13,Extracción 245,'2023/11/09 19:36:56','149.90'
13,Extracción 246,'2023/11/09 19:36:56','149.90'
13,Extracción 247,0,0
13,Extracción 248,0,0
13,Extracción 249,0,0
13,Extracción 250,0,0
13,Extracción 251,'2023/11/09 22:57:39','149.90'
13,Extracción 252,'2023/11/09 23:37:48','149.90'
13,Extracción 253,'2023/11/10 00:17:57','149.90'
13,Extracción 254,'2023/11/10 00:58:05','149.90'
13,Extracción 255,'2023/11/10 01:38:14','149.90'
13,Extracción 256,'2023/11/10 02:18:22','149.90'
13,Extracción 257,'2023/11/10 02:58:31','149.90'
13,Extracción 258,'2023/11/10 02:58:31','149.90'
13,Extracción 259,'2023/11/10 04:18:48','149.90'
13,Extracción 260,'2023/11/10 04:58:57','149.90'
13,Extracción 261,'2023/11/10 04:58:57','149.90'
13,Extracción 262,'2023/11/10 05:39:05','149.90'
13,Extracción 263,'2023/11/10 06:19:14','149.90'
13,Extracción 264,0,0
13,Extracción 265,'2023/11/10 07:39:31','149.90'
13,Extracción 266,'2023/11/10 07:39:31','149.90'
13,Extracción 267,0,0
13,Extracción 268,0,0
13,Extracción 269,0,0
13,Extracción 270,0,0
13,Extracción 271,'2023/11/10 11:00:14','99.00'
13,Extracción 272,0,0
13,Extracción 273,0,0
13,Extracción 274,0,0
13,Extracción 275,0,0
13,Extracción 276,0,0
13,Extracción 277,0,0
13,Extracción 278,'2023/11/10 15:01:06','99.00'
13,Extracción 279,'2023/11/10 16:21:23','99.00'
13,Extracción 280,'2023/11/10 16:21:23','99.00'
13,Extracción 281,'2023/11/10 16:21:23','99.00'
13,Extracción 282,'2023/11/10 17:41:40','99.00'
13,Extracción 283,'2023/11/10 17:41:40','99.00'
13,Extracción 284,'2023/11/10 19:01:58','99.00'
13,Extracción 285,'2023/11/10 19:42:06','99.00'
13,Extracción 286,'2023/11/10 19:42:06','99.00'
13,Extracción 287,'2023/11/10 21:02:24','99.00'
13,Extracción 288,'2023/11/10 21:02:24','99.00'
13,Extracción 289,'2023/11/10 21:42:32','99.00'
13,Extracción 290,'2023/11/10 22:22:41','99.00'
13,Extracción 291,'2023/11/10 23:02:49','99.00'
13,Extracción 292,'2023/11/10 23:42:58','99.00'
13,Extracción 293,'2023/11/11 00:23:07','99.00'
13,Extracción 294,'2023/11/11 01:03:15','99.00'
13,Extracción 295,'2023/11/11 01:03:15','99.00'
13,Extracción 296,'2023/11/11 02:23:32','99.00'
13,Extracción 297,'2023/11/11 03:03:41','99.00'
13,Extracción 298,'2023/11/11 03:03:41','99.00'
13,Extracción 299,'2023/11/11 04:23:58','99.00'
13,Extracción 300,'2023/11/11 04:23:58','99.00'
13,Extracción 301,'2023/11/11 04:23:58','99.00'
13,Extracción 302,'2023/11/11 05:44:15','99.00'
13,Extracción 303,'2023/11/11 05:44:15','99.00'
13,Extracción 304,'2023/11/11 07:04:33','99.00'
13,Extracción 305,'2023/11/11 07:04:33','99.00'
13,Extracción 306,'2023/11/11 07:44:41','99.00'
13,Extracción 307,'2023/11/11 08:24:50','99.00'
13,Extracción 308,'2023/11/11 09:04:59','99.00'
13,Extracción 309,'2023/11/11 09:45:07','99.00'
13,Extracción 310,'2023/11/11 10:25:16','99.00'
13,Extracción 311,'2023/11/11 11:05:24','99.00'
13,Extracción 312,'2023/11/11 11:45:33','99.00'
13,Extracción 313,'2023/11/11 12:25:42','99.00'
13,Extracción 314,'2023/11/11 13:05:50','99.00'
13,Extracción 315,'2023/11/11 13:05:50','99.00'
13,Extracción 316,'2023/11/11 14:26:07','99.00'
13,Extracción 317,'2023/11/11 14:26:07','99.00'
13,Extracción 318,'2023/11/11 15:06:16','99.00'
13,Extracción 319,'2023/11/11 15:46:25','99.00'
13,Extracción 320,'2023/11/11 16:26:33','99.00'
13,Extracción 321,'2023/11/11 16:26:33','99.00'
13,Extracción 322,'2023/11/11 17:06:42','99.00'
13,Extracción 323,'2023/11/11 17:46:51','99.00'
13,Extracción 324,'2023/11/11 19:07:08','99.00'
13,Extracción 325,'2023/11/11 19:07:08','99.00'
13,Extracción 326,'2023/11/11 19:47:16','99.00'
13,Extracción 327,'2023/11/11 20:27:25','99.00'
13,Extracción 328,'2023/11/11 21:07:34','99.00'
13,Extracción 329,'2023/11/11 21:47:42','99.00'
13,Extracción 330,'2023/11/11 22:27:51','99.00'
13,Extracción 331,'2023/11/11 23:07:59','99.00'
13,Extracción 332,'2023/11/11 23:07:59','99.00'
13,Extracción 333,'2023/11/12 00:28:17','99.00'
13,Extracción 334,'2023/11/12 00:28:17','99.00'
13,Extracción 335,'2023/11/12 01:08:25','99.00'
13,Extracción 336,'2023/11/12 02:28:42','99.00'
13,Extracción 337,'2023/11/12 02:28:42','99.00'
13,Extracción 338,'2023/11/12 03:08:51','99.00'
13,Extracción 339,'2023/11/12 03:49:00','99.00'
13,Extracción 340,'2023/11/12 04:29:08','99.00'
13,Extracción 341,'2023/11/12 04:29:08','99.00'
13,Extracción 342,'2023/11/12 05:09:17','99.00'
13,Extracción 343,'2023/11/12 05:49:26','99.00'
13,Extracción 344,'2023/11/12 06:29:34','99.00'
13,Extracción 345,'2023/11/12 07:09:43','99.00'
13,Extracción 346,'2023/11/12 07:49:51','99.00'
13,Extracción 347,'2023/11/12 08:30:00','99.00'
13,Extracción 348,'2023/11/12 09:10:09','99.00'
13,Extracción 349,'2023/11/12 09:50:17','99.00'
13,Extracción 350,'2023/11/12 10:30:26','99.00'
13,Extracción 351,'2023/11/12 11:10:34','99.00'
13,Extracción 352,'2023/11/12 11:10:34','99.00'
13,Extracción 353,'2023/11/12 12:30:52','99.00'
13,Extracción 354,'2023/11/12 12:30:52','99.00'
13,Extracción 355,'2023/11/12 13:11:00','99.00'
13,Extracción 356,'2023/11/12 13:51:09','99.00'
13,Extracción 357,'2023/11/12 14:31:18','99.00'
13,Extracción 358,'2023/11/12 15:11:26','99.00'
13,Extracción 359,'2023/11/12 15:51:35','99.00'
13,Extracción 360,'2023/11/12 16:31:43','99.00'
13,Extracción 361,'2023/11/12 16:31:43','99.00'
13,Extracción 362,0,0
13,Extracción 363,'2023/11/12 17:52:01','99.00'
13,Extracción 364,0,0
13,Extracción 365,0,0
13,Extracción 366,'2023/11/12 19:52:26','99.00'
13,Extracción 367,'2023/11/12 20:32:35','99.00'
13,Extracción 368,'2023/11/12 21:12:44','99.00'
13,Extracción 369,'2023/11/12 21:12:44','99.00'
13,Extracción 370,'2023/11/12 22:33:01','99.00'
13,Extracción 371,'2023/11/12 22:33:01','99.00'
13,Extracción 372,'2023/11/12 23:13:09','99.00'
13,Extracción 373,'2023/11/13 00:33:27','99.00'
13,Extracción 374,'2023/11/13 00:33:27','99.00'
13,Extracción 375,0,0
