Product ID,N_Extracción,Fecha,Precio
11,Extracción 98,'2023/07/01 09:17:55','2399.00'
11,Extracción 99,'2023/07/02 03:29:55','2399.00'
11,Extracción 100,'2023/07/02 03:29:55','2399.00'
11,Extracción 101,'2023/07/02 21:41:55','2399.00'
11,Extracción 102,'2023/07/03 07:05:14','2999.00'
11,Extracción 103,0,0
11,Extracción 104,'2023/07/04 09:41:14','2999.00'
11,Extracción 105,'2023/07/04 18:05:14','2999.00'
11,Extracción 106,'2023/07/05 03:53:14','2999.00'
11,Extracción 107,0,0
11,Extracción 108,0,0
11,Extracción 109,0,0
11,Extracción 110,0,0
11,Extracción 111,0,0
11,Extracción 112,0,0
11,Extracción 113,0,0
11,Extracción 114,0,0
11,Extracción 115,0,0
11,Extracción 116,0,0
11,Extracción 117,0,0
11,Extracción 118,'2023/07/11 04:09:58','2899.00'
11,Extracción 119,0,0
11,Extracción 120,0,0
11,Extracción 121,0,0
11,Extracción 122,0,0
11,Extracción 123,0,0
11,Extracción 124,0,0
11,Extracción 125,0,0
11,Extracción 126,0,0
11,Extracción 127,0,0
11,Extracción 128,'2023/07/16 01:10:38','2468.00'
11,Extracción 129,'2023/07/16 09:51:37','2471.00'
11,Extracción 130,'2023/07/17 03:30:18','2468.00'
11,Extracción 131,'2023/07/17 12:38:29','2471.00'
11,Extracción 132,'2023/07/17 22:29:10','2468.00'
11,Extracción 133,0,0
11,Extracción 134,0,0
11,Extracción 135,0,0
11,Extracción 136,0,0
11,Extracción 137,0,0
11,Extracción 138,0,0
11,Extracción 139,0,0
11,Extracción 140,0,0
11,Extracción 141,0,0
11,Extracción 142,0,0
11,Extracción 143,0,0
11,Extracción 144,'2023/07/23 22:03:28','2388.00'
11,Extracción 145,'2023/07/24 06:27:28','2388.00'
11,Extracción 146,'2023/07/24 15:27:44','2399.00'
11,Extracción 147,'2023/07/25 09:39:44','2399.00'
11,Extracción 148,0,0
11,Extracción 149,0,0
11,Extracción 150,0,0
11,Extracción 151,0,0
11,Extracción 152,0,0
11,Extracción 153,0,0
11,Extracción 154,0,0
11,Extracción 155,0,0
11,Extracción 156,0,0
11,Extracción 157,0,0
11,Extracción 158,0,0
11,Extracción 159,0,0
11,Extracción 160,0,0
11,Extracción 161,0,0
11,Extracción 162,0,0
11,Extracción 163,0,0
11,Extracción 164,0,0
11,Extracción 165,0,0
11,Extracción 166,0,0
11,Extracción 167,0,0
11,Extracción 168,0,0
11,Extracción 169,0,0
11,Extracción 170,0,0
11,Extracción 171,0,0
11,Extracción 172,0,0
11,Extracción 173,0,0
11,Extracción 174,0,0
11,Extracción 175,0,0
11,Extracción 176,0,0
11,Extracción 177,0,0
11,Extracción 178,0,0
11,Extracción 179,0,0
11,Extracción 180,0,0
11,Extracción 181,0,0
11,Extracción 182,0,0
11,Extracción 183,0,0
11,Extracción 184,0,0
11,Extracción 185,0,0
11,Extracción 186,0,0
11,Extracción 187,0,0
11,Extracción 188,0,0
11,Extracción 189,0,0
11,Extracción 190,'2023/08/15 10:23:37','2549.00'
11,Extracción 191,0,0
11,Extracción 192,'2023/08/16 04:35:37','1'
11,Extracción 193,0,0
11,Extracción 194,0,0
11,Extracción 195,0,0
11,Extracción 196,'2023/08/18 10:32:45','1999.00'
11,Extracción 197,'2023/08/18 18:56:45','1'
11,Extracción 198,0,0
11,Extracción 199,0,0
11,Extracción 200,0,0
11,Extracción 201,0,0
11,Extracción 202,0,0
11,Extracción 203,0,0
11,Extracción 204,0,0
11,Extracción 205,0,0
11,Extracción 206,0,0
11,Extracción 207,0,0
11,Extracción 208,0,0
11,Extracción 209,0,0
11,Extracción 210,0,0
11,Extracción 211,0,0
11,Extracción 212,0,0
11,Extracción 213,0,0
11,Extracción 214,0,0
11,Extracción 215,0,0
11,Extracción 216,'2023/08/28 03:30:28','1647.93'
11,Extracción 217,0,0
11,Extracción 218,0,0
11,Extracción 219,0,0
11,Extracción 220,0,0
11,Extracción 221,0,0
11,Extracción 222,0,0
11,Extracción 223,0,0
11,Extracción 224,0,0
11,Extracción 225,0,0
11,Extracción 226,0,0
11,Extracción 227,0,0
11,Extracción 228,0,0
11,Extracción 229,0,0
11,Extracción 230,0,0
11,Extracción 231,0,0
11,Extracción 232,0,0
11,Extracción 233,'2023/09/05 09:43:56','2999.00'
11,Extracción 234,0,0
11,Extracción 235,'2023/09/06 03:55:56','1'
11,Extracción 236,0,0
11,Extracción 237,0,0
11,Extracción 238,0,0
11,Extracción 239,0,0
11,Extracción 240,0,0
11,Extracción 241,'2023/09/09 04:40:35','1'
11,Extracción 242,0,0
11,Extracción 243,'2023/09/09 21:28:35','1789.00'
11,Extracción 244,'2023/09/10 15:40:35','1789.00'
11,Extracción 245,0,0
11,Extracción 246,0,0
11,Extracción 247,0,0
11,Extracción 248,0,0
11,Extracción 249,'2023/09/12 21:45:22','17'
11,Extracción 250,0,0
11,Extracción 251,'2023/09/14 01:45:22','1799.00'
11,Extracción 252,'2023/09/14 10:09:22','1799.00'
11,Extracción 253,'2023/09/15 04:21:22','1799.00'
11,Extracción 254,'2023/09/15 12:45:22','1799.00'
11,Extracción 255,'2023/09/15 22:33:22','1799.00'
11,Extracción 256,'2023/09/16 16:45:22','1799.00'
11,Extracción 257,'2023/09/17 01:09:22','1799.00'
11,Extracción 258,0,0
11,Extracción 259,0,0
11,Extracción 260,0,0
11,Extracción 261,0,0
11,Extracción 262,0,0
11,Extracción 263,0,0
11,Extracción 264,0,0
11,Extracción 265,0,0
11,Extracción 266,0,0
11,Extracción 267,0,0
11,Extracción 268,0,0
11,Extracción 269,0,0
11,Extracción 270,'2023/09/23 09:30:15','1789.00'
11,Extracción 271,'2023/09/23 19:18:15','1789.00'
11,Extracción 272,'2023/09/24 03:42:15','1789.00'
11,Extracción 273,'2023/09/24 21:54:15','1789.00'
11,Extracción 274,'2023/09/25 07:42:15','1789.00'
11,Extracción 275,'2023/09/25 15:51:07','1599.00'
11,Extracción 276,0,0
11,Extracción 277,0,0
11,Extracción 278,0,0
11,Extracción 279,0,0
11,Extracción 280,0,0
11,Extracción 281,0,0
11,Extracción 282,0,0
11,Extracción 283,0,0
11,Extracción 284,0,0
11,Extracción 285,0,0
11,Extracción 286,0,0
11,Extracción 287,0,0
11,Extracción 288,0,0
11,Extracción 289,0,0
11,Extracción 290,0,0
11,Extracción 291,0,0
11,Extracción 292,0,0
11,Extracción 293,0,0
11,Extracción 294,0,0
11,Extracción 295,0,0
11,Extracción 296,0,0
11,Extracción 297,0,0
11,Extracción 298,0,0
11,Extracción 299,0,0
11,Extracción 300,0,0
11,Extracción 301,0,0
11,Extracción 302,0,0
11,Extracción 303,0,0
11,Extracción 304,0,0
11,Extracción 305,0,0
11,Extracción 306,0,0
11,Extracción 307,0,0
11,Extracción 308,0,0
11,Extracción 309,0,0
11,Extracción 310,0,0
11,Extracción 311,'2023/10/13 07:58:42','1599.00'
11,Extracción 312,0,0
11,Extracción 313,'2023/10/14 10:34:42','1599.00'
11,Extracción 314,'2023/10/14 18:58:42','1599.00'
11,Extracción 315,'2023/10/15 04:46:42','1599.00'
11,Extracción 316,'2023/10/15 22:58:42','1599.00'
11,Extracción 317,0,0
11,Extracción 318,'2023/10/16 15:54:54','2999.00'
11,Extracción 319,'2023/10/17 10:06:54','2999.00'
11,Extracción 320,0,0
11,Extracción 321,0,0
11,Extracción 322,'2023/10/18 13:07:11','1499.00'
11,Extracción 323,'2023/10/18 22:55:11','1499.00'
11,Extracción 324,'2023/10/19 15:43:11','1499.00'
11,Extracción 325,'2023/10/20 01:31:11','1499.00'
11,Extracción 326,'2023/10/20 09:55:11','1499.00'
11,Extracción 327,'2023/10/21 04:07:11','1499.00'
11,Extracción 328,0,0
11,Extracción 329,0,0
11,Extracción 330,'2023/10/22 16:31:11','1499.00'
11,Extracción 331,'2023/10/23 00:55:11','1499.00'
11,Extracción 332,'2023/10/23 10:43:11','1499.00'
11,Extracción 333,0,0
11,Extracción 334,0,0
11,Extracción 335,0,0
11,Extracción 336,0,0
11,Extracción 337,0,0
11,Extracción 338,0,0
11,Extracción 339,'2023/10/27 04:19:11','1499.00'
11,Extracción 340,0,0
11,Extracción 341,0,0
11,Extracción 342,'2023/10/28 06:55:11','1499.00'
11,Extracción 343,0,0
11,Extracción 344,'2023/10/29 09:55:11','1499.00'
11,Extracción 345,'2023/10/29 18:19:11','1499.00'
11,Extracción 346,0,0
11,Extracción 347,0,0
11,Extracción 348,0,0
11,Extracción 349,0,0
11,Extracción 350,0,0
11,Extracción 351,0,0
11,Extracción 352,0,0
11,Extracción 353,'2023/11/02 21:34:18','1376.86'
11,Extracción 354,0,0
11,Extracción 355,'2023/11/03 15:27:24','1666.00'
11,Extracción 356,0,0
11,Extracción 357,0,0
11,Extracción 358,0,0
11,Extracción 359,'2023/11/05 21:44:48','1699.00'
11,Extracción 360,'2023/11/06 06:08:48','1699.00'
11,Extracción 361,'2023/11/06 06:08:48','1699.00'
11,Extracción 362,'2023/11/07 00:40:36','2999.00'
11,Extracción 363,0,0
11,Extracción 364,0,0
11,Extracción 365,0,0
11,Extracción 366,0,0
11,Extracción 367,'2023/11/09 15:40:36','2999.00'
11,Extracción 368,'2023/11/10 00:04:36','2999.00'
11,Extracción 369,0,0
11,Extracción 370,0,0
11,Extracción 371,0,0
11,Extracción 372,0,0
11,Extracción 373,0,0
11,Extracción 374,0,0
11,Extracción 375,0,0
