Product ID,N_Extracción,Fecha,Precio
34,Extracción 0,0,0
34,Extracción 1,0,0
34,Extracción 2,0,0
34,Extracción 3,0,0
34,Extracción 4,0,0
34,Extracción 5,0,0
34,Extracción 6,0,0
34,Extracción 7,0,0
34,Extracción 8,0,0
34,Extracción 9,0,0
34,Extracción 10,0,0
34,Extracción 11,0,0
34,Extracción 12,0,0
34,Extracción 13,0,0
34,Extracción 14,0,0
34,Extracción 15,'2023/05/22 09:23:26','339.00'
34,Extracción 16,'2023/05/23 03:35:26','339.00'
34,Extracción 17,0,0
34,Extracción 18,'2023/05/23 21:47:26','339.00'
34,Extracción 19,0,0
34,Extracción 20,0,0
34,Extracción 21,'2023/05/25 08:47:26','339.00'
34,Extracción 22,0,0
34,Extracción 23,'2023/05/26 02:59:26','339.00'
34,Extracción 24,'2023/05/26 21:11:26','339.00'
34,Extracción 25,0,0
34,Extracción 26,0,0
34,Extracción 27,0,0
34,Extracción 28,0,0
34,Extracción 29,'2023/05/29 03:47:26','339.00'
34,Extracción 30,0,0
34,Extracción 31,0,0
34,Extracción 32,0,0
34,Extracción 33,'2023/05/31 08:59:26','339.00'
34,Extracción 34,0,0
34,Extracción 35,0,0
34,Extracción 36,0,0
34,Extracción 37,0,0
34,Extracción 38,0,0
34,Extracción 39,0,0
34,Extracción 40,0,0
34,Extracción 41,0,0
34,Extracción 42,0,0
34,Extracción 43,0,0
34,Extracción 44,0,0
34,Extracción 45,0,0
34,Extracción 46,0,0
34,Extracción 47,0,0
34,Extracción 48,0,0
34,Extracción 49,0,0
34,Extracción 50,0,0
34,Extracción 51,0,0
34,Extracción 52,0,0
34,Extracción 53,0,0
34,Extracción 54,0,0
34,Extracción 55,0,0
34,Extracción 56,0,0
34,Extracción 57,0,0
34,Extracción 58,0,0
34,Extracción 59,0,0
34,Extracción 60,0,0
34,Extracción 61,'2023/06/13 21:47:26','339.00'
34,Extracción 62,0,0
34,Extracción 63,0,0
34,Extracción 64,0,0
34,Extracción 65,0,0
34,Extracción 66,0,0
34,Extracción 67,0,0
34,Extracción 68,0,0
34,Extracción 69,0,0
34,Extracción 70,0,0
34,Extracción 71,0,0
34,Extracción 72,0,0
34,Extracción 73,0,0
34,Extracción 74,0,0
34,Extracción 75,0,0
34,Extracción 76,0,0
34,Extracción 77,0,0
34,Extracción 78,0,0
34,Extracción 79,0,0
34,Extracción 80,0,0
34,Extracción 81,0,0
34,Extracción 82,0,0
34,Extracción 83,0,0
34,Extracción 84,0,0
34,Extracción 85,0,0
34,Extracción 86,0,0
34,Extracción 87,0,0
34,Extracción 88,0,0
34,Extracción 89,0,0
34,Extracción 90,0,0
34,Extracción 91,0,0
34,Extracción 92,0,0
34,Extracción 93,0,0
34,Extracción 94,0,0
34,Extracción 95,0,0
34,Extracción 96,0,0
34,Extracción 97,0,0
34,Extracción 98,0,0
34,Extracción 99,0,0
34,Extracción 100,0,0
34,Extracción 101,0,0
34,Extracción 102,0,0
34,Extracción 103,0,0
34,Extracción 104,0,0
34,Extracción 105,0,0
34,Extracción 106,0,0
34,Extracción 107,0,0
34,Extracción 108,0,0
34,Extracción 109,0,0
34,Extracción 110,0,0
34,Extracción 111,0,0
34,Extracción 112,0,0
34,Extracción 113,0,0
34,Extracción 114,0,0
34,Extracción 115,0,0
34,Extracción 116,0,0
34,Extracción 117,'2023/07/11 06:23:26','339.00'
34,Extracción 118,0,0
34,Extracción 119,0,0
34,Extracción 120,0,0
34,Extracción 121,0,0
34,Extracción 122,'2023/07/13 12:59:26','339.00'
34,Extracción 123,0,0
34,Extracción 124,0,0
34,Extracción 125,0,0
34,Extracción 126,0,0
34,Extracción 127,0,0
34,Extracción 128,'2023/07/16 12:23:26','7'
34,Extracción 129,0,0
34,Extracción 130,0,0
34,Extracción 131,0,0
34,Extracción 132,0,0
34,Extracción 133,0,0
34,Extracción 134,'2023/07/19 13:11:26','7'
34,Extracción 135,0,0
34,Extracción 136,0,0
34,Extracción 137,'2023/07/21 00:11:26','339.00'
34,Extracción 138,0,0
34,Extracción 139,0,0
34,Extracción 140,0,0
34,Extracción 141,0,0
34,Extracción 142,0,0
34,Extracción 143,0,0
34,Extracción 144,0,0
34,Extracción 145,'2023/07/24 19:11:26','7'
34,Extracción 146,0,0
34,Extracción 147,0,0
34,Extracción 148,0,0
34,Extracción 149,0,0
34,Extracción 150,0,0
34,Extracción 151,0,0
34,Extracción 152,0,0
34,Extracción 153,0,0
34,Extracción 154,0,0
34,Extracción 155,'2023/07/29 15:23:26','339.00'
34,Extracción 156,0,0
34,Extracción 157,0,0
34,Extracción 158,0,0
34,Extracción 159,0,0
34,Extracción 160,0,0
34,Extracción 161,0,0
34,Extracción 162,0,0
34,Extracción 163,0,0
34,Extracción 164,0,0
34,Extracción 165,0,0
34,Extracción 166,0,0
34,Extracción 167,0,0
34,Extracción 168,0,0
34,Extracción 169,0,0
34,Extracción 170,0,0
34,Extracción 171,0,0
34,Extracción 172,0,0
34,Extracción 173,0,0
34,Extracción 174,0,0
34,Extracción 175,0,0
34,Extracción 176,0,0
34,Extracción 177,0,0
34,Extracción 178,0,0
34,Extracción 179,0,0
