Product ID,N_Extracción,Fecha,Precio
9,Extracción 53,'2023/06/09 16:48:04','32.99'
9,Extracción 54,'2023/06/10 01:12:04','32.99'
9,Extracción 55,'2023/06/10 11:00:04','32.99'
9,Extracción 56,'2023/06/11 05:12:04','32.99'
9,Extracción 57,'2023/06/11 13:36:04','32.99'
9,Extracción 58,'2023/06/11 22:00:04','32.99'
9,Extracción 59,'2023/06/12 16:12:04','32.99'
9,Extracción 60,'2023/06/12 16:12:04','32.99'
9,Extracción 61,'2023/06/13 10:24:04','32.99'
9,Extracción 62,'2023/06/13 20:12:04','32.99'
9,Extracción 63,'2023/06/14 04:36:04','32.99'
9,Extracción 64,'2023/06/14 22:48:04','32.99'
9,Extracción 65,'2023/06/15 07:12:04','32.99'
9,Extracción 66,'2023/06/15 17:00:04','32.99'
9,Extracción 67,'2023/06/16 11:12:04','32.99'
9,Extracción 68,'2023/06/16 19:36:04','32.99'
9,Extracción 69,'2023/06/17 04:00:04','32.99'
9,Extracción 70,'2023/06/17 22:12:04','32.99'
9,Extracción 71,'2023/06/18 08:00:04','32.99'
9,Extracción 72,'2023/06/18 16:24:04','32.99'
9,Extracción 73,'2023/06/19 10:36:04','32.99'
9,Extracción 74,'2023/06/19 19:00:04','32.99'
9,Extracción 75,'2023/06/20 04:48:04','32.99'
9,Extracción 76,'2023/06/20 23:00:04','32.99'
9,Extracción 77,'2023/06/21 07:24:04','32.99'
9,Extracción 78,'2023/06/21 17:12:04','32.99'
9,Extracción 79,'2023/06/22 10:00:04','32.99'
9,Extracción 80,'2023/06/22 10:00:04','32.99'
9,Extracción 81,'2023/06/23 04:12:04','32.99'
9,Extracción 82,'2023/06/23 14:00:04','32.99'
9,Extracción 83,'2023/06/23 22:24:04','32.99'
9,Extracción 84,'2023/06/24 16:36:04','32.99'
9,Extracción 85,'2023/06/25 01:00:04','32.99'
9,Extracción 86,'2023/06/25 10:48:04','32.99'
9,Extracción 87,'2023/06/26 05:00:04','32.99'
9,Extracción 88,'2023/06/26 13:24:04','32.99'
9,Extracción 89,'2023/06/26 23:12:04','32.99'
9,Extracción 90,'2023/06/27 17:24:04','32.99'
9,Extracción 91,'2023/06/28 01:48:04','32.99'
9,Extracción 92,'2023/06/28 10:12:04','32.99'
9,Extracción 93,'2023/06/29 04:24:04','32.99'
9,Extracción 94,'2023/06/29 14:12:04','32.99'
9,Extracción 95,'2023/06/29 22:36:04','32.99'
9,Extracción 96,'2023/06/30 16:48:04','32.99'
9,Extracción 97,'2023/07/01 01:12:04','32.99'
9,Extracción 98,'2023/07/01 11:00:04','32.99'
9,Extracción 99,'2023/07/02 05:12:04','32.99'
9,Extracción 100,'2023/07/02 05:12:04','32.99'
9,Extracción 101,'2023/07/02 23:24:04','32.99'
9,Extracción 102,'2023/07/03 07:48:04','32.99'
9,Extracción 103,'2023/07/03 16:12:04','32.99'
9,Extracción 104,'2023/07/04 10:24:04','32.99'
9,Extracción 105,'2023/07/04 20:12:04','32.99'
9,Extracción 106,'2023/07/05 04:36:04','32.99'
9,Extracción 107,'2023/07/05 22:48:04','32.99'
9,Extracción 108,'2023/07/06 07:12:04','32.99'
9,Extracción 109,'2023/07/06 17:00:04','32.99'
9,Extracción 110,'2023/07/07 11:12:04','32.99'
9,Extracción 111,'2023/07/07 19:36:04','32.99'
9,Extracción 112,'2023/07/08 05:24:04','32.99'
9,Extracción 113,'2023/07/08 22:12:04','32.99'
9,Extracción 114,'2023/07/09 08:00:04','32.99'
9,Extracción 115,'2023/07/09 16:24:04','32.99'
9,Extracción 116,'2023/07/10 11:02:10','30.57'
9,Extracción 117,'2023/07/10 19:26:10','30.57'
9,Extracción 118,'2023/07/11 05:14:10','30.57'
9,Extracción 119,'2023/07/11 23:26:10','30.57'
9,Extracción 120,'2023/07/11 23:26:10','30.57'
9,Extracción 121,'2023/07/12 16:14:10','30.57'
9,Extracción 122,'2023/07/13 02:02:10','30.57'
9,Extracción 123,'2023/07/13 10:26:10','30.57'
9,Extracción 124,'2023/07/14 05:12:48','32.99'
9,Extracción 125,'2023/07/14 13:36:48','32.99'
9,Extracción 126,'2023/07/14 23:24:48','32.99'
9,Extracción 127,'2023/07/15 16:12:48','32.99'
9,Extracción 128,'2023/07/16 02:00:48','32.99'
9,Extracción 129,'2023/07/16 10:24:48','32.99'
9,Extracción 130,'2023/07/17 04:36:48','32.99'
9,Extracción 131,'2023/07/17 14:24:48','32.99'
9,Extracción 132,'2023/07/17 22:48:48','32.99'
9,Extracción 133,'2023/07/18 17:00:48','32.99'
9,Extracción 134,'2023/07/19 01:24:48','32.99'
9,Extracción 135,'2023/07/19 11:12:48','32.99'
9,Extracción 136,'2023/07/20 05:24:48','32.99'
9,Extracción 137,'2023/07/20 13:48:48','32.99'
9,Extracción 138,'2023/07/20 22:12:48','32.99'
9,Extracción 139,'2023/07/21 16:24:48','32.99'
9,Extracción 140,'2023/07/21 16:24:48','32.99'
9,Extracción 141,'2023/07/22 11:02:23','31.99'
9,Extracción 142,'2023/07/22 19:26:23','31.99'
9,Extracción 143,'2023/07/23 05:14:23','31.99'
9,Extracción 144,'2023/07/23 23:26:23','31.99'
9,Extracción 145,'2023/07/24 08:28:44','39.99'
9,Extracción 146,'2023/07/24 16:52:44','39'
9,Extracción 147,'2023/07/25 10:11:52','31.99'
9,Extracción 148,'2023/07/25 19:59:52','31.99'
9,Extracción 149,'2023/07/26 04:10:20','32.99'
9,Extracción 150,'2023/07/26 22:22:20','32.99'
9,Extracción 151,'2023/07/27 08:10:20','32.99'
9,Extracción 152,'2023/07/27 16:34:20','32.99'
9,Extracción 153,'2023/07/28 10:46:20','32.99'
9,Extracción 154,'2023/07/28 20:34:20','32.99'
9,Extracción 155,'2023/07/29 04:58:20','32.99'
9,Extracción 156,'2023/07/29 22:28:38','34.99'
9,Extracción 157,'2023/07/30 08:27:28','36.99'
9,Extracción 158,'2023/07/30 16:51:28','36.99'
9,Extracción 159,'2023/07/31 11:14:37','38.99'
9,Extracción 160,'2023/07/31 11:14:37','38.99'
9,Extracción 161,'2023/08/01 04:23:24','32.99'
9,Extracción 162,'2023/08/01 14:11:24','32.99'
9,Extracción 163,'2023/08/01 22:35:24','32.99'
9,Extracción 164,'2023/08/02 16:47:24','32.99'
9,Extracción 165,'2023/08/03 02:35:24','32.99'
9,Extracción 166,'2023/08/03 10:59:24','32.99'
9,Extracción 167,'2023/08/04 05:11:24','32.99'
9,Extracción 168,'2023/08/04 13:35:24','32.99'
9,Extracción 169,'2023/08/04 23:23:24','32.99'
9,Extracción 170,'2023/08/05 17:35:24','32.99'
9,Extracción 171,'2023/08/06 01:59:24','32.99'
9,Extracción 172,'2023/08/06 10:23:24','32.99'
9,Extracción 173,'2023/08/07 04:35:24','32.99'
9,Extracción 174,'2023/08/07 14:23:24','32.99'
9,Extracción 175,'2023/08/07 22:47:24','32.99'
9,Extracción 176,'2023/08/08 16:59:24','32.99'
9,Extracción 177,'2023/08/09 01:23:24','32.99'
9,Extracción 178,'2023/08/09 11:11:24','32.99'
9,Extracción 179,'2023/08/10 05:23:24','32.99'
9,Extracción 180,'2023/08/10 05:23:24','32.99'
9,Extracción 181,'2023/08/10 23:35:24','32.99'
9,Extracción 182,'2023/08/11 07:59:24','32.99'
9,Extracción 183,'2023/08/11 16:23:24','32.99'
9,Extracción 184,'2023/08/12 10:35:24','32.99'
9,Extracción 185,'2023/08/12 20:23:24','32.99'
9,Extracción 186,'2023/08/13 04:47:24','32.99'
9,Extracción 187,'2023/08/13 22:59:24','32.99'
9,Extracción 188,'2023/08/14 07:23:24','32.99'
9,Extracción 189,'2023/08/14 17:11:24','32.99'
9,Extracción 190,'2023/08/15 11:23:24','32.99'
9,Extracción 191,'2023/08/15 19:47:24','32.99'
9,Extracción 192,'2023/08/16 05:35:24','32.99'
9,Extracción 193,'2023/08/16 22:23:24','32.99'
9,Extracción 194,'2023/08/17 08:11:24','32.99'
9,Extracción 195,'2023/08/17 16:35:24','32.99'
9,Extracción 196,0,0
9,Extracción 197,0,0
9,Extracción 198,0,0
9,Extracción 199,0,0
9,Extracción 200,0,0
9,Extracción 201,0,0
9,Extracción 202,0,0
9,Extracción 203,0,0
9,Extracción 204,0,0
9,Extracción 205,0,0
9,Extracción 206,0,0
9,Extracción 207,0,0
9,Extracción 208,0,0
9,Extracción 209,0,0
9,Extracción 210,'2023/08/25 05:11:24','32.99'
9,Extracción 211,'2023/08/25 14:05:14','37.99'
9,Extracción 212,'2023/08/25 22:29:14','37.99'
9,Extracción 213,'2023/08/26 16:41:14','37.99'
9,Extracción 214,'2023/08/27 02:29:14','37.99'
9,Extracción 215,'2023/08/27 10:53:14','37.99'
9,Extracción 216,'2023/08/28 05:12:56','31.40'
9,Extracción 217,'2023/08/28 13:36:56','31.40'
9,Extracción 218,'2023/08/28 23:24:56','31.40'
9,Extracción 219,'2023/08/29 17:41:29','37.99'
9,Extracción 220,'2023/08/29 17:41:29','37.99'
9,Extracción 221,'2023/08/30 11:15:25','32.99'
9,Extracción 222,'2023/08/30 19:39:25','32.99'
9,Extracción 223,'2023/08/31 05:27:25','32.99'
9,Extracción 224,'2023/08/31 23:39:25','32.99'
9,Extracción 225,'2023/09/01 08:38:28','39.99'
9,Extracción 226,'2023/09/01 17:02:28','39'
9,Extracción 227,'2023/09/02 11:15:06','32.99'
9,Extracción 228,'2023/09/02 19:39:06','32.99'
9,Extracción 229,'2023/09/03 05:27:06','32.99'
9,Extracción 230,'2023/09/03 23:39:06','32.99'
9,Extracción 231,'2023/09/04 08:03:06','32.99'
9,Extracción 232,'2023/09/04 17:03:14','29.99'
9,Extracción 233,'2023/09/05 11:15:14','29.99'
9,Extracción 234,'2023/09/05 19:39:14','29.99'
9,Extracción 235,'2023/09/06 05:27:14','29.99'
9,Extracción 236,'2023/09/06 23:39:14','29.99'
9,Extracción 237,'2023/09/07 08:03:14','29.99'
9,Extracción 238,'2023/09/07 16:27:14','29.99'
9,Extracción 239,'2023/09/08 10:39:14','29.99'
9,Extracción 240,'2023/09/08 10:39:14','29.99'
9,Extracción 241,'2023/09/09 04:51:14','29.99'
9,Extracción 242,'2023/09/09 14:39:14','29.99'
9,Extracción 243,'2023/09/09 23:03:14','29.99'
9,Extracción 244,'2023/09/10 17:15:14','29.99'
9,Extracción 245,'2023/09/11 01:39:14','29.99'
9,Extracción 246,'2023/09/11 11:27:14','29.99'
9,Extracción 247,'2023/09/12 05:39:14','29.99'
9,Extracción 248,'2023/09/12 14:44:07','29.99'
9,Extracción 249,'2023/09/12 23:08:07','29.99'
9,Extracción 250,'2023/09/13 17:20:07','29.99'
9,Extracción 251,'2023/09/14 01:44:07','29.99'
9,Extracción 252,'2023/09/14 11:32:07','29.99'
9,Extracción 253,'2023/09/15 05:44:07','29.99'
9,Extracción 254,'2023/09/15 14:08:07','29.99'
9,Extracción 255,'2023/09/15 22:32:07','29.99'
9,Extracción 256,'2023/09/16 16:44:07','29.99'
9,Extracción 257,'2023/09/17 02:32:07','29.99'
9,Extracción 258,'2023/09/17 10:56:07','29.99'
9,Extracción 259,'2023/09/18 05:08:07','29.99'
9,Extracción 260,'2023/09/18 13:32:07','29.99'
9,Extracción 261,'2023/09/18 13:32:07','29.99'
9,Extracción 262,'2023/09/19 07:44:07','29.99'
9,Extracción 263,0,0
9,Extracción 264,0,0
9,Extracción 265,0,0
9,Extracción 266,0,0
9,Extracción 267,0,0
9,Extracción 268,0,0
9,Extracción 269,0,0
9,Extracción 270,0,0
9,Extracción 271,0,0
9,Extracción 272,0,0
9,Extracción 273,0,0
9,Extracción 274,0,0
9,Extracción 275,0,0
9,Extracción 276,0,0
9,Extracción 277,0,0
9,Extracción 278,'2023/09/27 04:44:07','29.99'
9,Extracción 279,'2023/09/27 22:56:07','29.99'
9,Extracción 280,'2023/09/28 08:44:07','29.99'
9,Extracción 281,'2023/09/28 08:44:07','29.99'
9,Extracción 282,'2023/09/29 01:32:07','29.99'
9,Extracción 283,'2023/09/29 11:20:07','29.99'
9,Extracción 284,'2023/09/30 05:32:07','29.99'
9,Extracción 285,'2023/09/30 13:56:07','29.99'
9,Extracción 286,'2023/09/30 23:44:07','29.99'
9,Extracción 287,'2023/10/01 16:32:07','29.99'
9,Extracción 288,'2023/10/02 02:20:07','29.99'
9,Extracción 289,'2023/10/02 10:44:07','29.99'
9,Extracción 290,'2023/10/03 04:56:07','29.99'
9,Extracción 291,'2023/10/03 14:44:07','29.99'
9,Extracción 292,'2023/10/03 23:08:07','29.99'
9,Extracción 293,'2023/10/04 17:20:07','29.99'
9,Extracción 294,'2023/10/05 01:44:07','29.99'
9,Extracción 295,'2023/10/05 11:32:07','29.99'
9,Extracción 296,'2023/10/06 05:44:07','29.99'
9,Extracción 297,'2023/10/06 14:08:07','29.99'
9,Extracción 298,'2023/10/06 23:56:07','29.99'
9,Extracción 299,'2023/10/07 16:44:07','29.99'
9,Extracción 300,0,0
9,Extracción 301,0,0
9,Extracción 302,0,0
9,Extracción 303,0,0
9,Extracción 304,0,0
9,Extracción 305,0,0
9,Extracción 306,0,0
9,Extracción 307,0,0
9,Extracción 308,0,0
9,Extracción 309,0,0
9,Extracción 310,0,0
9,Extracción 311,0,0
9,Extracción 312,0,0
9,Extracción 313,0,0
9,Extracción 314,0,0
9,Extracción 315,0,0
9,Extracción 316,'2023/10/15 23:19:42','29.99'
9,Extracción 317,0,0
9,Extracción 318,0,0
9,Extracción 319,0,0
9,Extracción 320,'2023/10/17 20:07:42','29.99'
9,Extracción 321,'2023/10/17 20:07:42','29.99'
9,Extracción 322,'2023/10/18 14:19:42','29.99'
9,Extracción 323,'2023/10/18 22:43:42','29.99'
9,Extracción 324,'2023/10/19 16:55:42','29.99'
9,Extracción 325,'2023/10/20 02:43:42','29.99'
9,Extracción 326,'2023/10/20 11:07:42','29.99'
9,Extracción 327,'2023/10/21 05:19:42','29.99'
9,Extracción 328,'2023/10/21 13:43:42','29.99'
9,Extracción 329,'2023/10/21 23:31:42','29.99'
9,Extracción 330,'2023/10/22 17:43:42','29.99'
9,Extracción 331,'2023/10/23 02:07:42','29.99'
9,Extracción 332,'2023/10/23 11:55:42','29.99'
9,Extracción 333,'2023/10/24 04:43:42','29.99'
9,Extracción 334,'2023/10/24 14:31:42','29.99'
9,Extracción 335,'2023/10/24 22:55:42','29.99'
9,Extracción 336,'2023/10/25 17:07:42','29.99'
9,Extracción 337,'2023/10/26 02:55:42','29.99'
9,Extracción 338,'2023/10/26 11:19:42','29.99'
9,Extracción 339,'2023/10/27 05:31:42','29.99'
9,Extracción 340,'2023/10/27 13:55:42','29.99'
9,Extracción 341,'2023/10/27 13:55:42','29.99'
9,Extracción 342,'2023/10/28 08:07:42','29.99'
9,Extracción 343,'2023/10/28 17:55:42','29.99'
9,Extracción 344,'2023/10/29 09:43:42','29.99'
9,Extracción 345,'2023/10/29 19:31:42','29.99'
9,Extracción 346,'2023/10/30 03:55:42','29.99'
9,Extracción 347,'2023/10/30 22:46:43','36.00'
9,Extracción 348,'2023/10/31 07:10:43','36.00'
9,Extracción 349,'2023/10/31 16:58:43','36.00'
9,Extracción 350,'2023/11/01 10:27:04','29.75'
9,Extracción 351,'2023/11/01 18:51:04','29.75'
9,Extracción 352,'2023/11/02 04:39:04','29.75'
9,Extracción 353,'2023/11/02 22:51:04','29.75'
9,Extracción 354,'2023/11/03 07:57:45','36.00'
9,Extracción 355,'2023/11/03 17:06:46','29.99'
9,Extracción 356,'2023/11/04 09:54:46','29.99'
9,Extracción 357,'2023/11/04 19:42:46','29.99'
9,Extracción 358,'2023/11/05 04:06:46','29.99'
9,Extracción 359,'2023/11/05 22:18:46','29.99'
9,Extracción 360,'2023/11/06 08:06:46','29.99'
9,Extracción 361,'2023/11/06 08:06:46','29.99'
9,Extracción 362,'2023/11/07 00:54:46','29.99'
9,Extracción 363,'2023/11/07 10:42:46','29.99'
9,Extracción 364,'2023/11/08 04:54:46','29.99'
9,Extracción 365,'2023/11/08 13:18:46','29.99'
9,Extracción 366,0,0
9,Extracción 367,0,0
9,Extracción 368,0,0
9,Extracción 369,0,0
9,Extracción 370,0,0
9,Extracción 371,'2023/11/11 14:06:08','24.99'
9,Extracción 372,0,0
9,Extracción 373,0,0
9,Extracción 374,0,0
9,Extracción 375,0,0
