Product ID,N_Extracción,Fecha,Precio
35,Extracción 149,'2023/07/26 15:45:58','52.90'
35,Extracción 150,'2023/07/27 09:57:58','52.90'
35,Extracción 151,'2023/07/27 18:21:58','52.90'
35,Extracción 152,'2023/07/28 04:09:58','52.90'
35,Extracción 153,'2023/07/28 22:21:58','52.90'
35,Extracción 154,'2023/07/29 06:45:58','52.90'
35,Extracción 155,'2023/07/29 15:09:58','52.90'
35,Extracción 156,'2023/07/30 09:21:58','52.90'
35,Extracción 157,'2023/07/30 19:09:58','52.90'
35,Extracción 158,'2023/07/31 03:33:58','52.90'
35,Extracción 159,'2023/07/31 21:45:58','52.90'
35,Extracción 160,'2023/07/31 21:45:58','52.90'
35,Extracción 161,'2023/08/01 16:27:31','52.99'
35,Extracción 162,'2023/08/02 00:51:31','52.99'
35,Extracción 163,'2023/08/02 09:15:31','52.99'
35,Extracción 164,'2023/08/03 03:27:31','52.99'
35,Extracción 165,'2023/08/03 13:15:31','52.99'
35,Extracción 166,'2023/08/03 22:21:56','51.99'
35,Extracción 167,'2023/08/04 15:09:56','51.99'
35,Extracción 168,'2023/08/05 00:57:56','51.99'
35,Extracción 169,'2023/08/05 09:21:56','51.99'
35,Extracción 170,'2023/08/06 03:33:56','51.99'
35,Extracción 171,'2023/08/06 13:21:56','51.99'
35,Extracción 172,'2023/08/06 21:45:56','51.99'
35,Extracción 173,'2023/08/07 16:30:03','52.99'
35,Extracción 174,'2023/08/08 00:54:03','52.99'
35,Extracción 175,'2023/08/08 09:18:03','52.99'
35,Extracción 176,'2023/08/09 03:57:45','51.99'
35,Extracción 177,'2023/08/09 12:21:45','51.99'
35,Extracción 178,'2023/08/09 22:09:45','51.99'
35,Extracción 179,'2023/08/10 16:21:45','51.99'
35,Extracción 180,'2023/08/10 16:21:45','51.99'
35,Extracción 181,'2023/08/11 10:33:45','51.99'
35,Extracción 182,'2023/08/11 18:57:45','51.99'
35,Extracción 183,'2023/08/12 03:21:45','51.99'
35,Extracción 184,'2023/08/12 21:33:45','51.99'
35,Extracción 185,'2023/08/13 07:21:45','51.99'
35,Extracción 186,'2023/08/13 15:45:45','51.99'
35,Extracción 187,'2023/08/14 09:56:53','49.99'
35,Extracción 188,'2023/08/14 18:20:53','49'
35,Extracción 189,'2023/08/15 04:08:53','49.99'
35,Extracción 190,'2023/08/15 22:20:53','49.99'
35,Extracción 191,'2023/08/16 06:44:53','49'
35,Extracción 192,'2023/08/16 16:32:53','49.99'
35,Extracción 193,'2023/08/17 09:20:53','49.99'
35,Extracción 194,'2023/08/17 19:08:53','49'
35,Extracción 195,'2023/08/18 03:32:53','49.99'
35,Extracción 196,'2023/08/18 21:44:53','49.99'
35,Extracción 197,'2023/08/19 07:32:53','49'
35,Extracción 198,'2023/08/19 15:56:53','49.99'
35,Extracción 199,'2023/08/20 10:08:53','49.99'
35,Extracción 200,'2023/08/20 10:08:53','49.99'
35,Extracción 201,'2023/08/21 04:20:53','49.99'
35,Extracción 202,'2023/08/21 12:44:53','49'
35,Extracción 203,'2023/08/21 22:32:53','49.99'
35,Extracción 204,'2023/08/22 15:20:53','49.99'
35,Extracción 205,'2023/08/23 01:08:53','49'
35,Extracción 206,'2023/08/23 09:32:53','49.99'
35,Extracción 207,'2023/08/24 03:44:53','49.99'
35,Extracción 208,'2023/08/24 13:32:53','49'
35,Extracción 209,'2023/08/24 21:56:53','49.99'
35,Extracción 210,'2023/08/25 16:08:53','49.99'
35,Extracción 211,'2023/08/26 00:32:53','49'
35,Extracción 212,'2023/08/26 10:20:53','49.99'
35,Extracción 213,'2023/08/27 04:32:53','49.99'
35,Extracción 214,'2023/08/27 13:14:22','69.99'
35,Extracción 215,'2023/08/27 22:09:29','57.84'
35,Extracción 216,'2023/08/28 16:21:29','57.84'
35,Extracción 217,'2023/08/29 00:45:29','57.84'
35,Extracción 218,'2023/08/29 10:21:56','69.99'
35,Extracción 219,'2023/08/30 04:30:01','64.99'
35,Extracción 220,'2023/08/30 04:30:01','64.99'
35,Extracción 221,'2023/08/30 21:18:52','49.99'
35,Extracción 222,'2023/08/31 07:06:52','49'
35,Extracción 223,'2023/08/31 15:30:52','49.99'
35,Extracción 224,'2023/09/01 09:42:52','49.99'
35,Extracción 225,'2023/09/01 19:30:52','49'
35,Extracción 226,'2023/09/02 03:54:52','49.99'
35,Extracción 227,'2023/09/02 22:06:52','49.99'
35,Extracción 228,'2023/09/03 06:30:52','49'
35,Extracción 229,'2023/09/03 16:18:52','49.99'
35,Extracción 230,'2023/09/04 10:30:52','49.99'
35,Extracción 231,'2023/09/04 18:54:52','49'
35,Extracción 232,'2023/09/05 04:42:52','49.99'
35,Extracción 233,'2023/09/05 21:30:52','49.99'
35,Extracción 234,'2023/09/06 07:18:52','49'
35,Extracción 235,'2023/09/06 15:42:52','49.99'
35,Extracción 236,'2023/09/07 10:09:36','52.99'
35,Extracción 237,'2023/09/07 18:33:36','52.99'
35,Extracción 238,'2023/09/08 04:21:36','52.99'
35,Extracción 239,'2023/09/08 22:27:14','49.99'
35,Extracción 240,'2023/09/08 22:27:14','49.99'
35,Extracción 241,'2023/09/09 16:39:14','49.99'
35,Extracción 242,'2023/09/10 01:03:14','49'
35,Extracción 243,'2023/09/10 09:27:14','49.99'
35,Extracción 244,'2023/09/11 03:39:14','49.99'
35,Extracción 245,'2023/09/11 13:27:14','49'
35,Extracción 246,'2023/09/11 21:51:14','49.99'
35,Extracción 247,'2023/09/12 16:03:14','49.99'
35,Extracción 248,'2023/09/13 00:27:14','49'
35,Extracción 249,'2023/09/13 10:15:14','49.99'
35,Extracción 250,'2023/09/14 04:27:14','49.99'
35,Extracción 251,'2023/09/14 12:51:14','49'
35,Extracción 252,'2023/09/14 22:39:14','49.99'
35,Extracción 253,'2023/09/15 15:27:14','49.99'
35,Extracción 254,'2023/09/16 01:15:14','49'
35,Extracción 255,'2023/09/16 09:39:14','49.99'
35,Extracción 256,'2023/09/17 03:51:14','49.99'
35,Extracción 257,'2023/09/17 13:39:14','49'
35,Extracción 258,'2023/09/17 22:03:14','49.99'
35,Extracción 259,'2023/09/18 16:46:54','52.99'
35,Extracción 260,'2023/09/19 01:10:54','52.99'
35,Extracción 261,'2023/09/19 01:10:54','52.99'
35,Extracción 262,'2023/09/19 19:22:54','52.99'
35,Extracción 263,'2023/09/20 03:46:54','52.99'
35,Extracción 264,'2023/09/20 22:46:19','49.99'
35,Extracción 265,'2023/09/21 07:10:19','49'
35,Extracción 266,'2023/09/21 15:34:19','49.99'
35,Extracción 267,'2023/09/22 09:46:19','49.99'
35,Extracción 268,'2023/09/22 19:34:19','49'
35,Extracción 269,'2023/09/23 03:58:19','49.99'
35,Extracción 270,'2023/09/23 22:10:19','49.99'
35,Extracción 271,'2023/09/24 06:34:19','49'
35,Extracción 272,'2023/09/24 16:22:19','49.99'
35,Extracción 273,'2023/09/25 09:46:49','52.99'
35,Extracción 274,'2023/09/25 19:34:49','52.99'
35,Extracción 275,'2023/09/26 03:58:49','52.99'
35,Extracción 276,'2023/09/26 22:10:49','52.99'
35,Extracción 277,'2023/09/27 06:34:49','52.99'
35,Extracción 278,'2023/09/27 16:22:49','52.99'
35,Extracción 279,'2023/09/28 10:34:49','52.99'
35,Extracción 280,'2023/09/28 18:58:49','52.99'
35,Extracción 281,'2023/09/28 18:58:49','52.99'
35,Extracción 282,'2023/09/29 13:10:49','52.99'
35,Extracción 283,'2023/09/29 21:34:49','52.99'
35,Extracción 284,'2023/09/30 15:46:49','52.99'
35,Extracción 285,'2023/10/01 01:34:49','52.99'
35,Extracción 286,'2023/10/01 09:58:49','52.99'
35,Extracción 287,'2023/10/02 04:10:49','52.99'
35,Extracción 288,'2023/10/02 12:34:49','52.99'
35,Extracción 289,'2023/10/02 22:22:49','52.99'
35,Extracción 290,'2023/10/03 15:37:47','52.90'
35,Extracción 291,'2023/10/04 01:25:47','52.90'
35,Extracción 292,'2023/10/04 09:49:47','52.90'
35,Extracción 293,'2023/10/05 04:01:47','52.90'
35,Extracción 294,'2023/10/05 13:49:47','52.90'
35,Extracción 295,'2023/10/05 22:13:47','52.90'
35,Extracción 296,'2023/10/06 16:25:47','52.90'
35,Extracción 297,'2023/10/07 00:49:47','52.90'
35,Extracción 298,'2023/10/07 10:37:47','52.90'
35,Extracción 299,'2023/10/08 04:49:47','52.90'
35,Extracción 300,'2023/10/08 12:51:24','60.80'
35,Extracción 301,'2023/10/08 12:51:24','60.80'
35,Extracción 302,'2023/10/09 07:39:21','50.25'
35,Extracción 303,'2023/10/09 16:03:21','50.25'
35,Extracción 304,'2023/10/10 10:02:43','60.80'
35,Extracción 305,'2023/10/10 19:50:43','60.80'
35,Extracción 306,'2023/10/11 03:50:33','52.99'
35,Extracción 307,'2023/10/11 22:38:06','49.99'
35,Extracción 308,'2023/10/12 07:02:06','49'
35,Extracción 309,'2023/10/12 16:50:06','49.99'
35,Extracción 310,'2023/10/13 09:38:06','49.99'
35,Extracción 311,'2023/10/13 19:26:06','49'
35,Extracción 312,'2023/10/14 03:50:06','49.99'
35,Extracción 313,'2023/10/14 22:02:06','49.99'
35,Extracción 314,'2023/10/15 07:50:06','49'
35,Extracción 315,'2023/10/15 16:14:06','49.99'
35,Extracción 316,'2023/10/16 10:26:06','49.99'
35,Extracción 317,'2023/10/16 18:50:06','49'
35,Extracción 318,'2023/10/17 04:38:06','49.99'
35,Extracción 319,'2023/10/17 22:50:06','49.99'
35,Extracción 320,'2023/10/18 07:14:06','49'
35,Extracción 321,'2023/10/18 07:14:06','49'
35,Extracción 322,'2023/10/19 01:26:06','49'
35,Extracción 323,'2023/10/19 09:50:06','49.99'
35,Extracción 324,'2023/10/20 04:02:06','49.99'
35,Extracción 325,'2023/10/20 13:10:03','52.99'
35,Extracción 326,'2023/10/20 22:58:03','52.99'
35,Extracción 327,'2023/10/21 15:46:03','52.99'
35,Extracción 328,'2023/10/22 01:34:03','52.99'
35,Extracción 329,'2023/10/22 09:58:03','52.99'
35,Extracción 330,'2023/10/23 04:10:03','52.99'
35,Extracción 331,'2023/10/23 13:58:03','52.99'
35,Extracción 332,'2023/10/23 22:22:03','52.99'
35,Extracción 333,'2023/10/24 16:34:03','52.99'
35,Extracción 334,'2023/10/25 00:58:03','52.99'
35,Extracción 335,'2023/10/25 10:46:03','52.99'
35,Extracción 336,'2023/10/26 04:58:03','52.99'
35,Extracción 337,'2023/10/26 13:22:03','52.99'
35,Extracción 338,'2023/10/26 21:46:03','52.99'
35,Extracción 339,'2023/10/27 15:58:03','52.99'
35,Extracción 340,'2023/10/28 01:46:03','52.99'
35,Extracción 341,'2023/10/28 01:46:03','52.99'
35,Extracción 342,'2023/10/28 19:58:03','52.99'
35,Extracción 343,'2023/10/29 03:22:03','52.99'
35,Extracción 344,'2023/10/29 21:34:03','52.99'
35,Extracción 345,'2023/10/30 05:58:03','52.99'
35,Extracción 346,'2023/10/30 15:42:14','63.90'
35,Extracción 347,'2023/10/31 09:54:14','63.90'
35,Extracción 348,'2023/10/31 18:18:14','63.90'
35,Extracción 349,'2023/11/01 03:27:03','52.81'
35,Extracción 350,'2023/11/01 21:39:03','52.81'
35,Extracción 351,'2023/11/02 06:03:03','52.81'
35,Extracción 352,'2023/11/02 15:51:03','52.81'
35,Extracción 353,'2023/11/03 08:41:44','52.99'
35,Extracción 354,'2023/11/03 17:50:50','52.81'
35,Extracción 355,'2023/11/04 03:38:50','52.81'
35,Extracción 356,'2023/11/04 21:50:50','52.81'
35,Extracción 357,'2023/11/05 06:14:50','52.81'
35,Extracción 358,'2023/11/05 16:02:50','52.81'
35,Extracción 359,'2023/11/06 08:50:50','52.81'
35,Extracción 360,'2023/11/06 18:38:50','52.81'
35,Extracción 361,'2023/11/06 18:38:50','52.81'
35,Extracción 362,'2023/11/07 12:50:50','52.81'
35,Extracción 363,'2023/11/07 21:14:50','52.81'
35,Extracción 364,'2023/11/08 15:26:50','52.81'
35,Extracción 365,'2023/11/08 23:50:50','52.81'
35,Extracción 366,'2023/11/09 09:38:50','52.81'
35,Extracción 367,'2023/11/10 03:50:50','52.81'
35,Extracción 368,'2023/11/10 12:54:07','47.99'
35,Extracción 369,0,0
35,Extracción 370,0,0
35,Extracción 371,'2023/11/11 23:54:07','47.99'
35,Extracción 372,0,0
35,Extracción 373,0,0
35,Extracción 374,'2023/11/13 12:18:07','47.99'
35,Extracción 375,0,0
