Product ID,N_Extracción,Fecha,Precio
20,Extracción 0,0,0
20,Extracción 1,0,0
20,Extracción 2,0,0
20,Extracción 3,0,0
20,Extracción 4,0,0
20,Extracción 5,'2023/05/17 10:33:51','16.14'
20,Extracción 6,'2023/05/17 18:57:51','16.14'
20,Extracción 7,'2023/05/18 13:02:23','18.99'
20,Extracción 8,'2023/05/18 22:26:50','16.99'
20,Extracción 9,'2023/05/19 06:50:50','16.99'
20,Extracción 10,'2023/05/20 01:02:50','16.99'
20,Extracción 11,'2023/05/20 10:50:50','16.99'
20,Extracción 12,0,0
20,Extracción 13,'2023/05/21 13:26:50','16.99'
20,Extracción 14,'2023/05/21 21:50:50','16.99'
20,Extracción 15,'2023/05/22 07:38:50','16.99'
20,Extracción 16,'2023/05/23 01:50:50','16.99'
20,Extracción 17,'2023/05/23 10:14:50','16.99'
20,Extracción 18,0,0
20,Extracción 19,'2023/05/24 12:50:50','16.99'
20,Extracción 20,'2023/05/24 12:50:50','16.99'
20,Extracción 21,'2023/05/25 07:02:50','16.99'
20,Extracción 22,'2023/05/25 16:50:50','16.99'
20,Extracción 23,'2023/05/26 01:14:50','16.99'
20,Extracción 24,'2023/05/26 20:03:53','19.99'
20,Extracción 25,0,0
20,Extracción 26,0,0
20,Extracción 27,'2023/05/28 07:03:53','19.99'
20,Extracción 28,'2023/05/28 16:51:53','19.99'
20,Extracción 29,0,0
20,Extracción 30,0,0
20,Extracción 31,0,0
20,Extracción 32,0,0
20,Extracción 33,0,0
20,Extracción 34,0,0
20,Extracción 35,0,0
20,Extracción 36,0,0
20,Extracción 37,0,0
20,Extracción 38,0,0
20,Extracción 39,0,0
20,Extracción 40,0,0
20,Extracción 41,0,0
20,Extracción 42,0,0
20,Extracción 43,0,0
20,Extracción 44,0,0
20,Extracción 45,0,0
20,Extracción 46,0,0
20,Extracción 47,0,0
20,Extracción 48,0,0
20,Extracción 49,0,0
20,Extracción 50,0,0
20,Extracción 51,0,0
20,Extracción 52,0,0
20,Extracción 53,0,0
20,Extracción 54,0,0
20,Extracción 55,0,0
20,Extracción 56,0,0
20,Extracción 57,0,0
20,Extracción 58,0,0
20,Extracción 59,0,0
20,Extracción 60,0,0
20,Extracción 61,0,0
20,Extracción 62,0,0
20,Extracción 63,0,0
20,Extracción 64,0,0
20,Extracción 65,0,0
20,Extracción 66,0,0
20,Extracción 67,0,0
20,Extracción 68,0,0
20,Extracción 69,0,0
20,Extracción 70,0,0
20,Extracción 71,0,0
20,Extracción 72,0,0
20,Extracción 73,0,0
20,Extracción 74,0,0
