Product ID,N_Extracción,Fecha,Precio
31,Extracción 92,'2023/06/28 20:21:59','885.00'
31,Extracción 93,'2023/06/29 14:33:59','885.00'
31,Extracción 94,'2023/06/29 22:57:59','885.00'
31,Extracción 95,'2023/06/30 08:45:59','885.00'
31,Extracción 96,'2023/07/01 01:46:37','879.00'
31,Extracción 97,'2023/07/01 11:34:37','879.00'
31,Extracción 98,'2023/07/01 19:58:37','879.00'
31,Extracción 99,'2023/07/02 14:10:37','879.00'
31,Extracción 100,'2023/07/02 14:10:37','879.00'
31,Extracción 101,'2023/07/03 08:22:37','879.00'
31,Extracción 102,'2023/07/03 16:46:37','879.00'
31,Extracción 103,'2023/07/04 02:34:37','879.00'
31,Extracción 104,'2023/07/04 20:28:33','885.00'
31,Extracción 105,'2023/07/05 04:52:33','885.00'
31,Extracción 106,'2023/07/05 14:40:33','885.00'
31,Extracción 107,'2023/07/06 07:30:24','895.00'
31,Extracción 108,'2023/07/06 17:18:24','895.00'
31,Extracción 109,'2023/07/07 01:42:24','895.00'
31,Extracción 110,'2023/07/07 19:54:24','895.00'
31,Extracción 111,'2023/07/08 05:42:24','895.00'
31,Extracción 112,'2023/07/08 14:06:24','895.00'
31,Extracción 113,'2023/07/09 08:18:24','895.00'
31,Extracción 114,'2023/07/09 16:42:24','895.00'
31,Extracción 115,'2023/07/10 02:30:24','895.00'
31,Extracción 116,'2023/07/10 20:42:24','895.00'
31,Extracción 117,'2023/07/11 05:06:24','895.00'
31,Extracción 118,'2023/07/11 14:54:24','895.00'
31,Extracción 119,'2023/07/12 07:42:24','895.00'
31,Extracción 120,'2023/07/12 07:42:24','895.00'
31,Extracción 121,'2023/07/13 01:38:26','885.00'
31,Extracción 122,'2023/07/13 11:26:26','885.00'
31,Extracción 123,'2023/07/13 19:50:26','885.00'
31,Extracción 124,'2023/07/14 14:02:26','885.00'
31,Extracción 125,'2023/07/14 22:45:39','889.00'
31,Extracción 126,'2023/07/15 08:33:39','889.00'
31,Extracción 127,'2023/07/16 02:45:39','889.00'
31,Extracción 128,'2023/07/16 11:09:39','889.00'
31,Extracción 129,'2023/07/16 19:33:39','889.00'
31,Extracción 130,'2023/07/17 13:45:39','889.00'
31,Extracción 131,'2023/07/17 23:33:39','889.00'
31,Extracción 132,'2023/07/18 07:57:39','889.00'
31,Extracción 133,'2023/07/19 02:09:39','889.00'
31,Extracción 134,'2023/07/19 10:33:39','889.00'
31,Extracción 135,'2023/07/19 20:21:39','889.00'
31,Extracción 136,'2023/07/20 14:33:39','889.00'
31,Extracción 137,'2023/07/20 22:57:39','889.00'
31,Extracción 138,'2023/07/21 08:05:22','875.00'
31,Extracción 139,'2023/07/22 02:17:22','875.00'
31,Extracción 140,'2023/07/22 02:17:22','875.00'
31,Extracción 141,'2023/07/22 20:29:22','875.00'
31,Extracción 142,'2023/07/23 04:53:22','875.00'
31,Extracción 143,'2023/07/23 14:41:22','875.00'
31,Extracción 144,'2023/07/24 08:53:22','875.00'
31,Extracción 145,'2023/07/24 17:17:22','875.00'
31,Extracción 146,'2023/07/25 01:41:22','875.00'
31,Extracción 147,'2023/07/25 19:53:22','875.00'
31,Extracción 148,'2023/07/26 05:41:22','875.00'
31,Extracción 149,'2023/07/26 14:05:22','875.00'
31,Extracción 150,'2023/07/27 08:17:22','875.00'
31,Extracción 151,'2023/07/27 16:41:22','875.00'
31,Extracción 152,'2023/07/28 02:29:22','875.00'
31,Extracción 153,'2023/07/28 20:41:22','875.00'
31,Extracción 154,'2023/07/29 05:05:22','875.00'
31,Extracción 155,'2023/07/29 14:53:22','875.00'
31,Extracción 156,'2023/07/30 07:41:22','875.00'
31,Extracción 157,'2023/07/30 17:29:22','875.00'
31,Extracción 158,'2023/07/31 01:53:22','875.00'
31,Extracción 159,'2023/07/31 20:05:22','875.00'
31,Extracción 160,'2023/07/31 20:05:22','875.00'
31,Extracción 161,'2023/08/01 14:53:07','899.00'
31,Extracción 162,'2023/08/01 23:17:07','899.00'
31,Extracción 163,'2023/08/02 07:41:07','899.00'
31,Extracción 164,'2023/08/03 02:57:10','882.00'
31,Extracción 165,'2023/08/03 11:21:10','882.00'
31,Extracción 166,'2023/08/03 19:45:10','882.00'
31,Extracción 167,'2023/08/04 13:57:10','882.00'
31,Extracción 168,'2023/08/04 23:45:10','882.00'
31,Extracción 169,'2023/08/05 08:09:10','882.00'
31,Extracción 170,'2023/08/06 02:21:10','882.00'
31,Extracción 171,'2023/08/06 10:45:10','882.00'
31,Extracción 172,'2023/08/06 20:33:10','882.00'
31,Extracción 173,'2023/08/07 14:45:10','882.00'
31,Extracción 174,'2023/08/07 23:09:10','882.00'
31,Extracción 175,'2023/08/08 08:57:10','882.00'
31,Extracción 176,'2023/08/09 03:01:22','909.00'
31,Extracción 177,'2023/08/09 11:25:22','909.00'
31,Extracción 178,'2023/08/09 20:23:34','899.00'
31,Extracción 179,'2023/08/10 14:35:34','899.00'
31,Extracción 180,'2023/08/10 14:35:34','899.00'
31,Extracción 181,'2023/08/11 08:47:34','899.00'
31,Extracción 182,'2023/08/11 17:31:28','879.00'
31,Extracción 183,'2023/08/12 02:40:17','815.00'
31,Extracción 184,'2023/08/12 20:31:41','879.00'
31,Extracción 185,'2023/08/13 05:07:29','824.00'
31,Extracción 186,'2023/08/13 14:42:40','879.00'
31,Extracción 187,'2023/08/14 08:54:40','879.00'
31,Extracción 188,'2023/08/14 17:18:40','879.00'
31,Extracción 189,'2023/08/15 01:42:40','879.00'
31,Extracción 190,'2023/08/15 19:54:40','879.00'
31,Extracción 191,'2023/08/16 05:42:40','879.00'
31,Extracción 192,'2023/08/16 14:06:40','879.00'
31,Extracción 193,'2023/08/17 08:18:40','879.00'
31,Extracción 194,'2023/08/17 18:06:40','879.00'
31,Extracción 195,'2023/08/18 02:30:40','879.00'
31,Extracción 196,'2023/08/18 20:42:40','879.00'
31,Extracción 197,'2023/08/19 05:06:40','879.00'
31,Extracción 198,'2023/08/19 14:54:40','879.00'
31,Extracción 199,'2023/08/20 09:06:40','879.00'
31,Extracción 200,'2023/08/20 09:06:40','879.00'
31,Extracción 201,'2023/08/21 01:54:40','879.00'
31,Extracción 202,'2023/08/21 11:42:40','879.00'
31,Extracción 203,'2023/08/21 20:06:40','879.00'
31,Extracción 204,'2023/08/22 14:18:40','879.00'
31,Extracción 205,'2023/08/23 00:06:40','879.00'
31,Extracción 206,'2023/08/23 08:30:40','879.00'
31,Extracción 207,'2023/08/24 02:53:55','869.00'
31,Extracción 208,'2023/08/24 11:17:55','869.00'
31,Extracción 209,'2023/08/24 21:05:55','869.00'
31,Extracción 210,'2023/08/25 13:53:55','869.00'
31,Extracción 211,'2023/08/25 23:41:55','869.00'
31,Extracción 212,'2023/08/26 08:05:55','869.00'
31,Extracción 213,'2023/08/27 02:17:55','869.00'
31,Extracción 214,'2023/08/27 12:05:55','869.00'
31,Extracción 215,'2023/08/27 20:29:55','869.00'
31,Extracción 216,'2023/08/28 14:41:55','869.00'
31,Extracción 217,'2023/08/28 23:05:55','869.00'
31,Extracción 218,'2023/08/29 08:53:55','869.00'
31,Extracción 219,'2023/08/30 03:05:55','869.00'
31,Extracción 220,'2023/08/30 03:05:55','869.00'
31,Extracción 221,'2023/08/30 20:31:06','899.00'
31,Extracción 222,'2023/08/31 04:55:06','899.00'
31,Extracción 223,'2023/08/31 14:43:46','881.60'
31,Extracción 224,'2023/09/01 08:55:46','881.60'
31,Extracción 225,'2023/09/01 17:19:46','881.60'
31,Extracción 226,'2023/09/02 03:07:46','881.60'
31,Extracción 227,'2023/09/02 19:55:46','881.60'
31,Extracción 228,'2023/09/03 05:43:46','881.60'
31,Extracción 229,'2023/09/03 14:07:46','881.60'
31,Extracción 230,'2023/09/04 08:19:46','881.60'
31,Extracción 231,'2023/09/04 18:07:46','881.60'
31,Extracción 232,'2023/09/05 02:31:46','881.60'
31,Extracción 233,'2023/09/05 20:43:46','881.60'
31,Extracción 234,'2023/09/06 05:07:46','881.60'
31,Extracción 235,'2023/09/06 15:11:38','889.00'
31,Extracción 236,'2023/09/07 07:59:38','889.00'
31,Extracción 237,'2023/09/07 17:07:53','879.00'
31,Extracción 238,'2023/09/08 02:55:53','879.00'
31,Extracción 239,'2023/09/08 21:07:53','879.00'
31,Extracción 240,'2023/09/08 21:07:53','879.00'
31,Extracción 241,'2023/09/09 13:55:53','879.00'
31,Extracción 242,'2023/09/09 23:43:53','879.00'
31,Extracción 243,'2023/09/10 08:07:53','879.00'
31,Extracción 244,'2023/09/11 02:19:53','879.00'
31,Extracción 245,'2023/09/11 12:07:53','879.00'
31,Extracción 246,'2023/09/11 20:31:53','879.00'
31,Extracción 247,'2023/09/12 14:43:53','879.00'
31,Extracción 248,'2023/09/12 23:07:53','879.00'
31,Extracción 249,'2023/09/13 08:55:53','879.00'
31,Extracción 250,'2023/09/14 02:38:16','859.00'
31,Extracción 251,'2023/09/14 11:02:16','859.00'
31,Extracción 252,'2023/09/14 20:50:16','859.00'
31,Extracción 253,'2023/09/15 15:02:16','859.00'
31,Extracción 254,'2023/09/15 23:26:16','859.00'
31,Extracción 255,'2023/09/16 09:14:16','859.00'
31,Extracción 256,'2023/09/17 02:02:16','859.00'
31,Extracción 257,'2023/09/17 11:50:16','859.00'
31,Extracción 258,'2023/09/17 20:14:16','859.00'
31,Extracción 259,'2023/09/18 14:26:16','859.00'
31,Extracción 260,'2023/09/19 00:14:16','859.00'
31,Extracción 261,'2023/09/19 00:14:16','859.00'
31,Extracción 262,'2023/09/19 17:02:16','859.00'
31,Extracción 263,'2023/09/20 02:50:16','859.00'
31,Extracción 264,'2023/09/20 19:57:52','835.00'
31,Extracción 265,'2023/09/21 05:45:52','835.00'
31,Extracción 266,'2023/09/21 14:09:52','835.00'
31,Extracción 267,'2023/09/22 08:21:52','835.00'
31,Extracción 268,'2023/09/22 18:09:52','835.00'
31,Extracción 269,'2023/09/23 02:33:52','835.00'
31,Extracción 270,'2023/09/23 20:45:52','835.00'
31,Extracción 271,'2023/09/24 05:09:52','835.00'
31,Extracción 272,'2023/09/24 14:57:52','835.00'
31,Extracción 273,'2023/09/25 09:09:52','835.00'
31,Extracción 274,'2023/09/25 17:33:52','835.00'
31,Extracción 275,'2023/09/26 01:57:52','835.00'
31,Extracción 276,'2023/09/26 20:09:52','835.00'
31,Extracción 277,'2023/09/27 05:57:52','835.00'
31,Extracción 278,'2023/09/27 14:21:52','835.00'
31,Extracción 279,'2023/09/28 08:33:52','835.00'
31,Extracción 280,'2023/09/28 16:57:52','835.00'
31,Extracción 281,'2023/09/28 16:57:52','835.00'
31,Extracción 282,'2023/09/29 11:09:52','835.00'
31,Extracción 283,'2023/09/29 20:57:52','835.00'
31,Extracción 284,'2023/09/30 15:09:52','835.00'
31,Extracción 285,'2023/09/30 23:33:52','835.00'
31,Extracción 286,'2023/10/01 07:57:52','835.00'
31,Extracción 287,'2023/10/02 02:09:52','835.00'
31,Extracción 288,'2023/10/02 11:57:52','835.00'
31,Extracción 289,'2023/10/02 20:14:37','845.00'
31,Extracción 290,'2023/10/03 14:26:37','845.00'
31,Extracción 291,'2023/10/04 00:14:37','845.00'
31,Extracción 292,'2023/10/04 08:38:37','845.00'
31,Extracción 293,'2023/10/05 02:14:02','839.00'
31,Extracción 294,'2023/10/05 12:02:02','839.00'
31,Extracción 295,'2023/10/05 20:26:02','839.00'
31,Extracción 296,'2023/10/06 14:20:47','825.00'
31,Extracción 297,'2023/10/07 00:08:47','825.00'
31,Extracción 298,'2023/10/07 08:32:47','825.00'
31,Extracción 299,'2023/10/08 02:44:47','825.00'
31,Extracción 300,'2023/10/08 11:28:17','859.00'
31,Extracción 301,'2023/10/08 11:28:17','859.00'
31,Extracción 302,'2023/10/09 06:21:39','829.00'
31,Extracción 303,'2023/10/09 14:45:39','829.00'
31,Extracción 304,'2023/10/10 08:57:39','829.00'
31,Extracción 305,'2023/10/10 17:21:39','829.00'
31,Extracción 306,'2023/10/11 03:19:56','859.00'
31,Extracción 307,'2023/10/11 21:19:30','829.00'
31,Extracción 308,'2023/10/12 05:43:30','829.00'
31,Extracción 309,'2023/10/12 14:07:30','829.00'
31,Extracción 310,'2023/10/13 08:19:30','829.00'
31,Extracción 311,'2023/10/13 18:07:30','829.00'
31,Extracción 312,'2023/10/14 02:31:30','829.00'
31,Extracción 313,'2023/10/14 20:43:30','829.00'
31,Extracción 314,'2023/10/15 05:07:30','829.00'
31,Extracción 315,'2023/10/15 14:55:30','829.00'
31,Extracción 316,'2023/10/16 09:07:30','829.00'
31,Extracción 317,'2023/10/16 17:31:30','829.00'
31,Extracción 318,'2023/10/17 03:19:30','829.00'
31,Extracción 319,'2023/10/17 20:07:30','829.00'
31,Extracción 320,'2023/10/18 05:55:30','829.00'
31,Extracción 321,'2023/10/18 05:55:30','829.00'
31,Extracción 322,'2023/10/19 00:07:30','829.00'
31,Extracción 323,'2023/10/19 08:31:30','829.00'
31,Extracción 324,'2023/10/20 02:43:30','829.00'
31,Extracción 325,'2023/10/20 11:48:23','819.00'
31,Extracción 326,'2023/10/20 20:12:23','819.00'
31,Extracción 327,'2023/10/21 14:24:23','819.00'
31,Extracción 328,'2023/10/22 00:12:23','819.00'
31,Extracción 329,'2023/10/22 08:36:23','819.00'
31,Extracción 330,'2023/10/23 02:48:23','819.00'
31,Extracción 331,'2023/10/23 11:12:23','819.00'
31,Extracción 332,'2023/10/23 21:00:23','819.00'
31,Extracción 333,'2023/10/24 15:12:23','819.00'
31,Extracción 334,'2023/10/24 23:36:23','819.00'
31,Extracción 335,'2023/10/25 09:24:23','819.00'
31,Extracción 336,'2023/10/26 02:12:23','819.00'
31,Extracción 337,'2023/10/26 12:00:23','819.00'
31,Extracción 338,'2023/10/26 20:24:23','819.00'
31,Extracción 339,'2023/10/27 14:36:23','819.00'
31,Extracción 340,'2023/10/28 00:24:23','819.00'
31,Extracción 341,'2023/10/28 00:24:23','819.00'
31,Extracción 342,'2023/10/28 17:12:23','819.00'
31,Extracción 343,'2023/10/29 02:00:23','819.00'
31,Extracción 344,'2023/10/29 20:12:23','819.00'
31,Extracción 345,'2023/10/30 04:36:23','819.00'
31,Extracción 346,'2023/10/30 13:59:15','855.00'
31,Extracción 347,'2023/10/31 08:11:15','855.00'
31,Extracción 348,'2023/10/31 16:35:15','855.00'
31,Extracción 349,'2023/11/01 02:29:25','819.00'
31,Extracción 350,'2023/11/01 19:17:25','819.00'
31,Extracción 351,'2023/11/02 05:05:25','819.00'
31,Extracción 352,'2023/11/02 13:44:25','799.00'
31,Extracción 353,'2023/11/03 07:56:25','799.00'
31,Extracción 354,'2023/11/03 16:20:25','799.00'
31,Extracción 355,'2023/11/04 02:08:25','799.00'
31,Extracción 356,'2023/11/04 20:20:25','799.00'
31,Extracción 357,'2023/11/05 04:44:25','799.00'
31,Extracción 358,'2023/11/05 14:32:25','799.00'
31,Extracción 359,'2023/11/06 07:20:25','799.00'
31,Extracción 360,'2023/11/06 17:08:25','799.00'
31,Extracción 361,'2023/11/06 17:08:25','799.00'
31,Extracción 362,'2023/11/07 11:20:25','799.00'
31,Extracción 363,'2023/11/07 19:44:25','799.00'
31,Extracción 364,'2023/11/08 13:56:25','799.00'
31,Extracción 365,'2023/11/08 22:20:25','799.00'
31,Extracción 366,'2023/11/09 08:08:25','799.00'
31,Extracción 367,'2023/11/10 02:20:25','799.00'
31,Extracción 368,'2023/11/10 10:44:25','799.00'
31,Extracción 369,'2023/11/10 20:19:02','789.00'
31,Extracción 370,'2023/11/11 14:31:02','789.00'
31,Extracción 371,'2023/11/11 22:55:02','789.00'
31,Extracción 372,'2023/11/12 07:19:02','789.00'
31,Extracción 373,'2023/11/13 01:31:02','789.00'
31,Extracción 374,'2023/11/13 09:55:02','789.00'
31,Extracción 375,0,0
