Product ID,N_Extracción,Fecha,Precio
38,Extracción 94,'2023/10/31 00:09:17','599.00'
38,Extracción 95,'2023/10/31 00:09:17','599.00'
38,Extracción 96,'2023/10/31 02:57:17','599.00'
38,Extracción 97,'2023/10/31 02:57:17','599.00'
38,Extracción 98,'2023/10/31 04:21:17','599.00'
38,Extracción 99,'2023/10/31 05:45:17','599.00'
38,Extracción 100,'2023/10/31 05:45:17','599.00'
38,Extracción 101,'2023/10/31 08:33:17','599.00'
38,Extracción 102,'2023/10/31 08:33:17','599.00'
38,Extracción 103,'2023/10/31 09:57:17','599.00'
38,Extracción 104,'2023/10/31 11:21:17','599.00'
38,Extracción 105,'2023/10/31 12:45:17','599.00'
38,Extracción 106,'2023/10/31 12:45:17','599.00'
38,Extracción 107,'2023/10/31 15:33:17','599.00'
38,Extracción 108,'2023/10/31 15:33:17','599.00'
38,Extracción 109,'2023/10/31 16:57:17','599.00'
38,Extracción 110,'2023/10/31 18:21:17','599.00'
38,Extracción 111,'2023/10/31 19:31:33','495.04'
38,Extracción 112,'2023/10/31 20:55:33','495.04'
38,Extracción 113,'2023/10/31 22:19:33','495.04'
38,Extracción 114,'2023/10/31 23:43:33','495.04'
38,Extracción 115,'2023/10/31 23:43:33','495.04'
38,Extracción 116,'2023/11/01 01:07:33','495.04'
38,Extracción 117,'2023/11/01 02:31:33','495.04'
38,Extracción 118,'2023/11/01 03:55:33','495.04'
38,Extracción 119,'2023/11/01 05:19:33','495.04'
38,Extracción 120,'2023/11/01 05:19:33','495.04'
38,Extracción 121,'2023/11/01 06:43:33','495.04'
38,Extracción 122,'2023/11/01 08:07:33','495.04'
38,Extracción 123,'2023/11/01 08:07:33','495.04'
38,Extracción 124,'2023/11/01 10:55:33','495.04'
38,Extracción 125,'2023/11/01 10:55:33','495.04'
38,Extracción 126,'2023/11/01 12:19:33','495.04'
38,Extracción 127,'2023/11/01 13:43:33','495.04'
38,Extracción 128,'2023/11/01 15:07:33','495.04'
38,Extracción 129,'2023/11/01 16:31:33','495.04'
38,Extracción 130,'2023/11/01 17:55:33','495.04'
38,Extracción 131,'2023/11/01 17:55:33','495.04'
38,Extracción 132,'2023/11/01 19:19:33','495.04'
38,Extracción 133,'2023/11/01 20:43:33','495.04'
38,Extracción 134,'2023/11/01 22:07:33','495.04'
38,Extracción 135,'2023/11/01 23:31:33','495.04'
38,Extracción 136,'2023/11/02 00:55:33','495.04'
38,Extracción 137,'2023/11/02 02:19:33','495.04'
38,Extracción 138,'2023/11/02 02:19:33','495.04'
38,Extracción 139,'2023/11/02 03:43:33','495.04'
38,Extracción 140,'2023/11/02 03:43:33','495.04'
38,Extracción 141,'2023/11/02 06:31:33','495.04'
38,Extracción 142,'2023/11/02 06:31:33','495.04'
38,Extracción 143,'2023/11/02 07:55:33','495.04'
38,Extracción 144,'2023/11/02 09:19:33','495.04'
38,Extracción 145,'2023/11/02 10:43:33','495.04'
38,Extracción 146,'2023/11/02 12:07:33','495.04'
38,Extracción 147,'2023/11/02 13:31:33','495.04'
38,Extracción 148,'2023/11/02 13:31:33','495.04'
38,Extracción 149,'2023/11/02 14:55:33','495.04'
38,Extracción 150,'2023/11/02 16:19:33','495.04'
38,Extracción 151,'2023/11/02 17:43:33','495.04'
38,Extracción 152,'2023/11/02 19:07:33','495.04'
38,Extracción 153,'2023/11/02 20:31:33','495.04'
38,Extracción 154,'2023/11/02 21:55:33','495.04'
38,Extracción 155,'2023/11/02 21:55:33','495.04'
38,Extracción 156,'2023/11/02 23:19:33','495.04'
38,Extracción 157,'2023/11/03 00:43:33','495.04'
38,Extracción 158,'2023/11/03 01:30:38','599.00'
38,Extracción 159,'2023/11/03 02:54:38','599.00'
38,Extracción 160,'2023/11/03 02:54:38','599.00'
38,Extracción 161,'2023/11/03 05:42:38','599.00'
38,Extracción 162,'2023/11/03 05:42:38','599.00'
38,Extracción 163,'2023/11/03 07:06:38','599.00'
38,Extracción 164,'2023/11/03 08:30:38','599.00'
38,Extracción 165,'2023/11/03 09:54:38','599.00'
38,Extracción 166,'2023/11/03 09:54:38','599.00'
38,Extracción 167,'2023/11/03 12:42:38','599.00'
38,Extracción 168,'2023/11/03 12:42:38','599.00'
38,Extracción 169,'2023/11/03 14:06:38','599.00'
38,Extracción 170,'2023/11/03 15:30:38','599.00'
38,Extracción 171,'2023/11/03 16:54:38','599.00'
38,Extracción 172,'2023/11/03 17:58:30','558.00'
38,Extracción 173,'2023/11/03 19:22:30','558.00'
38,Extracción 174,'2023/11/03 20:46:30','558.00'
38,Extracción 175,'2023/11/03 20:46:30','558.00'
38,Extracción 176,'2023/11/03 23:34:30','558.00'
38,Extracción 177,'2023/11/03 23:34:30','558.00'
38,Extracción 178,'2023/11/04 00:58:30','558.00'
38,Extracción 179,'2023/11/04 02:22:30','558.00'
38,Extracción 180,'2023/11/04 02:22:30','558.00'
38,Extracción 181,'2023/11/04 03:46:30','558.00'
38,Extracción 182,'2023/11/04 05:10:30','558.00'
38,Extracción 183,'2023/11/04 06:34:30','558.00'
38,Extracción 184,'2023/11/04 07:58:30','558.00'
38,Extracción 185,'2023/11/04 09:22:30','558.00'
38,Extracción 186,'2023/11/04 09:22:30','558.00'
38,Extracción 187,'2023/11/04 10:46:30','558.00'
38,Extracción 188,'2023/11/04 12:10:30','558.00'
38,Extracción 189,'2023/11/04 13:34:30','558.00'
38,Extracción 190,'2023/11/04 14:58:30','558.00'
38,Extracción 191,'2023/11/04 16:22:30','558.00'
38,Extracción 192,'2023/11/04 16:22:30','558.00'
38,Extracción 193,'2023/11/04 19:10:30','558.00'
38,Extracción 194,'2023/11/04 19:10:30','558.00'
38,Extracción 195,'2023/11/04 20:34:30','558.00'
38,Extracción 196,'2023/11/04 21:58:30','558.00'
38,Extracción 197,'2023/11/04 23:22:30','558.00'
38,Extracción 198,'2023/11/04 23:22:30','558.00'
38,Extracción 199,'2023/11/05 02:10:30','558.00'
38,Extracción 200,'2023/11/05 02:10:30','558.00'
38,Extracción 201,'2023/11/05 03:34:30','558.00'
38,Extracción 202,'2023/11/05 04:58:30','558.00'
38,Extracción 203,'2023/11/05 04:58:30','558.00'
38,Extracción 204,'2023/11/05 06:22:30','558.00'
38,Extracción 205,'2023/11/05 07:46:30','558.00'
38,Extracción 206,'2023/11/05 09:10:30','558.00'
38,Extracción 207,'2023/11/05 10:34:30','558.00'
38,Extracción 208,'2023/11/05 11:58:30','558.00'
38,Extracción 209,'2023/11/05 11:58:30','558.00'
38,Extracción 210,'2023/11/05 14:46:30','558.00'
38,Extracción 211,'2023/11/05 14:46:30','558.00'
38,Extracción 212,'2023/11/05 16:10:30','558.00'
38,Extracción 213,'2023/11/05 17:34:30','558.00'
38,Extracción 214,'2023/11/05 18:58:30','558.00'
38,Extracción 215,'2023/11/05 18:58:30','558.00'
38,Extracción 216,'2023/11/05 21:46:30','558.00'
38,Extracción 217,'2023/11/05 21:46:30','558.00'
38,Extracción 218,'2023/11/05 23:10:30','558.00'
38,Extracción 219,'2023/11/06 00:34:30','558.00'
38,Extracción 220,'2023/11/06 00:34:30','558.00'
38,Extracción 221,'2023/11/06 01:58:30','558.00'
38,Extracción 222,'2023/11/06 03:22:30','558.00'
38,Extracción 223,'2023/11/06 04:46:30','558.00'
38,Extracción 224,'2023/11/06 06:10:30','558.00'
38,Extracción 225,'2023/11/06 07:34:30','558.00'
38,Extracción 226,'2023/11/06 07:34:30','558.00'
38,Extracción 227,'2023/11/06 08:58:30','558.00'
38,Extracción 228,'2023/11/06 10:22:30','558.00'
38,Extracción 229,'2023/11/06 11:46:30','558.00'
38,Extracción 230,'2023/11/06 13:10:30','558.00'
38,Extracción 231,'2023/11/06 14:34:30','558.00'
38,Extracción 232,'2023/11/06 14:34:30','558.00'
38,Extracción 233,'2023/11/06 16:49:18','599.00'
38,Extracción 234,'2023/11/06 18:13:18','599.00'
38,Extracción 235,'2023/11/06 18:13:18','599.00'
38,Extracción 236,'2023/11/06 19:37:18','599.00'
38,Extracción 237,'2023/11/06 21:01:18','599.00'
38,Extracción 238,'2023/11/06 22:25:18','599.00'
38,Extracción 239,'2023/11/06 23:49:18','599.00'
38,Extracción 240,'2023/11/06 23:49:18','599.00'
38,Extracción 241,'2023/11/07 01:13:18','599.00'
38,Extracción 242,'2023/11/07 02:37:18','599.00'
38,Extracción 243,'2023/11/07 04:01:18','599.00'
38,Extracción 244,'2023/11/07 05:25:18','599.00'
38,Extracción 245,'2023/11/07 05:25:18','599.00'
38,Extracción 246,'2023/11/07 06:49:18','599.00'
38,Extracción 247,'2023/11/07 08:13:18','599.00'
38,Extracción 248,'2023/11/07 09:37:18','599.00'
38,Extracción 249,'2023/11/07 11:01:18','599.00'
38,Extracción 250,'2023/11/07 12:25:18','599.00'
38,Extracción 251,'2023/11/07 13:49:18','599.00'
38,Extracción 252,'2023/11/07 13:49:18','599.00'
38,Extracción 253,'2023/11/07 15:13:18','599.00'
38,Extracción 254,'2023/11/07 16:37:18','599.00'
38,Extracción 255,'2023/11/07 18:01:18','599.00'
38,Extracción 256,'2023/11/07 19:25:18','599.00'
38,Extracción 257,'2023/11/07 20:49:18','599.00'
38,Extracción 258,'2023/11/07 20:49:18','599.00'
38,Extracción 259,'2023/11/07 23:37:18','599.00'
38,Extracción 260,'2023/11/07 23:37:18','599.00'
38,Extracción 261,'2023/11/07 23:37:18','599.00'
38,Extracción 262,'2023/11/08 01:01:18','599.00'
38,Extracción 263,'2023/11/08 02:25:18','599.00'
38,Extracción 264,'2023/11/08 03:49:18','599.00'
38,Extracción 265,'2023/11/08 05:13:18','599.00'
38,Extracción 266,'2023/11/08 06:37:18','599.00'
38,Extracción 267,'2023/11/08 08:01:18','599.00'
38,Extracción 268,'2023/11/08 09:25:18','599.00'
38,Extracción 269,'2023/11/08 09:25:18','599.00'
38,Extracción 270,'2023/11/08 10:49:18','599.00'
38,Extracción 271,'2023/11/08 12:13:18','599.00'
38,Extracción 272,'2023/11/08 13:37:18','599.00'
38,Extracción 273,'2023/11/08 15:01:18','599.00'
38,Extracción 274,'2023/11/08 16:25:18','599.00'
38,Extracción 275,'2023/11/08 16:25:18','599.00'
38,Extracción 276,'2023/11/08 17:49:18','599.00'
38,Extracción 277,'2023/11/08 19:13:18','599.00'
38,Extracción 278,'2023/11/08 20:37:18','599.00'
38,Extracción 279,'2023/11/08 22:01:18','599.00'
38,Extracción 280,'2023/11/08 23:25:18','599.00'
38,Extracción 281,'2023/11/08 23:25:18','599.00'
38,Extracción 282,'2023/11/09 00:49:18','599.00'
38,Extracción 283,'2023/11/09 02:13:18','599.00'
38,Extracción 284,'2023/11/09 03:37:18','599.00'
38,Extracción 285,'2023/11/09 03:37:18','599.00'
38,Extracción 286,'2023/11/09 05:01:18','599.00'
38,Extracción 287,'2023/11/09 06:25:18','599.00'
38,Extracción 288,'2023/11/09 07:49:18','599.00'
38,Extracción 289,'2023/11/09 09:13:18','599.00'
38,Extracción 290,'2023/11/09 10:37:18','599.00'
38,Extracción 291,'2023/11/09 12:01:18','599.00'
38,Extracción 292,'2023/11/09 12:01:18','599.00'
38,Extracción 293,'2023/11/09 13:25:18','599.00'
38,Extracción 294,'2023/11/09 14:49:18','599.00'
38,Extracción 295,'2023/11/09 16:13:18','599.00'
38,Extracción 296,'2023/11/09 17:37:18','599.00'
38,Extracción 297,'2023/11/09 19:01:18','599.00'
38,Extracción 298,'2023/11/09 19:01:18','599.00'
38,Extracción 299,'2023/11/09 21:49:18','599.00'
38,Extracción 300,'2023/11/09 21:49:18','599.00'
38,Extracción 301,'2023/11/09 21:49:18','599.00'
38,Extracción 302,'2023/11/09 23:13:18','599.00'
38,Extracción 303,'2023/11/10 00:37:18','599.00'
38,Extracción 304,'2023/11/10 02:01:18','599.00'
38,Extracción 305,'2023/11/10 03:25:18','599.00'
38,Extracción 306,'2023/11/10 04:49:18','599.00'
38,Extracción 307,'2023/11/10 06:13:18','599.00'
38,Extracción 308,'2023/11/10 07:37:18','599.00'
38,Extracción 309,'2023/11/10 07:37:18','599.00'
38,Extracción 310,'2023/11/10 10:00:25','469.00'
38,Extracción 311,'2023/11/10 10:00:25','469.00'
38,Extracción 312,'2023/11/10 11:24:25','469.00'
38,Extracción 313,'2023/11/10 12:48:25','469.00'
38,Extracción 314,'2023/11/10 14:12:25','469.00'
38,Extracción 315,'2023/11/10 15:36:25','469.00'
38,Extracción 316,'2023/11/10 17:00:25','469.00'
38,Extracción 317,'2023/11/10 17:00:25','469.00'
38,Extracción 318,'2023/11/10 18:24:25','469.00'
38,Extracción 319,'2023/11/10 19:48:25','469.00'
38,Extracción 320,'2023/11/10 21:12:25','469.00'
38,Extracción 321,'2023/11/10 21:12:25','469.00'
38,Extracción 322,'2023/11/10 22:36:25','469.00'
38,Extracción 323,'2023/11/11 00:00:25','469.00'
38,Extracción 324,'2023/11/11 01:24:25','469.00'
38,Extracción 325,'2023/11/11 02:48:25','469.00'
38,Extracción 326,'2023/11/11 02:48:25','469.00'
38,Extracción 327,'2023/11/11 05:36:25','469.00'
38,Extracción 328,'2023/11/11 05:36:25','469.00'
38,Extracción 329,'2023/11/11 07:00:25','469.00'
38,Extracción 330,'2023/11/11 08:24:25','469.00'
38,Extracción 331,'2023/11/11 09:48:25','469.00'
38,Extracción 332,'2023/11/11 09:48:25','469.00'
38,Extracción 333,'2023/11/11 12:36:25','469.00'
38,Extracción 334,'2023/11/11 12:36:25','469.00'
38,Extracción 335,'2023/11/11 14:00:25','469.00'
38,Extracción 336,'2023/11/11 15:24:25','469.00'
38,Extracción 337,'2023/11/11 16:48:25','469.00'
38,Extracción 338,'2023/11/11 18:12:25','469.00'
38,Extracción 339,'2023/11/11 19:36:25','469.00'
38,Extracción 340,'2023/11/11 19:36:25','469.00'
38,Extracción 341,'2023/11/11 19:36:25','469.00'
38,Extracción 342,'2023/11/11 22:24:25','469.00'
38,Extracción 343,'2023/11/11 22:24:25','469.00'
38,Extracción 344,'2023/11/12 01:12:25','469.00'
38,Extracción 345,'2023/11/12 01:12:25','469.00'
38,Extracción 346,'2023/11/12 02:36:25','469.00'
38,Extracción 347,'2023/11/12 04:00:25','469.00'
38,Extracción 348,'2023/11/12 05:24:25','469.00'
38,Extracción 349,'2023/11/12 05:24:25','469.00'
38,Extracción 350,'2023/11/12 08:12:25','469.00'
38,Extracción 351,'2023/11/12 08:12:25','469.00'
38,Extracción 352,'2023/11/12 09:36:25','469.00'
38,Extracción 353,'2023/11/12 11:00:25','469.00'
38,Extracción 354,'2023/11/12 12:24:25','469.00'
38,Extracción 355,'2023/11/12 13:48:25','469.00'
38,Extracción 356,'2023/11/12 15:12:25','469.00'
38,Extracción 357,'2023/11/12 15:12:25','469.00'
38,Extracción 358,'2023/11/12 16:36:25','469.00'
38,Extracción 359,'2023/11/12 18:00:25','469.00'
38,Extracción 360,'2023/11/12 19:24:25','469.00'
38,Extracción 361,'2023/11/12 19:24:25','469.00'
38,Extracción 362,'2023/11/12 20:48:25','469.00'
38,Extracción 363,'2023/11/12 22:12:25','469.00'
38,Extracción 364,'2023/11/12 23:36:25','469.00'
38,Extracción 365,'2023/11/13 01:00:25','469.00'
38,Extracción 366,'2023/11/13 01:00:25','469.00'
38,Extracción 367,'2023/11/13 03:48:25','469.00'
38,Extracción 368,'2023/11/13 03:48:25','469.00'
38,Extracción 369,'2023/11/13 05:12:25','469.00'
38,Extracción 370,'2023/11/13 06:36:25','469.00'
38,Extracción 371,'2023/11/13 08:00:25','469.00'
38,Extracción 372,'2023/11/13 08:00:25','469.00'
38,Extracción 373,'2023/11/13 10:48:25','469.00'
38,Extracción 374,'2023/11/13 10:48:25','469.00'
38,Extracción 375,0,0
