Product ID,N_Extracción,Fecha,Precio
41,Extracción 205,'2023/10/04 21:06:08','499.00'
41,Extracción 206,'2023/10/05 01:18:08','499.00'
41,Extracción 207,'2023/10/05 09:42:08','499.00'
41,Extracción 208,'2023/10/05 15:18:08','499.00'
41,Extracción 209,'2023/10/05 19:30:08','499.00'
41,Extracción 210,'2023/10/06 03:54:08','499.00'
41,Extracción 211,'2023/10/06 08:06:08','499.00'
41,Extracción 212,'2023/10/06 12:18:08','499.00'
41,Extracción 213,'2023/10/06 20:42:08','499.00'
41,Extracción 214,'2023/10/07 00:54:08','499.00'
41,Extracción 215,'2023/10/07 05:06:08','499.00'
41,Extracción 216,'2023/10/07 14:54:08','499.00'
41,Extracción 217,'2023/10/07 19:06:08','499.00'
41,Extracción 218,'2023/10/07 23:18:08','499.00'
41,Extracción 219,'2023/10/08 07:42:08','499.00'
41,Extracción 220,'2023/10/08 07:42:08','499.00'
41,Extracción 221,'2023/10/08 16:06:08','499.00'
41,Extracción 222,'2023/10/08 20:18:08','499.00'
41,Extracción 223,'2023/10/09 00:30:08','499.00'
41,Extracción 224,'2023/10/09 08:54:08','499.00'
41,Extracción 225,'2023/10/09 14:30:08','499.00'
41,Extracción 226,'2023/10/09 18:42:08','499.00'
41,Extracción 227,'2023/10/10 03:06:08','499.00'
41,Extracción 228,'2023/10/10 07:18:08','499.00'
41,Extracción 229,'2023/10/10 11:30:08','499.00'
41,Extracción 230,'2023/10/10 19:34:00','499.99'
41,Extracción 231,'2023/10/10 23:46:00','499.99'
41,Extracción 232,'2023/10/11 04:24:11','499.00'
41,Extracción 233,'2023/10/11 12:50:44','449.00'
41,Extracción 234,'2023/10/11 17:02:44','449.00'
41,Extracción 235,'2023/10/11 22:38:44','449.00'
41,Extracción 236,'2023/10/12 07:02:44','449.00'
41,Extracción 237,'2023/10/12 11:14:44','449.00'
41,Extracción 238,'2023/10/12 15:26:44','449.00'
41,Extracción 239,'2023/10/12 23:50:44','449.00'
41,Extracción 240,'2023/10/12 23:50:44','449.00'
41,Extracción 241,'2023/10/13 08:14:44','449.00'
41,Extracción 242,'2023/10/13 12:26:44','449.00'
41,Extracción 243,'2023/10/13 16:38:44','449.00'
41,Extracción 244,'2023/10/14 02:26:44','449.00'
41,Extracción 245,'2023/10/14 06:38:44','449.00'
41,Extracción 246,'2023/10/14 10:50:44','449.00'
41,Extracción 247,'2023/10/14 19:14:44','449.00'
41,Extracción 248,'2023/10/14 23:26:44','449.00'
41,Extracción 249,'2023/10/15 03:38:44','449.00'
41,Extracción 250,'2023/10/15 12:02:44','449.00'
41,Extracción 251,'2023/10/15 16:14:44','449.00'
41,Extracción 252,'2023/10/15 21:50:44','449.00'
41,Extracción 253,'2023/10/16 06:14:44','449.00'
41,Extracción 254,'2023/10/16 10:26:44','449.00'
41,Extracción 255,'2023/10/16 14:38:44','449.00'
41,Extracción 256,'2023/10/16 23:02:44','449.00'
41,Extracción 257,'2023/10/17 03:14:44','449.00'
41,Extracción 258,'2023/10/17 07:26:44','449.00'
41,Extracción 259,'2023/10/17 15:50:44','449.00'
41,Extracción 260,'2023/10/17 21:26:44','449.00'
41,Extracción 261,'2023/10/17 21:26:44','449.00'
41,Extracción 262,'2023/10/18 05:50:44','449.00'
41,Extracción 263,'2023/10/18 10:02:44','449.00'
41,Extracción 264,'2023/10/18 18:26:44','449.00'
41,Extracción 265,'2023/10/18 22:38:44','449.00'
41,Extracción 266,'2023/10/19 02:50:44','449.00'
41,Extracción 267,'2023/10/19 11:14:44','449.00'
41,Extracción 268,'2023/10/19 15:26:44','449.00'
41,Extracción 269,'2023/10/19 19:38:44','449.00'
41,Extracción 270,'2023/10/20 05:26:44','449.00'
41,Extracción 271,'2023/10/20 09:17:30','499.00'
41,Extracción 272,'2023/10/20 13:11:26','479.00'
41,Extracción 273,'2023/10/20 21:35:26','479.00'
41,Extracción 274,'2023/10/21 03:11:26','479.00'
41,Extracción 275,'2023/10/21 07:23:26','479.00'
41,Extracción 276,'2023/10/21 15:47:26','479.00'
41,Extracción 277,'2023/10/21 19:59:26','479.00'
41,Extracción 278,'2023/10/22 00:11:26','479.00'
41,Extracción 279,'2023/10/22 08:35:26','479.00'
41,Extracción 280,'2023/10/22 12:47:26','479.00'
41,Extracción 281,'2023/10/22 12:47:26','479.00'
41,Extracción 282,'2023/10/22 21:11:26','479.00'
41,Extracción 283,'2023/10/23 02:47:26','479.00'
41,Extracción 284,'2023/10/23 11:17:36','499.99'
41,Extracción 285,'2023/10/23 15:24:59','479.00'
41,Extracción 286,'2023/10/23 19:36:59','479.00'
41,Extracción 287,'2023/10/24 04:00:59','479.00'
41,Extracción 288,'2023/10/24 08:12:59','479.00'
41,Extracción 289,'2023/10/24 12:24:59','479.00'
41,Extracción 290,'2023/10/24 20:48:59','479.00'
41,Extracción 291,'2023/10/25 02:24:59','479.00'
41,Extracción 292,'2023/10/25 06:36:59','479.00'
41,Extracción 293,'2023/10/25 15:00:59','479.00'
41,Extracción 294,'2023/10/25 19:12:59','479.00'
41,Extracción 295,'2023/10/25 23:24:59','479.00'
41,Extracción 296,'2023/10/26 07:48:59','479.00'
41,Extracción 297,'2023/10/26 12:00:59','479.00'
41,Extracción 298,'2023/10/26 16:12:59','479.00'
41,Extracción 299,'2023/10/27 00:36:59','479.00'
41,Extracción 300,'2023/10/27 06:12:59','479.00'
41,Extracción 301,'2023/10/27 06:12:59','479.00'
41,Extracción 302,'2023/10/27 14:36:59','479.00'
41,Extracción 303,'2023/10/27 18:48:59','479.00'
41,Extracción 304,'2023/10/28 03:12:59','479.00'
41,Extracción 305,'2023/10/28 07:24:59','479.00'
41,Extracción 306,'2023/10/28 11:36:59','479.00'
41,Extracción 307,'2023/10/28 20:00:59','479.00'
41,Extracción 308,'2023/10/29 00:12:59','479.00'
41,Extracción 309,'2023/10/29 04:48:59','479.00'
41,Extracción 310,'2023/10/29 13:12:59','479.00'
41,Extracción 311,'2023/10/29 17:24:59','479.00'
41,Extracción 312,'2023/10/29 21:36:59','479.00'
41,Extracción 313,'2023/10/30 06:00:59','479.00'
41,Extracción 314,'2023/10/30 11:01:24','449.00'
41,Extracción 315,'2023/10/30 15:13:24','449.00'
41,Extracción 316,'2023/10/30 23:37:24','449.00'
41,Extracción 317,'2023/10/31 03:49:24','449.00'
41,Extracción 318,'2023/10/31 08:01:24','449.00'
41,Extracción 319,'2023/10/31 16:25:24','449.00'
41,Extracción 320,'2023/10/31 20:45:18','371.07'
41,Extracción 321,'2023/10/31 20:45:18','371.07'
41,Extracción 322,'2023/11/01 05:09:18','371.07'
41,Extracción 323,'2023/11/01 09:21:18','371.07'
41,Extracción 324,'2023/11/01 19:09:18','371.07'
41,Extracción 325,'2023/11/01 23:21:18','371.07'
41,Extracción 326,'2023/11/02 03:33:18','371.07'
41,Extracción 327,'2023/11/02 11:57:18','371.07'
41,Extracción 328,'2023/11/02 16:09:18','371.07'
41,Extracción 329,'2023/11/02 20:21:18','371.07'
41,Extracción 330,'2023/11/03 05:27:12','449.00'
41,Extracción 331,'2023/11/03 10:08:41','459.99'
41,Extracción 332,'2023/11/03 14:20:41','459.99'
41,Extracción 333,'2023/11/03 22:44:41','459.99'
41,Extracción 334,'2023/11/04 02:56:41','459.99'
41,Extracción 335,'2023/11/04 07:08:41','459.99'
41,Extracción 336,'2023/11/04 15:32:41','459.99'
41,Extracción 337,'2023/11/04 19:44:41','459.99'
41,Extracción 338,'2023/11/04 23:56:41','459.99'
41,Extracción 339,'2023/11/05 09:44:41','459.99'
41,Extracción 340,'2023/11/05 13:56:41','459.99'
41,Extracción 341,'2023/11/05 13:56:41','459.99'
41,Extracción 342,'2023/11/05 22:20:41','459.99'
41,Extracción 343,'2023/11/06 02:32:41','459.99'
41,Extracción 344,'2023/11/06 10:56:41','459.99'
41,Extracción 345,'2023/11/06 15:08:41','459.99'
41,Extracción 346,'2023/11/06 19:20:41','459.99'
41,Extracción 347,'2023/11/07 03:44:41','459.99'
41,Extracción 348,'2023/11/07 09:20:41','459.99'
41,Extracción 349,'2023/11/07 13:32:41','459.99'
41,Extracción 350,'2023/11/07 21:56:41','459.99'
41,Extracción 351,'2023/11/08 02:08:41','459.99'
41,Extracción 352,'2023/11/08 06:20:41','459.99'
41,Extracción 353,'2023/11/08 14:44:41','459.99'
41,Extracción 354,'2023/11/08 18:56:41','459.99'
41,Extracción 355,'2023/11/08 23:08:41','459.99'
41,Extracción 356,'2023/11/09 08:56:41','459.99'
41,Extracción 357,'2023/11/09 13:08:41','459.99'
41,Extracción 358,'2023/11/09 17:20:41','459.99'
41,Extracción 359,'2023/11/10 01:44:41','459.99'
41,Extracción 360,'2023/11/10 05:56:41','459.99'
41,Extracción 361,'2023/11/10 05:56:41','459.99'
41,Extracción 362,'2023/11/10 14:34:08','399.99'
41,Extracción 363,'2023/11/10 18:46:08','399.99'
41,Extracción 364,'2023/11/11 03:10:08','399.99'
41,Extracción 365,'2023/11/11 07:22:08','399.99'
41,Extracción 366,'2023/11/11 11:34:08','399.99'
41,Extracción 367,'2023/11/11 21:22:08','399.99'
41,Extracción 368,'2023/11/12 01:34:08','399.99'
41,Extracción 369,'2023/11/12 05:46:08','399.99'
41,Extracción 370,'2023/11/12 14:10:08','399.99'
41,Extracción 371,'2023/11/12 18:22:08','399.99'
41,Extracción 372,'2023/11/12 22:34:08','399.99'
41,Extracción 373,'2023/11/13 06:58:08','399.99'
41,Extracción 374,'2023/11/13 11:10:08','399.99'
41,Extracción 375,0,0
