Product ID,N_Extracción,Fecha,Precio
21,Extracción 35,'2023/06/01 02:16:52','769.00'
21,Extracción 36,'2023/06/01 19:04:52','769.00'
21,Extracción 37,'2023/06/02 04:52:52','769.00'
21,Extracción 38,'2023/06/02 13:16:52','769.00'
21,Extracción 39,'2023/06/03 07:28:52','769.00'
21,Extracción 40,'2023/06/03 07:28:52','769.00'
21,Extracción 41,'2023/06/04 01:40:52','769.00'
21,Extracción 42,'2023/06/04 10:04:52','769.00'
21,Extracción 43,'2023/06/04 19:52:52','769.00'
21,Extracción 44,'2023/06/05 14:04:52','769.00'
21,Extracción 45,'2023/06/05 22:28:52','769.00'
21,Extracción 46,'2023/06/06 08:16:52','769.00'
21,Extracción 47,'2023/06/07 01:04:52','769.00'
21,Extracción 48,'2023/06/07 10:06:24','790.00'
21,Extracción 49,'2023/06/07 19:54:24','790.00'
21,Extracción 50,'2023/06/08 14:06:24','790.00'
21,Extracción 51,'2023/06/08 22:30:24','790.00'
21,Extracción 52,'2023/06/09 08:18:24','790.00'
21,Extracción 53,'2023/06/10 01:06:24','790.00'
21,Extracción 54,'2023/06/10 10:54:24','790.00'
21,Extracción 55,'2023/06/10 19:18:24','790.00'
21,Extracción 56,'2023/06/11 13:30:24','790.00'
21,Extracción 57,'2023/06/11 23:18:24','790.00'
21,Extracción 58,'2023/06/12 07:42:24','790.00'
21,Extracción 59,'2023/06/13 01:54:24','790.00'
21,Extracción 60,'2023/06/13 01:54:24','790.00'
21,Extracción 61,'2023/06/13 20:06:24','790.00'
21,Extracción 62,'2023/06/14 04:30:24','790.00'
21,Extracción 63,'2023/06/14 14:18:24','790.00'
21,Extracción 64,'2023/06/15 07:06:24','790.00'
21,Extracción 65,'2023/06/15 16:54:24','790.00'
21,Extracción 66,'2023/06/16 01:18:24','790.00'
21,Extracción 67,'2023/06/16 19:30:24','790.00'
21,Extracción 68,'2023/06/17 05:18:24','790.00'
21,Extracción 69,'2023/06/17 13:42:24','790.00'
21,Extracción 70,'2023/06/18 07:54:24','790.00'
21,Extracción 71,'2023/06/18 16:18:24','790.00'
21,Extracción 72,'2023/06/19 02:06:24','790.00'
21,Extracción 73,'2023/06/19 20:18:24','790.00'
21,Extracción 74,'2023/06/20 04:42:24','790.00'
21,Extracción 75,'2023/06/20 13:06:24','790.00'
21,Extracción 76,'2023/06/21 07:18:24','790.00'
21,Extracción 77,'2023/06/21 17:06:24','790.00'
21,Extracción 78,'2023/06/22 01:30:24','790.00'
21,Extracción 79,'2023/06/22 19:42:24','790.00'
21,Extracción 80,'2023/06/22 19:42:24','790.00'
21,Extracción 81,'2023/06/23 13:54:24','790.00'
21,Extracción 82,'2023/06/23 22:18:24','790.00'
21,Extracción 83,'2023/06/24 08:06:24','790.00'
21,Extracción 84,'2023/06/25 02:18:24','790.00'
21,Extracción 85,'2023/06/25 10:42:24','790.00'
21,Extracción 86,'2023/06/25 19:06:24','790.00'
21,Extracción 87,'2023/06/26 13:18:24','790.00'
21,Extracción 88,'2023/06/26 23:06:24','790.00'
21,Extracción 89,'2023/06/27 07:30:24','790.00'
21,Extracción 90,'2023/06/28 01:42:24','790.00'
21,Extracción 91,'2023/06/28 10:06:24','790.00'
21,Extracción 92,'2023/06/28 19:54:24','790.00'
21,Extracción 93,'2023/06/29 14:06:24','790.00'
21,Extracción 94,'2023/06/29 22:30:24','790.00'
21,Extracción 95,'2023/06/30 08:18:24','790.00'
21,Extracción 96,'2023/07/01 01:06:24','790.00'
21,Extracción 97,'2023/07/01 10:54:24','790.00'
21,Extracción 98,'2023/07/01 19:18:24','790.00'
21,Extracción 99,'2023/07/02 13:30:24','790.00'
21,Extracción 100,'2023/07/02 13:30:24','790.00'
21,Extracción 101,'2023/07/03 07:42:24','790.00'
21,Extracción 102,'2023/07/03 17:30:24','790.00'
21,Extracción 103,'2023/07/04 01:54:24','790.00'
21,Extracción 104,'2023/07/04 20:06:24','790.00'
21,Extracción 105,'2023/07/05 04:30:24','790.00'
21,Extracción 106,'2023/07/05 14:18:24','790.00'
21,Extracción 107,'2023/07/06 08:30:24','790.00'
21,Extracción 108,'2023/07/06 16:54:24','790.00'
21,Extracción 109,'2023/07/07 01:18:24','790.00'
21,Extracción 110,'2023/07/07 19:30:24','790.00'
21,Extracción 111,'2023/07/08 05:18:24','790.00'
21,Extracción 112,'2023/07/08 13:42:24','790.00'
21,Extracción 113,'2023/07/09 07:54:24','790.00'
21,Extracción 114,'2023/07/09 16:18:24','790.00'
21,Extracción 115,'2023/07/10 02:06:24','790.00'
21,Extracción 116,'2023/07/10 20:18:24','790.00'
21,Extracción 117,'2023/07/11 04:42:24','790.00'
21,Extracción 118,'2023/07/11 14:30:24','790.00'
21,Extracción 119,'2023/07/12 07:18:24','790.00'
21,Extracción 120,'2023/07/12 07:18:24','790.00'
21,Extracción 121,'2023/07/13 01:30:24','790.00'
21,Extracción 122,'2023/07/13 11:18:24','790.00'
21,Extracción 123,'2023/07/13 19:42:24','790.00'
21,Extracción 124,'2023/07/14 13:54:24','790.00'
21,Extracción 125,'2023/07/14 22:18:24','790.00'
21,Extracción 126,'2023/07/15 08:06:24','790.00'
21,Extracción 127,'2023/07/16 02:18:24','790.00'
21,Extracción 128,'2023/07/16 10:42:24','790.00'
21,Extracción 129,'2023/07/16 20:30:24','790.00'
21,Extracción 130,'2023/07/17 13:18:24','790.00'
21,Extracción 131,'2023/07/17 23:06:24','790.00'
21,Extracción 132,'2023/07/18 07:30:24','790.00'
21,Extracción 133,'2023/07/19 01:42:24','790.00'
21,Extracción 134,'2023/07/19 11:30:24','790.00'
21,Extracción 135,'2023/07/19 19:54:24','790.00'
21,Extracción 136,'2023/07/20 14:06:24','790.00'
21,Extracción 137,'2023/07/20 22:30:24','790.00'
21,Extracción 138,'2023/07/21 08:18:24','790.00'
21,Extracción 139,'2023/07/22 02:30:24','790.00'
21,Extracción 140,'2023/07/22 02:30:24','790.00'
21,Extracción 141,'2023/07/22 19:18:24','790.00'
21,Extracción 142,'2023/07/23 05:06:24','790.00'
21,Extracción 143,'2023/07/23 13:30:24','790.00'
21,Extracción 144,'2023/07/24 07:42:24','790.00'
21,Extracción 145,'2023/07/24 17:30:24','790.00'
21,Extracción 146,'2023/07/25 01:54:24','790.00'
21,Extracción 147,'2023/07/25 20:06:24','790.00'
21,Extracción 148,'2023/07/26 04:30:24','790.00'
21,Extracción 149,'2023/07/26 14:18:24','790.00'
21,Extracción 150,'2023/07/27 08:30:24','790.00'
21,Extracción 151,'2023/07/27 16:54:24','790.00'
21,Extracción 152,'2023/07/28 01:18:24','790.00'
21,Extracción 153,'2023/07/28 19:30:24','790.00'
21,Extracción 154,'2023/07/29 05:18:24','790.00'
21,Extracción 155,'2023/07/29 13:42:24','790.00'
21,Extracción 156,'2023/07/30 07:54:24','790.00'
21,Extracción 157,'2023/07/30 16:18:24','790.00'
21,Extracción 158,'2023/07/31 02:06:24','790.00'
21,Extracción 159,'2023/07/31 20:17:04','749.00'
21,Extracción 160,'2023/07/31 20:17:04','749.00'
21,Extracción 161,'2023/08/01 14:31:42','737.00'
21,Extracción 162,'2023/08/01 22:55:42','737.00'
21,Extracción 163,'2023/08/02 07:19:42','737.00'
21,Extracción 164,'2023/08/03 01:31:42','737.00'
21,Extracción 165,'2023/08/03 11:19:42','737.00'
21,Extracción 166,'2023/08/03 19:43:42','737.00'
21,Extracción 167,'2023/08/04 13:55:42','737.00'
21,Extracción 168,'2023/08/04 22:19:42','737.00'
21,Extracción 169,'2023/08/05 08:07:42','737.00'
21,Extracción 170,'2023/08/06 02:19:42','737.00'
21,Extracción 171,'2023/08/06 10:43:42','737.00'
21,Extracción 172,'2023/08/06 20:31:42','737.00'
21,Extracción 173,'2023/08/07 13:19:42','737.00'
21,Extracción 174,'2023/08/07 23:07:42','737.00'
21,Extracción 175,'2023/08/08 07:31:42','737.00'
21,Extracción 176,'2023/08/09 01:43:46','789.00'
21,Extracción 177,'2023/08/09 11:22:42','720.00'
21,Extracción 178,'2023/08/09 19:46:42','720.00'
21,Extracción 179,'2023/08/10 13:58:42','720.00'
21,Extracción 180,'2023/08/10 13:58:42','720.00'
21,Extracción 181,'2023/08/11 08:10:42','720.00'
21,Extracción 182,'2023/08/11 16:34:42','720.00'
21,Extracción 183,'2023/08/12 02:22:42','720.00'
21,Extracción 184,'2023/08/12 20:34:42','720.00'
21,Extracción 185,'2023/08/13 04:58:42','720.00'
21,Extracción 186,'2023/08/13 13:22:42','720.00'
21,Extracción 187,'2023/08/14 07:34:42','720.00'
21,Extracción 188,'2023/08/14 17:22:42','720.00'
21,Extracción 189,'2023/08/15 01:46:42','720.00'
21,Extracción 190,'2023/08/15 19:58:42','720.00'
21,Extracción 191,'2023/08/16 04:22:42','720.00'
21,Extracción 192,'2023/08/16 14:10:42','720.00'
21,Extracción 193,'2023/08/17 08:22:42','720.00'
21,Extracción 194,'2023/08/17 16:46:42','720.00'
21,Extracción 195,'2023/08/18 02:34:42','720.00'
21,Extracción 196,'2023/08/18 19:22:42','720.00'
21,Extracción 197,'2023/08/19 05:10:42','720.00'
21,Extracción 198,'2023/08/19 13:34:42','720.00'
21,Extracción 199,'2023/08/20 07:46:42','720.00'
21,Extracción 200,'2023/08/20 07:46:42','720.00'
21,Extracción 201,'2023/08/21 01:58:42','720.00'
21,Extracción 202,'2023/08/21 11:46:42','720.00'
21,Extracción 203,'2023/08/21 20:10:42','720.00'
21,Extracción 204,'2023/08/22 14:22:42','720.00'
21,Extracción 205,'2023/08/22 22:46:42','720.00'
21,Extracción 206,'2023/08/23 08:34:42','720.00'
21,Extracción 207,'2023/08/24 02:46:42','720.00'
21,Extracción 208,'2023/08/24 11:36:01','753.00'
21,Extracción 209,'2023/08/24 20:00:01','753.00'
21,Extracción 210,'2023/08/25 14:29:09','753.00'
21,Extracción 211,'2023/08/25 22:53:09','753.00'
21,Extracción 212,'2023/08/26 08:41:09','753.00'
21,Extracción 213,'2023/08/27 01:29:09','753.00'
21,Extracción 214,'2023/08/27 11:17:09','753.00'
21,Extracción 215,'2023/08/27 19:41:09','753.00'
21,Extracción 216,'2023/08/28 13:53:09','753.00'
21,Extracción 217,'2023/08/28 23:41:09','753.00'
21,Extracción 218,'2023/08/29 08:05:09','753.00'
21,Extracción 219,'2023/08/30 02:15:37','789.00'
21,Extracción 220,'2023/08/30 02:15:37','789.00'
21,Extracción 221,'2023/08/30 20:27:37','789.00'
21,Extracción 222,'2023/08/31 04:51:37','789.00'
21,Extracción 223,'2023/08/31 14:39:37','789.00'
21,Extracción 224,'2023/09/01 08:26:55','752.00'
21,Extracción 225,'2023/09/01 16:50:55','752.00'
21,Extracción 226,'2023/09/02 02:38:55','752.00'
21,Extracción 227,'2023/09/02 19:26:55','752.00'
21,Extracción 228,'2023/09/03 05:45:04','753.00'
21,Extracción 229,'2023/09/03 14:09:04','753.00'
21,Extracción 230,'2023/09/04 08:21:04','753.00'
21,Extracción 231,'2023/09/04 16:45:04','753.00'
21,Extracción 232,'2023/09/05 02:44:15','755.00'
21,Extracción 233,'2023/09/05 19:47:51','745.00'
21,Extracción 234,'2023/09/06 05:38:04','748.00'
21,Extracción 235,'2023/09/06 14:02:04','748.00'
21,Extracción 236,'2023/09/07 08:20:59','749.00'
21,Extracción 237,'2023/09/07 16:44:59','749.00'
21,Extracción 238,'2023/09/08 02:32:59','749.00'
21,Extracción 239,'2023/09/08 20:44:59','749.00'
21,Extracción 240,'2023/09/08 20:44:59','749.00'
21,Extracción 241,'2023/09/09 14:03:22','748.00'
21,Extracción 242,'2023/09/09 23:51:22','748.00'
21,Extracción 243,'2023/09/10 08:15:22','748.00'
21,Extracción 244,'2023/09/11 02:27:18','747.00'
21,Extracción 245,'2023/09/11 10:51:18','747.00'
21,Extracción 246,'2023/09/11 20:39:18','747.00'
21,Extracción 247,'2023/09/12 14:04:26','756.00'
21,Extracción 248,'2023/09/12 23:52:26','756.00'
21,Extracción 249,'2023/09/13 08:38:10','751.00'
21,Extracción 250,'2023/09/14 02:29:13','748.00'
21,Extracción 251,'2023/09/14 11:16:51','672.00'
21,Extracción 252,'2023/09/14 19:40:51','672.00'
21,Extracción 253,'2023/09/15 13:52:51','672.00'
21,Extracción 254,'2023/09/15 23:40:51','672.00'
21,Extracción 255,'2023/09/16 08:04:51','672.00'
21,Extracción 256,'2023/09/17 02:16:51','672.00'
21,Extracción 257,'2023/09/17 10:40:51','672.00'
21,Extracción 258,'2023/09/17 20:07:30','699.00'
21,Extracción 259,'2023/09/18 14:19:30','699.00'
21,Extracción 260,'2023/09/18 22:43:30','699.00'
21,Extracción 261,'2023/09/18 22:43:30','699.00'
21,Extracción 262,'2023/09/19 17:26:28','728.00'
21,Extracción 263,'2023/09/20 02:20:06','727.00'
21,Extracción 264,'2023/09/20 19:38:48','714.00'
21,Extracción 265,'2023/09/21 05:26:48','714.00'
21,Extracción 266,'2023/09/21 13:50:48','714.00'
21,Extracción 267,'2023/09/22 08:51:08','749.00'
21,Extracción 268,'2023/09/22 17:05:25','731.00'
21,Extracción 269,'2023/09/23 02:53:25','731.00'
21,Extracción 270,'2023/09/23 19:41:25','731.00'
21,Extracción 271,'2023/09/24 05:29:25','731.00'
21,Extracción 272,'2023/09/24 13:53:25','731.00'
21,Extracción 273,'2023/09/25 08:05:25','731.00'
21,Extracción 274,'2023/09/25 17:53:25','731.00'
21,Extracción 275,'2023/09/26 01:34:57','732.00'
21,Extracción 276,'2023/09/26 19:40:37','747.00'
21,Extracción 277,'2023/09/27 05:33:55','750.00'
21,Extracción 278,'2023/09/27 13:57:55','750.00'
21,Extracción 279,'2023/09/28 08:09:55','750.00'
21,Extracción 280,'2023/09/28 17:57:55','750.00'
21,Extracción 281,'2023/09/28 17:57:55','750.00'
21,Extracción 282,'2023/09/29 10:45:55','750.00'
21,Extracción 283,'2023/09/29 20:57:49','741.00'
21,Extracción 284,'2023/09/30 14:02:32','734.00'
21,Extracción 285,'2023/09/30 23:46:41','732.00'
21,Extracción 286,'2023/10/01 08:26:34','731.00'
21,Extracción 287,'2023/10/02 01:37:08','731.00'
21,Extracción 288,'2023/10/02 11:14:35','732.00'
21,Extracción 289,'2023/10/02 19:38:35','732.00'
21,Extracción 290,'2023/10/03 14:20:49','730.00'
21,Extracción 291,'2023/10/03 22:47:52','722.00'
21,Extracción 292,'2023/10/04 08:26:10','722.00'
21,Extracción 293,'2023/10/05 01:51:04','649.00'
21,Extracción 294,'2023/10/05 11:39:04','649.00'
21,Extracción 295,'2023/10/05 20:03:04','649.00'
21,Extracción 296,'2023/10/06 14:15:04','649.00'
21,Extracción 297,'2023/10/06 22:39:04','649.00'
21,Extracción 298,'2023/10/07 08:27:04','649.00'
21,Extracción 299,'2023/10/08 02:39:04','649.00'
21,Extracción 300,0,0
21,Extracción 301,0,0
21,Extracción 302,'2023/10/09 04:50:12','536.36'
21,Extracción 303,0,0
21,Extracción 304,0,0
21,Extracción 305,0,0
21,Extracción 306,'2023/10/11 02:30:16','649.00'
21,Extracción 307,'2023/10/11 20:42:16','649.00'
21,Extracción 308,'2023/10/12 05:06:16','649.00'
21,Extracción 309,'2023/10/12 14:54:16','649.00'
21,Extracción 310,'2023/10/13 07:42:16','649.00'
21,Extracción 311,'2023/10/13 17:30:16','649.00'
21,Extracción 312,'2023/10/14 01:54:16','649.00'
21,Extracción 313,'2023/10/14 20:06:16','649.00'
21,Extracción 314,'2023/10/15 05:54:16','649.00'
21,Extracción 315,'2023/10/15 14:18:16','649.00'
21,Extracción 316,'2023/10/16 08:30:16','649.00'
21,Extracción 317,'2023/10/16 17:05:58','679.00'
21,Extracción 318,'2023/10/17 02:53:58','679.00'
21,Extracción 319,'2023/10/17 20:16:56','599.00'
21,Extracción 320,'2023/10/18 06:04:56','599.00'
21,Extracción 321,'2023/10/18 06:04:56','599.00'
21,Extracción 322,'2023/10/18 22:52:56','599.00'
21,Extracción 323,'2023/10/19 08:40:56','599.00'
21,Extracción 324,'2023/10/20 03:06:11','679.00'
21,Extracción 325,'2023/10/20 11:30:11','679.00'
21,Extracción 326,'2023/10/20 19:54:11','679.00'
21,Extracción 327,'2023/10/21 14:06:11','679.00'
21,Extracción 328,'2023/10/21 23:54:11','679.00'
21,Extracción 329,'2023/10/22 08:18:11','679.00'
21,Extracción 330,'2023/10/23 02:30:11','679.00'
21,Extracción 331,'2023/10/23 10:46:14','699.00'
21,Extracción 332,'2023/10/23 20:34:14','699.00'
21,Extracción 333,'2023/10/24 13:57:05','649.00'
21,Extracción 334,'2023/10/24 23:45:05','649.00'
21,Extracción 335,'2023/10/25 08:09:05','649.00'
21,Extracción 336,'2023/10/26 02:21:05','649.00'
21,Extracción 337,'2023/10/26 10:45:05','649.00'
21,Extracción 338,'2023/10/26 20:33:05','649.00'
21,Extracción 339,'2023/10/27 14:45:05','649.00'
21,Extracción 340,'2023/10/27 23:09:05','649.00'
21,Extracción 341,'2023/10/27 23:09:05','649.00'
21,Extracción 342,'2023/10/28 17:21:05','649.00'
21,Extracción 343,'2023/10/29 02:09:05','649.00'
21,Extracción 344,'2023/10/29 18:57:05','649.00'
21,Extracción 345,'2023/10/30 04:45:05','649.00'
21,Extracción 346,'2023/10/30 13:09:05','649.00'
21,Extracción 347,0,0
21,Extracción 348,0,0
21,Extracción 349,0,0
21,Extracción 350,0,0
21,Extracción 351,0,0
21,Extracción 352,0,0
21,Extracción 353,0,0
21,Extracción 354,'2023/11/03 17:09:31','649.00'
21,Extracción 355,'2023/11/04 01:33:31','649.00'
21,Extracción 356,'2023/11/04 19:45:31','649.00'
21,Extracción 357,'2023/11/05 04:33:38','790.00'
21,Extracción 358,'2023/11/05 12:57:38','790.00'
21,Extracción 359,'2023/11/06 07:09:38','790.00'
21,Extracción 360,'2023/11/06 16:57:38','790.00'
21,Extracción 361,'2023/11/06 16:57:38','790.00'
21,Extracción 362,'2023/11/07 11:09:38','790.00'
21,Extracción 363,'2023/11/07 19:33:38','790.00'
21,Extracción 364,'2023/11/08 13:45:38','790.00'
21,Extracción 365,'2023/11/08 22:09:38','790.00'
21,Extracción 366,'2023/11/09 07:57:38','790.00'
21,Extracción 367,'2023/11/10 02:09:38','790.00'
21,Extracción 368,'2023/11/10 10:07:47','599.00'
21,Extracción 369,'2023/11/10 19:55:47','599.00'
21,Extracción 370,'2023/11/11 14:07:47','599.00'
21,Extracción 371,'2023/11/11 22:31:47','599.00'
21,Extracción 372,'2023/11/12 06:55:47','599.00'
21,Extracción 373,'2023/11/13 01:07:47','599.00'
21,Extracción 374,'2023/11/13 09:31:47','599.00'
21,Extracción 375,0,0
