Product ID,N_Extracción,Fecha,Precio
29,Extracción 347,0,0
29,Extracción 348,0,0
29,Extracción 349,0,0
29,Extracción 350,0,0
29,Extracción 351,0,0
29,Extracción 352,0,0
29,Extracción 353,0,0
29,Extracción 354,0,0
29,Extracción 355,0,0
29,Extracción 356,0,0
29,Extracción 357,0,0
29,Extracción 358,0,0
29,Extracción 359,0,0
29,Extracción 360,0,0
29,Extracción 361,0,0
29,Extracción 362,0,0
29,Extracción 363,0,0
29,Extracción 364,0,0
29,Extracción 365,0,0
29,Extracción 366,0,0
29,Extracción 367,0,0
29,Extracción 368,0,0
29,Extracción 369,'2023/11/10 19:50:31','89.00'
29,Extracción 370,'2023/11/11 12:38:31','89.00'
29,Extracción 371,'2023/11/11 22:26:31','89.00'
29,Extracción 372,'2023/11/12 06:50:31','89.00'
29,Extracción 373,'2023/11/13 01:02:31','89.00'
29,Extracción 374,'2023/11/13 09:26:31','89.00'
29,Extracción 375,0,0
