Product ID,N_Extracción,Fecha,Precio
26,Extracción 69,'2023/10/12 21:29:34','399.00'
26,Extracción 70,'2023/10/13 00:17:34','399.00'
26,Extracción 71,'2023/10/13 03:05:34','399.00'
26,Extracción 72,'2023/10/13 04:29:34','399.00'
26,Extracción 73,'2023/10/13 08:41:34','399.00'
26,Extracción 74,'2023/10/13 10:05:34','399.00'
26,Extracción 75,'2023/10/13 12:53:34','399.00'
26,Extracción 76,'2023/10/13 15:41:34','399.00'
26,Extracción 77,'2023/10/13 18:29:34','399.00'
26,Extracción 78,'2023/10/13 19:53:34','399.00'
26,Extracción 79,'2023/10/14 00:05:34','399.00'
26,Extracción 80,'2023/10/14 00:05:34','399.00'
26,Extracción 81,'2023/10/14 02:53:34','399.00'
26,Extracción 82,'2023/10/14 05:41:34','399.00'
26,Extracción 83,'2023/10/14 07:05:34','399.00'
26,Extracción 84,'2023/10/14 11:17:34','399.00'
26,Extracción 85,'2023/10/14 12:41:34','399.00'
26,Extracción 86,'2023/10/14 15:29:34','399.00'
26,Extracción 87,'2023/10/14 18:17:34','399.00'
26,Extracción 88,'2023/10/14 21:05:34','399.00'
26,Extracción 89,'2023/10/14 22:29:34','399.00'
26,Extracción 90,'2023/10/15 02:41:34','399.00'
26,Extracción 91,'2023/10/15 04:05:34','399.00'
26,Extracción 92,'2023/10/15 06:53:34','399.00'
26,Extracción 93,'2023/10/15 09:41:34','399.00'
26,Extracción 94,'2023/10/15 12:29:34','399.00'
26,Extracción 95,'2023/10/15 13:53:34','399.00'
26,Extracción 96,'2023/10/15 18:05:34','399.00'
26,Extracción 97,'2023/10/15 19:29:34','399.00'
26,Extracción 98,'2023/10/15 20:53:34','399.00'
26,Extracción 99,'2023/10/16 01:05:34','399.00'
26,Extracción 100,'2023/10/16 01:05:34','399.00'
26,Extracción 101,'2023/10/16 05:17:34','399.00'
26,Extracción 102,'2023/10/16 06:41:34','399.00'
26,Extracción 103,'2023/10/16 09:29:34','399.00'
26,Extracción 104,'2023/10/16 12:17:34','399.00'
26,Extracción 105,'2023/10/16 15:05:34','399.00'
26,Extracción 106,'2023/10/16 16:29:34','399.00'
26,Extracción 107,'2023/10/16 20:41:34','399.00'
26,Extracción 108,'2023/10/16 22:05:34','399.00'
26,Extracción 109,'2023/10/17 00:53:34','399.00'
26,Extracción 110,'2023/10/17 03:41:34','399.00'
26,Extracción 111,'2023/10/17 06:29:34','399.00'
26,Extracción 112,'2023/10/17 07:53:34','399.00'
26,Extracción 113,'2023/10/17 12:05:34','399.00'
26,Extracción 114,'2023/10/17 13:29:34','399.00'
26,Extracción 115,'2023/10/17 14:53:34','399.00'
26,Extracción 116,'2023/10/17 19:05:34','399.00'
26,Extracción 117,'2023/10/17 21:53:34','399.00'
26,Extracción 118,'2023/10/17 23:17:34','399.00'
26,Extracción 119,'2023/10/18 03:29:34','399.00'
26,Extracción 120,'2023/10/18 03:29:34','399.00'
26,Extracción 121,'2023/10/18 06:17:34','399.00'
26,Extracción 122,'2023/10/18 09:05:34','399.00'
26,Extracción 123,'2023/10/18 10:29:34','399.00'
26,Extracción 124,'2023/10/18 14:41:34','399.00'
26,Extracción 125,'2023/10/18 16:05:34','399.00'
26,Extracción 126,'2023/10/18 18:53:34','399.00'
26,Extracción 127,'2023/10/18 21:41:34','399.00'
26,Extracción 128,'2023/10/19 00:29:34','399.00'
26,Extracción 129,'2023/10/19 01:53:34','399.00'
26,Extracción 130,'2023/10/19 06:05:34','399.00'
26,Extracción 131,'2023/10/19 07:29:34','399.00'
26,Extracción 132,'2023/10/19 08:53:34','399.00'
26,Extracción 133,'2023/10/19 13:10:10','349.00'
26,Extracción 134,'2023/10/19 15:58:10','349.00'
26,Extracción 135,'2023/10/19 17:22:10','349.00'
26,Extracción 136,'2023/10/19 21:34:10','349.00'
26,Extracción 137,'2023/10/19 22:58:10','349.00'
26,Extracción 138,'2023/10/20 00:22:10','349.00'
26,Extracción 139,'2023/10/20 04:34:10','349.00'
26,Extracción 140,'2023/10/20 04:34:10','349.00'
26,Extracción 141,'2023/10/20 08:46:10','349.00'
26,Extracción 142,'2023/10/20 10:10:10','349.00'
26,Extracción 143,'2023/10/20 12:58:10','349.00'
26,Extracción 144,'2023/10/20 15:46:10','349.00'
26,Extracción 145,'2023/10/20 18:34:10','349.00'
26,Extracción 146,'2023/10/20 19:58:10','349.00'
26,Extracción 147,'2023/10/21 00:10:10','349.00'
26,Extracción 148,'2023/10/21 01:34:10','349.00'
26,Extracción 149,'2023/10/21 02:58:10','349.00'
26,Extracción 150,'2023/10/21 07:10:10','349.00'
26,Extracción 151,'2023/10/21 09:58:10','349.00'
26,Extracción 152,'2023/10/21 11:22:10','349.00'
26,Extracción 153,'2023/10/21 15:34:10','349.00'
26,Extracción 154,'2023/10/21 16:58:10','349.00'
26,Extracción 155,'2023/10/21 18:22:10','349.00'
26,Extracción 156,'2023/10/21 22:34:10','349.00'
26,Extracción 157,'2023/10/21 23:58:10','349.00'
26,Extracción 158,'2023/10/22 02:46:10','349.00'
26,Extracción 159,'2023/10/22 06:58:10','349.00'
26,Extracción 160,'2023/10/22 06:58:10','349.00'
26,Extracción 161,'2023/10/22 09:46:10','349.00'
26,Extracción 162,'2023/10/22 12:34:10','349.00'
26,Extracción 163,'2023/10/22 13:58:10','349.00'
26,Extracción 164,'2023/10/22 18:10:10','349.00'
26,Extracción 165,'2023/10/22 19:34:10','349.00'
26,Extracción 166,'2023/10/22 20:58:10','349.00'
26,Extracción 167,'2023/10/23 01:10:10','349.00'
26,Extracción 168,'2023/10/23 03:58:10','349.00'
26,Extracción 169,'2023/10/23 05:22:10','349.00'
26,Extracción 170,'2023/10/23 09:34:10','349.00'
26,Extracción 171,'2023/10/23 10:58:10','349.00'
26,Extracción 172,'2023/10/23 12:22:10','349.00'
26,Extracción 173,'2023/10/23 16:34:10','349.00'
26,Extracción 174,'2023/10/23 17:58:10','349.00'
26,Extracción 175,'2023/10/23 20:46:10','349.00'
26,Extracción 176,'2023/10/24 00:58:10','349.00'
26,Extracción 177,'2023/10/24 02:22:10','349.00'
26,Extracción 178,'2023/10/24 03:46:10','349.00'
26,Extracción 179,'2023/10/24 07:58:10','349.00'
26,Extracción 180,'2023/10/24 07:58:10','349.00'
26,Extracción 181,'2023/10/24 12:10:10','349.00'
26,Extracción 182,'2023/10/24 13:34:10','349.00'
26,Extracción 183,'2023/10/24 14:58:10','349.00'
26,Extracción 184,'2023/10/24 19:10:10','349.00'
26,Extracción 185,'2023/10/24 21:58:10','349.00'
26,Extracción 186,'2023/10/24 23:22:10','349.00'
26,Extracción 187,'2023/10/25 03:34:10','349.00'
26,Extracción 188,'2023/10/25 04:58:10','349.00'
26,Extracción 189,'2023/10/25 06:22:10','349.00'
26,Extracción 190,'2023/10/25 10:34:10','349.00'
26,Extracción 191,'2023/10/25 11:58:10','349.00'
26,Extracción 192,'2023/10/25 14:46:10','349.00'
26,Extracción 193,'2023/10/25 18:58:10','349.00'
26,Extracción 194,'2023/10/25 20:22:10','349.00'
26,Extracción 195,'2023/10/25 21:46:10','349.00'
26,Extracción 196,'2023/10/26 01:58:10','349.00'
26,Extracción 197,'2023/10/26 03:22:10','349.00'
26,Extracción 198,'2023/10/26 06:10:10','349.00'
26,Extracción 199,'2023/10/26 08:58:10','349.00'
26,Extracción 200,'2023/10/26 08:58:10','349.00'
26,Extracción 201,'2023/10/26 13:10:10','349.00'
26,Extracción 202,'2023/10/26 14:34:10','349.00'
26,Extracción 203,'2023/10/26 17:22:10','349.00'
26,Extracción 204,'2023/10/26 21:34:10','349.00'
26,Extracción 205,'2023/10/26 22:58:10','349.00'
26,Extracción 206,'2023/10/27 00:22:10','349.00'
26,Extracción 207,'2023/10/27 04:34:10','349.00'
26,Extracción 208,'2023/10/27 05:58:10','349.00'
26,Extracción 209,'2023/10/27 08:46:10','349.00'
26,Extracción 210,'2023/10/27 11:34:10','349.00'
26,Extracción 211,'2023/10/27 14:22:10','349.00'
26,Extracción 212,'2023/10/27 15:46:10','349.00'
26,Extracción 213,'2023/10/27 19:58:10','349.00'
26,Extracción 214,'2023/10/27 21:22:10','349.00'
26,Extracción 215,'2023/10/28 00:10:10','349.00'
26,Extracción 216,'2023/10/28 02:58:10','349.00'
26,Extracción 217,'2023/10/28 05:46:10','349.00'
26,Extracción 218,'2023/10/28 07:10:10','349.00'
26,Extracción 219,'2023/10/28 11:22:10','349.00'
26,Extracción 220,'2023/10/28 11:22:10','349.00'
26,Extracción 221,'2023/10/28 15:34:10','349.00'
26,Extracción 222,'2023/10/28 16:58:10','349.00'
26,Extracción 223,'2023/10/28 18:22:10','349.00'
26,Extracción 224,'2023/10/28 22:34:10','349.00'
26,Extracción 225,'2023/10/28 23:58:10','349.00'
26,Extracción 226,'2023/10/29 02:46:10','349.00'
26,Extracción 227,'2023/10/29 04:34:10','349.00'
26,Extracción 228,'2023/10/29 07:22:10','349.00'
26,Extracción 229,'2023/10/29 08:46:10','349.00'
26,Extracción 230,'2023/10/29 12:58:10','349.00'
26,Extracción 231,'2023/10/29 14:22:10','349.00'
26,Extracción 232,'2023/10/29 17:10:10','349.00'
26,Extracción 233,'2023/10/29 19:58:10','349.00'
26,Extracción 234,'2023/10/29 22:46:10','349.00'
26,Extracción 235,'2023/10/30 00:10:10','349.00'
26,Extracción 236,'2023/10/30 04:22:10','349.00'
26,Extracción 237,'2023/10/30 05:46:10','349.00'
26,Extracción 238,'2023/10/30 08:34:10','349.00'
26,Extracción 239,'2023/10/30 11:22:10','349.00'
26,Extracción 240,'2023/10/30 11:22:10','349.00'
26,Extracción 241,'2023/10/30 15:34:10','349.00'
26,Extracción 242,'2023/10/30 16:58:10','349.00'
26,Extracción 243,'2023/10/30 19:46:10','349.00'
26,Extracción 244,'2023/10/30 22:34:10','349.00'
26,Extracción 245,'2023/10/31 01:45:49','399.00'
26,Extracción 246,'2023/10/31 03:09:49','399.00'
26,Extracción 247,'2023/10/31 07:21:49','399.00'
26,Extracción 248,'2023/10/31 08:45:49','399.00'
26,Extracción 249,'2023/10/31 10:09:49','399.00'
26,Extracción 250,'2023/10/31 14:21:49','399.00'
26,Extracción 251,'2023/10/31 15:45:49','399.00'
26,Extracción 252,'2023/10/31 18:33:49','399.00'
26,Extracción 253,'2023/10/31 22:09:30','329.75'
26,Extracción 254,'2023/10/31 23:33:30','329.75'
26,Extracción 255,'2023/11/01 02:21:30','329.75'
26,Extracción 256,'2023/11/01 05:09:30','329.75'
26,Extracción 257,'2023/11/01 07:57:30','329.75'
26,Extracción 258,'2023/11/01 09:21:30','329.75'
26,Extracción 259,'2023/11/01 13:33:30','329.75'
26,Extracción 260,'2023/11/01 14:57:30','329.75'
26,Extracción 261,'2023/11/01 14:57:30','329.75'
26,Extracción 262,'2023/11/01 19:09:30','329.75'
26,Extracción 263,'2023/11/01 20:33:30','329.75'
26,Extracción 264,'2023/11/02 00:45:30','329.75'
26,Extracción 265,'2023/11/02 02:09:30','329.75'
26,Extracción 266,'2023/11/02 04:57:30','329.75'
26,Extracción 267,'2023/11/02 09:09:30','329.75'
26,Extracción 268,'2023/11/02 10:33:30','329.75'
26,Extracción 269,'2023/11/02 11:57:30','329.75'
26,Extracción 270,'2023/11/02 16:09:30','329.75'
26,Extracción 271,'2023/11/02 17:33:30','329.75'
26,Extracción 272,'2023/11/02 20:21:30','329.75'
26,Extracción 273,'2023/11/02 23:09:30','329.75'
26,Extracción 274,'2023/11/03 01:41:26','399.00'
26,Extracción 275,'2023/11/03 03:05:26','399.00'
26,Extracción 276,'2023/11/03 07:17:26','399.00'
26,Extracción 277,'2023/11/03 08:41:26','399.00'
26,Extracción 278,'2023/11/03 11:29:26','399.00'
26,Extracción 279,'2023/11/03 15:41:26','399.00'
26,Extracción 280,'2023/11/03 17:05:26','399.00'
26,Extracción 281,'2023/11/03 17:05:26','399.00'
26,Extracción 282,'2023/11/03 21:17:26','399.00'
26,Extracción 283,'2023/11/03 22:41:26','399.00'
26,Extracción 284,'2023/11/04 02:53:26','399.00'
26,Extracción 285,'2023/11/04 04:17:26','399.00'
26,Extracción 286,'2023/11/04 05:41:26','399.00'
26,Extracción 287,'2023/11/04 09:53:26','399.00'
26,Extracción 288,'2023/11/04 12:41:26','399.00'
26,Extracción 289,'2023/11/04 14:05:26','399.00'
26,Extracción 290,'2023/11/04 18:17:26','399.00'
26,Extracción 291,'2023/11/04 19:41:26','399.00'
26,Extracción 292,'2023/11/04 21:05:26','399.00'
26,Extracción 293,'2023/11/05 01:17:26','399.00'
26,Extracción 294,'2023/11/05 02:41:26','399.00'
26,Extracción 295,'2023/11/05 05:29:26','399.00'
26,Extracción 296,'2023/11/05 09:41:26','399.00'
26,Extracción 297,'2023/11/05 11:05:26','399.00'
26,Extracción 298,'2023/11/05 12:29:26','399.00'
26,Extracción 299,'2023/11/05 16:41:26','399.00'
26,Extracción 300,'2023/11/05 18:05:26','399.00'
26,Extracción 301,'2023/11/05 18:05:26','399.00'
26,Extracción 302,'2023/11/05 22:17:26','399.00'
26,Extracción 303,'2023/11/05 23:41:26','399.00'
26,Extracción 304,'2023/11/06 03:53:26','399.00'
26,Extracción 305,'2023/11/06 06:41:26','399.00'
26,Extracción 306,'2023/11/06 08:05:26','399.00'
26,Extracción 307,'2023/11/06 12:17:26','399.00'
26,Extracción 308,'2023/11/06 13:41:26','399.00'
26,Extracción 309,'2023/11/06 15:05:26','399.00'
26,Extracción 310,'2023/11/06 19:17:26','399.00'
26,Extracción 311,'2023/11/06 20:41:26','399.00'
26,Extracción 312,'2023/11/06 23:29:26','399.00'
26,Extracción 313,'2023/11/07 03:41:26','399.00'
26,Extracción 314,'2023/11/07 05:05:26','399.00'
26,Extracción 315,'2023/11/07 06:29:26','399.00'
26,Extracción 316,'2023/11/07 10:41:26','399.00'
26,Extracción 317,'2023/11/07 12:05:26','399.00'
26,Extracción 318,'2023/11/07 14:53:26','399.00'
26,Extracción 319,'2023/11/07 17:41:26','399.00'
26,Extracción 320,'2023/11/07 20:29:26','399.00'
26,Extracción 321,'2023/11/07 20:29:26','399.00'
26,Extracción 322,'2023/11/08 00:41:26','399.00'
26,Extracción 323,'2023/11/08 02:05:26','399.00'
26,Extracción 324,'2023/11/08 06:17:26','399.00'
26,Extracción 325,'2023/11/08 07:41:26','399.00'
26,Extracción 326,'2023/11/08 09:05:26','399.00'
26,Extracción 327,'2023/11/08 13:17:26','399.00'
26,Extracción 328,'2023/11/08 14:41:26','399.00'
26,Extracción 329,'2023/11/08 17:29:26','399.00'
26,Extracción 330,'2023/11/08 21:41:26','399.00'
26,Extracción 331,'2023/11/08 23:05:26','399.00'
26,Extracción 332,'2023/11/09 00:29:26','399.00'
26,Extracción 333,'2023/11/09 04:41:26','399.00'
26,Extracción 334,'2023/11/09 06:05:26','399.00'
26,Extracción 335,'2023/11/09 08:53:26','399.00'
26,Extracción 336,'2023/11/09 11:41:26','399.00'
26,Extracción 337,'2023/11/09 14:29:26','399.00'
26,Extracción 338,'2023/11/09 15:53:26','399.00'
26,Extracción 339,'2023/11/09 20:05:26','399.00'
26,Extracción 340,'2023/11/09 21:29:26','399.00'
26,Extracción 341,'2023/11/09 21:29:26','399.00'
26,Extracción 342,'2023/11/10 01:41:26','399.00'
26,Extracción 343,'2023/11/10 03:05:26','399.00'
26,Extracción 344,'2023/11/10 07:17:26','399.00'
26,Extracción 345,'2023/11/10 08:59:49','299.00'
26,Extracción 346,'2023/11/10 11:47:49','299.00'
26,Extracción 347,'2023/11/10 14:35:49','299.00'
26,Extracción 348,'2023/11/10 17:23:49','299.00'
26,Extracción 349,'2023/11/10 18:47:49','299.00'
26,Extracción 350,'2023/11/10 22:59:49','299.00'
26,Extracción 351,'2023/11/11 00:23:49','299.00'
26,Extracción 352,'2023/11/11 03:11:49','299.00'
26,Extracción 353,'2023/11/11 05:59:49','299.00'
26,Extracción 354,'2023/11/11 08:47:49','299.00'
26,Extracción 355,'2023/11/11 10:11:49','299.00'
26,Extracción 356,'2023/11/11 14:23:49','299.00'
26,Extracción 357,'2023/11/11 15:47:49','299.00'
26,Extracción 358,'2023/11/11 17:11:49','299.00'
26,Extracción 359,'2023/11/11 21:23:49','299.00'
26,Extracción 360,'2023/11/12 00:11:49','299.00'
26,Extracción 361,'2023/11/12 00:11:49','299.00'
26,Extracción 362,'2023/11/12 02:59:49','299.00'
26,Extracción 363,'2023/11/12 05:47:49','299.00'
26,Extracción 364,'2023/11/12 08:35:49','299.00'
26,Extracción 365,'2023/11/12 11:23:49','299.00'
26,Extracción 366,'2023/11/12 12:47:49','299.00'
26,Extracción 367,'2023/11/12 16:59:49','299.00'
26,Extracción 368,'2023/11/12 18:23:49','299.00'
26,Extracción 369,'2023/11/12 21:11:49','299.00'
26,Extracción 370,'2023/11/12 23:59:49','299.00'
26,Extracción 371,'2023/11/13 02:47:49','299.00'
26,Extracción 372,'2023/11/13 04:11:49','299.00'
26,Extracción 373,'2023/11/13 08:23:49','299.00'
26,Extracción 374,'2023/11/13 09:47:49','299.00'
26,Extracción 375,0,0
