Product ID,N_Extracción,Fecha,Precio
25,Extracción 90,'2023/06/28 00:36:48','171.00'
25,Extracción 91,'2023/06/28 10:11:37','173.00'
25,Extracción 92,'2023/06/28 19:02:54','171.00'
25,Extracción 93,'2023/06/29 13:14:54','171.00'
25,Extracción 94,'2023/06/29 21:38:54','171.00'
25,Extracción 95,'2023/06/30 07:26:54','171.00'
25,Extracción 96,'2023/07/01 01:38:54','171.00'
25,Extracción 97,'2023/07/01 10:02:54','171.00'
25,Extracción 98,'2023/07/01 18:26:54','171.00'
25,Extracción 99,'2023/07/02 12:38:54','171.00'
25,Extracción 100,'2023/07/02 12:38:54','171.00'
25,Extracción 101,'2023/07/03 07:26:46','176.00'
25,Extracción 102,'2023/07/03 16:37:59','169.00'
25,Extracción 103,'2023/07/04 01:01:59','169.00'
25,Extracción 104,'2023/07/04 19:13:59','169.00'
25,Extracción 105,'2023/07/05 03:37:59','169.00'
25,Extracción 106,'2023/07/05 13:25:59','169.00'
25,Extracción 107,'2023/07/06 07:37:59','169.00'
25,Extracción 108,'2023/07/06 16:01:59','169.00'
25,Extracción 109,'2023/07/07 00:25:59','169.00'
25,Extracción 110,'2023/07/07 18:37:59','169.00'
25,Extracción 111,'2023/07/08 04:25:59','169.00'
25,Extracción 112,'2023/07/08 12:49:59','169.00'
25,Extracción 113,'2023/07/09 07:01:59','169.00'
25,Extracción 114,'2023/07/09 15:25:59','169.00'
25,Extracción 115,'2023/07/10 01:13:59','169.00'
25,Extracción 116,'2023/07/10 19:25:59','169.00'
25,Extracción 117,'2023/07/11 03:49:59','169.00'
25,Extracción 118,'2023/07/11 12:33:28','199.00'
25,Extracción 119,'2023/07/12 06:45:28','199.00'
25,Extracción 120,'2023/07/12 06:45:28','199.00'
25,Extracción 121,'2023/07/13 00:57:28','199.00'
25,Extracción 122,'2023/07/13 10:45:28','199.00'
25,Extracción 123,'2023/07/13 19:09:28','199.00'
25,Extracción 124,'2023/07/14 13:21:28','199.00'
25,Extracción 125,'2023/07/14 21:45:28','199.00'
25,Extracción 126,'2023/07/15 07:33:28','199.00'
25,Extracción 127,'2023/07/16 01:45:28','199.00'
25,Extracción 128,'2023/07/16 10:09:28','199.00'
25,Extracción 129,'2023/07/16 18:33:28','199.00'
25,Extracción 130,'2023/07/17 12:45:28','199.00'
25,Extracción 131,'2023/07/17 22:33:28','199.00'
25,Extracción 132,'2023/07/18 06:57:28','199.00'
25,Extracción 133,'2023/07/19 01:16:22','209.00'
25,Extracción 134,'2023/07/19 09:40:22','209.00'
25,Extracción 135,'2023/07/19 19:28:22','209.00'
25,Extracción 136,'2023/07/20 12:47:16','199.00'
25,Extracción 137,'2023/07/20 22:35:16','199.00'
25,Extracción 138,'2023/07/21 06:59:16','199.00'
25,Extracción 139,'2023/07/22 01:11:16','199.00'
25,Extracción 140,'2023/07/22 01:11:16','199.00'
25,Extracción 141,'2023/07/22 19:23:16','199.00'
25,Extracción 142,'2023/07/23 03:47:16','199.00'
25,Extracción 143,'2023/07/23 13:35:16','199.00'
25,Extracción 144,'2023/07/24 07:47:16','199.00'
25,Extracción 145,'2023/07/24 16:11:16','199.00'
25,Extracción 146,'2023/07/25 00:35:16','199.00'
25,Extracción 147,'2023/07/25 19:41:54','209.00'
25,Extracción 148,'2023/07/26 04:05:54','209.00'
25,Extracción 149,'2023/07/26 12:29:54','209.00'
25,Extracción 150,'2023/07/27 06:41:54','209.00'
25,Extracción 151,'2023/07/27 16:29:54','209.00'
25,Extracción 152,'2023/07/28 00:53:54','209.00'
25,Extracción 153,'2023/07/28 19:05:54','209.00'
25,Extracción 154,'2023/07/29 03:29:54','209.00'
25,Extracción 155,'2023/07/29 13:17:54','209.00'
25,Extracción 156,'2023/07/30 07:29:54','209.00'
25,Extracción 157,'2023/07/30 15:53:54','209.00'
25,Extracción 158,'2023/07/31 01:41:54','209.00'
25,Extracción 159,'2023/07/31 18:29:54','209.00'
25,Extracción 160,'2023/07/31 18:29:54','209.00'
25,Extracción 161,'2023/08/01 12:41:54','209.00'
25,Extracción 162,'2023/08/01 22:29:54','209.00'
25,Extracción 163,'2023/08/02 06:53:54','209.00'
25,Extracción 164,'2023/08/03 01:05:54','209.00'
25,Extracción 165,'2023/08/03 10:53:54','209.00'
25,Extracción 166,'2023/08/03 19:17:54','209.00'
25,Extracción 167,'2023/08/04 13:29:54','209.00'
25,Extracción 168,'2023/08/04 21:53:54','209.00'
25,Extracción 169,'2023/08/05 07:41:54','209.00'
25,Extracción 170,'2023/08/06 01:53:54','209.00'
25,Extracción 171,'2023/08/06 10:17:54','209.00'
25,Extracción 172,'2023/08/06 18:41:54','209.00'
25,Extracción 173,'2023/08/07 12:53:54','209.00'
25,Extracción 174,'2023/08/07 22:41:54','209.00'
25,Extracción 175,'2023/08/08 07:05:54','209.00'
25,Extracción 176,'2023/08/09 01:17:54','209.00'
25,Extracción 177,'2023/08/09 09:41:54','209.00'
25,Extracción 178,'2023/08/09 19:29:54','209.00'
25,Extracción 179,'2023/08/10 13:41:54','209.00'
25,Extracción 180,'2023/08/10 13:41:54','209.00'
25,Extracción 181,'2023/08/11 07:53:54','209.00'
25,Extracción 182,'2023/08/11 16:17:54','209.00'
25,Extracción 183,'2023/08/12 00:41:54','209.00'
25,Extracción 184,'2023/08/12 18:53:54','209.00'
25,Extracción 185,'2023/08/13 04:41:54','209.00'
25,Extracción 186,'2023/08/13 13:05:54','209.00'
25,Extracción 187,'2023/08/14 07:17:54','209.00'
25,Extracción 188,'2023/08/14 15:41:54','209.00'
25,Extracción 189,'2023/08/15 01:29:54','209.00'
25,Extracción 190,'2023/08/15 19:41:54','209.00'
25,Extracción 191,'2023/08/16 04:05:54','209.00'
25,Extracción 192,'2023/08/16 13:53:54','209.00'
25,Extracción 193,'2023/08/17 06:41:54','209.00'
25,Extracción 194,'2023/08/17 16:29:54','209.00'
25,Extracción 195,'2023/08/18 00:53:54','209.00'
25,Extracción 196,'2023/08/18 19:05:54','209.00'
25,Extracción 197,'2023/08/19 04:53:54','209.00'
25,Extracción 198,'2023/08/19 13:17:54','209.00'
25,Extracción 199,'2023/08/20 07:29:54','209.00'
25,Extracción 200,'2023/08/20 07:29:54','209.00'
25,Extracción 201,'2023/08/21 01:41:54','209.00'
25,Extracción 202,'2023/08/21 10:05:54','209.00'
25,Extracción 203,'2023/08/21 19:53:54','209.00'
25,Extracción 204,'2023/08/22 12:41:54','209.00'
25,Extracción 205,'2023/08/22 22:29:54','209.00'
25,Extracción 206,'2023/08/23 06:53:54','209.00'
25,Extracción 207,0,0
25,Extracción 208,'2023/08/24 10:53:54','209.00'
25,Extracción 209,'2023/08/24 19:17:54','209.00'
25,Extracción 210,'2023/08/25 12:48:17','230.00'
25,Extracción 211,'2023/08/25 22:36:17','230.00'
25,Extracción 212,'2023/08/26 07:00:17','230.00'
25,Extracción 213,0,0
25,Extracción 214,0,0
25,Extracción 215,0,0
25,Extracción 216,0,0
25,Extracción 217,'2023/08/28 21:44:51','190.08'
25,Extracción 218,'2023/08/29 07:32:51','190.08'
25,Extracción 219,'2023/08/30 01:43:19','183.00'
25,Extracción 220,'2023/08/30 01:43:19','183.00'
25,Extracción 221,'2023/08/30 19:29:22','177.65'
25,Extracción 222,'2023/08/31 03:53:22','177.65'
25,Extracción 223,'2023/08/31 13:41:22','177.65'
25,Extracción 224,'2023/09/01 07:53:22','177.65'
25,Extracción 225,'2023/09/01 16:17:22','177.65'
25,Extracción 226,'2023/09/02 00:41:22','177.65'
25,Extracción 227,0,0
25,Extracción 228,0,0
25,Extracción 229,0,0
25,Extracción 230,0,0
25,Extracción 231,0,0
25,Extracción 232,0,0
25,Extracción 233,0,0
25,Extracción 234,0,0
25,Extracción 235,0,0
25,Extracción 236,0,0
25,Extracción 237,0,0
25,Extracción 238,0,0
25,Extracción 239,0,0
25,Extracción 240,0,0
25,Extracción 241,0,0
25,Extracción 242,0,0
25,Extracción 243,0,0
25,Extracción 244,0,0
25,Extracción 245,0,0
25,Extracción 246,0,0
25,Extracción 247,0,0
25,Extracción 248,0,0
25,Extracción 249,0,0
25,Extracción 250,0,0
25,Extracción 251,0,0
25,Extracción 252,0,0
25,Extracción 253,0,0
25,Extracción 254,0,0
25,Extracción 255,0,0
25,Extracción 256,0,0
25,Extracción 257,0,0
25,Extracción 258,0,0
25,Extracción 259,0,0
25,Extracción 260,0,0
25,Extracción 261,0,0
25,Extracción 262,0,0
25,Extracción 263,0,0
25,Extracción 264,0,0
25,Extracción 265,0,0
25,Extracción 266,0,0
25,Extracción 267,0,0
25,Extracción 268,0,0
25,Extracción 269,0,0
25,Extracción 270,0,0
25,Extracción 271,0,0
25,Extracción 272,0,0
25,Extracción 273,'2023/09/25 08:04:10','199.00'
25,Extracción 274,'2023/09/25 16:28:10','199.00'
25,Extracción 275,'2023/09/26 00:52:10','199.00'
25,Extracción 276,'2023/09/26 19:04:10','199.00'
25,Extracción 277,0,0
25,Extracción 278,'2023/09/27 13:16:10','199.00'
25,Extracción 279,'2023/09/28 07:28:10','199.00'
25,Extracción 280,'2023/09/28 15:52:10','199.00'
25,Extracción 281,'2023/09/28 15:52:10','199.00'
25,Extracción 282,'2023/09/29 10:04:10','199.00'
25,Extracción 283,'2023/09/29 19:52:10','199.00'
25,Extracción 284,'2023/09/30 14:04:10','199.00'
25,Extracción 285,'2023/09/30 22:28:10','199.00'
25,Extracción 286,'2023/10/01 06:52:10','199.00'
25,Extracción 287,'2023/10/02 01:04:10','199.00'
25,Extracción 288,'2023/10/02 11:00:19','199.99'
25,Extracción 289,'2023/10/02 19:24:19','199.99'
25,Extracción 290,'2023/10/03 13:36:19','199.99'
25,Extracción 291,'2023/10/03 22:00:19','199.99'
25,Extracción 292,'2023/10/04 07:48:19','199.99'
25,Extracción 293,'2023/10/05 02:00:19','199.99'
25,Extracción 294,'2023/10/05 10:24:19','199.99'
25,Extracción 295,'2023/10/05 20:12:19','199.99'
25,Extracción 296,'2023/10/06 14:06:44','199.00'
25,Extracción 297,'2023/10/06 22:30:44','199.00'
25,Extracción 298,'2023/10/07 06:54:44','199.00'
25,Extracción 299,'2023/10/08 01:06:44','199.00'
25,Extracción 300,'2023/10/08 10:54:44','199.00'
25,Extracción 301,'2023/10/08 10:54:44','199.00'
25,Extracción 302,'2023/10/09 04:53:20','164.46'
25,Extracción 303,'2023/10/09 13:17:20','164.46'
25,Extracción 304,0,0
25,Extracción 305,0,0
25,Extracción 306,'2023/10/11 01:33:04','199.00'
25,Extracción 307,'2023/10/11 19:45:04','199.00'
25,Extracción 308,'2023/10/12 04:09:04','199.00'
25,Extracción 309,'2023/10/12 13:57:04','199.00'
25,Extracción 310,'2023/10/13 08:09:04','199.00'
25,Extracción 311,'2023/10/13 16:33:04','199.00'
25,Extracción 312,'2023/10/14 00:57:04','199.00'
25,Extracción 313,'2023/10/14 19:09:04','199.00'
25,Extracción 314,'2023/10/15 04:57:04','199.00'
25,Extracción 315,'2023/10/15 13:21:04','199.00'
25,Extracción 316,'2023/10/16 07:33:04','199.00'
25,Extracción 317,0,0
25,Extracción 318,0,0
25,Extracción 319,'2023/10/17 19:57:04','199.00'
25,Extracción 320,'2023/10/18 04:21:04','199.00'
25,Extracción 321,'2023/10/18 04:21:04','199.00'
25,Extracción 322,'2023/10/18 22:33:04','199.00'
25,Extracción 323,'2023/10/19 06:57:04','199.00'
25,Extracción 324,'2023/10/20 01:41:19','149.00'
25,Extracción 325,'2023/10/20 10:05:19','149.00'
25,Extracción 326,'2023/10/20 19:53:19','149.00'
25,Extracción 327,0,0
25,Extracción 328,'2023/10/21 22:29:19','149.00'
25,Extracción 329,'2023/10/22 08:17:19','149.00'
25,Extracción 330,'2023/10/23 01:05:19','149.00'
25,Extracción 331,'2023/10/23 10:53:19','149.00'
25,Extracción 332,'2023/10/23 19:17:19','149.00'
25,Extracción 333,'2023/10/24 13:29:19','149.00'
25,Extracción 334,'2023/10/24 23:17:19','149.00'
25,Extracción 335,'2023/10/25 07:41:19','149.00'
25,Extracción 336,0,0
25,Extracción 337,0,0
25,Extracción 338,0,0
25,Extracción 339,0,0
25,Extracción 340,0,0
25,Extracción 341,0,0
25,Extracción 342,0,0
25,Extracción 343,0,0
25,Extracción 344,'2023/10/29 18:29:19','149.00'
25,Extracción 345,0,0
25,Extracción 346,0,0
25,Extracción 347,0,0
25,Extracción 348,0,0
25,Extracción 349,0,0
25,Extracción 350,0,0
25,Extracción 351,0,0
25,Extracción 352,0,0
25,Extracción 353,0,0
25,Extracción 354,0,0
25,Extracción 355,0,0
25,Extracción 356,0,0
25,Extracción 357,0,0
25,Extracción 358,0,0
25,Extracción 359,0,0
25,Extracción 360,0,0
25,Extracción 361,0,0
25,Extracción 362,0,0
25,Extracción 363,0,0
25,Extracción 364,'2023/11/08 13:17:23','199.00'
25,Extracción 365,0,0
25,Extracción 366,0,0
25,Extracción 367,0,0
25,Extracción 368,'2023/11/10 10:01:32','129.00'
25,Extracción 369,0,0
25,Extracción 370,0,0
25,Extracción 371,0,0
25,Extracción 372,0,0
25,Extracción 373,0,0
25,Extracción 374,0,0
25,Extracción 375,0,0
