Product ID,N_Extracción,Fecha,Precio
32,Extracción 97,'2023/07/01 11:33:55','599.00'
32,Extracción 98,'2023/07/01 19:57:55','599.00'
32,Extracción 99,'2023/07/02 14:09:55','599.00'
32,Extracción 100,'2023/07/02 14:09:55','599.00'
32,Extracción 101,'2023/07/03 08:21:55','599.00'
32,Extracción 102,'2023/07/03 16:45:55','599.00'
32,Extracción 103,'2023/07/04 02:33:55','599.00'
32,Extracción 104,'2023/07/04 20:45:55','599.00'
32,Extracción 105,'2023/07/05 05:09:55','599.00'
32,Extracción 106,'2023/07/05 14:57:55','599.00'
32,Extracción 107,'2023/07/06 07:45:55','599.00'
32,Extracción 108,'2023/07/06 17:33:55','599.00'
32,Extracción 109,'2023/07/07 01:57:55','599.00'
32,Extracción 110,'2023/07/07 20:09:55','599.00'
32,Extracción 111,'2023/07/08 05:57:55','599.00'
32,Extracción 112,'2023/07/08 14:21:55','599.00'
32,Extracción 113,'2023/07/09 08:33:55','599.00'
32,Extracción 114,'2023/07/09 16:57:55','599.00'
32,Extracción 115,'2023/07/10 02:45:55','599.00'
32,Extracción 116,'2023/07/10 20:57:55','599.00'
32,Extracción 117,'2023/07/11 05:21:55','599.00'
32,Extracción 118,'2023/07/11 13:50:38','719.00'
32,Extracción 119,'2023/07/12 08:02:38','719.00'
32,Extracción 120,'2023/07/12 08:02:38','719.00'
32,Extracción 121,'2023/07/13 01:41:40','749.00'
32,Extracción 122,'2023/07/13 11:14:52','673.00'
32,Extracción 123,'2023/07/13 19:38:52','673.00'
32,Extracción 124,'2023/07/14 15:02:01','671.00'
32,Extracción 125,'2023/07/14 23:26:01','671.00'
32,Extracción 126,'2023/07/15 08:27:26','749.00'
32,Extracción 127,'2023/07/16 02:39:26','749.00'
32,Extracción 128,'2023/07/16 11:03:26','749.00'
32,Extracción 129,'2023/07/16 20:51:26','749.00'
32,Extracción 130,'2023/07/17 13:39:26','749.00'
32,Extracción 131,'2023/07/17 23:27:26','749.00'
32,Extracción 132,'2023/07/18 07:51:26','749.00'
32,Extracción 133,'2023/07/19 02:03:26','749.00'
32,Extracción 134,'2023/07/19 11:51:26','749.00'
32,Extracción 135,'2023/07/19 20:15:26','749.00'
32,Extracción 136,'2023/07/20 14:27:26','749.00'
32,Extracción 137,'2023/07/20 22:51:26','749.00'
32,Extracción 138,'2023/07/21 08:39:26','749.00'
32,Extracción 139,'2023/07/22 02:51:26','749.00'
32,Extracción 140,'2023/07/22 02:51:26','749.00'
32,Extracción 141,'2023/07/22 21:03:26','749.00'
32,Extracción 142,'2023/07/23 05:27:26','749.00'
32,Extracción 143,'2023/07/23 13:51:26','749.00'
32,Extracción 144,'2023/07/24 08:03:26','749.00'
32,Extracción 145,'2023/07/24 17:51:26','749.00'
32,Extracción 146,'2023/07/25 02:15:26','749.00'
32,Extracción 147,'2023/07/25 20:58:17','672.00'
32,Extracción 148,'2023/07/26 05:22:17','672.00'
32,Extracción 149,'2023/07/26 13:46:17','672.00'
32,Extracción 150,'2023/07/27 07:58:17','672.00'
32,Extracción 151,'2023/07/27 17:45:49','749.00'
32,Extracción 152,'2023/07/28 02:09:49','749.00'
32,Extracción 153,'2023/07/28 20:21:49','749.00'
32,Extracción 154,'2023/07/29 04:45:49','749.00'
32,Extracción 155,'2023/07/29 14:33:49','749.00'
32,Extracción 156,'2023/07/30 08:45:49','749.00'
32,Extracción 157,'2023/07/30 17:09:49','749.00'
32,Extracción 158,'2023/07/31 02:57:49','749.00'
32,Extracción 159,'2023/07/31 19:45:49','749.00'
32,Extracción 160,'2023/07/31 19:45:49','749.00'
32,Extracción 161,'2023/08/01 15:03:25','599.00'
32,Extracción 162,'2023/08/01 23:27:25','599.00'
32,Extracción 163,'2023/08/02 07:51:25','599.00'
32,Extracción 164,'2023/08/03 02:03:25','599.00'
32,Extracción 165,'2023/08/03 11:51:25','599.00'
32,Extracción 166,'2023/08/03 20:15:25','599.00'
32,Extracción 167,'2023/08/04 14:27:25','599.00'
32,Extracción 168,'2023/08/04 22:51:25','599.00'
32,Extracción 169,'2023/08/05 08:39:25','599.00'
32,Extracción 170,'2023/08/06 02:51:25','599.00'
32,Extracción 171,'2023/08/06 11:15:25','599.00'
32,Extracción 172,'2023/08/06 21:03:25','599.00'
32,Extracción 173,'2023/08/07 13:51:25','599.00'
32,Extracción 174,'2023/08/07 23:39:25','599.00'
32,Extracción 175,'2023/08/08 08:03:25','599.00'
32,Extracción 176,'2023/08/09 02:15:25','599.00'
32,Extracción 177,'2023/08/09 12:03:25','599.00'
32,Extracción 178,'2023/08/09 20:27:25','599.00'
32,Extracción 179,'2023/08/10 14:39:25','599.00'
32,Extracción 180,'2023/08/10 14:39:25','599.00'
32,Extracción 181,'2023/08/11 08:51:25','599.00'
32,Extracción 182,'2023/08/11 17:15:25','599.00'
32,Extracción 183,'2023/08/12 03:03:25','599.00'
32,Extracción 184,'2023/08/12 19:51:25','599.00'
32,Extracción 185,'2023/08/13 05:39:25','599.00'
32,Extracción 186,'2023/08/13 14:03:25','599.00'
32,Extracción 187,'2023/08/14 08:15:25','599.00'
32,Extracción 188,'2023/08/14 18:03:25','599.00'
32,Extracción 189,'2023/08/15 02:27:25','599.00'
32,Extracción 190,'2023/08/15 20:39:25','599.00'
32,Extracción 191,'2023/08/16 05:03:25','599.00'
32,Extracción 192,'2023/08/16 14:51:25','599.00'
32,Extracción 193,'2023/08/17 09:03:25','599.00'
32,Extracción 194,'2023/08/17 17:27:25','599.00'
32,Extracción 195,'2023/08/18 01:51:25','599.00'
32,Extracción 196,'2023/08/18 20:03:25','599.00'
32,Extracción 197,'2023/08/19 05:51:25','599.00'
32,Extracción 198,'2023/08/19 14:15:25','599.00'
32,Extracción 199,'2023/08/20 08:27:25','599.00'
32,Extracción 200,'2023/08/20 08:27:25','599.00'
32,Extracción 201,'2023/08/21 02:39:25','599.00'
32,Extracción 202,'2023/08/21 11:03:25','599.00'
32,Extracción 203,'2023/08/21 20:51:25','599.00'
32,Extracción 204,'2023/08/22 15:03:25','599.00'
32,Extracción 205,'2023/08/22 23:27:25','599.00'
32,Extracción 206,'2023/08/23 07:51:25','599.00'
32,Extracción 207,'2023/08/24 02:03:25','599.00'
32,Extracción 208,'2023/08/24 11:51:25','599.00'
32,Extracción 209,'2023/08/24 20:15:25','599.00'
32,Extracción 210,'2023/08/25 14:27:25','599.00'
32,Extracción 211,'2023/08/26 00:15:25','599.00'
32,Extracción 212,'2023/08/26 08:39:25','599.00'
32,Extracción 213,'2023/08/27 02:51:25','599.00'
32,Extracción 214,'2023/08/27 11:06:00','724.00'
32,Extracción 215,'2023/08/27 20:27:18','598.35'
32,Extracción 216,'2023/08/28 14:39:18','598.35'
32,Extracción 217,'2023/08/28 23:03:18','598.35'
32,Extracción 218,'2023/08/29 08:51:18','598.35'
32,Extracción 219,'2023/08/30 02:05:38','724.00'
32,Extracción 220,'2023/08/30 02:05:38','724.00'
32,Extracción 221,'2023/08/30 21:04:05','749.00'
32,Extracción 222,'2023/08/31 05:28:05','749.00'
32,Extracción 223,'2023/08/31 15:16:05','749.00'
32,Extracción 224,'2023/09/01 08:04:05','749.00'
32,Extracción 225,'2023/09/01 17:52:05','749.00'
32,Extracción 226,'2023/09/02 02:16:05','749.00'
32,Extracción 227,'2023/09/02 20:28:05','749.00'
32,Extracción 228,'2023/09/03 06:16:05','749.00'
32,Extracción 229,'2023/09/03 14:40:05','749.00'
32,Extracción 230,'2023/09/04 08:52:05','749.00'
32,Extracción 231,'2023/09/04 17:16:05','749.00'
32,Extracción 232,'2023/09/05 03:04:05','749.00'
32,Extracción 233,'2023/09/05 21:16:05','749.00'
32,Extracción 234,'2023/09/06 05:40:05','749.00'
32,Extracción 235,'2023/09/06 14:04:05','749.00'
32,Extracción 236,'2023/09/07 08:16:05','749.00'
32,Extracción 237,'2023/09/07 18:04:05','749.00'
32,Extracción 238,'2023/09/08 02:28:05','749.00'
32,Extracción 239,'2023/09/08 20:40:05','749.00'
32,Extracción 240,'2023/09/08 20:40:05','749.00'
32,Extracción 241,'2023/09/09 14:52:05','749.00'
32,Extracción 242,'2023/09/09 23:16:05','749.00'
32,Extracción 243,'2023/09/10 09:04:05','749.00'
32,Extracción 244,'2023/09/11 03:16:05','749.00'
32,Extracción 245,'2023/09/11 11:40:05','749.00'
32,Extracción 246,'2023/09/11 20:04:05','749.00'
32,Extracción 247,'2023/09/12 14:16:05','749.00'
32,Extracción 248,'2023/09/13 00:04:05','749.00'
32,Extracción 249,'2023/09/13 08:28:05','749.00'
32,Extracción 250,'2023/09/14 02:40:05','749.00'
32,Extracción 251,'2023/09/14 11:04:05','749.00'
32,Extracción 252,'2023/09/14 20:52:05','749.00'
32,Extracción 253,'2023/09/15 15:04:05','749.00'
32,Extracción 254,'2023/09/15 23:28:05','749.00'
32,Extracción 255,'2023/09/16 09:16:05','749.00'
32,Extracción 256,'2023/09/17 02:04:05','749.00'
32,Extracción 257,'2023/09/17 11:52:05','749.00'
32,Extracción 258,'2023/09/17 20:16:05','749.00'
32,Extracción 259,'2023/09/18 14:28:05','749.00'
32,Extracción 260,'2023/09/19 00:16:05','749.00'
32,Extracción 261,'2023/09/19 00:16:05','749.00'
32,Extracción 262,'2023/09/19 17:04:05','749.00'
32,Extracción 263,'2023/09/20 02:52:05','749.00'
32,Extracción 264,'2023/09/20 21:04:05','749.00'
32,Extracción 265,'2023/09/21 05:28:05','749.00'
32,Extracción 266,'2023/09/21 15:16:05','749.00'
32,Extracción 267,'2023/09/22 08:04:05','749.00'
32,Extracción 268,'2023/09/22 17:52:05','749.00'
32,Extracción 269,'2023/09/23 02:16:05','749.00'
32,Extracción 270,'2023/09/23 20:28:05','749.00'
32,Extracción 271,'2023/09/24 06:16:05','749.00'
32,Extracción 272,'2023/09/24 14:40:05','749.00'
32,Extracción 273,'2023/09/25 08:52:05','749.00'
32,Extracción 274,'2023/09/25 17:16:05','749.00'
32,Extracción 275,'2023/09/26 03:04:05','749.00'
32,Extracción 276,'2023/09/26 21:16:05','749.00'
32,Extracción 277,'2023/09/27 05:40:05','749.00'
32,Extracción 278,'2023/09/27 14:04:05','749.00'
32,Extracción 279,'2023/09/28 08:16:05','749.00'
32,Extracción 280,'2023/09/28 18:04:05','749.00'
32,Extracción 281,'2023/09/28 18:04:05','749.00'
32,Extracción 282,'2023/09/29 12:16:05','749.00'
32,Extracción 283,'2023/09/29 20:40:05','749.00'
32,Extracción 284,'2023/09/30 14:52:05','749.00'
32,Extracción 285,'2023/09/30 23:16:05','749.00'
32,Extracción 286,'2023/10/01 09:04:05','749.00'
32,Extracción 287,'2023/10/02 03:16:05','749.00'
32,Extracción 288,'2023/10/02 11:40:05','749.00'
32,Extracción 289,'2023/10/02 21:28:05','749.00'
32,Extracción 290,'2023/10/03 14:16:05','749.00'
32,Extracción 291,'2023/10/04 00:04:05','749.00'
32,Extracción 292,'2023/10/04 08:28:05','749.00'
32,Extracción 293,'2023/10/05 02:40:05','749.00'
32,Extracción 294,'2023/10/05 12:28:05','749.00'
32,Extracción 295,'2023/10/05 20:52:05','749.00'
32,Extracción 296,'2023/10/06 15:04:05','749.00'
32,Extracción 297,'2023/10/06 23:28:05','749.00'
32,Extracción 298,'2023/10/07 09:16:05','749.00'
32,Extracción 299,'2023/10/08 03:28:05','749.00'
32,Extracción 300,'2023/10/08 11:52:05','749.00'
32,Extracción 301,'2023/10/08 11:52:05','749.00'
32,Extracción 302,'2023/10/09 06:27:39','619.01'
32,Extracción 303,'2023/10/09 14:51:39','619.01'
32,Extracción 304,'2023/10/10 09:03:39','619.01'
32,Extracción 305,'2023/10/10 18:28:31','749.00'
32,Extracción 306,'2023/10/11 02:52:31','749.00'
32,Extracción 307,'2023/10/11 21:04:31','749.00'
32,Extracción 308,'2023/10/12 05:28:31','749.00'
32,Extracción 309,'2023/10/12 15:16:31','749.00'
32,Extracción 310,'2023/10/13 09:28:31','749.00'
32,Extracción 311,'2023/10/13 17:52:31','749.00'
32,Extracción 312,'2023/10/14 02:16:31','749.00'
32,Extracción 313,'2023/10/14 20:28:31','749.00'
32,Extracción 314,'2023/10/15 06:16:31','749.00'
32,Extracción 315,'2023/10/15 14:40:31','749.00'
32,Extracción 316,'2023/10/16 08:52:31','749.00'
32,Extracción 317,'2023/10/16 17:16:31','749.00'
32,Extracción 318,'2023/10/17 03:04:31','749.00'
32,Extracción 319,'2023/10/17 21:16:31','749.00'
32,Extracción 320,'2023/10/18 05:40:31','749.00'
32,Extracción 321,'2023/10/18 05:40:31','749.00'
32,Extracción 322,'2023/10/18 23:52:31','749.00'
32,Extracción 323,'2023/10/19 08:16:31','749.00'
32,Extracción 324,'2023/10/20 02:28:31','749.00'
32,Extracción 325,'2023/10/20 12:16:31','749.00'
32,Extracción 326,'2023/10/20 20:40:31','749.00'
32,Extracción 327,'2023/10/21 14:52:31','749.00'
32,Extracción 328,'2023/10/21 23:16:31','749.00'
32,Extracción 329,'2023/10/22 09:04:31','749.00'
32,Extracción 330,'2023/10/23 03:16:31','749.00'
32,Extracción 331,'2023/10/23 11:40:31','749.00'
32,Extracción 332,'2023/10/23 21:28:31','749.00'
32,Extracción 333,'2023/10/24 14:16:31','749.00'
32,Extracción 334,'2023/10/25 00:04:31','749.00'
32,Extracción 335,'2023/10/25 08:28:31','749.00'
32,Extracción 336,'2023/10/26 02:40:31','749.00'
32,Extracción 337,'2023/10/26 12:28:31','749.00'
32,Extracción 338,'2023/10/26 20:52:31','749.00'
32,Extracción 339,'2023/10/27 15:27:16','676.00'
32,Extracción 340,'2023/10/27 23:51:16','676.00'
32,Extracción 341,'2023/10/27 23:51:16','676.00'
32,Extracción 342,'2023/10/28 18:03:16','676.00'
32,Extracción 343,'2023/10/29 02:27:16','676.00'
32,Extracción 344,'2023/10/29 20:02:42','749.00'
32,Extracción 345,'2023/10/30 04:26:42','749.00'
32,Extracción 346,'2023/10/30 14:14:42','749.00'
32,Extracción 347,'2023/10/31 08:26:42','749.00'
32,Extracción 348,'2023/10/31 16:50:42','749.00'
32,Extracción 349,'2023/11/01 02:22:01','619.01'
32,Extracción 350,'2023/11/01 20:34:01','619.01'
32,Extracción 351,'2023/11/02 04:58:01','619.01'
32,Extracción 352,'2023/11/02 13:22:01','619.01'
32,Extracción 353,'2023/11/03 08:04:13','749.00'
32,Extracción 354,'2023/11/03 16:28:13','749.00'
32,Extracción 355,'2023/11/04 02:16:13','749.00'
32,Extracción 356,'2023/11/04 20:28:13','749.00'
32,Extracción 357,'2023/11/05 04:52:13','749.00'
32,Extracción 358,'2023/11/05 13:16:13','749.00'
32,Extracción 359,'2023/11/06 07:28:13','749.00'
32,Extracción 360,'2023/11/06 17:16:13','749.00'
32,Extracción 361,'2023/11/06 17:16:13','749.00'
32,Extracción 362,'2023/11/07 11:28:13','749.00'
32,Extracción 363,'2023/11/07 19:52:13','749.00'
32,Extracción 364,'2023/11/08 14:04:13','749.00'
32,Extracción 365,'2023/11/08 22:28:13','749.00'
32,Extracción 366,'2023/11/09 08:16:13','749.00'
32,Extracción 367,'2023/11/10 02:28:13','749.00'
32,Extracción 368,'2023/11/10 11:33:07','636.65'
32,Extracción 369,'2023/11/10 19:57:07','636.65'
32,Extracción 370,'2023/11/11 14:09:07','636.65'
32,Extracción 371,'2023/11/11 22:33:07','636.65'
32,Extracción 372,'2023/11/12 08:21:07','636.65'
32,Extracción 373,'2023/11/13 02:33:07','636.65'
32,Extracción 374,'2023/11/13 10:57:07','636.65'
32,Extracción 375,0,0
