,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
26,1,Extracci�n 27,2023/08/26 22:53:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
27,1,Extracci�n 28,2023/08/27 10:05:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
28,1,Extracci�n 29,2023/08/27 15:41:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
29,1,Extracci�n 30,2023/08/27 19:53:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
30,1,Extracci�n 31,2023/08/28 07:05:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
31,1,Extracci�n 32,2023/08/28 12:41:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
32,1,Extracci�n 33,2023/08/28 16:53:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
33,1,Extracci�n 34,2023/08/29 04:05:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
34,1,Extracci�n 35,2023/08/29 09:41:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
35,1,Extracci�n 36,2023/08/29 13:53:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
36,1,Extracci�n 37,2023/08/30 01:05:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
37,1,Extracci�n 38,2023/08/30 05:17:19,817.15,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
38,1,Extracci�n 39,2023/08/30 11:17:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
39,1,Extracci�n 40,2023/08/30 16:53:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
40,1,Extracci�n 41,2023/08/30 21:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
41,1,Extracci�n 42,2023/08/31 08:17:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
42,1,Extracci�n 43,2023/08/31 13:53:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
43,1,Extracci�n 44,2023/08/31 18:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
44,1,Extracci�n 45,2023/09/01 05:17:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
45,1,Extracci�n 46,2023/09/01 09:29:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
46,1,Extracci�n 47,2023/09/01 15:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
47,1,Extracci�n 48,2023/09/02 02:17:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
48,1,Extracci�n 49,2023/09/02 06:29:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
49,1,Extracci�n 50,2023/09/02 12:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
50,1,Extracci�n 51,2023/09/02 23:17:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
51,1,Extracci�n 52,2023/09/03 03:29:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
52,1,Extracci�n 53,2023/09/03 09:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
53,1,Extracci�n 54,2023/09/03 18:53:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
54,1,Extracci�n 55,2023/09/04 00:29:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
55,1,Extracci�n 56,2023/09/04 06:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
56,1,Extracci�n 57,2023/09/04 15:53:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
57,1,Extracci�n 58,2023/09/04 21:29:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
58,1,Extracci�n 59,2023/09/05 03:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
59,1,Extracci�n 60,2023/09/05 08:41:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
60,1,Extracci�n 61,2023/09/05 12:53:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
61,1,Extracci�n 62,2023/09/06 00:05:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
62,1,Extracci�n 63,2023/09/06 05:41:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
63,1,Extracci�n 64,2023/09/06 09:53:48,721.66,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
64,1,Extracci�n 65,2023/09/06 20:54:34,649.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
65,1,Extracci�n 66,2023/09/07 02:30:34,649.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
66,1,Extracci�n 67,2023/09/07 06:42:34,649.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
67,1,Extracci�n 68,2023/09/07 17:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
68,1,Extracci�n 69,2023/09/07 22:52:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
