N_Extracción,Product ID,Fecha,Precio
Extracción 85,97,2023-06-18, '519.99'
Extracción 86,97,2023-06-19, '519.99'
Extracción 87,97,2023-06-19, '519'
Extracción 88,97,2023-06-20, '519.99'
Extracción 89,97,2023-06-20, '519.99'
Extracción 90,97,2023-06-21, '519'
Extracción 91,97,2023-06-21, '519.99'
Extracción 92,97,2023-06-22, '519.99'
Extracción 93,97,2023-06-22, '519'
Extracción 94,97,2023-06-23, '519.99'
Extracción 95,97,2023-06-23, '519.99'
Extracción 96,97,2023-06-24, '519'
Extracción 97,97,2023-06-24, '519.99'
Extracción 98,97,2023-06-25, '519.99'
Extracción 99,97,2023-06-25, '519'
Extracción 100,97,2023-06-26, '519.99'
Extracción 101,97,2023-06-26, '509.99'
Extracción 102,97,2023-06-27, '509.99'
Extracción 103,97,2023-06-27, '509.99'
Extracción 104,97,2023-06-28, '509.99'
Extracción 105,97,2023-06-28, '509.99'
Extracción 106,97,2023-06-29, '509.99'
Extracción 107,97,2023-06-29, '509.99'
Extracción 108,97,2023-06-30, '509.99'
Extracción 109,97,2023-06-30, '509.99'
Extracción 110,97,2023-07-01, '509.99'
Extracción 111,97,2023-07-01, '509.99'
Extracción 112,97,2023-07-02, '509.99'
Extracción 113,97,2023-07-02, '509.99'
Extracción 114,97,2023-07-03, '509.99'
Extracción 115,97,2023-07-03, '509.99'
Extracción 116,97,2023-07-04, '519'
Extracción 117,97,2023-07-04, '519'
Extracción 118,97,2023-07-05, '519.99'
Extracción 119,97,2023-07-05, '519'
Extracción 120,97,2023-07-06, '519.99'
Extracción 121,97,2023-07-06, '519'
Extracción 122,97,2023-07-07, '519.99'
Extracción 123,97,2023-07-07, '519.99'
Extracción 124,97,2023-07-08, '519'
Extracción 125,97,2023-07-08, '519.99'
Extracción 126,97,2023-07-09, '519.99'
Extracción 127,97,2023-07-09, '519'
Extracción 128,97,2023-07-10, '519.99'
Extracción 129,97,2023-07-10, '519.99'
Extracción 130,97,2023-07-11, '519.99'
Extracción 131,97,2023-07-11, '519.99'
Extracción 132,97,2023-07-12, '519.99'
Extracción 133,97,2023-07-12, '519'
Extracción 134,97,2023-07-13, '519.99'
Extracción 135,97,2023-07-13, '519.99'
Extracción 136,97,2023-07-14, '519'
Extracción 137,97,2023-07-14, '519.99'
Extracción 138,97,2023-07-15, '519.99'
Extracción 139,97,2023-07-15, '519'
Extracción 140,97,2023-07-16, '519.99'
Extracción 141,97,2023-07-16, '519.99'
Extracción 142,97,2023-07-17, '519'
Extracción 143,97,2023-07-17, '519.99'
Extracción 144,97,2023-07-18, '519'
Extracción 145,97,2023-07-18, '519.99'
Extracción 146,97,2023-07-19, '519.99'
Extracción 147,97,2023-07-19, '519'
Extracción 148,97,2023-07-20, '519'
Extracción 149,97,2023-07-20, '519.99'
Extracción 150,97,2023-07-21, '519.99'
Extracción 151,97,2023-07-21, '519.99'
Extracción 152,97,2023-07-22, '519.99'
Extracción 153,97,2023-07-22, '519'
Extracción 154,97,2023-07-23, '519.99'
Extracción 155,97,2023-07-23, '519.99'
Extracción 156,97,2023-07-24, '519'
Extracción 157,97,2023-07-24, '519.99'
Extracción 158,97,2023-07-25, '519.99'
Extracción 159,97,2023-07-25, '519'
Extracción 160,97,2023-07-26, '519.99'
Extracción 161,97,2023-07-26, '519'
Extracción 162,97,2023-07-27, '519.99'
Extracción 163,97,2023-07-27, '519.99'
Extracción 164,97,2023-07-28, '519'
Extracción 165,97,2023-07-28, '519.99'
Extracción 166,97,2023-07-29, '519.99'
Extracción 167,97,2023-07-29, '519'
Extracción 168,97,2023-07-30, '519.99'
Extracción 169,97,2023-07-30, '519.99'
Extracción 170,97,2023-07-31, '519.99'
Extracción 171,97,2023-07-31, '519.99'
Extracción 172,97,2023-08-01, '519.99'
Extracción 173,97,2023-08-01, '519'
Extracción 174,97,2023-08-02, '439.99'
Extracción 175,97,2023-08-02, '439.99'
Extracción 176,97,2023-08-03, '439.99'
Extracción 177,97,2023-08-03, '439.99'
Extracción 178,97,2023-08-04, '432.99'
Extracción 179,97,2023-08-04, '432.99'
Extracción 180,97,2023-08-05, '432.99'
Extracción 181,97,2023-08-05, '432.99'
Extracción 182,97,2023-08-06, '432.99'
Extracción 183,97,2023-08-06, '432.99'
Extracción 184,97,2023-08-07, '432.99'
Extracción 185,97,2023-08-07, '432.99'
Extracción 186,97,2023-08-08, '432.99'
Extracción 187,97,2023-08-08, '432.99'
Extracción 188,97,2023-08-09, '432.99'
Extracción 189,97,2023-08-09, '439.99'
Extracción 190,97,2023-08-10, '432.99'
Extracción 191,97,2023-08-10, '432.99'
Extracción 192,97,2023-08-11, '432.99'
Extracción 193,97,2023-08-11, '432.99'
Extracción 194,97,2023-08-12, '432.99'
Extracción 195,97,2023-08-12, '432.99'
Extracción 196,97,2023-08-13, '432.99'
Extracción 197,97,2023-08-13, '432.99'
Extracción 198,97,2023-08-14, '432.99'
Extracción 199,97,2023-08-14, '432.99'
Extracción 200,97,2023-08-15, '432.99'
Extracción 201,97,2023-08-15, '432.99'
Extracción 202,97,2023-08-16, '432.99'
Extracción 203,97,2023-08-16, 0
Extracción 204,97,2023-08-17, 0
Extracción 205,97,2023-08-17, 0
Extracción 206,97,2023-08-18, 0
Extracción 207,97,2023-08-18, 0
Extracción 208,97,2023-08-19, 0
Extracción 209,97,2023-08-19, 0
Extracción 210,97,2023-08-20, 0
Extracción 211,97,2023-08-20, 0
Extracción 212,97,2023-08-21, 0
Extracción 213,97,2023-08-21, 0
Extracción 214,97,2023-08-22, 0
Extracción 215,97,2023-08-22, 0
Extracción 216,97,2023-08-23, 0
Extracción 217,97,2023-08-23, 0
Extracción 218,97,2023-08-24, 0
Extracción 219,97,2023-08-24, 0
Extracción 220,97,2023-08-25, 0
Extracción 221,97,2023-08-25, 0
Extracción 222,97,2023-08-26, 0
Extracción 223,97,2023-08-26, 0
Extracción 224,97,2023-08-27, 0
Extracción 225,97,2023-08-27, 0
Extracción 226,97,2023-08-28, 0
Extracción 227,97,2023-08-28, 0
Extracción 228,97,2023-08-29, 0
Extracción 229,97,2023-08-29, 0
Extracción 230,97,2023-08-30, 0
Extracción 231,97,2023-08-30, 0
Extracción 232,97,2023-08-31, 0
Extracción 233,97,2023-08-31, 0
Extracción 234,97,2023-09-01, 0
Extracción 235,97,2023-09-01, 0
Extracción 236,97,2023-09-02, 0
Extracción 237,97,2023-09-02, 0
Extracción 238,97,2023-09-03, 0
Extracción 239,97,2023-09-03, 0
Extracción 240,97,2023-09-04, 0
Extracción 241,97,2023-09-04, 0
Extracción 242,97,2023-09-05, 0
Extracción 243,97,2023-09-05, 0
Extracción 244,97,2023-09-06, 0
Extracción 245,97,2023-09-06, 0
Extracción 246,97,2023-09-07, 0
Extracción 247,97,2023-09-07, 0
Extracción 248,97,2023-09-08, 0
Extracción 249,97,2023-09-08, 0
Extracción 250,97,2023-09-09, 0
Extracción 251,97,2023-09-09, 0
Extracción 252,97,2023-09-10, 0
Extracción 253,97,2023-09-10, 0
Extracción 254,97,2023-09-11, 0
Extracción 255,97,2023-09-11, 0
Extracción 256,97,2023-09-12, 0
Extracción 257,97,2023-09-12, 0
Extracción 258,97,2023-09-13, 0
Extracción 259,97,2023-09-13, 0
Extracción 260,97,2023-09-14, 0
Extracción 261,97,2023-09-14, 0
Extracción 262,97,2023-09-15, 0
Extracción 263,97,2023-09-15, 0
Extracción 264,97,2023-09-16, 0
Extracción 265,97,2023-09-16, 0
Extracción 266,97,2023-09-17, 0
Extracción 267,97,2023-09-17, 0
Extracción 268,97,2023-09-18, 0
Extracción 269,97,2023-09-18, 0
Extracción 270,97,2023-09-19, 0
Extracción 271,97,2023-09-19, 0
Extracción 272,97,2023-09-20, 0
Extracción 273,97,2023-09-20, 0
Extracción 274,97,2023-09-21, 0
Extracción 275,97,2023-09-21, 0
Extracción 276,97,2023-09-22, 0
Extracción 277,97,2023-09-22, 0
Extracción 278,97,2023-09-23, 0
Extracción 279,97,2023-09-23, 0
Extracción 280,97,2023-09-24, 0
Extracción 281,97,2023-09-24, 0
Extracción 282,97,2023-09-25, '439.99'
Extracción 283,97,2023-09-25, '439.99'
Extracción 284,97,2023-09-26, '439.99'
Extracción 285,97,2023-09-26, '439.99'
Extracción 286,97,2023-09-27, '439.99'
Extracción 287,97,2023-09-27, '439.99'
Extracción 288,97,2023-09-28, '439.99'
Extracción 289,97,2023-09-28, '439.99'
Extracción 290,97,2023-09-29, '439.99'
Extracción 291,97,2023-09-29, '439.99'
Extracción 292,97,2023-09-30, '439.99'
Extracción 293,97,2023-09-30, '439.99'
Extracción 294,97,2023-10-01, '439.99'
Extracción 295,97,2023-10-01, '439.99'
Extracción 296,97,2023-10-02, '439.99'
Extracción 297,97,2023-10-02, '432.51'
Extracción 298,97,2023-10-03, '432.51'
Extracción 299,97,2023-10-03, '432.51'
Extracción 300,97,2023-10-04, '432.51'
Extracción 301,97,2023-10-04, '432.51'
Extracción 302,97,2023-10-05, '43251'
Extracción 303,97,2023-10-05, '432.51'
Extracción 304,97,2023-10-06, '439.99'
Extracción 305,97,2023-10-06, '439.99'
Extracción 306,97,2023-10-07, '432.51'
Extracción 307,97,2023-10-07, '432.51'
Extracción 308,97,2023-10-08, '432.51'
Extracción 309,97,2023-10-08, '432.51'
Extracción 310,97,2023-10-09, '432.51'
Extracción 311,97,2023-10-09, '432.51'
Extracción 312,97,2023-10-10, '432.51'
Extracción 313,97,2023-10-10, 0
Extracción 314,97,2023-10-11, 0
Extracción 315,97,2023-10-11, 0
Extracción 316,97,2023-10-12, 0
Extracción 317,97,2023-10-12, 0
Extracción 318,97,2023-10-13, 0
Extracción 319,97,2023-10-13, 0
Extracción 320,97,2023-10-14, 0
Extracción 321,97,2023-10-14, 0
Extracción 322,97,2023-10-15, 0
Extracción 323,97,2023-10-15, 0
Extracción 324,97,2023-10-16, 0
Extracción 325,97,2023-10-16, 0
Extracción 326,97,2023-10-17, 0
Extracción 327,97,2023-10-17, 0
Extracción 328,97,2023-10-18, 0
Extracción 329,97,2023-10-18, 0
Extracción 330,97,2023-10-19, 0
Extracción 331,97,2023-10-19, 0
Extracción 332,97,2023-10-20, 0
Extracción 333,97,2023-10-20, 0
Extracción 334,97,2023-10-21, 0
Extracción 335,97,2023-10-21, 0
Extracción 336,97,2023-10-22, 0
Extracción 337,97,2023-10-22, 0
Extracción 338,97,2023-10-23, 0
Extracción 339,97,2023-10-23, 0
Extracción 340,97,2023-10-24, 0
Extracción 341,97,2023-10-24, 0
Extracción 342,97,2023-10-25, 0
Extracción 343,97,2023-10-25, 0
Extracción 344,97,2023-10-26, 0
Extracción 345,97,2023-10-26, 0
Extracción 346,97,2023-10-27, 0
Extracción 347,97,2023-10-27, 0
Extracción 348,97,2023-10-28, 0
Extracción 349,97,2023-10-28, 0
Extracción 350,97,2023-10-29, 0
Extracción 351,97,2023-10-29, 0
Extracción 352,97,2023-10-30, 0
Extracción 353,97,2023-10-30, 0
Extracción 354,97,2023-10-31, 0
Extracción 355,97,2023-10-31, 0
Extracción 356,97,2023-11-01, 0
Extracción 357,97,2023-11-01, 0
Extracción 358,97,2023-11-02, 0
Extracción 359,97,2023-11-02, 0
Extracción 360,97,2023-11-03, 0
Extracción 361,97,2023-11-03, 0
Extracción 362,97,2023-11-04, 0
Extracción 363,97,2023-11-04, 0
Extracción 364,97,2023-11-05, 0
Extracción 365,97,2023-11-05, 0
Extracción 366,97,2023-11-06, 0
Extracción 367,97,2023-11-06, 0
Extracción 368,97,2023-11-07, 0
Extracción 369,97,2023-11-07, 0
