N_Extracción,Product ID,Fecha,Precio
Extracción 55,95,2023-06-03, '329'
Extracción 56,95,2023-06-04, '329'
Extracción 57,95,2023-06-04, '329.99'
Extracción 58,95,2023-06-05, '329'
Extracción 59,95,2023-06-05, '329'
Extracción 60,95,2023-06-06, '329.99'
Extracción 61,95,2023-06-06, '329'
Extracción 62,95,2023-06-07, '329.99'
Extracción 63,95,2023-06-07, '329'
Extracción 64,95,2023-06-08, '329'
Extracción 65,95,2023-06-08, '329.99'
Extracción 66,95,2023-06-09, '329'
Extracción 67,95,2023-06-09, '279'
Extracción 68,95,2023-06-10, '279.99'
Extracción 69,95,2023-06-10, '279.99'
Extracción 70,95,2023-06-11, '279'
Extracción 71,95,2023-06-11, '279.99'
Extracción 72,95,2023-06-12, '279.99'
Extracción 73,95,2023-06-12, '279.99'
Extracción 74,95,2023-06-13, '279.99'
Extracción 75,95,2023-06-13, '279.99'
Extracción 76,95,2023-06-14, '279'
Extracción 77,95,2023-06-14, '279.99'
Extracción 78,95,2023-06-15, '279.99'
Extracción 79,95,2023-06-15, '279'
Extracción 80,95,2023-06-16, '279.99'
Extracción 81,95,2023-06-16, '279'
Extracción 82,95,2023-06-17, '279.99'
Extracción 83,95,2023-06-17, '279.99'
Extracción 84,95,2023-06-18, '279.99'
Extracción 85,95,2023-06-18, '279.99'
Extracción 86,95,2023-06-19, '279.99'
Extracción 87,95,2023-06-19, '279.99'
Extracción 88,95,2023-06-20, '279.99'
Extracción 89,95,2023-06-20, '279.99'
Extracción 90,95,2023-06-21, '279'
Extracción 91,95,2023-06-21, '279.99'
Extracción 92,95,2023-06-22, '279.99'
Extracción 93,95,2023-06-22, '279'
Extracción 94,95,2023-06-23, '279.99'
Extracción 95,95,2023-06-23, '279.99'
Extracción 96,95,2023-06-24, '279.99'
Extracción 97,95,2023-06-24, '279.99'
Extracción 98,95,2023-06-25, '279.99'
Extracción 99,95,2023-06-25, '279'
Extracción 100,95,2023-06-26, '279.99'
Extracción 101,95,2023-06-26, '279'
Extracción 102,95,2023-06-27, '279.99'
Extracción 103,95,2023-06-27, '279.99'
Extracción 104,95,2023-06-28, '279.99'
Extracción 105,95,2023-06-28, '279.99'
Extracción 106,95,2023-06-29, '279.99'
Extracción 107,95,2023-06-29, '279'
Extracción 108,95,2023-06-30, '279.99'
Extracción 109,95,2023-06-30, '279.99'
Extracción 110,95,2023-07-01, '279.99'
Extracción 111,95,2023-07-01, '279.99'
Extracción 112,95,2023-07-02, '279.99'
Extracción 113,95,2023-07-02, '279'
Extracción 114,95,2023-07-03, '279.99'
Extracción 115,95,2023-07-03, '279.99'
Extracción 116,95,2023-07-04, '279'
Extracción 117,95,2023-07-04, '279.99'
Extracción 118,95,2023-07-05, '279.99'
Extracción 119,95,2023-07-05, '279'
Extracción 120,95,2023-07-06, '279.99'
Extracción 121,95,2023-07-06, '279'
Extracción 122,95,2023-07-07, '279.99'
Extracción 123,95,2023-07-07, '279.99'
Extracción 124,95,2023-07-08, '279'
Extracción 125,95,2023-07-08, '279.99'
Extracción 126,95,2023-07-09, '279.99'
Extracción 127,95,2023-07-09, '279'
Extracción 128,95,2023-07-10, '279.99'
Extracción 129,95,2023-07-10, '279.99'
Extracción 130,95,2023-07-11, '279'
Extracción 131,95,2023-07-11, '279.99'
Extracción 132,95,2023-07-12, '279.99'
Extracción 133,95,2023-07-12, '279'
Extracción 134,95,2023-07-13, '279.99'
Extracción 135,95,2023-07-13, '279.99'
Extracción 136,95,2023-07-14, '279'
Extracción 137,95,2023-07-14, '279.99'
Extracción 138,95,2023-07-15, '279.99'
Extracción 139,95,2023-07-15, '279'
Extracción 140,95,2023-07-16, '279.99'
Extracción 141,95,2023-07-16, '279'
Extracción 142,95,2023-07-17, '279.99'
Extracción 143,95,2023-07-17, '279.99'
Extracción 144,95,2023-07-18, '279'
Extracción 145,95,2023-07-18, '329.99'
Extracción 146,95,2023-07-19, '329'
Extracción 147,95,2023-07-19, '329'
Extracción 148,95,2023-07-20, '329.99'
Extracción 149,95,2023-07-20, '329'
Extracción 150,95,2023-07-21, '329'
Extracción 151,95,2023-07-21, '329.99'
Extracción 152,95,2023-07-22, '279.99'
Extracción 153,95,2023-07-22, '279.99'
Extracción 154,95,2023-07-23, '279.99'
Extracción 155,95,2023-07-23, '279.99'
Extracción 156,95,2023-07-24, '279'
Extracción 157,95,2023-07-24, '279.99'
Extracción 158,95,2023-07-25, '279.99'
Extracción 159,95,2023-07-25, '279'
Extracción 160,95,2023-07-26, '279.99'
Extracción 161,95,2023-07-26, '279'
Extracción 162,95,2023-07-27, '279.99'
Extracción 163,95,2023-07-27, '279.99'
Extracción 164,95,2023-07-28, '279.99'
Extracción 165,95,2023-07-28, '279.99'
Extracción 166,95,2023-07-29, '279.99'
Extracción 167,95,2023-07-29, '279.99'
Extracción 168,95,2023-07-30, '279.99'
Extracción 169,95,2023-07-30, '279.99'
Extracción 170,95,2023-07-31, '279.99'
Extracción 171,95,2023-07-31, '279.99'
Extracción 172,95,2023-08-01, '279.99'
Extracción 173,95,2023-08-01, '279'
Extracción 174,95,2023-08-02, '249.99'
Extracción 175,95,2023-08-02, '249'
Extracción 176,95,2023-08-03, '249'
Extracción 177,95,2023-08-03, '249.99'
Extracción 178,95,2023-08-04, '249'
Extracción 179,95,2023-08-04, '249'
Extracción 180,95,2023-08-05, '249.99'
Extracción 181,95,2023-08-05, '249'
Extracción 182,95,2023-08-06, '249.99'
Extracción 183,95,2023-08-06, '249'
Extracción 184,95,2023-08-07, '249'
Extracción 185,95,2023-08-07, '249.99'
Extracción 186,95,2023-08-08, '249'
Extracción 187,95,2023-08-08, '249'
Extracción 188,95,2023-08-09, '249.99'
Extracción 189,95,2023-08-09, '249'
Extracción 190,95,2023-08-10, '249'
Extracción 191,95,2023-08-10, '249.99'
Extracción 192,95,2023-08-11, '249'
Extracción 193,95,2023-08-11, '249'
Extracción 194,95,2023-08-12, '249.99'
Extracción 195,95,2023-08-12, '249'
Extracción 196,95,2023-08-13, '249'
Extracción 197,95,2023-08-13, '249.99'
Extracción 198,95,2023-08-14, '249'
Extracción 199,95,2023-08-14, '249'
Extracción 200,95,2023-08-15, '249.99'
Extracción 201,95,2023-08-15, '249'
Extracción 202,95,2023-08-16, 0
Extracción 203,95,2023-08-16, 0
Extracción 204,95,2023-08-17, 0
Extracción 205,95,2023-08-17, 0
Extracción 206,95,2023-08-18, 0
Extracción 207,95,2023-08-18, 0
Extracción 208,95,2023-08-19, 0
Extracción 209,95,2023-08-19, 0
Extracción 210,95,2023-08-20, 0
Extracción 211,95,2023-08-20, 0
Extracción 212,95,2023-08-21, 0
Extracción 213,95,2023-08-21, 0
Extracción 214,95,2023-08-22, 0
Extracción 215,95,2023-08-22, 0
Extracción 216,95,2023-08-23, 0
Extracción 217,95,2023-08-23, 0
Extracción 218,95,2023-08-24, 0
Extracción 219,95,2023-08-24, 0
Extracción 220,95,2023-08-25, 0
Extracción 221,95,2023-08-25, 0
Extracción 222,95,2023-08-26, 0
Extracción 223,95,2023-08-26, 0
Extracción 224,95,2023-08-27, 0
Extracción 225,95,2023-08-27, 0
Extracción 226,95,2023-08-28, 0
Extracción 227,95,2023-08-28, 0
Extracción 228,95,2023-08-29, 0
Extracción 229,95,2023-08-29, 0
Extracción 230,95,2023-08-30, 0
Extracción 231,95,2023-08-30, 0
Extracción 232,95,2023-08-31, 0
Extracción 233,95,2023-08-31, 0
Extracción 234,95,2023-09-01, 0
Extracción 235,95,2023-09-01, 0
Extracción 236,95,2023-09-02, 0
Extracción 237,95,2023-09-02, 0
Extracción 238,95,2023-09-03, 0
Extracción 239,95,2023-09-03, 0
Extracción 240,95,2023-09-04, 0
Extracción 241,95,2023-09-04, 0
Extracción 242,95,2023-09-05, 0
Extracción 243,95,2023-09-05, 0
Extracción 244,95,2023-09-06, 0
Extracción 245,95,2023-09-06, 0
Extracción 246,95,2023-09-07, 0
Extracción 247,95,2023-09-07, 0
Extracción 248,95,2023-09-08, 0
Extracción 249,95,2023-09-08, 0
Extracción 250,95,2023-09-09, 0
Extracción 251,95,2023-09-09, 0
Extracción 252,95,2023-09-10, 0
Extracción 253,95,2023-09-10, 0
Extracción 254,95,2023-09-11, 0
Extracción 255,95,2023-09-11, 0
Extracción 256,95,2023-09-12, 0
Extracción 257,95,2023-09-12, 0
Extracción 258,95,2023-09-13, 0
Extracción 259,95,2023-09-13, 0
Extracción 260,95,2023-09-14, 0
Extracción 261,95,2023-09-14, 0
Extracción 262,95,2023-09-15, 0
Extracción 263,95,2023-09-15, 0
Extracción 264,95,2023-09-16, 0
Extracción 265,95,2023-09-16, 0
Extracción 266,95,2023-09-17, 0
Extracción 267,95,2023-09-17, 0
Extracción 268,95,2023-09-18, 0
Extracción 269,95,2023-09-18, 0
Extracción 270,95,2023-09-19, 0
Extracción 271,95,2023-09-19, 0
Extracción 272,95,2023-09-20, 0
Extracción 273,95,2023-09-20, 0
Extracción 274,95,2023-09-21, 0
Extracción 275,95,2023-09-21, 0
Extracción 276,95,2023-09-22, 0
Extracción 277,95,2023-09-22, 0
Extracción 278,95,2023-09-23, 0
Extracción 279,95,2023-09-23, 0
Extracción 280,95,2023-09-24, 0
Extracción 281,95,2023-09-24, 0
Extracción 282,95,2023-09-25, '259.99'
Extracción 283,95,2023-09-25, '259'
Extracción 284,95,2023-09-26, '259'
Extracción 285,95,2023-09-26, '259.99'
Extracción 286,95,2023-09-27, '259.99'
Extracción 287,95,2023-09-27, '259'
Extracción 288,95,2023-09-28, '259.99'
Extracción 289,95,2023-09-28, '259'
Extracción 290,95,2023-09-29, '259'
Extracción 291,95,2023-09-29, '259.99'
Extracción 292,95,2023-09-30, '259'
Extracción 293,95,2023-09-30, '259'
Extracción 294,95,2023-10-01, '259.99'
Extracción 295,95,2023-10-01, '259'
Extracción 296,95,2023-10-02, '259'
Extracción 297,95,2023-10-02, '259.99'
Extracción 298,95,2023-10-03, '259'
Extracción 299,95,2023-10-03, '329'
Extracción 300,95,2023-10-04, '329.99'
Extracción 301,95,2023-10-04, '329'
Extracción 302,95,2023-10-05, '329.99'
Extracción 303,95,2023-10-05, '329'
Extracción 304,95,2023-10-06, '279'
Extracción 305,95,2023-10-06, '279.99'
Extracción 306,95,2023-10-07, '279.99'
Extracción 307,95,2023-10-07, '279'
Extracción 308,95,2023-10-08, '279.99'
Extracción 309,95,2023-10-08, '279.99'
Extracción 310,95,2023-10-09, '279'
Extracción 311,95,2023-10-09, 0
Extracción 312,95,2023-10-10, '279.99'
Extracción 313,95,2023-10-10, 0
Extracción 314,95,2023-10-11, 0
Extracción 315,95,2023-10-11, 0
Extracción 316,95,2023-10-12, 0
Extracción 317,95,2023-10-12, 0
Extracción 318,95,2023-10-13, 0
Extracción 319,95,2023-10-13, 0
Extracción 320,95,2023-10-14, 0
Extracción 321,95,2023-10-14, 0
Extracción 322,95,2023-10-15, 0
Extracción 323,95,2023-10-15, 0
Extracción 324,95,2023-10-16, 0
Extracción 325,95,2023-10-16, 0
Extracción 326,95,2023-10-17, 0
Extracción 327,95,2023-10-17, 0
Extracción 328,95,2023-10-18, 0
Extracción 329,95,2023-10-18, 0
Extracción 330,95,2023-10-19, 0
Extracción 331,95,2023-10-19, 0
Extracción 332,95,2023-10-20, 0
Extracción 333,95,2023-10-20, 0
Extracción 334,95,2023-10-21, 0
Extracción 335,95,2023-10-21, 0
Extracción 336,95,2023-10-22, 0
Extracción 337,95,2023-10-22, 0
Extracción 338,95,2023-10-23, 0
Extracción 339,95,2023-10-23, 0
Extracción 340,95,2023-10-24, 0
Extracción 341,95,2023-10-24, 0
Extracción 342,95,2023-10-25, 0
Extracción 343,95,2023-10-25, 0
Extracción 344,95,2023-10-26, 0
Extracción 345,95,2023-10-26, 0
Extracción 346,95,2023-10-27, 0
Extracción 347,95,2023-10-27, 0
Extracción 348,95,2023-10-28, 0
Extracción 349,95,2023-10-28, 0
Extracción 350,95,2023-10-29, 0
Extracción 351,95,2023-10-29, 0
Extracción 352,95,2023-10-30, 0
Extracción 353,95,2023-10-30, 0
Extracción 354,95,2023-10-31, 0
Extracción 355,95,2023-10-31, 0
Extracción 356,95,2023-11-01, 0
Extracción 357,95,2023-11-01, 0
Extracción 358,95,2023-11-02, 0
Extracción 359,95,2023-11-02, 0
Extracción 360,95,2023-11-03, 0
Extracción 361,95,2023-11-03, 0
Extracción 362,95,2023-11-04, 0
Extracción 363,95,2023-11-04, 0
Extracción 364,95,2023-11-05, 0
Extracción 365,95,2023-11-05, 0
Extracción 366,95,2023-11-06, 0
Extracción 367,95,2023-11-06, 0
Extracción 368,95,2023-11-07, 0
Extracción 369,95,2023-11-07, 0
