N_Extracción,Product ID,Fecha,Precio
Extracción 157,20,2023-07-24, '271.00'
Extracción 158,20,2023-07-25, '271.00'
Extracción 159,20,2023-07-25, '271.00'
Extracción 160,20,2023-07-26, '271.00'
Extracción 161,20,2023-07-26, '271.00'
Extracción 162,20,2023-07-27, '271.00'
Extracción 163,20,2023-07-27, '271.00'
Extracción 164,20,2023-07-28, '271.00'
Extracción 165,20,2023-07-28, '271.00'
Extracción 166,20,2023-07-29, '271.00'
Extracción 167,20,2023-07-29, '271.00'
Extracción 168,20,2023-07-30, '271.00'
Extracción 169,20,2023-07-30, '271.00'
Extracción 170,20,2023-07-31, '271.00'
Extracción 171,20,2023-07-31, '271.00'
Extracción 172,20,2023-08-01, '271.00'
Extracción 173,20,2023-08-01, '271.00'
Extracción 174,20,2023-08-02, '271.00'
Extracción 175,20,2023-08-02, '271.00'
Extracción 176,20,2023-08-03, '271.00'
Extracción 177,20,2023-08-03, '31900'
Extracción 178,20,2023-08-04, 0
Extracción 179,20,2023-08-04, '31200'
Extracción 180,20,2023-08-05, '31200'
Extracción 181,20,2023-08-05, '31200'
Extracción 182,20,2023-08-06, '31200'
Extracción 183,20,2023-08-06, '257.85'
Extracción 184,20,2023-08-07, '257.85'
Extracción 185,20,2023-08-07, '257.85'
Extracción 186,20,2023-08-08, '257.85'
Extracción 187,20,2023-08-08, '320.00'
Extracción 188,20,2023-08-09, '320.00'
Extracción 189,20,2023-08-09, '290.00'
Extracción 190,20,2023-08-10, '290.00'
Extracción 191,20,2023-08-10, '290.00'
Extracción 192,20,2023-08-11, '290.00'
Extracción 193,20,2023-08-11, '290.00'
Extracción 194,20,2023-08-12, '290.00'
Extracción 195,20,2023-08-12, '290.00'
Extracción 196,20,2023-08-13, '290.00'
Extracción 197,20,2023-08-13, '290.00'
Extracción 198,20,2023-08-14, '290.00'
Extracción 199,20,2023-08-14, '290.00'
Extracción 200,20,2023-08-15, '290.00'
Extracción 201,20,2023-08-15, '290.00'
Extracción 202,20,2023-08-16, '290.00'
Extracción 203,20,2023-08-16, '290.00'
Extracción 204,20,2023-08-17, '290.00'
Extracción 205,20,2023-08-17, '290.00'
Extracción 206,20,2023-08-18, '290.00'
Extracción 207,20,2023-08-18, '290.00'
Extracción 208,20,2023-08-19, '290.00'
Extracción 209,20,2023-08-19, 0
Extracción 210,20,2023-08-20, '290.00'
Extracción 211,20,2023-08-20, '320.00'
Extracción 212,20,2023-08-21, '320.00'
Extracción 213,20,2023-08-21, '320.00'
Extracción 214,20,2023-08-22, '320.00'
Extracción 215,20,2023-08-22, '320.00'
Extracción 216,20,2023-08-23, '320.00'
Extracción 217,20,2023-08-23, '299.00'
Extracción 218,20,2023-08-24, '299.00'
Extracción 219,20,2023-08-24, '299.00'
Extracción 220,20,2023-08-25, '299.00'
Extracción 221,20,2023-08-25, '299.00'
Extracción 222,20,2023-08-26, '299.00'
Extracción 223,20,2023-08-26, '299.00'
Extracción 224,20,2023-08-27, '299.00'
Extracción 225,20,2023-08-27, '299.00'
Extracción 226,20,2023-08-28, '299.00'
Extracción 227,20,2023-08-28, '299.00'
Extracción 228,20,2023-08-29, '299.00'
Extracción 229,20,2023-08-29, '299.00'
Extracción 230,20,2023-08-30, '299.00'
Extracción 231,20,2023-08-30, '299.00'
Extracción 232,20,2023-08-31, '299.00'
Extracción 233,20,2023-08-31, '299.00'
Extracción 234,20,2023-09-01, '320.00'
Extracción 235,20,2023-09-01, '31900'
Extracción 236,20,2023-09-02, '31900'
Extracción 237,20,2023-09-02, 0
Extracción 238,20,2023-09-03, '263.64'
Extracción 239,20,2023-09-03, '263.64'
Extracción 240,20,2023-09-04, '263.64'
Extracción 241,20,2023-09-04, 0
Extracción 242,20,2023-09-05, '263.64'
Extracción 243,20,2023-09-05, '263.64'
Extracción 244,20,2023-09-06, '31900'
Extracción 245,20,2023-09-06, '269.00'
Extracción 246,20,2023-09-07, '269.00'
Extracción 247,20,2023-09-07, '269.00'
Extracción 248,20,2023-09-08, '269.00'
Extracción 249,20,2023-09-08, '269.00'
Extracción 250,20,2023-09-09, '269.00'
Extracción 251,20,2023-09-09, 0
Extracción 252,20,2023-09-10, 0
