N_Extracción,Product ID,Fecha,Precio
Extracción 61,46,2023-07-06, '18900'
Extracción 62,46,2023-07-07, '18900'
Extracción 63,46,2023-07-09, 0
Extracción 64,46,2023-07-09, 0
Extracción 65,46,2023-07-10, '18900'
Extracción 66,46,2023-07-12, '187.00'
Extracción 67,46,2023-07-12, '187.00'
Extracción 68,46,2023-07-13, '187.00'
Extracción 69,46,2023-07-15, '187.00'
Extracción 70,46,2023-07-15, 0
Extracción 71,46,2023-07-16, 0
Extracción 72,46,2023-07-18, '19900'
Extracción 73,46,2023-07-18, '19900'
Extracción 74,46,2023-07-19, '19900'
Extracción 75,46,2023-07-21, 0
Extracción 76,46,2023-07-21, '19900'
Extracción 77,46,2023-07-22, 0
Extracción 78,46,2023-07-24, 0
Extracción 79,46,2023-07-24, '19900'
Extracción 80,46,2023-07-25, '17900'
Extracción 81,46,2023-07-27, '19900'
Extracción 82,46,2023-07-27, '19900'
Extracción 83,46,2023-07-28, '19900'
Extracción 84,46,2023-07-30, '19900'
Extracción 85,46,2023-07-30, '19900'
Extracción 86,46,2023-07-31, '19900'
Extracción 87,46,2023-08-02, '19900'
Extracción 88,46,2023-08-02, '19900'
Extracción 89,46,2023-08-03, '19900'
Extracción 90,46,2023-08-05, '19900'
Extracción 91,46,2023-08-05, '19900'
Extracción 92,46,2023-08-06, '195.00'
Extracción 93,46,2023-08-08, '195.00'
Extracción 94,46,2023-08-08, '195.00'
Extracción 95,46,2023-08-09, '19400'
Extracción 96,46,2023-08-11, '19400'
Extracción 97,46,2023-08-11, '19400'
Extracción 98,46,2023-08-12, '19400'
Extracción 99,46,2023-08-14, '19400'
Extracción 100,46,2023-08-14, '19400'
Extracción 101,46,2023-08-15, '19400'
Extracción 102,46,2023-08-17, '19400'
Extracción 103,46,2023-08-17, '19400'
Extracción 104,46,2023-08-18, '18900'
Extracción 105,46,2023-08-20, '18900'
Extracción 106,46,2023-08-20, '18900'
Extracción 107,46,2023-08-21, '18900'
Extracción 108,46,2023-08-23, '18900'
Extracción 109,46,2023-08-23, '18900'
Extracción 110,46,2023-08-24, '18900'
Extracción 111,46,2023-08-26, '18900'
Extracción 112,46,2023-08-26, '18900'
Extracción 113,46,2023-08-27, '18900'
Extracción 114,46,2023-08-29, '18900'
Extracción 115,46,2023-08-29, '18900'
Extracción 116,46,2023-08-30, '18900'
Extracción 117,46,2023-09-01, '18900'
Extracción 118,46,2023-09-01, '18900'
Extracción 119,46,2023-09-02, 0
Extracción 120,46,2023-09-04, '209.00'
Extracción 121,46,2023-09-04, '209.00'
Extracción 122,46,2023-09-05, '209.00'
Extracción 123,46,2023-09-07, '209.00'
Extracción 124,46,2023-09-07, '209.00'
Extracción 125,46,2023-09-08, '209.00'
Extracción 126,46,2023-09-10, '209.00'
Extracción 127,46,2023-09-10, '18900'
Extracción 128,46,2023-09-11, '18900'
Extracción 129,46,2023-09-13, '18900'
Extracción 130,46,2023-09-13, '18900'
Extracción 131,46,2023-09-14, '18900'
Extracción 132,46,2023-09-16, '18900'
Extracción 133,46,2023-09-16, '17900'
Extracción 134,46,2023-09-17, '17900'
Extracción 135,46,2023-09-19, '17900'
Extracción 136,46,2023-09-19, '17900'
Extracción 137,46,2023-09-20, '17900'
Extracción 138,46,2023-09-22, '17900'
Extracción 139,46,2023-09-22, '17900'
Extracción 140,46,2023-09-23, '209.00'
Extracción 141,46,2023-09-25, '209.00'
Extracción 142,46,2023-09-25, '209.00'
Extracción 143,46,2023-09-26, '209.00'
Extracción 144,46,2023-09-28, '209.00'
Extracción 145,46,2023-09-28, '209.00'
Extracción 146,46,2023-09-29, '209.00'
Extracción 147,46,2023-10-01, '209.00'
Extracción 148,46,2023-10-01, '209.00'
Extracción 149,46,2023-10-02, '19200'
Extracción 150,46,2023-10-04, '19200'
Extracción 151,46,2023-10-04, '19900'
Extracción 152,46,2023-10-05, '198.00'
Extracción 153,46,2023-10-07, '198.00'
Extracción 154,46,2023-10-07, '198.00'
Extracción 155,46,2023-10-08, '198.00'
Extracción 156,46,2023-10-10, '18900'
Extracción 157,46,2023-10-10, '18900'
Extracción 158,46,2023-10-11, '18900'
Extracción 159,46,2023-10-13, '18900'
Extracción 160,46,2023-10-13, '18900'
Extracción 161,46,2023-10-14, '18499'
Extracción 162,46,2023-10-16, '17900'
Extracción 163,46,2023-10-16, '17900'
Extracción 164,46,2023-10-17, '17900'
Extracción 165,46,2023-10-19, '17900'
Extracción 166,46,2023-10-19, '17900'
Extracción 167,46,2023-10-20, '17900'
Extracción 168,46,2023-10-22, '17900'
Extracción 169,46,2023-10-22, 0
Extracción 170,46,2023-10-23, '18900'
Extracción 171,46,2023-10-25, '18900'
Extracción 172,46,2023-10-25, '18900'
Extracción 173,46,2023-10-26, '18900'
Extracción 174,46,2023-10-28, '18900'
Extracción 175,46,2023-10-28, '18900'
Extracción 176,46,2023-10-29, '18900'
Extracción 177,46,2023-10-31, '18900'
Extracción 178,46,2023-10-31, '18900'
Extracción 179,46,2023-11-01, '18900'
Extracción 180,46,2023-11-03, '18900'
Extracción 181,46,2023-11-03, '18900'
Extracción 182,46,2023-11-04, '18900'
Extracción 183,46,2023-11-06, '18900'
Extracción 184,46,2023-11-06, '18900'
Extracción 185,46,2023-11-07, '18900'
Extracción 186,46,2023-11-09, '17300'
Extracción 187,46,2023-11-09, '17300'
Extracción 188,46,2023-11-10, '17500'
Extracción 189,46,2023-11-12, 0
Extracción 190,46,2023-11-12, 0
Extracción 191,46,2023-11-13, '17500'
Extracción 192,46,2023-11-15, '17500'
Extracción 193,46,2023-11-15, '17500'
Extracción 194,46,2023-11-16, 0
Extracción 195,46,2023-11-18, '17500'
Extracción 196,46,2023-11-18, 0
Extracción 197,46,2023-11-19, 0
Extracción 198,46,2023-11-21, '17500'
Extracción 199,46,2023-11-21, '17500'
Extracción 200,46,2023-11-22, 0
Extracción 201,46,2023-11-24, 0
Extracción 202,46,2023-11-24, 0
Extracción 203,46,2023-11-25, 0
Extracción 204,46,2023-11-27, '19900'
Extracción 205,46,2023-11-27, '19900'
Extracción 206,46,2023-11-28, '19900'
Extracción 207,46,2023-11-30, '19900'
Extracción 208,46,2023-11-30, '19900'
Extracción 209,46,2023-12-01, '19900'
Extracción 210,46,2023-12-03, '18800'
Extracción 211,46,2023-12-03, 0
Extracción 212,46,2023-12-04, 0
Extracción 213,46,2023-12-06, 0
Extracción 214,46,2023-12-06, '18800'
Extracción 215,46,2023-12-07, '18800'
Extracción 216,46,2023-12-09, 0
Extracción 217,46,2023-12-09, 0
Extracción 218,46,2023-12-10, 0
Extracción 219,46,2023-12-12, 0
Extracción 220,46,2023-12-12, 0
Extracción 221,46,2023-12-13, 0
Extracción 222,46,2023-12-15, 0
Extracción 223,46,2023-12-15, 0
Extracción 224,46,2023-12-16, '17300'
Extracción 225,46,2023-12-18, '17300'
Extracción 226,46,2023-12-18, '17300'
Extracción 227,46,2023-12-19, 0
Extracción 228,46,2023-12-21, 0
Extracción 229,46,2023-12-21, 0
Extracción 230,46,2023-12-22, '17300'
Extracción 231,46,2023-12-24, 0
Extracción 232,46,2023-12-24, '17300'
Extracción 233,46,2023-12-25, '17300'
Extracción 234,46,2023-12-27, 0
Extracción 235,46,2023-12-27, 0
Extracción 236,46,2023-12-28, '17300'
Extracción 237,46,2023-12-30, '17300'
Extracción 238,46,2023-12-30, 0
Extracción 239,46,2023-12-31, 0
Extracción 240,46,2024-01-02, 0
Extracción 241,46,2024-01-02, 0
Extracción 242,46,2024-01-03, 0
Extracción 243,46,2024-01-05, 0
Extracción 244,46,2024-01-05, '17300'
Extracción 245,46,2024-01-06, '17300'
Extracción 246,46,2024-01-08, '17300'
Extracción 247,46,2024-01-08, 0
Extracción 248,46,2024-01-09, 0
Extracción 249,46,2024-01-11, '17500'
Extracción 250,46,2024-01-11, '17500'
Extracción 251,46,2024-01-12, 0
Extracción 252,46,2023-05-07, 0
