N_Extracción,Product ID,Fecha,Precio
Extracción 267,90,2023-09-17, 0
Extracción 268,90,2023-09-18, 0
Extracción 269,90,2023-09-18, 0
Extracción 270,90,2023-09-19, 0
Extracción 271,90,2023-09-19, 0
Extracción 272,90,2023-09-20, 0
Extracción 273,90,2023-09-20, 0
Extracción 274,90,2023-09-21, 0
Extracción 275,90,2023-09-21, 0
Extracción 276,90,2023-09-22, 0
Extracción 277,90,2023-09-22, 0
Extracción 278,90,2023-09-23, 0
Extracción 279,90,2023-09-23, 0
Extracción 280,90,2023-09-24, 0
Extracción 281,90,2023-09-24, 0
Extracción 282,90,2023-09-25, 0
Extracción 283,90,2023-09-25, '419.99'
Extracción 284,90,2023-09-26, '419.99'
Extracción 285,90,2023-09-26, '419.99'
Extracción 286,90,2023-09-27, '419.99'
Extracción 287,90,2023-09-27, '419.99'
Extracción 288,90,2023-09-28, '419.99'
Extracción 289,90,2023-09-28, '419.99'
Extracción 290,90,2023-09-29, '419.99'
Extracción 291,90,2023-09-29, '419.99'
Extracción 292,90,2023-09-30, '419.99'
Extracción 293,90,2023-09-30, '419.99'
Extracción 294,90,2023-10-01, '419.99'
Extracción 295,90,2023-10-01, '419.99'
Extracción 296,90,2023-10-02, '419.99'
Extracción 297,90,2023-10-02, '419.99'
Extracción 298,90,2023-10-03, '419.99'
Extracción 299,90,2023-10-03, '419.99'
Extracción 300,90,2023-10-04, '419.99'
Extracción 301,90,2023-10-04, '419.99'
Extracción 302,90,2023-10-05, '419.99'
Extracción 303,90,2023-10-05, '419.99'
Extracción 304,90,2023-10-06, '419.99'
Extracción 305,90,2023-10-06, '419.99'
Extracción 306,90,2023-10-07, '419.99'
Extracción 307,90,2023-10-07, '419.99'
Extracción 308,90,2023-10-08, '419.99'
Extracción 309,90,2023-10-08, '419.99'
Extracción 310,90,2023-10-09, '419.99'
Extracción 311,90,2023-10-09, '419.99'
Extracción 312,90,2023-10-10, '419.99'
Extracción 313,90,2023-10-10, 0
Extracción 314,90,2023-10-11, 0
Extracción 315,90,2023-10-11, 0
Extracción 316,90,2023-10-12, 0
Extracción 317,90,2023-10-12, 0
Extracción 318,90,2023-10-13, 0
Extracción 319,90,2023-10-13, 0
Extracción 320,90,2023-10-14, 0
Extracción 321,90,2023-10-14, 0
Extracción 322,90,2023-10-15, 0
Extracción 323,90,2023-10-15, 0
Extracción 324,90,2023-10-16, 0
Extracción 325,90,2023-10-16, 0
Extracción 326,90,2023-10-17, 0
Extracción 327,90,2023-10-17, 0
Extracción 328,90,2023-10-18, 0
Extracción 329,90,2023-10-18, 0
Extracción 330,90,2023-10-19, 0
Extracción 331,90,2023-10-19, 0
Extracción 332,90,2023-10-20, 0
Extracción 333,90,2023-10-20, 0
Extracción 334,90,2023-10-21, 0
Extracción 335,90,2023-10-21, 0
Extracción 336,90,2023-10-22, 0
Extracción 337,90,2023-10-22, 0
Extracción 338,90,2023-10-23, 0
Extracción 339,90,2023-10-23, 0
Extracción 340,90,2023-10-24, 0
Extracción 341,90,2023-10-24, 0
Extracción 342,90,2023-10-25, 0
Extracción 343,90,2023-10-25, 0
Extracción 344,90,2023-10-26, 0
Extracción 345,90,2023-10-26, 0
Extracción 346,90,2023-10-27, 0
Extracción 347,90,2023-10-27, 0
Extracción 348,90,2023-10-28, 0
Extracción 349,90,2023-10-28, 0
Extracción 350,90,2023-10-29, 0
Extracción 351,90,2023-10-29, 0
Extracción 352,90,2023-10-30, 0
Extracción 353,90,2023-10-30, 0
Extracción 354,90,2023-10-31, 0
Extracción 355,90,2023-10-31, 0
Extracción 356,90,2023-11-01, 0
Extracción 357,90,2023-11-01, 0
Extracción 358,90,2023-11-02, 0
Extracción 359,90,2023-11-02, 0
Extracción 360,90,2023-11-03, 0
Extracción 361,90,2023-11-03, 0
Extracción 362,90,2023-11-04, 0
Extracción 363,90,2023-11-04, 0
Extracción 364,90,2023-11-05, 0
Extracción 365,90,2023-11-05, 0
Extracción 366,90,2023-11-06, 0
Extracción 367,90,2023-11-06, 0
Extracción 368,90,2023-11-07, 0
Extracción 369,90,2023-11-07, 0
