N_Extracción,Product ID,Fecha,Precio
Extracción 0,29,2023-05-07, '659.00'
Extracción 1,29,2023-05-07, '659.00'
Extracción 2,29,2023-05-08, '659.00'
Extracción 3,29,2023-05-08, '659.00'
Extracción 4,29,2023-05-09, '659.00'
Extracción 5,29,2023-05-09, '659.00'
Extracción 6,29,2023-05-10, '659.00'
Extracción 7,29,2023-05-10, '659.00'
Extracción 8,29,2023-05-11, '659.00'
Extracción 9,29,2023-05-11, '659.00'
Extracción 10,29,2023-05-12, '659.00'
Extracción 11,29,2023-05-12, '659.00'
Extracción 12,29,2023-05-13, '659.00'
Extracción 13,29,2023-05-13, '659.00'
Extracción 14,29,2023-05-14, '659.00'
Extracción 15,29,2023-05-14, '659.00'
Extracción 16,29,2023-05-15, '659.00'
Extracción 17,29,2023-05-15, '659.00'
Extracción 18,29,2023-05-16, '659.00'
Extracción 19,29,2023-05-16, '659.00'
Extracción 20,29,2023-05-17, '659.00'
Extracción 21,29,2023-05-17, '659.00'
Extracción 22,29,2023-05-18, '659.00'
Extracción 23,29,2023-05-18, '659.00'
Extracción 24,29,2023-05-19, '659.00'
Extracción 25,29,2023-05-19, '659.00'
Extracción 26,29,2023-05-20, '659.00'
Extracción 27,29,2023-05-20, '659.00'
Extracción 28,29,2023-05-21, '659.00'
Extracción 29,29,2023-05-21, '589.00'
Extracción 30,29,2023-05-22, '589.00'
Extracción 31,29,2023-05-22, '589.00'
Extracción 32,29,2023-05-23, '589.00'
Extracción 33,29,2023-05-23, '589.00'
Extracción 34,29,2023-05-24, '589.00'
Extracción 35,29,2023-05-24, '589.00'
Extracción 36,29,2023-05-25, '589.00'
Extracción 37,29,2023-05-25, '589.00'
Extracción 38,29,2023-05-26, '589.00'
Extracción 39,29,2023-05-26, '589.00'
Extracción 40,29,2023-05-27, '589.00'
Extracción 41,29,2023-05-27, '589.00'
Extracción 42,29,2023-05-28, '589.00'
Extracción 43,29,2023-05-28, '589.00'
Extracción 44,29,2023-05-29, '589.00'
Extracción 45,29,2023-05-29, '589.00'
Extracción 46,29,2023-05-30, '589.00'
Extracción 47,29,2023-05-30, '589.00'
Extracción 48,29,2023-05-31, '589.00'
Extracción 49,29,2023-05-31, '589.00'
Extracción 50,29,2023-06-01, '589.00'
Extracción 51,29,2023-06-01, '589.00'
Extracción 52,29,2023-06-02, '589.00'
Extracción 53,29,2023-06-02, '589.00'
Extracción 54,29,2023-06-03, '589.00'
Extracción 55,29,2023-06-03, '589.00'
Extracción 56,29,2023-06-04, '589.00'
Extracción 57,29,2023-06-04, '589.00'
Extracción 58,29,2023-06-05, '589.00'
Extracción 59,29,2023-06-05, '589.00'
Extracción 60,29,2023-06-06, '589.00'
Extracción 61,29,2023-06-06, '589.00'
Extracción 62,29,2023-06-07, '589.00'
Extracción 63,29,2023-06-07, '589.00'
Extracción 64,29,2023-06-08, '589.00'
Extracción 65,29,2023-06-08, '589.00'
Extracción 66,29,2023-06-09, '589.00'
Extracción 67,29,2023-06-09, '659.00'
Extracción 68,29,2023-06-10, '659.00'
Extracción 69,29,2023-06-10, '659.00'
Extracción 70,29,2023-06-11, '659.00'
Extracción 71,29,2023-06-11, '659.00'
Extracción 72,29,2023-06-12, '659.00'
Extracción 73,29,2023-06-12, '659.00'
Extracción 74,29,2023-06-13, '659.00'
Extracción 75,29,2023-06-13, '659.00'
Extracción 76,29,2023-06-14, '659.00'
Extracción 77,29,2023-06-14, '659.00'
Extracción 78,29,2023-06-15, '659.00'
Extracción 79,29,2023-06-15, '659.00'
Extracción 80,29,2023-06-16, '659.00'
Extracción 81,29,2023-06-16, '659.00'
Extracción 82,29,2023-06-17, '659.00'
Extracción 83,29,2023-06-17, '659.00'
Extracción 84,29,2023-06-18, '659.00'
Extracción 85,29,2023-06-18, '659.00'
Extracción 86,29,2023-06-19, '659.00'
Extracción 87,29,2023-06-19, '659.00'
Extracción 88,29,2023-06-20, 0
Extracción 89,29,2023-06-20, '659.00'
Extracción 90,29,2023-06-21, '659.00'
Extracción 91,29,2023-06-21, '659.00'
Extracción 92,29,2023-06-22, '659.00'
Extracción 93,29,2023-06-22, '659.00'
Extracción 94,29,2023-06-23, '659.00'
Extracción 95,29,2023-06-23, '659.00'
Extracción 96,29,2023-06-24, '659.00'
Extracción 97,29,2023-06-24, '659.00'
Extracción 98,29,2023-06-25, '659.00'
Extracción 99,29,2023-06-25, 0
Extracción 100,29,2023-06-26, '659.00'
Extracción 101,29,2023-06-26, '659.00'
Extracción 102,29,2023-06-27, '659.00'
Extracción 103,29,2023-06-27, '659.00'
Extracción 104,29,2023-06-28, '659.00'
Extracción 105,29,2023-06-28, '659.00'
Extracción 106,29,2023-06-29, '659.00'
Extracción 107,29,2023-06-29, '659.00'
Extracción 108,29,2023-06-30, '659.00'
Extracción 109,29,2023-06-30, '659.00'
Extracción 110,29,2023-07-01, '659.00'
Extracción 111,29,2023-07-01, '659.00'
Extracción 112,29,2023-07-02, '659.00'
Extracción 113,29,2023-07-02, '659.00'
Extracción 114,29,2023-07-03, '659.00'
Extracción 115,29,2023-07-03, '659.00'
Extracción 116,29,2023-07-04, '659.00'
Extracción 117,29,2023-07-04, '659.00'
Extracción 118,29,2023-07-05, '659.00'
Extracción 119,29,2023-07-05, '659.00'
Extracción 120,29,2023-07-06, '659.00'
Extracción 121,29,2023-07-06, '659.00'
Extracción 122,29,2023-07-07, '659.00'
Extracción 123,29,2023-07-07, '659.00'
Extracción 124,29,2023-07-08, '659.00'
Extracción 125,29,2023-07-08, '659.00'
Extracción 126,29,2023-07-09, '659.00'
Extracción 127,29,2023-07-09, '659.00'
Extracción 128,29,2023-07-10, '659.00'
Extracción 129,29,2023-07-10, '659.00'
Extracción 130,29,2023-07-11, '659.00'
Extracción 131,29,2023-07-11, '659.00'
Extracción 132,29,2023-07-12, '659.00'
Extracción 133,29,2023-07-12, '659.00'
Extracción 134,29,2023-07-13, '659.00'
Extracción 135,29,2023-07-13, '659.00'
Extracción 136,29,2023-07-14, '659.00'
Extracción 137,29,2023-07-14, '659.00'
Extracción 138,29,2023-07-15, '659.00'
Extracción 139,29,2023-07-15, '659.00'
Extracción 140,29,2023-07-16, 0
Extracción 141,29,2023-07-16, 0
Extracción 142,29,2023-07-17, '659.00'
Extracción 143,29,2023-07-17, '659.00'
Extracción 144,29,2023-07-18, '659.00'
Extracción 145,29,2023-07-18, '659.00'
Extracción 146,29,2023-07-19, '659.00'
Extracción 147,29,2023-07-19, '659.00'
Extracción 148,29,2023-07-20, 0
Extracción 149,29,2023-07-20, '659.00'
Extracción 150,29,2023-07-21, '659.00'
Extracción 151,29,2023-07-21, 0
Extracción 152,29,2023-07-22, '659.00'
Extracción 153,29,2023-07-22, '659.00'
Extracción 154,29,2023-07-23, '659.00'
Extracción 155,29,2023-07-23, '659.00'
Extracción 156,29,2023-07-24, '659.00'
Extracción 157,29,2023-07-24, '659.00'
Extracción 158,29,2023-07-25, '659.00'
Extracción 159,29,2023-07-25, '659.00'
Extracción 160,29,2023-07-26, '659.00'
Extracción 161,29,2023-07-26, '659.00'
Extracción 162,29,2023-07-27, '659.00'
Extracción 163,29,2023-07-27, '659.00'
Extracción 164,29,2023-07-28, '659.00'
Extracción 165,29,2023-07-28, '659.00'
Extracción 166,29,2023-07-29, '659.00'
Extracción 167,29,2023-07-29, '659.00'
Extracción 168,29,2023-07-30, '659.00'
Extracción 169,29,2023-07-30, '659.00'
Extracción 170,29,2023-07-31, '659.00'
Extracción 171,29,2023-07-31, 0
Extracción 172,29,2023-08-01, '659.00'
Extracción 173,29,2023-08-01, '659.00'
Extracción 174,29,2023-08-02, '659.00'
Extracción 175,29,2023-08-02, '659.00'
Extracción 176,29,2023-08-03, '659.00'
Extracción 177,29,2023-08-03, '659.00'
Extracción 178,29,2023-08-04, '659.00'
Extracción 179,29,2023-08-04, '659.00'
Extracción 180,29,2023-08-05, '659.00'
Extracción 181,29,2023-08-05, '659.00'
Extracción 182,29,2023-08-06, '659.00'
Extracción 183,29,2023-08-06, '659.00'
Extracción 184,29,2023-08-07, '659.00'
Extracción 185,29,2023-08-07, '659.00'
Extracción 186,29,2023-08-08, '659.00'
Extracción 187,29,2023-08-08, '659.00'
Extracción 188,29,2023-08-09, '659.00'
Extracción 189,29,2023-08-09, '659.00'
Extracción 190,29,2023-08-10, '659.00'
Extracción 191,29,2023-08-10, '659.00'
Extracción 192,29,2023-08-11, '659.00'
Extracción 193,29,2023-08-11, '659.00'
Extracción 194,29,2023-08-12, '659.00'
Extracción 195,29,2023-08-12, '659.00'
Extracción 196,29,2023-08-13, '659.00'
Extracción 197,29,2023-08-13, '659.00'
Extracción 198,29,2023-08-14, '659.00'
Extracción 199,29,2023-08-14, '659.00'
Extracción 200,29,2023-08-15, '659.00'
Extracción 201,29,2023-08-15, '659.00'
Extracción 202,29,2023-08-16, '659.00'
Extracción 203,29,2023-08-16, '659.00'
Extracción 204,29,2023-08-17, '659.00'
Extracción 205,29,2023-08-17, '659.00'
Extracción 206,29,2023-08-18, '659.00'
Extracción 207,29,2023-08-18, '659.00'
Extracción 208,29,2023-08-19, '54463'
Extracción 209,29,2023-08-19, '659.00'
Extracción 210,29,2023-08-20, '659.00'
Extracción 211,29,2023-08-20, '55900'
Extracción 212,29,2023-08-21, '55900'
Extracción 213,29,2023-08-21, '55900'
Extracción 214,29,2023-08-22, '55900'
Extracción 215,29,2023-08-22, '55900'
Extracción 216,29,2023-08-23, '55900'
Extracción 217,29,2023-08-23, '55900'
Extracción 218,29,2023-08-24, '55900'
Extracción 219,29,2023-08-24, '55900'
Extracción 220,29,2023-08-25, '55900'
Extracción 221,29,2023-08-25, '55900'
Extracción 222,29,2023-08-26, '55900'
Extracción 223,29,2023-08-26, 0
Extracción 224,29,2023-08-27, '55900'
Extracción 225,29,2023-08-27, '659.00'
Extracción 226,29,2023-08-28, '659.00'
Extracción 227,29,2023-08-28, '659.00'
Extracción 228,29,2023-08-29, '659.00'
Extracción 229,29,2023-08-29, '659.00'
Extracción 230,29,2023-08-30, '659.00'
Extracción 231,29,2023-08-30, '659.00'
Extracción 232,29,2023-08-31, '659.00'
Extracción 233,29,2023-08-31, '659.00'
Extracción 234,29,2023-09-01, '659.00'
Extracción 235,29,2023-09-01, '659.00'
Extracción 236,29,2023-09-02, '659.00'
Extracción 237,29,2023-09-02, '659.00'
Extracción 238,29,2023-09-03, '659.00'
Extracción 239,29,2023-09-03, '659.00'
Extracción 240,29,2023-09-04, '659.00'
Extracción 241,29,2023-09-04, '659.00'
Extracción 242,29,2023-09-05, '659.00'
Extracción 243,29,2023-09-05, 0
Extracción 244,29,2023-09-06, 0
Extracción 245,29,2023-09-06, '54463'
Extracción 246,29,2023-09-07, '659.00'
Extracción 247,29,2023-09-07, '629.00'
Extracción 248,29,2023-09-08, '629.00'
Extracción 249,29,2023-09-08, '629.00'
Extracción 250,29,2023-09-09, '629.00'
Extracción 251,29,2023-09-09, 0
Extracción 252,29,2023-09-10, 0
