N_Extracción,Product ID,Fecha,Precio
Extracción 166,63,2023-07-29, '119.99'
Extracción 167,63,2023-07-29, '119.99'
Extracción 168,63,2023-07-30, '119.99'
Extracción 169,63,2023-07-30, '119.99'
Extracción 170,63,2023-07-31, '119'
Extracción 171,63,2023-07-31, '119.99'
Extracción 172,63,2023-08-01, '119.99'
Extracción 173,63,2023-08-01, '119'
Extracción 174,63,2023-08-02, '119.99'
Extracción 175,63,2023-08-02, '119.99'
Extracción 176,63,2023-08-03, '119.99'
Extracción 177,63,2023-08-03, '119.99'
Extracción 178,63,2023-08-04, '119.99'
Extracción 179,63,2023-08-04, '119'
Extracción 180,63,2023-08-05, '119.99'
Extracción 181,63,2023-08-05, '119'
Extracción 182,63,2023-08-06, '119.99'
Extracción 183,63,2023-08-06, '119.99'
Extracción 184,63,2023-08-07, '119'
Extracción 185,63,2023-08-07, '119.99'
Extracción 186,63,2023-08-08, '119.99'
Extracción 187,63,2023-08-08, '119.99'
Extracción 188,63,2023-08-09, '119.99'
Extracción 189,63,2023-08-09, '119.99'
Extracción 190,63,2023-08-10, '119.99'
Extracción 191,63,2023-08-10, '119.99'
Extracción 192,63,2023-08-11, '119.99'
Extracción 193,63,2023-08-11, '119'
Extracción 194,63,2023-08-12, '119.99'
Extracción 195,63,2023-08-12, '119.99'
Extracción 196,63,2023-08-13, '119'
Extracción 197,63,2023-08-13, '119.99'
Extracción 198,63,2023-08-14, '119.99'
Extracción 199,63,2023-08-14, '119'
Extracción 200,63,2023-08-15, '119.99'
Extracción 201,63,2023-08-15, 0
Extracción 202,63,2023-08-16, '119.99'
Extracción 203,63,2023-08-16, 0
Extracción 204,63,2023-08-17, 0
Extracción 205,63,2023-08-17, 0
Extracción 206,63,2023-08-18, 0
Extracción 207,63,2023-08-18, 0
Extracción 208,63,2023-08-19, 0
Extracción 209,63,2023-08-19, 0
Extracción 210,63,2023-08-20, 0
Extracción 211,63,2023-08-20, 0
Extracción 212,63,2023-08-21, 0
Extracción 213,63,2023-08-21, 0
Extracción 214,63,2023-08-22, 0
Extracción 215,63,2023-08-22, 0
Extracción 216,63,2023-08-23, 0
Extracción 217,63,2023-08-23, 0
Extracción 218,63,2023-08-24, 0
Extracción 219,63,2023-08-24, 0
Extracción 220,63,2023-08-25, 0
Extracción 221,63,2023-08-25, 0
Extracción 222,63,2023-08-26, 0
Extracción 223,63,2023-08-26, 0
Extracción 224,63,2023-08-27, 0
Extracción 225,63,2023-08-27, 0
Extracción 226,63,2023-08-28, 0
Extracción 227,63,2023-08-28, 0
Extracción 228,63,2023-08-29, 0
Extracción 229,63,2023-08-29, 0
Extracción 230,63,2023-08-30, 0
Extracción 231,63,2023-08-30, 0
Extracción 232,63,2023-08-31, 0
Extracción 233,63,2023-08-31, 0
Extracción 234,63,2023-09-01, 0
Extracción 235,63,2023-09-01, 0
Extracción 236,63,2023-09-02, 0
Extracción 237,63,2023-09-02, 0
Extracción 238,63,2023-09-03, 0
Extracción 239,63,2023-09-03, 0
Extracción 240,63,2023-09-04, 0
Extracción 241,63,2023-09-04, 0
Extracción 242,63,2023-09-05, 0
Extracción 243,63,2023-09-05, 0
Extracción 244,63,2023-09-06, 0
Extracción 245,63,2023-09-06, 0
Extracción 246,63,2023-09-07, 0
Extracción 247,63,2023-09-07, 0
Extracción 248,63,2023-09-08, 0
Extracción 249,63,2023-09-08, 0
Extracción 250,63,2023-09-09, 0
Extracción 251,63,2023-09-09, 0
Extracción 252,63,2023-09-10, 0
Extracción 253,63,2023-09-10, 0
Extracción 254,63,2023-09-11, 0
Extracción 255,63,2023-09-11, 0
Extracción 256,63,2023-09-12, 0
Extracción 257,63,2023-09-12, 0
Extracción 258,63,2023-09-13, 0
Extracción 259,63,2023-09-13, 0
Extracción 260,63,2023-09-14, 0
Extracción 261,63,2023-09-14, 0
Extracción 262,63,2023-09-15, 0
Extracción 263,63,2023-09-15, 0
Extracción 264,63,2023-09-16, 0
Extracción 265,63,2023-09-16, 0
Extracción 266,63,2023-09-17, 0
Extracción 267,63,2023-09-17, 0
Extracción 268,63,2023-09-18, 0
Extracción 269,63,2023-09-18, 0
Extracción 270,63,2023-09-19, 0
Extracción 271,63,2023-09-19, 0
Extracción 272,63,2023-09-20, 0
Extracción 273,63,2023-09-20, 0
Extracción 274,63,2023-09-21, 0
Extracción 275,63,2023-09-21, 0
Extracción 276,63,2023-09-22, 0
Extracción 277,63,2023-09-22, 0
Extracción 278,63,2023-09-23, 0
Extracción 279,63,2023-09-23, 0
Extracción 280,63,2023-09-24, 0
Extracción 281,63,2023-09-24, 0
Extracción 282,63,2023-09-25, '109.99'
Extracción 283,63,2023-09-25, '109.99'
Extracción 284,63,2023-09-26, '109.99'
Extracción 285,63,2023-09-26, '109.99'
Extracción 286,63,2023-09-27, '109.99'
Extracción 287,63,2023-09-27, '109.99'
Extracción 288,63,2023-09-28, '109.99'
Extracción 289,63,2023-09-28, '109.99'
Extracción 290,63,2023-09-29, '109.99'
Extracción 291,63,2023-09-29, '109.99'
Extracción 292,63,2023-09-30, '109.99'
Extracción 293,63,2023-09-30, '109.99'
Extracción 294,63,2023-10-01, '109'
Extracción 295,63,2023-10-01, '109.99'
Extracción 296,63,2023-10-02, '109.99'
Extracción 297,63,2023-10-02, '109.99'
Extracción 298,63,2023-10-03, '109.99'
Extracción 299,63,2023-10-03, '109.99'
Extracción 300,63,2023-10-04, '109.99'
Extracción 301,63,2023-10-04, '109'
Extracción 302,63,2023-10-05, '109.99'
Extracción 303,63,2023-10-05, '109.99'
Extracción 304,63,2023-10-06, '114.99'
Extracción 305,63,2023-10-06, '114.99'
Extracción 306,63,2023-10-07, '109.00'
Extracción 307,63,2023-10-07, '109.00'
Extracción 308,63,2023-10-08, '109.00'
Extracción 309,63,2023-10-08, '109.00'
Extracción 310,63,2023-10-09, '109.00'
Extracción 311,63,2023-10-09, '109.00'
Extracción 312,63,2023-10-10, '109.00'
Extracción 313,63,2023-10-10, 0
Extracción 314,63,2023-10-11, 0
Extracción 315,63,2023-10-11, 0
Extracción 316,63,2023-10-12, 0
Extracción 317,63,2023-10-12, 0
Extracción 318,63,2023-10-13, 0
Extracción 319,63,2023-10-13, 0
Extracción 320,63,2023-10-14, 0
Extracción 321,63,2023-10-14, 0
Extracción 322,63,2023-10-15, 0
Extracción 323,63,2023-10-15, 0
Extracción 324,63,2023-10-16, 0
Extracción 325,63,2023-10-16, 0
Extracción 326,63,2023-10-17, 0
Extracción 327,63,2023-10-17, 0
Extracción 328,63,2023-10-18, 0
Extracción 329,63,2023-10-18, 0
Extracción 330,63,2023-10-19, 0
Extracción 331,63,2023-10-19, 0
Extracción 332,63,2023-10-20, 0
Extracción 333,63,2023-10-20, 0
Extracción 334,63,2023-10-21, 0
Extracción 335,63,2023-10-21, 0
Extracción 336,63,2023-10-22, 0
Extracción 337,63,2023-10-22, 0
Extracción 338,63,2023-10-23, 0
Extracción 339,63,2023-10-23, 0
Extracción 340,63,2023-10-24, 0
Extracción 341,63,2023-10-24, 0
Extracción 342,63,2023-10-25, 0
Extracción 343,63,2023-10-25, 0
Extracción 344,63,2023-10-26, 0
Extracción 345,63,2023-10-26, 0
Extracción 346,63,2023-10-27, 0
Extracción 347,63,2023-10-27, 0
Extracción 348,63,2023-10-28, 0
Extracción 349,63,2023-10-28, 0
Extracción 350,63,2023-10-29, 0
Extracción 351,63,2023-10-29, 0
Extracción 352,63,2023-10-30, 0
Extracción 353,63,2023-10-30, 0
Extracción 354,63,2023-10-31, 0
Extracción 355,63,2023-10-31, 0
Extracción 356,63,2023-11-01, 0
Extracción 357,63,2023-11-01, 0
Extracción 358,63,2023-11-02, 0
Extracción 359,63,2023-11-02, 0
Extracción 360,63,2023-11-03, 0
Extracción 361,63,2023-11-03, 0
Extracción 362,63,2023-11-04, 0
Extracción 363,63,2023-11-04, 0
Extracción 364,63,2023-11-05, 0
Extracción 365,63,2023-11-05, 0
Extracción 366,63,2023-11-06, 0
Extracción 367,63,2023-11-06, 0
Extracción 368,63,2023-11-07, 0
Extracción 369,63,2023-11-07, 0
