N_Extracción,Product ID,Fecha,Precio
Extracción 201,71,2023-08-15, '639'
Extracción 202,71,2023-08-16, '639'
Extracción 203,71,2023-08-16, 0
Extracción 204,71,2023-08-17, 0
Extracción 205,71,2023-08-17, 0
Extracción 206,71,2023-08-18, 0
Extracción 207,71,2023-08-18, 0
Extracción 208,71,2023-08-19, 0
Extracción 209,71,2023-08-19, 0
Extracción 210,71,2023-08-20, 0
Extracción 211,71,2023-08-20, 0
Extracción 212,71,2023-08-21, 0
Extracción 213,71,2023-08-21, 0
Extracción 214,71,2023-08-22, 0
Extracción 215,71,2023-08-22, 0
Extracción 216,71,2023-08-23, 0
Extracción 217,71,2023-08-23, 0
Extracción 218,71,2023-08-24, 0
Extracción 219,71,2023-08-24, 0
Extracción 220,71,2023-08-25, 0
Extracción 221,71,2023-08-25, 0
Extracción 222,71,2023-08-26, 0
Extracción 223,71,2023-08-26, 0
Extracción 224,71,2023-08-27, 0
Extracción 225,71,2023-08-27, 0
Extracción 226,71,2023-08-28, 0
Extracción 227,71,2023-08-28, 0
Extracción 228,71,2023-08-29, 0
Extracción 229,71,2023-08-29, 0
Extracción 230,71,2023-08-30, 0
Extracción 231,71,2023-08-30, 0
Extracción 232,71,2023-08-31, 0
Extracción 233,71,2023-08-31, 0
Extracción 234,71,2023-09-01, 0
Extracción 235,71,2023-09-01, 0
Extracción 236,71,2023-09-02, 0
Extracción 237,71,2023-09-02, 0
Extracción 238,71,2023-09-03, 0
Extracción 239,71,2023-09-03, 0
Extracción 240,71,2023-09-04, 0
Extracción 241,71,2023-09-04, 0
Extracción 242,71,2023-09-05, 0
Extracción 243,71,2023-09-05, 0
Extracción 244,71,2023-09-06, 0
Extracción 245,71,2023-09-06, 0
Extracción 246,71,2023-09-07, 0
Extracción 247,71,2023-09-07, 0
Extracción 248,71,2023-09-08, 0
Extracción 249,71,2023-09-08, 0
Extracción 250,71,2023-09-09, 0
Extracción 251,71,2023-09-09, 0
Extracción 252,71,2023-09-10, 0
Extracción 253,71,2023-09-10, 0
Extracción 254,71,2023-09-11, 0
Extracción 255,71,2023-09-11, 0
Extracción 256,71,2023-09-12, 0
Extracción 257,71,2023-09-12, 0
Extracción 258,71,2023-09-13, 0
Extracción 259,71,2023-09-13, 0
Extracción 260,71,2023-09-14, 0
Extracción 261,71,2023-09-14, 0
Extracción 262,71,2023-09-15, 0
Extracción 263,71,2023-09-15, 0
Extracción 264,71,2023-09-16, 0
Extracción 265,71,2023-09-16, 0
Extracción 266,71,2023-09-17, 0
Extracción 267,71,2023-09-17, 0
Extracción 268,71,2023-09-18, 0
Extracción 269,71,2023-09-18, 0
Extracción 270,71,2023-09-19, 0
Extracción 271,71,2023-09-19, 0
Extracción 272,71,2023-09-20, 0
Extracción 273,71,2023-09-20, 0
Extracción 274,71,2023-09-21, 0
Extracción 275,71,2023-09-21, 0
Extracción 276,71,2023-09-22, 0
Extracción 277,71,2023-09-22, 0
Extracción 278,71,2023-09-23, 0
Extracción 279,71,2023-09-23, 0
Extracción 280,71,2023-09-24, 0
Extracción 281,71,2023-09-24, 0
Extracción 282,71,2023-09-25, '659.99'
Extracción 283,71,2023-09-25, '659.99'
Extracción 284,71,2023-09-26, '659'
Extracción 285,71,2023-09-26, '659.99'
Extracción 286,71,2023-09-27, '659.99'
Extracción 287,71,2023-09-27, '659'
Extracción 288,71,2023-09-28, '659.99'
Extracción 289,71,2023-09-28, '659.99'
Extracción 290,71,2023-09-29, '659'
Extracción 291,71,2023-09-29, '659.99'
Extracción 292,71,2023-09-30, '659.99'
Extracción 293,71,2023-09-30, '659'
Extracción 294,71,2023-10-01, '659.99'
Extracción 295,71,2023-10-01, '659.99'
Extracción 296,71,2023-10-02, '659'
Extracción 297,71,2023-10-02, '659.99'
Extracción 298,71,2023-10-03, '649'
Extracción 299,71,2023-10-03, '649'
Extracción 300,71,2023-10-04, '649'
Extracción 301,71,2023-10-04, '649'
Extracción 302,71,2023-10-05, '649.99'
Extracción 303,71,2023-10-05, '649'
Extracción 304,71,2023-10-06, '649'
Extracción 305,71,2023-10-06, '649.99'
Extracción 306,71,2023-10-07, '649'
Extracción 307,71,2023-10-07, '649'
Extracción 308,71,2023-10-08, '649.99'
Extracción 309,71,2023-10-08, '649.99'
Extracción 310,71,2023-10-09, '649'
Extracción 311,71,2023-10-09, '649.99'
Extracción 312,71,2023-10-10, '649.99'
Extracción 313,71,2023-10-10, 0
Extracción 314,71,2023-10-11, 0
Extracción 315,71,2023-10-11, 0
Extracción 316,71,2023-10-12, 0
Extracción 317,71,2023-10-12, 0
Extracción 318,71,2023-10-13, 0
Extracción 319,71,2023-10-13, 0
Extracción 320,71,2023-10-14, 0
Extracción 321,71,2023-10-14, 0
Extracción 322,71,2023-10-15, 0
Extracción 323,71,2023-10-15, 0
Extracción 324,71,2023-10-16, 0
Extracción 325,71,2023-10-16, 0
Extracción 326,71,2023-10-17, 0
Extracción 327,71,2023-10-17, 0
Extracción 328,71,2023-10-18, 0
Extracción 329,71,2023-10-18, 0
Extracción 330,71,2023-10-19, 0
Extracción 331,71,2023-10-19, 0
Extracción 332,71,2023-10-20, 0
Extracción 333,71,2023-10-20, 0
Extracción 334,71,2023-10-21, 0
Extracción 335,71,2023-10-21, 0
Extracción 336,71,2023-10-22, 0
Extracción 337,71,2023-10-22, 0
Extracción 338,71,2023-10-23, 0
Extracción 339,71,2023-10-23, 0
Extracción 340,71,2023-10-24, 0
Extracción 341,71,2023-10-24, 0
Extracción 342,71,2023-10-25, 0
Extracción 343,71,2023-10-25, 0
Extracción 344,71,2023-10-26, 0
Extracción 345,71,2023-10-26, 0
Extracción 346,71,2023-10-27, 0
Extracción 347,71,2023-10-27, 0
Extracción 348,71,2023-10-28, 0
Extracción 349,71,2023-10-28, 0
Extracción 350,71,2023-10-29, 0
Extracción 351,71,2023-10-29, 0
Extracción 352,71,2023-10-30, 0
Extracción 353,71,2023-10-30, 0
Extracción 354,71,2023-10-31, 0
Extracción 355,71,2023-10-31, 0
Extracción 356,71,2023-11-01, 0
Extracción 357,71,2023-11-01, 0
Extracción 358,71,2023-11-02, 0
Extracción 359,71,2023-11-02, 0
Extracción 360,71,2023-11-03, 0
Extracción 361,71,2023-11-03, 0
Extracción 362,71,2023-11-04, 0
Extracción 363,71,2023-11-04, 0
Extracción 364,71,2023-11-05, 0
Extracción 365,71,2023-11-05, 0
Extracción 366,71,2023-11-06, 0
Extracción 367,71,2023-11-06, 0
Extracción 368,71,2023-11-07, 0
Extracción 369,71,2023-11-07, 0
