N_Extracción,Product ID,Fecha,Precio
Extracción 0,78,2023-05-07,0
Extracción 1,78,2023-05-07,0
Extracción 2,78,2023-05-08,0
Extracción 3,78,2023-05-08,0
Extracción 4,78,2023-05-09,0
Extracción 5,78,2023-05-09,0
Extracción 6,78,2023-05-10,0
Extracción 7,78,2023-05-10,0
Extracción 8,78,2023-05-11,0
Extracción 9,78,2023-05-11,0
Extracción 10,78,2023-05-12,0
Extracción 11,78,2023-05-12,0
Extracción 12,78,2023-05-13,0
Extracción 13,78,2023-05-13,0
Extracción 14,78,2023-05-14,0
Extracción 15,78,2023-05-14,0
Extracción 16,78,2023-05-15,0
Extracción 17,78,2023-05-15,0
Extracción 18,78,2023-05-16,0
Extracción 19,78,2023-05-16,0
Extracción 20,78,2023-05-17,0
Extracción 21,78,2023-05-17,0
Extracción 22,78,2023-05-18,0
Extracción 23,78,2023-05-18,0
Extracción 24,78,2023-05-19,0
Extracción 25,78,2023-05-19,0
Extracción 26,78,2023-05-20,0
Extracción 27,78,2023-05-20,0
Extracción 28,78,2023-05-21,0
Extracción 29,78,2023-05-21,0
Extracción 30,78,2023-05-22,0
Extracción 31,78,2023-05-22,0
Extracción 32,78,2023-05-23,0
Extracción 33,78,2023-05-23,0
Extracción 34,78,2023-05-24,0
Extracción 35,78,2023-05-24,0
Extracción 36,78,2023-05-25,0
Extracción 37,78,2023-05-25,0
Extracción 38,78,2023-05-26,0
Extracción 39,78,2023-05-26,0
Extracción 40,78,2023-05-27,0
Extracción 41,78,2023-05-27,0
Extracción 42,78,2023-05-28,0
Extracción 43,78,2023-05-28,0
Extracción 44,78,2023-05-29,0
Extracción 45,78,2023-05-29,0
Extracción 46,78,2023-05-30,0
Extracción 47,78,2023-05-30,0
Extracción 48,78,2023-05-31,0
Extracción 49,78,2023-05-31,0
Extracción 50,78,2023-06-01,0
Extracción 51,78,2023-06-01,0
Extracción 52,78,2023-06-02,0
Extracción 53,78,2023-06-02,0
Extracción 54,78,2023-06-03,0
Extracción 55,78,2023-06-03,0
Extracción 56,78,2023-06-04,0
Extracción 57,78,2023-06-04,0
Extracción 58,78,2023-06-05,0
Extracción 59,78,2023-06-05,0
Extracción 60,78,2023-06-06,0
Extracción 61,78,2023-06-06,0
Extracción 62,78,2023-06-07,0
Extracción 63,78,2023-06-07,0
Extracción 64,78,2023-06-08,0
Extracción 65,78,2023-06-08,0
Extracción 66,78,2023-06-09,0
Extracción 67,78,2023-06-09,0
Extracción 68,78,2023-06-10,0
Extracción 69,78,2023-06-10,0
Extracción 70,78,2023-06-11,0
Extracción 71,78,2023-06-11,0
Extracción 72,78,2023-06-12,0
Extracción 73,78,2023-06-12,0
Extracción 74,78,2023-06-13,0
Extracción 75,78,2023-06-13,0
Extracción 76,78,2023-06-14,0
Extracción 77,78,2023-06-14,0
Extracción 78,78,2023-06-15,0
Extracción 79,78,2023-06-15,0
Extracción 80,78,2023-06-16,0
Extracción 81,78,2023-06-16,0
Extracción 82,78,2023-06-17,0
Extracción 83,78,2023-06-17,0
Extracción 84,78,2023-06-18,0
Extracción 85,78,2023-06-18,0
Extracción 86,78,2023-06-19,0
Extracción 87,78,2023-06-19,0
Extracción 88,78,2023-06-20,0
Extracción 89,78,2023-06-20,0
Extracción 90,78,2023-06-21,0
Extracción 91,78,2023-06-21,0
Extracción 92,78,2023-06-22,0
Extracción 93,78,2023-06-22,0
Extracción 94,78,2023-06-23,0
Extracción 95,78,2023-06-23,0
Extracción 96,78,2023-06-24,0
Extracción 97,78,2023-06-24,0
Extracción 98,78,2023-06-25,0
Extracción 99,78,2023-06-25,0
Extracción 100,78,2023-06-26,0
Extracción 101,78,2023-06-26,0
Extracción 102,78,2023-06-27,0
Extracción 103,78,2023-06-27,0
Extracción 104,78,2023-06-28,0
Extracción 105,78,2023-06-28,0
Extracción 106,78,2023-06-29,0
Extracción 107,78,2023-06-29,0
Extracción 108,78,2023-06-30,0
Extracción 109,78,2023-06-30,0
Extracción 110,78,2023-07-01,0
Extracción 111,78,2023-07-01,0
Extracción 112,78,2023-07-02,0
Extracción 113,78,2023-07-02,0
Extracción 114,78,2023-07-03,0
Extracción 115,78,2023-07-03,0
Extracción 116,78,2023-07-04,0
Extracción 117,78,2023-07-04,0
Extracción 118,78,2023-07-05,0
Extracción 119,78,2023-07-05,0
Extracción 120,78,2023-07-06,0
Extracción 121,78,2023-07-06,0
Extracción 122,78,2023-07-07,0
Extracción 123,78,2023-07-07,0
Extracción 124,78,2023-07-08,0
Extracción 125,78,2023-07-08,0
Extracción 126,78,2023-07-09,0
Extracción 127,78,2023-07-09,0
Extracción 128,78,2023-07-10,0
Extracción 129,78,2023-07-10,0
Extracción 130,78,2023-07-11,0
Extracción 131,78,2023-07-11,0
Extracción 132,78,2023-07-12,0
Extracción 133,78,2023-07-12,0
Extracción 134,78,2023-07-13,0
Extracción 135,78,2023-07-13,0
Extracción 136,78,2023-07-14,0
Extracción 137,78,2023-07-14,0
Extracción 138,78,2023-07-15,0
Extracción 139,78,2023-07-15,0
Extracción 140,78,2023-07-16,0
Extracción 141,78,2023-07-16,0
Extracción 142,78,2023-07-17,0
Extracción 143,78,2023-07-17,0
Extracción 144,78,2023-07-18,0
Extracción 145,78,2023-07-18,0
Extracción 146,78,2023-07-19,0
Extracción 147,78,2023-07-19,0
Extracción 148,78,2023-07-20,0
Extracción 149,78,2023-07-20,0
Extracción 150,78,2023-07-21,0
Extracción 151,78,2023-07-21,0
Extracción 152,78,2023-07-22,0
Extracción 153,78,2023-07-22,0
Extracción 154,78,2023-07-23,0
Extracción 155,78,2023-07-23,0
Extracción 156,78,2023-07-24,0
Extracción 157,78,2023-07-24,0
Extracción 158,78,2023-07-25,0
Extracción 159,78,2023-07-25,0
Extracción 160,78,2023-07-26,0
Extracción 161,78,2023-07-26,0
Extracción 162,78,2023-07-27,0
Extracción 163,78,2023-07-27,0
Extracción 164,78,2023-07-28,0
Extracción 165,78,2023-07-28,0
Extracción 166,78,2023-07-29,0
Extracción 167,78,2023-07-29,0
Extracción 168,78,2023-07-30,0
Extracción 169,78,2023-07-30,0
Extracción 170,78,2023-07-31,0
Extracción 171,78,2023-07-31,0
Extracción 172,78,2023-08-01,0
Extracción 173,78,2023-08-01,0
Extracción 174,78,2023-08-02,0
Extracción 175,78,2023-08-02,0
Extracción 176,78,2023-08-03,0
Extracción 177,78,2023-08-03,0
Extracción 178,78,2023-08-04,0
Extracción 179,78,2023-08-04,0
Extracción 180,78,2023-08-05,0
Extracción 181,78,2023-08-05,0
Extracción 182,78,2023-08-06,0
Extracción 183,78,2023-08-06,0
Extracción 184,78,2023-08-07,0
Extracción 185,78,2023-08-07,0
Extracción 186,78,2023-08-08,0
Extracción 187,78,2023-08-08,0
Extracción 188,78,2023-08-09,0
Extracción 189,78,2023-08-09,0
Extracción 190,78,2023-08-10,0
Extracción 191,78,2023-08-10,0
Extracción 192,78,2023-08-11,0
Extracción 193,78,2023-08-11,0
Extracción 194,78,2023-08-12,0
Extracción 195,78,2023-08-12,0
Extracción 196,78,2023-08-13,0
Extracción 197,78,2023-08-13,0
Extracción 198,78,2023-08-14,0
Extracción 199,78,2023-08-14,0
Extracción 200,78,2023-08-15,0
Extracción 201,78,2023-08-15,0
Extracción 202,78,2023-08-16,0
Extracción 203,78,2023-08-16,0
Extracción 204,78,2023-08-17,0
Extracción 205,78,2023-08-17,0
Extracción 206,78,2023-08-18,0
Extracción 207,78,2023-08-18,0
Extracción 208,78,2023-08-19,0
Extracción 209,78,2023-08-19,0
Extracción 210,78,2023-08-20,0
Extracción 211,78,2023-08-20,0
Extracción 212,78,2023-08-21,0
Extracción 213,78,2023-08-21,0
Extracción 214,78,2023-08-22,0
Extracción 215,78,2023-08-22,0
Extracción 216,78,2023-08-23,0
Extracción 217,78,2023-08-23,0
Extracción 218,78,2023-08-24,0
Extracción 219,78,2023-08-24,0
Extracción 220,78,2023-08-25,0
Extracción 221,78,2023-08-25,0
Extracción 222,78,2023-08-26,0
Extracción 223,78,2023-08-26,0
Extracción 224,78,2023-08-27,0
Extracción 225,78,2023-08-27,0
Extracción 226,78,2023-08-28,0
Extracción 227,78,2023-08-28,0
Extracción 228,78,2023-08-29,0
Extracción 229,78,2023-08-29,0
Extracción 230,78,2023-08-30,0
Extracción 231,78,2023-08-30,0
Extracción 232,78,2023-08-31,0
Extracción 233,78,2023-08-31,0
Extracción 234,78,2023-09-01,0
Extracción 235,78,2023-09-01,0
Extracción 236,78,2023-09-02,0
Extracción 237,78,2023-09-02,0
Extracción 238,78,2023-09-03,0
Extracción 239,78,2023-09-03,0
Extracción 240,78,2023-09-04,0
Extracción 241,78,2023-09-04,0
Extracción 242,78,2023-09-05,0
Extracción 243,78,2023-09-05,0
Extracción 244,78,2023-09-06,0
Extracción 245,78,2023-09-06,0
Extracción 246,78,2023-09-07,0
Extracción 247,78,2023-09-07,0
Extracción 248,78,2023-09-08,0
Extracción 249,78,2023-09-08,0
Extracción 250,78,2023-09-09,0
Extracción 251,78,2023-09-09,0
Extracción 252,78,2023-09-10,0
Extracción 253,78,2023-09-10,0
Extracción 254,78,2023-09-11,0
Extracción 255,78,2023-09-11,0
Extracción 256,78,2023-09-12,0
Extracción 257,78,2023-09-12,0
Extracción 258,78,2023-09-13,0
Extracción 259,78,2023-09-13,0
Extracción 260,78,2023-09-14,0
Extracción 261,78,2023-09-14,0
Extracción 262,78,2023-09-15,0
Extracción 263,78,2023-09-15,0
Extracción 264,78,2023-09-16,0
Extracción 265,78,2023-09-16,0
Extracción 266,78,2023-09-17,0
Extracción 267,78,2023-09-17,0
Extracción 268,78,2023-09-18,0
Extracción 269,78,2023-09-18,0
Extracción 270,78,2023-09-19,0
Extracción 271,78,2023-09-19,0
Extracción 272,78,2023-09-20,0
Extracción 273,78,2023-09-20,0
Extracción 274,78,2023-09-21,0
Extracción 275,78,2023-09-21,0
Extracción 276,78,2023-09-22,0
Extracción 277,78,2023-09-22,0
Extracción 278,78,2023-09-23,0
Extracción 279,78,2023-09-23,0
Extracción 280,78,2023-09-24,0
Extracción 281,78,2023-09-24,0
Extracción 282,78,2023-09-25,0
Extracción 283,78,2023-09-25,0
Extracción 284,78,2023-09-26,0
Extracción 285,78,2023-09-26,0
Extracción 286,78,2023-09-27,0
Extracción 287,78,2023-09-27,0
Extracción 288,78,2023-09-28,0
Extracción 289,78,2023-09-28,0
Extracción 290,78,2023-09-29,0
Extracción 291,78,2023-09-29,0
Extracción 292,78,2023-09-30,0
Extracción 293,78,2023-09-30,0
Extracción 294,78,2023-10-01,0
Extracción 295,78,2023-10-01,0
Extracción 296,78,2023-10-02,0
Extracción 297,78,2023-10-02,0
Extracción 298,78,2023-10-03,0
Extracción 299,78,2023-10-03,0
Extracción 300,78,2023-10-04,0
Extracción 301,78,2023-10-04,0
Extracción 302,78,2023-10-05,0
Extracción 303,78,2023-10-05,0
Extracción 304,78,2023-10-06,0
Extracción 305,78,2023-10-06,0
Extracción 306,78,2023-10-07,0
Extracción 307,78,2023-10-07,0
Extracción 308,78,2023-10-08,0
Extracción 309,78,2023-10-08,0
Extracción 310,78,2023-10-09,0
Extracción 311,78,2023-10-09,0
Extracción 312,78,2023-10-10,0
Extracción 313,78,2023-10-10,0
Extracción 314,78,2023-10-11,0
Extracción 315,78,2023-10-11,0
Extracción 316,78,2023-10-12,0
Extracción 317,78,2023-10-12,0
Extracción 318,78,2023-10-13,0
Extracción 319,78,2023-10-13,0
Extracción 320,78,2023-10-14,0
Extracción 321,78,2023-10-14,0
Extracción 322,78,2023-10-15,0
Extracción 323,78,2023-10-15,0
Extracción 324,78,2023-10-16,0
Extracción 325,78,2023-10-16,0
Extracción 326,78,2023-10-17,0
Extracción 327,78,2023-10-17,0
Extracción 328,78,2023-10-18,0
Extracción 329,78,2023-10-18,0
Extracción 330,78,2023-10-19,0
Extracción 331,78,2023-10-19,0
Extracción 332,78,2023-10-20,0
Extracción 333,78,2023-10-20,0
Extracción 334,78,2023-10-21,0
Extracción 335,78,2023-10-21,0
Extracción 336,78,2023-10-22,0
Extracción 337,78,2023-10-22,0
Extracción 338,78,2023-10-23,0
Extracción 339,78,2023-10-23,0
Extracción 340,78,2023-10-24,0
Extracción 341,78,2023-10-24,0
Extracción 342,78,2023-10-25,0
Extracción 343,78,2023-10-25,0
Extracción 344,78,2023-10-26,0
Extracción 345,78,2023-10-26,0
Extracción 346,78,2023-10-27,0
Extracción 347,78,2023-10-27,0
Extracción 348,78,2023-10-28,0
Extracción 349,78,2023-10-28,0
Extracción 350,78,2023-10-29,0
Extracción 351,78,2023-10-29,0
Extracción 352,78,2023-10-30,0
Extracción 353,78,2023-10-30,0
Extracción 354,78,2023-10-31,0
Extracción 355,78,2023-10-31,0
Extracción 356,78,2023-11-01,0
Extracción 357,78,2023-11-01,0
Extracción 358,78,2023-11-02,0
Extracción 359,78,2023-11-02,0
Extracción 360,78,2023-11-03,0
Extracción 361,78,2023-11-03,0
Extracción 362,78,2023-11-04,0
Extracción 363,78,2023-11-04,0
Extracción 364,78,2023-11-05,0
Extracción 365,78,2023-11-05,0
Extracción 366,78,2023-11-06,0
Extracción 367,78,2023-11-06,0
Extracción 368,78,2023-11-07,0
Extracción 369,78,2023-11-07,0
