N_Extracción,Product ID,Fecha,Precio
Extracción 75,51,2023-07-21, '299.00'
Extracción 76,51,2023-07-21, '299.00'
Extracción 77,51,2023-07-22, '299.00'
Extracción 78,51,2023-07-24, '299.00'
Extracción 79,51,2023-07-24, '299.00'
Extracción 80,51,2023-07-25, '299.00'
Extracción 81,51,2023-07-27, '299.00'
Extracción 82,51,2023-07-27, '299.00'
Extracción 83,51,2023-07-28, '299.00'
Extracción 84,51,2023-07-30, '299.00'
Extracción 85,51,2023-07-30, '299.00'
Extracción 86,51,2023-07-31, '299.00'
Extracción 87,51,2023-08-02, 0
Extracción 88,51,2023-08-02, '299.00'
Extracción 89,51,2023-08-03, '299.00'
Extracción 90,51,2023-08-05, '299.00'
Extracción 91,51,2023-08-05, '299.00'
Extracción 92,51,2023-08-06, '299.00'
Extracción 93,51,2023-08-08, '299.00'
Extracción 94,51,2023-08-08, '299.00'
Extracción 95,51,2023-08-09, '299.00'
Extracción 96,51,2023-08-11, '299.00'
Extracción 97,51,2023-08-11, '299.00'
Extracción 98,51,2023-08-12, '299.00'
Extracción 99,51,2023-08-14, '299.00'
Extracción 100,51,2023-08-14, '299.00'
Extracción 101,51,2023-08-15, '299.00'
Extracción 102,51,2023-08-17, '299.00'
Extracción 103,51,2023-08-17, '399'
Extracción 104,51,2023-08-18, '399'
Extracción 105,51,2023-08-20, 0
Extracción 106,51,2023-08-20, '399'
Extracción 107,51,2023-08-21, '399'
Extracción 108,51,2023-08-23, '399'
Extracción 109,51,2023-08-23, '399'
Extracción 110,51,2023-08-24, '399'
Extracción 111,51,2023-08-26, '399'
Extracción 112,51,2023-08-26, 0
Extracción 113,51,2023-08-27, '399'
Extracción 114,51,2023-08-29, '399'
Extracción 115,51,2023-08-29, '399'
Extracción 116,51,2023-08-30, '399'
Extracción 117,51,2023-09-01, '399'
Extracción 118,51,2023-09-01, 0
Extracción 119,51,2023-09-02, '399'
Extracción 120,51,2023-09-04, '399'
Extracción 121,51,2023-09-04, '399'
Extracción 122,51,2023-09-05, '399'
Extracción 123,51,2023-09-07, '399'
Extracción 124,51,2023-09-07, '399'
Extracción 125,51,2023-09-08, '399'
Extracción 126,51,2023-09-10, '35900'
Extracción 127,51,2023-09-10, '35900'
Extracción 128,51,2023-09-11, '35900'
Extracción 129,51,2023-09-13, '35900'
Extracción 130,51,2023-09-13, '35900'
Extracción 131,51,2023-09-14, '35900'
Extracción 132,51,2023-09-16, '35900'
Extracción 133,51,2023-09-16, '35900'
Extracción 134,51,2023-09-17, '35900'
Extracción 135,51,2023-09-19, '296.69'
Extracción 136,51,2023-09-19, '296.69'
Extracción 137,51,2023-09-20, '296.69'
Extracción 138,51,2023-09-22, '296.69'
Extracción 139,51,2023-09-22, '296.69'
Extracción 140,51,2023-09-23, '296.69'
Extracción 141,51,2023-09-25, '296.69'
Extracción 142,51,2023-09-25, '35900'
Extracción 143,51,2023-09-26, '35900'
Extracción 144,51,2023-09-28, '399'
Extracción 145,51,2023-09-28, '399'
Extracción 146,51,2023-09-29, '399'
Extracción 147,51,2023-10-01, '399'
Extracción 148,51,2023-10-01, '399'
Extracción 149,51,2023-10-02, '399'
Extracción 150,51,2023-10-04, '329'
Extracción 151,51,2023-10-04, '329'
Extracción 152,51,2023-10-05, '329'
Extracción 153,51,2023-10-07, '329'
Extracción 154,51,2023-10-07, '329'
Extracción 155,51,2023-10-08, '329'
Extracción 156,51,2023-10-10, '329'
Extracción 157,51,2023-10-10, '329'
Extracción 158,51,2023-10-11, '329'
Extracción 159,51,2023-10-13, '329'
Extracción 160,51,2023-10-13, '329'
Extracción 161,51,2023-10-14, '329'
Extracción 162,51,2023-10-16, '329'
Extracción 163,51,2023-10-16, '329'
Extracción 164,51,2023-10-17, '329'
Extracción 165,51,2023-10-19, '329'
Extracción 166,51,2023-10-19, '329'
Extracción 167,51,2023-10-20, '329'
Extracción 168,51,2023-10-22, '329'
Extracción 169,51,2023-10-22, '329'
Extracción 170,51,2023-10-23, 0
Extracción 171,51,2023-10-25, 0
Extracción 172,51,2023-10-25, 0
Extracción 173,51,2023-10-26, '399'
Extracción 174,51,2023-10-28, '399'
Extracción 175,51,2023-10-28, '399'
Extracción 176,51,2023-10-29, 0
Extracción 177,51,2023-10-31, '399'
Extracción 178,51,2023-10-31, 0
Extracción 179,51,2023-11-01, '349'
Extracción 180,51,2023-11-03, '349'
Extracción 181,51,2023-11-03, '349'
Extracción 182,51,2023-11-04, '349'
Extracción 183,51,2023-11-06, '349'
Extracción 184,51,2023-11-06, '349'
Extracción 185,51,2023-11-07, '349'
Extracción 186,51,2023-11-09, 0
Extracción 187,51,2023-11-09, '349'
Extracción 188,51,2023-11-10, 0
Extracción 189,51,2023-11-12, '349'
Extracción 190,51,2023-11-12, '349'
Extracción 191,51,2023-11-13, '349'
Extracción 192,51,2023-11-15, 0
Extracción 193,51,2023-11-15, '349'
Extracción 194,51,2023-11-16, '349'
Extracción 195,51,2023-11-18, '349'
Extracción 196,51,2023-11-18, '349'
Extracción 197,51,2023-11-19, '31900'
Extracción 198,51,2023-11-21, '31900'
Extracción 199,51,2023-11-21, '31900'
Extracción 200,51,2023-11-22, '31900'
Extracción 201,51,2023-11-24, '31900'
Extracción 202,51,2023-11-24, '31900'
Extracción 203,51,2023-11-25, '31900'
Extracción 204,51,2023-11-27, '31900'
Extracción 205,51,2023-11-27, '31900'
Extracción 206,51,2023-11-28, '31900'
Extracción 207,51,2023-11-30, '31900'
Extracción 208,51,2023-11-30, '31900'
Extracción 209,51,2023-12-01, '31900'
Extracción 210,51,2023-12-03, '31900'
Extracción 211,51,2023-12-03, '31900'
Extracción 212,51,2023-12-04, 0
Extracción 213,51,2023-12-06, '31900'
Extracción 214,51,2023-12-06, '31900'
Extracción 215,51,2023-12-07, '31900'
Extracción 216,51,2023-12-09, '31900'
Extracción 217,51,2023-12-09, '31900'
Extracción 218,51,2023-12-10, '31900'
Extracción 219,51,2023-12-12, '31900'
Extracción 220,51,2023-12-12, '31900'
Extracción 221,51,2023-12-13, '31900'
Extracción 222,51,2023-12-15, '31900'
Extracción 223,51,2023-12-15, '31900'
Extracción 224,51,2023-12-16, '31900'
Extracción 225,51,2023-12-18, '31900'
Extracción 226,51,2023-12-18, '31900'
Extracción 227,51,2023-12-19, '399'
Extracción 228,51,2023-12-21, '37900'
Extracción 229,51,2023-12-21, '37900'
Extracción 230,51,2023-12-22, '31322'
Extracción 231,51,2023-12-24, '31322'
Extracción 232,51,2023-12-24, '31322'
Extracción 233,51,2023-12-25, '31322'
Extracción 234,51,2023-12-27, '31322'
Extracción 235,51,2023-12-27, '31322'
Extracción 236,51,2023-12-28, '31322'
Extracción 237,51,2023-12-30, '31322'
Extracción 238,51,2023-12-30, '31322'
Extracción 239,51,2023-12-31, '37900'
Extracción 240,51,2024-01-02, '37900'
Extracción 241,51,2024-01-02, '37900'
Extracción 242,51,2024-01-03, '37900'
Extracción 243,51,2024-01-05, '37900'
Extracción 244,51,2024-01-05, '37900'
Extracción 245,51,2024-01-06, '37900'
Extracción 246,51,2024-01-08, '37900'
Extracción 247,51,2024-01-08, '37900'
Extracción 248,51,2024-01-09, '37900'
Extracción 249,51,2024-01-11, '37900'
Extracción 250,51,2024-01-11, '37900'
Extracción 251,51,2024-01-12, 0
Extracción 252,51,2023-05-07, 0
