N_Extracción,Product ID,Fecha,Precio
Extracción 334,62,2023-10-21, 0
Extracción 335,62,2023-10-21, 0
Extracción 336,62,2023-10-22, 0
Extracción 337,62,2023-10-22, 0
Extracción 338,62,2023-10-23, 0
Extracción 339,62,2023-10-23, 0
Extracción 340,62,2023-10-24, 0
Extracción 341,62,2023-10-24, 0
Extracción 342,62,2023-10-25, 0
Extracción 343,62,2023-10-25, 0
Extracción 344,62,2023-10-26, 0
Extracción 345,62,2023-10-26, 0
Extracción 346,62,2023-10-27, 0
Extracción 347,62,2023-10-27, 0
Extracción 348,62,2023-10-28, 0
Extracción 349,62,2023-10-28, 0
Extracción 350,62,2023-10-29, 0
Extracción 351,62,2023-10-29, 0
Extracción 352,62,2023-10-30, 0
Extracción 353,62,2023-10-30, 0
Extracción 354,62,2023-10-31, 0
Extracción 355,62,2023-10-31, 0
Extracción 356,62,2023-11-01, 0
Extracción 357,62,2023-11-01, 0
Extracción 358,62,2023-11-02, 0
Extracción 359,62,2023-11-02, 0
Extracción 360,62,2023-11-03, 0
Extracción 361,62,2023-11-03, 0
Extracción 362,62,2023-11-04, 0
Extracción 363,62,2023-11-04, 0
Extracción 364,62,2023-11-05, 0
Extracción 365,62,2023-11-05, 0
Extracción 366,62,2023-11-06, 0
Extracción 367,62,2023-11-06, 0
Extracción 368,62,2023-11-07, 0
Extracción 369,62,2023-11-07, 0
