N_Extracción,Product ID,Fecha,Precio
Extracción 63,82,2023-06-07, 0
Extracción 64,82,2023-06-08, 0
Extracción 65,82,2023-06-08, 0
Extracción 66,82,2023-06-09, 0
Extracción 67,82,2023-06-09, 0
Extracción 68,82,2023-06-10, 0
Extracción 69,82,2023-06-10, 0
Extracción 70,82,2023-06-11, 0
Extracción 71,82,2023-06-11, 0
Extracción 72,82,2023-06-12, 0
Extracción 73,82,2023-06-12, 0
Extracción 74,82,2023-06-13, 0
Extracción 75,82,2023-06-13, 0
Extracción 76,82,2023-06-14, 0
Extracción 77,82,2023-06-14, 0
Extracción 78,82,2023-06-15, 0
Extracción 79,82,2023-06-15, 0
Extracción 80,82,2023-06-16, 0
Extracción 81,82,2023-06-16, 0
Extracción 82,82,2023-06-17, 0
Extracción 83,82,2023-06-17, 0
Extracción 84,82,2023-06-18, 0
Extracción 85,82,2023-06-18, 0
Extracción 86,82,2023-06-19, 0
Extracción 87,82,2023-06-19, 0
Extracción 88,82,2023-06-20, 0
Extracción 89,82,2023-06-20, 0
Extracción 90,82,2023-06-21, 0
Extracción 91,82,2023-06-21, 0
Extracción 92,82,2023-06-22, 0
Extracción 93,82,2023-06-22, 0
Extracción 94,82,2023-06-23, '2599.00'
Extracción 95,82,2023-06-23, '2599.00'
Extracción 96,82,2023-06-24, '2599.00'
Extracción 97,82,2023-06-24, '2599.00'
Extracción 98,82,2023-06-25, '2599.00'
Extracción 99,82,2023-06-25, '2599.00'
Extracción 100,82,2023-06-26, '2599.00'
Extracción 101,82,2023-06-26, '2599.00'
Extracción 102,82,2023-06-27, '2599.00'
Extracción 103,82,2023-06-27, '2599.00'
Extracción 104,82,2023-06-28, '2599.00'
Extracción 105,82,2023-06-28, '2599.00'
Extracción 106,82,2023-06-29, '2599.00'
Extracción 107,82,2023-06-29, '2599.00'
Extracción 108,82,2023-06-30, '2599.00'
Extracción 109,82,2023-06-30, '2599.00'
Extracción 110,82,2023-07-01, '2499.00'
Extracción 111,82,2023-07-01, '2499.00'
Extracción 112,82,2023-07-02, '2499.00'
Extracción 113,82,2023-07-02, '2499.00'
Extracción 114,82,2023-07-03, '2499.00'
Extracción 115,82,2023-07-03, '2499.00'
Extracción 116,82,2023-07-04, '2499.00'
Extracción 117,82,2023-07-04, '2499.00'
Extracción 118,82,2023-07-05, '2499.00'
Extracción 119,82,2023-07-05, '2499.00'
Extracción 120,82,2023-07-06, '2499.00'
Extracción 121,82,2023-07-06, '2499.00'
Extracción 122,82,2023-07-07, '2499.00'
Extracción 123,82,2023-07-07, '2499.00'
Extracción 124,82,2023-07-08, '2499.00'
Extracción 125,82,2023-07-08, '2499.00'
Extracción 126,82,2023-07-09, '2499.00'
Extracción 127,82,2023-07-09, '2499.00'
Extracción 128,82,2023-07-10, '2499.00'
Extracción 129,82,2023-07-10, '2499.00'
Extracción 130,82,2023-07-11, '2499.00'
Extracción 131,82,2023-07-11, '2499.00'
Extracción 132,82,2023-07-12, '2499.00'
Extracción 133,82,2023-07-12, '2499.00'
Extracción 134,82,2023-07-13, '2499.00'
Extracción 135,82,2023-07-13, '2499.00'
Extracción 136,82,2023-07-14, '2599.00'
Extracción 137,82,2023-07-14, '2599.00'
Extracción 138,82,2023-07-15, '2599.00'
Extracción 139,82,2023-07-15, '2599.00'
Extracción 140,82,2023-07-16, '2599.00'
Extracción 141,82,2023-07-16, '2599.00'
Extracción 142,82,2023-07-17, '2599.00'
Extracción 143,82,2023-07-17, '2599.00'
Extracción 144,82,2023-07-18, '2599.00'
Extracción 145,82,2023-07-18, '2599.00'
Extracción 146,82,2023-07-19, '2599.00'
Extracción 147,82,2023-07-19, '2599.00'
Extracción 148,82,2023-07-20, '2599.00'
Extracción 149,82,2023-07-20, '2599.00'
Extracción 150,82,2023-07-21, '2599.00'
Extracción 151,82,2023-07-21, '2599.00'
Extracción 152,82,2023-07-22, '2599.00'
Extracción 153,82,2023-07-22, '2599.00'
Extracción 154,82,2023-07-23, '2599.00'
Extracción 155,82,2023-07-23, '2599.00'
Extracción 156,82,2023-07-24, '2599.00'
Extracción 157,82,2023-07-24, '2599.00'
Extracción 158,82,2023-07-25, '2599.00'
Extracción 159,82,2023-07-25, '2599.00'
Extracción 160,82,2023-07-26, '2599.00'
Extracción 161,82,2023-07-26, '2599.00'
Extracción 162,82,2023-07-27, '2599.00'
Extracción 163,82,2023-07-27, '2599.00'
Extracción 164,82,2023-07-28, '2499.00'
Extracción 165,82,2023-07-28, '2499.00'
Extracción 166,82,2023-07-29, '2499.00'
Extracción 167,82,2023-07-29, '2499.00'
Extracción 168,82,2023-07-30, '2499.00'
Extracción 169,82,2023-07-30, '2499.00'
Extracción 170,82,2023-07-31, '2499.00'
Extracción 171,82,2023-07-31, '2499.00'
Extracción 172,82,2023-08-01, '2499.00'
Extracción 173,82,2023-08-01, '2499.00'
Extracción 174,82,2023-08-02, '2499.00'
Extracción 175,82,2023-08-02, '2499.00'
Extracción 176,82,2023-08-03, '2499.00'
Extracción 177,82,2023-08-03, '2499.00'
Extracción 178,82,2023-08-04, '2499.00'
Extracción 179,82,2023-08-04, '2499.00'
Extracción 180,82,2023-08-05, '2499.00'
Extracción 181,82,2023-08-05, '2499.00'
Extracción 182,82,2023-08-06, '2499.00'
Extracción 183,82,2023-08-06, '2499.00'
Extracción 184,82,2023-08-07, '2499.00'
Extracción 185,82,2023-08-07, '2499.00'
Extracción 186,82,2023-08-08, '2499.00'
Extracción 187,82,2023-08-08, '2499.00'
Extracción 188,82,2023-08-09, '2499.00'
Extracción 189,82,2023-08-09, '2499.00'
Extracción 190,82,2023-08-10, '2499.00'
Extracción 191,82,2023-08-10, '2499.00'
Extracción 192,82,2023-08-11, '2499.00'
Extracción 193,82,2023-08-11, '2499.00'
Extracción 194,82,2023-08-12, '2499.00'
Extracción 195,82,2023-08-12, '2499.00'
Extracción 196,82,2023-08-13, '2499.00'
Extracción 197,82,2023-08-13, '2499.00'
Extracción 198,82,2023-08-14, '2499.00'
Extracción 199,82,2023-08-14, '2499.00'
Extracción 200,82,2023-08-15, '2499.00'
Extracción 201,82,2023-08-15, 0
Extracción 202,82,2023-08-16, 0
Extracción 203,82,2023-08-16, '2499.00'
Extracción 204,82,2023-08-17, 0
Extracción 205,82,2023-08-17, 0
Extracción 206,82,2023-08-18, 0
Extracción 207,82,2023-08-18, 0
Extracción 208,82,2023-08-19, 0
Extracción 209,82,2023-08-19, 0
Extracción 210,82,2023-08-20, 0
Extracción 211,82,2023-08-20, 0
Extracción 212,82,2023-08-21, 0
Extracción 213,82,2023-08-21, 0
Extracción 214,82,2023-08-22, 0
Extracción 215,82,2023-08-22, 0
Extracción 216,82,2023-08-23, 0
Extracción 217,82,2023-08-23, 0
Extracción 218,82,2023-08-24, 0
Extracción 219,82,2023-08-24, 0
Extracción 220,82,2023-08-25, 0
Extracción 221,82,2023-08-25, 0
Extracción 222,82,2023-08-26, 0
Extracción 223,82,2023-08-26, 0
Extracción 224,82,2023-08-27, 0
Extracción 225,82,2023-08-27, 0
Extracción 226,82,2023-08-28, 0
Extracción 227,82,2023-08-28, 0
Extracción 228,82,2023-08-29, 0
Extracción 229,82,2023-08-29, 0
Extracción 230,82,2023-08-30, 0
Extracción 231,82,2023-08-30, 0
Extracción 232,82,2023-08-31, 0
Extracción 233,82,2023-08-31, 0
Extracción 234,82,2023-09-01, 0
Extracción 235,82,2023-09-01, 0
Extracción 236,82,2023-09-02, 0
Extracción 237,82,2023-09-02, 0
Extracción 238,82,2023-09-03, 0
Extracción 239,82,2023-09-03, 0
Extracción 240,82,2023-09-04, 0
Extracción 241,82,2023-09-04, 0
Extracción 242,82,2023-09-05, 0
Extracción 243,82,2023-09-05, 0
Extracción 244,82,2023-09-06, 0
Extracción 245,82,2023-09-06, 0
Extracción 246,82,2023-09-07, 0
Extracción 247,82,2023-09-07, 0
Extracción 248,82,2023-09-08, 0
Extracción 249,82,2023-09-08, 0
Extracción 250,82,2023-09-09, 0
Extracción 251,82,2023-09-09, 0
Extracción 252,82,2023-09-10, 0
Extracción 253,82,2023-09-10, 0
Extracción 254,82,2023-09-11, 0
Extracción 255,82,2023-09-11, 0
Extracción 256,82,2023-09-12, 0
Extracción 257,82,2023-09-12, 0
Extracción 258,82,2023-09-13, 0
Extracción 259,82,2023-09-13, 0
Extracción 260,82,2023-09-14, 0
Extracción 261,82,2023-09-14, 0
Extracción 262,82,2023-09-15, 0
Extracción 263,82,2023-09-15, 0
Extracción 264,82,2023-09-16, 0
Extracción 265,82,2023-09-16, 0
Extracción 266,82,2023-09-17, 0
Extracción 267,82,2023-09-17, 0
Extracción 268,82,2023-09-18, 0
Extracción 269,82,2023-09-18, 0
Extracción 270,82,2023-09-19, 0
Extracción 271,82,2023-09-19, 0
Extracción 272,82,2023-09-20, 0
Extracción 273,82,2023-09-20, 0
Extracción 274,82,2023-09-21, 0
Extracción 275,82,2023-09-21, 0
Extracción 276,82,2023-09-22, 0
Extracción 277,82,2023-09-22, 0
Extracción 278,82,2023-09-23, 0
Extracción 279,82,2023-09-23, 0
Extracción 280,82,2023-09-24, 0
Extracción 281,82,2023-09-24, 0
Extracción 282,82,2023-09-25, 0
Extracción 283,82,2023-09-25, '2199.00'
Extracción 284,82,2023-09-26, 0
Extracción 285,82,2023-09-26, '2199.00'
Extracción 286,82,2023-09-27, '2199.00'
Extracción 287,82,2023-09-27, '2199.00'
Extracción 288,82,2023-09-28, '2199.00'
Extracción 289,82,2023-09-28, '2199.00'
Extracción 290,82,2023-09-29, 0
Extracción 291,82,2023-09-29, '2199.00'
Extracción 292,82,2023-09-30, '2199.00'
Extracción 293,82,2023-09-30, '2199.00'
Extracción 294,82,2023-10-01, '2199.00'
Extracción 295,82,2023-10-01, '2199.00'
Extracción 296,82,2023-10-02, '2199.00'
Extracción 297,82,2023-10-02, '2199.00'
Extracción 298,82,2023-10-03, '2199.00'
Extracción 299,82,2023-10-03, '2199.00'
Extracción 300,82,2023-10-04, '2199.00'
Extracción 301,82,2023-10-04, '2199.00'
Extracción 302,82,2023-10-05, '2199.00'
Extracción 303,82,2023-10-05, '2199.00'
Extracción 304,82,2023-10-06, '2199.00'
Extracción 305,82,2023-10-06, '2199.00'
Extracción 306,82,2023-10-07, '2199.00'
Extracción 307,82,2023-10-07, '2199.00'
Extracción 308,82,2023-10-08, '2199.00'
Extracción 309,82,2023-10-08, '2199.00'
Extracción 310,82,2023-10-09, '2199.00'
Extracción 311,82,2023-10-09, 0
Extracción 312,82,2023-10-10, 0
Extracción 313,82,2023-10-10, '2199.00'
Extracción 314,82,2023-10-11, 0
Extracción 315,82,2023-10-11, 0
Extracción 316,82,2023-10-12, 0
Extracción 317,82,2023-10-12, 0
Extracción 318,82,2023-10-13, 0
Extracción 319,82,2023-10-13, 0
Extracción 320,82,2023-10-14, 0
Extracción 321,82,2023-10-14, 0
Extracción 322,82,2023-10-15, 0
Extracción 323,82,2023-10-15, 0
Extracción 324,82,2023-10-16, 0
Extracción 325,82,2023-10-16, 0
Extracción 326,82,2023-10-17, 0
Extracción 327,82,2023-10-17, 0
Extracción 328,82,2023-10-18, 0
Extracción 329,82,2023-10-18, 0
Extracción 330,82,2023-10-19, 0
Extracción 331,82,2023-10-19, 0
Extracción 332,82,2023-10-20, 0
Extracción 333,82,2023-10-20, 0
Extracción 334,82,2023-10-21, 0
Extracción 335,82,2023-10-21, 0
Extracción 336,82,2023-10-22, 0
Extracción 337,82,2023-10-22, 0
Extracción 338,82,2023-10-23, 0
Extracción 339,82,2023-10-23, 0
Extracción 340,82,2023-10-24, 0
Extracción 341,82,2023-10-24, 0
Extracción 342,82,2023-10-25, 0
Extracción 343,82,2023-10-25, 0
Extracción 344,82,2023-10-26, 0
Extracción 345,82,2023-10-26, 0
Extracción 346,82,2023-10-27, 0
Extracción 347,82,2023-10-27, 0
Extracción 348,82,2023-10-28, 0
Extracción 349,82,2023-10-28, 0
Extracción 350,82,2023-10-29, 0
Extracción 351,82,2023-10-29, 0
Extracción 352,82,2023-10-30, 0
Extracción 353,82,2023-10-30, 0
Extracción 354,82,2023-10-31, 0
Extracción 355,82,2023-10-31, 0
Extracción 356,82,2023-11-01, 0
Extracción 357,82,2023-11-01, 0
Extracción 358,82,2023-11-02, 0
Extracción 359,82,2023-11-02, 0
Extracción 360,82,2023-11-03, 0
Extracción 361,82,2023-11-03, 0
Extracción 362,82,2023-11-04, 0
Extracción 363,82,2023-11-04, 0
Extracción 364,82,2023-11-05, 0
Extracción 365,82,2023-11-05, 0
Extracción 366,82,2023-11-06, 0
Extracción 367,82,2023-11-06, 0
Extracción 368,82,2023-11-07, 0
Extracción 369,82,2023-11-07, 0
