N_Extracción,Product ID,Fecha,Precio
Extracción 64,72,2023-06-08, '1599.00'
Extracción 65,72,2023-06-08, '1599.00'
Extracción 66,72,2023-06-09, '1599.00'
Extracción 67,72,2023-06-09, '1599.00'
Extracción 68,72,2023-06-10, '1599.00'
Extracción 69,72,2023-06-10, '1599.00'
Extracción 70,72,2023-06-11, '1599.00'
Extracción 71,72,2023-06-11, '1599.00'
Extracción 72,72,2023-06-12, '1599.00'
Extracción 73,72,2023-06-12, '1599.00'
Extracción 74,72,2023-06-13, '1599.00'
Extracción 75,72,2023-06-13, '1599.00'
Extracción 76,72,2023-06-14, '1599.00'
Extracción 77,72,2023-06-14, '1599.00'
Extracción 78,72,2023-06-15, '1599.00'
Extracción 79,72,2023-06-15, '1599.00'
Extracción 80,72,2023-06-16, '1599.00'
Extracción 81,72,2023-06-16, '1599.00'
Extracción 82,72,2023-06-17, '1599.00'
Extracción 83,72,2023-06-17, '1599.00'
Extracción 84,72,2023-06-18, '1599.00'
Extracción 85,72,2023-06-18, '1599.00'
Extracción 86,72,2023-06-19, '1599.00'
Extracción 87,72,2023-06-19, '1599.00'
Extracción 88,72,2023-06-20, '1599.00'
Extracción 89,72,2023-06-20, '1599.00'
Extracción 90,72,2023-06-21, '1599.00'
Extracción 91,72,2023-06-21, '1599.00'
Extracción 92,72,2023-06-22, '1599.00'
Extracción 93,72,2023-06-22, '1599.00'
Extracción 94,72,2023-06-23, '1599.00'
Extracción 95,72,2023-06-23, '1599.00'
Extracción 96,72,2023-06-24, '1599.00'
Extracción 97,72,2023-06-24, '1599.00'
Extracción 98,72,2023-06-25, '1599.00'
Extracción 99,72,2023-06-25, '1599.00'
Extracción 100,72,2023-06-26, '1599.00'
Extracción 101,72,2023-06-26, '1599.00'
Extracción 102,72,2023-06-27, '1599.00'
Extracción 103,72,2023-06-27, '1599.00'
Extracción 104,72,2023-06-28, '1599.00'
Extracción 105,72,2023-06-28, '1599.00'
Extracción 106,72,2023-06-29, '1599.00'
Extracción 107,72,2023-06-29, '1599.00'
Extracción 108,72,2023-06-30, '1599.00'
Extracción 109,72,2023-06-30, '1599.00'
Extracción 110,72,2023-07-01, '1599.00'
Extracción 111,72,2023-07-01, '1599.00'
Extracción 112,72,2023-07-02, '1599.00'
Extracción 113,72,2023-07-02, '1599.00'
Extracción 114,72,2023-07-03, '1599.00'
Extracción 115,72,2023-07-03, '1599.00'
Extracción 116,72,2023-07-04, '1599.00'
Extracción 117,72,2023-07-04, '1599.00'
Extracción 118,72,2023-07-05, '1599.00'
Extracción 119,72,2023-07-05, '1599.00'
Extracción 120,72,2023-07-06, '1599.00'
Extracción 121,72,2023-07-06, '1599.00'
Extracción 122,72,2023-07-07, '1599.00'
Extracción 123,72,2023-07-07, '1599.00'
Extracción 124,72,2023-07-08, '1599.00'
Extracción 125,72,2023-07-08, '1599.00'
Extracción 126,72,2023-07-09, '1599.00'
Extracción 127,72,2023-07-09, '1599.00'
Extracción 128,72,2023-07-10, '1599.00'
Extracción 129,72,2023-07-10, '1599.00'
Extracción 130,72,2023-07-11, '1599.00'
Extracción 131,72,2023-07-11, '1599.00'
Extracción 132,72,2023-07-12, '1599.00'
Extracción 133,72,2023-07-12, '1599.00'
Extracción 134,72,2023-07-13, '1599.00'
Extracción 135,72,2023-07-13, '1599.00'
Extracción 136,72,2023-07-14, '1599.00'
Extracción 137,72,2023-07-14, '1599.00'
Extracción 138,72,2023-07-15, '1599.00'
Extracción 139,72,2023-07-15, '1599.00'
Extracción 140,72,2023-07-16, '1599.00'
Extracción 141,72,2023-07-16, '1599.00'
Extracción 142,72,2023-07-17, '1599.00'
Extracción 143,72,2023-07-17, '1599.00'
Extracción 144,72,2023-07-18, '1599.00'
Extracción 145,72,2023-07-18, '1599.00'
Extracción 146,72,2023-07-19, '1599.00'
Extracción 147,72,2023-07-19, '1599.00'
Extracción 148,72,2023-07-20, '1599.00'
Extracción 149,72,2023-07-20, '1599.00'
Extracción 150,72,2023-07-21, '1599.00'
Extracción 151,72,2023-07-21, '1599.00'
Extracción 152,72,2023-07-22, '1599.00'
Extracción 153,72,2023-07-22, '1599.00'
Extracción 154,72,2023-07-23, '1599.00'
Extracción 155,72,2023-07-23, '1599.00'
Extracción 156,72,2023-07-24, '1599.00'
Extracción 157,72,2023-07-24, '1599.00'
Extracción 158,72,2023-07-25, '1599.00'
Extracción 159,72,2023-07-25, '1599.00'
Extracción 160,72,2023-07-26, '1599.00'
Extracción 161,72,2023-07-26, '1599.00'
Extracción 162,72,2023-07-27, '1599.00'
Extracción 163,72,2023-07-27, '1599.00'
Extracción 164,72,2023-07-28, '1599.00'
Extracción 165,72,2023-07-28, '1599.00'
Extracción 166,72,2023-07-29, '1599.00'
Extracción 167,72,2023-07-29, '1599.00'
Extracción 168,72,2023-07-30, '1599.00'
Extracción 169,72,2023-07-30, '1599.00'
Extracción 170,72,2023-07-31, '1599.00'
Extracción 171,72,2023-07-31, '1599.00'
Extracción 172,72,2023-08-01, '1599.00'
Extracción 173,72,2023-08-01, '1599.00'
Extracción 174,72,2023-08-02, '1599.00'
Extracción 175,72,2023-08-02, '1599.00'
Extracción 176,72,2023-08-03, '1599.00'
Extracción 177,72,2023-08-03, '1599.00'
Extracción 178,72,2023-08-04, '1599.00'
Extracción 179,72,2023-08-04, '1599.00'
Extracción 180,72,2023-08-05, '1599.00'
Extracción 181,72,2023-08-05, '1599.00'
Extracción 182,72,2023-08-06, '1599.00'
Extracción 183,72,2023-08-06, '1599.00'
Extracción 184,72,2023-08-07, '1599.00'
Extracción 185,72,2023-08-07, '1599.00'
Extracción 186,72,2023-08-08, '1599.00'
Extracción 187,72,2023-08-08, '1599.00'
Extracción 188,72,2023-08-09, '1599.00'
Extracción 189,72,2023-08-09, '1599.00'
Extracción 190,72,2023-08-10, '1599.00'
Extracción 191,72,2023-08-10, '1599.00'
Extracción 192,72,2023-08-11, '1599.00'
Extracción 193,72,2023-08-11, '1599.00'
Extracción 194,72,2023-08-12, '1599.00'
Extracción 195,72,2023-08-12, '1599.00'
Extracción 196,72,2023-08-13, '1599.00'
Extracción 197,72,2023-08-13, '1599.00'
Extracción 198,72,2023-08-14, '1599.00'
Extracción 199,72,2023-08-14, '1599.00'
Extracción 200,72,2023-08-15, '1599.00'
Extracción 201,72,2023-08-15, '1599.00'
Extracción 202,72,2023-08-16, 0
Extracción 203,72,2023-08-16, 0
Extracción 204,72,2023-08-17, 0
Extracción 205,72,2023-08-17, 0
Extracción 206,72,2023-08-18, 0
Extracción 207,72,2023-08-18, 0
Extracción 208,72,2023-08-19, 0
Extracción 209,72,2023-08-19, 0
Extracción 210,72,2023-08-20, 0
Extracción 211,72,2023-08-20, 0
Extracción 212,72,2023-08-21, 0
Extracción 213,72,2023-08-21, 0
Extracción 214,72,2023-08-22, 0
Extracción 215,72,2023-08-22, 0
Extracción 216,72,2023-08-23, 0
Extracción 217,72,2023-08-23, 0
Extracción 218,72,2023-08-24, 0
Extracción 219,72,2023-08-24, 0
Extracción 220,72,2023-08-25, 0
Extracción 221,72,2023-08-25, 0
Extracción 222,72,2023-08-26, 0
Extracción 223,72,2023-08-26, 0
Extracción 224,72,2023-08-27, 0
Extracción 225,72,2023-08-27, 0
Extracción 226,72,2023-08-28, 0
Extracción 227,72,2023-08-28, 0
Extracción 228,72,2023-08-29, 0
Extracción 229,72,2023-08-29, 0
Extracción 230,72,2023-08-30, 0
Extracción 231,72,2023-08-30, 0
Extracción 232,72,2023-08-31, 0
Extracción 233,72,2023-08-31, 0
Extracción 234,72,2023-09-01, 0
Extracción 235,72,2023-09-01, 0
Extracción 236,72,2023-09-02, 0
Extracción 237,72,2023-09-02, 0
Extracción 238,72,2023-09-03, 0
Extracción 239,72,2023-09-03, 0
Extracción 240,72,2023-09-04, 0
Extracción 241,72,2023-09-04, 0
Extracción 242,72,2023-09-05, 0
Extracción 243,72,2023-09-05, 0
Extracción 244,72,2023-09-06, 0
Extracción 245,72,2023-09-06, 0
Extracción 246,72,2023-09-07, 0
Extracción 247,72,2023-09-07, 0
Extracción 248,72,2023-09-08, 0
Extracción 249,72,2023-09-08, 0
Extracción 250,72,2023-09-09, 0
Extracción 251,72,2023-09-09, 0
Extracción 252,72,2023-09-10, 0
Extracción 253,72,2023-09-10, 0
Extracción 254,72,2023-09-11, 0
Extracción 255,72,2023-09-11, 0
Extracción 256,72,2023-09-12, 0
Extracción 257,72,2023-09-12, 0
Extracción 258,72,2023-09-13, 0
Extracción 259,72,2023-09-13, 0
Extracción 260,72,2023-09-14, 0
Extracción 261,72,2023-09-14, 0
Extracción 262,72,2023-09-15, 0
Extracción 263,72,2023-09-15, 0
Extracción 264,72,2023-09-16, 0
Extracción 265,72,2023-09-16, 0
Extracción 266,72,2023-09-17, 0
Extracción 267,72,2023-09-17, 0
Extracción 268,72,2023-09-18, 0
Extracción 269,72,2023-09-18, 0
Extracción 270,72,2023-09-19, 0
Extracción 271,72,2023-09-19, 0
Extracción 272,72,2023-09-20, 0
Extracción 273,72,2023-09-20, 0
Extracción 274,72,2023-09-21, 0
Extracción 275,72,2023-09-21, 0
Extracción 276,72,2023-09-22, 0
Extracción 277,72,2023-09-22, 0
Extracción 278,72,2023-09-23, 0
Extracción 279,72,2023-09-23, 0
Extracción 280,72,2023-09-24, 0
Extracción 281,72,2023-09-24, 0
Extracción 282,72,2023-09-25, 0
Extracción 283,72,2023-09-25, '1599.00'
Extracción 284,72,2023-09-26, '1599.00'
Extracción 285,72,2023-09-26, '1599.00'
Extracción 286,72,2023-09-27, '1599.00'
Extracción 287,72,2023-09-27, '1599.00'
Extracción 288,72,2023-09-28, '1599.00'
Extracción 289,72,2023-09-28, '1599.00'
Extracción 290,72,2023-09-29, '1599.00'
Extracción 291,72,2023-09-29, '1599.00'
Extracción 292,72,2023-09-30, '1599.00'
Extracción 293,72,2023-09-30, '1599.00'
Extracción 294,72,2023-10-01, '1599.00'
Extracción 295,72,2023-10-01, '1599.00'
Extracción 296,72,2023-10-02, '1599.00'
Extracción 297,72,2023-10-02, '1599.00'
Extracción 298,72,2023-10-03, '1599.00'
Extracción 299,72,2023-10-03, '1599.00'
Extracción 300,72,2023-10-04, '1599.00'
Extracción 301,72,2023-10-04, '1599.00'
Extracción 302,72,2023-10-05, '1599.00'
Extracción 303,72,2023-10-05, '1599.00'
Extracción 304,72,2023-10-06, '1599.00'
Extracción 305,72,2023-10-06, '1599.00'
Extracción 306,72,2023-10-07, '1599.00'
Extracción 307,72,2023-10-07, '1599.00'
Extracción 308,72,2023-10-08, '1599.00'
Extracción 309,72,2023-10-08, '1599.00'
Extracción 310,72,2023-10-09, '1599.00'
Extracción 311,72,2023-10-09, '1599.00'
Extracción 312,72,2023-10-10, 0
Extracción 313,72,2023-10-10, 0
Extracción 314,72,2023-10-11, 0
Extracción 315,72,2023-10-11, 0
Extracción 316,72,2023-10-12, 0
Extracción 317,72,2023-10-12, 0
Extracción 318,72,2023-10-13, 0
Extracción 319,72,2023-10-13, 0
Extracción 320,72,2023-10-14, 0
Extracción 321,72,2023-10-14, 0
Extracción 322,72,2023-10-15, 0
Extracción 323,72,2023-10-15, 0
Extracción 324,72,2023-10-16, 0
Extracción 325,72,2023-10-16, 0
Extracción 326,72,2023-10-17, 0
Extracción 327,72,2023-10-17, 0
Extracción 328,72,2023-10-18, 0
Extracción 329,72,2023-10-18, 0
Extracción 330,72,2023-10-19, 0
Extracción 331,72,2023-10-19, 0
Extracción 332,72,2023-10-20, 0
Extracción 333,72,2023-10-20, 0
Extracción 334,72,2023-10-21, 0
Extracción 335,72,2023-10-21, 0
Extracción 336,72,2023-10-22, 0
Extracción 337,72,2023-10-22, 0
Extracción 338,72,2023-10-23, 0
Extracción 339,72,2023-10-23, 0
Extracción 340,72,2023-10-24, 0
Extracción 341,72,2023-10-24, 0
Extracción 342,72,2023-10-25, 0
Extracción 343,72,2023-10-25, 0
Extracción 344,72,2023-10-26, 0
Extracción 345,72,2023-10-26, 0
Extracción 346,72,2023-10-27, 0
Extracción 347,72,2023-10-27, 0
Extracción 348,72,2023-10-28, 0
Extracción 349,72,2023-10-28, 0
Extracción 350,72,2023-10-29, 0
Extracción 351,72,2023-10-29, 0
Extracción 352,72,2023-10-30, 0
Extracción 353,72,2023-10-30, 0
Extracción 354,72,2023-10-31, 0
Extracción 355,72,2023-10-31, 0
Extracción 356,72,2023-11-01, 0
Extracción 357,72,2023-11-01, 0
Extracción 358,72,2023-11-02, 0
Extracción 359,72,2023-11-02, 0
Extracción 360,72,2023-11-03, 0
Extracción 361,72,2023-11-03, 0
Extracción 362,72,2023-11-04, 0
Extracción 363,72,2023-11-04, 0
Extracción 364,72,2023-11-05, 0
Extracción 365,72,2023-11-05, 0
Extracción 366,72,2023-11-06, 0
Extracción 367,72,2023-11-06, 0
Extracción 368,72,2023-11-07, 0
Extracción 369,72,2023-11-07, 0
