N_Extracción,Product ID,Fecha,Precio
Extracción 52,6,2023-06-02, 0
Extracción 53,6,2023-06-02, 0
Extracción 54,6,2023-06-03, 0
Extracción 55,6,2023-06-03, 0
Extracción 56,6,2023-06-04, 0
Extracción 57,6,2023-06-04, 0
Extracción 58,6,2023-06-05, 0
Extracción 59,6,2023-06-05, '299.00'
Extracción 60,6,2023-06-06, 0
Extracción 61,6,2023-06-06, '289.00'
Extracción 62,6,2023-06-07, '289.00'
Extracción 63,6,2023-06-07, 0
Extracción 64,6,2023-06-08, '289.00'
Extracción 65,6,2023-06-08, 0
Extracción 66,6,2023-06-09, 0
Extracción 67,6,2023-06-09, 0
Extracción 68,6,2023-06-10, 0
Extracción 69,6,2023-06-10, 0
Extracción 70,6,2023-06-11, '289.00'
Extracción 71,6,2023-06-11, 0
Extracción 72,6,2023-06-12, '289.00'
Extracción 73,6,2023-06-12, 0
Extracción 74,6,2023-06-13, '289.00'
Extracción 75,6,2023-06-13, 0
Extracción 76,6,2023-06-14, '289.00'
Extracción 77,6,2023-06-14, 0
Extracción 78,6,2023-06-15, 0
Extracción 79,6,2023-06-15, 0
Extracción 80,6,2023-06-16, '429.00'
Extracción 81,6,2023-06-16, '429.00'
Extracción 82,6,2023-06-17, '429.00'
Extracción 83,6,2023-06-17, '289.00'
Extracción 84,6,2023-06-18, 0
Extracción 85,6,2023-06-18, 0
Extracción 86,6,2023-06-19, '289.00'
Extracción 87,6,2023-06-19, 0
Extracción 88,6,2023-06-20, '289.00'
Extracción 89,6,2023-06-20, '289.00'
Extracción 90,6,2023-06-21, '289.00'
Extracción 91,6,2023-06-21, '289.00'
Extracción 92,6,2023-06-22, 0
Extracción 93,6,2023-06-22, '289.00'
Extracción 94,6,2023-06-23, 0
Extracción 95,6,2023-06-23, '289.00'
Extracción 96,6,2023-06-24, 0
Extracción 97,6,2023-06-24, '289.00'
Extracción 98,6,2023-06-25, 0
Extracción 99,6,2023-06-25, '33900'
Extracción 100,6,2023-06-26, 0
Extracción 101,6,2023-06-26, 0
Extracción 102,6,2023-06-27, 0
Extracción 103,6,2023-06-27, '289.00'
Extracción 104,6,2023-06-28, 0
Extracción 105,6,2023-06-28, '289.00'
Extracción 106,6,2023-06-29, '289.00'
Extracción 107,6,2023-06-29, 0
Extracción 108,6,2023-06-30, 0
Extracción 109,6,2023-06-30, 0
Extracción 110,6,2023-07-01, 0
Extracción 111,6,2023-07-01, 0
Extracción 112,6,2023-07-02, 0
Extracción 113,6,2023-07-02, 0
Extracción 114,6,2023-07-03, 0
Extracción 115,6,2023-07-03, 0
Extracción 116,6,2023-07-04, 0
Extracción 117,6,2023-07-04, 0
Extracción 118,6,2023-07-05, 0
Extracción 119,6,2023-07-05, 0
Extracción 120,6,2023-07-06, 0
Extracción 121,6,2023-07-06, 0
Extracción 122,6,2023-07-07, 0
Extracción 123,6,2023-07-07, 0
Extracción 124,6,2023-07-08, 0
Extracción 125,6,2023-07-08, 0
Extracción 126,6,2023-07-09, 0
Extracción 127,6,2023-07-09, 0
Extracción 128,6,2023-07-10, 0
Extracción 129,6,2023-07-10, 0
Extracción 130,6,2023-07-11, 0
Extracción 131,6,2023-07-11, '289.00'
Extracción 132,6,2023-07-12, 0
Extracción 133,6,2023-07-12, 0
Extracción 134,6,2023-07-13, 0
Extracción 135,6,2023-07-13, 0
Extracción 136,6,2023-07-14, 0
Extracción 137,6,2023-07-14, 0
Extracción 138,6,2023-07-15, 0
Extracción 139,6,2023-07-15, 0
Extracción 140,6,2023-07-16, 0
Extracción 141,6,2023-07-16, 0
Extracción 142,6,2023-07-17, 0
Extracción 143,6,2023-07-17, 0
Extracción 144,6,2023-07-18, 0
Extracción 145,6,2023-07-18, 0
Extracción 146,6,2023-07-19, 0
Extracción 147,6,2023-07-19, 0
Extracción 148,6,2023-07-20, 0
Extracción 149,6,2023-07-20, 0
Extracción 150,6,2023-07-21, 0
Extracción 151,6,2023-07-21, 0
Extracción 152,6,2023-07-22, 0
Extracción 153,6,2023-07-22, 0
Extracción 154,6,2023-07-23, 0
Extracción 155,6,2023-07-23, 0
Extracción 156,6,2023-07-24, 0
Extracción 157,6,2023-07-24, 0
Extracción 158,6,2023-07-25, 0
Extracción 159,6,2023-07-25, 0
Extracción 160,6,2023-07-26, 0
Extracción 161,6,2023-07-26, 0
Extracción 162,6,2023-07-27, 0
Extracción 163,6,2023-07-27, 0
Extracción 164,6,2023-07-28, 0
Extracción 165,6,2023-07-28, 0
Extracción 166,6,2023-07-29, 0
Extracción 167,6,2023-07-29, 0
Extracción 168,6,2023-07-30, 0
Extracción 169,6,2023-07-30, 0
Extracción 170,6,2023-07-31, 0
Extracción 171,6,2023-07-31, '249.00'
Extracción 172,6,2023-08-01, 0
Extracción 173,6,2023-08-01, 0
Extracción 174,6,2023-08-02, 0
Extracción 175,6,2023-08-02, 0
Extracción 176,6,2023-08-03, 0
Extracción 177,6,2023-08-03, 0
Extracción 178,6,2023-08-04, 0
Extracción 179,6,2023-08-04, 0
Extracción 180,6,2023-08-05, 0
Extracción 181,6,2023-08-05, 0
Extracción 182,6,2023-08-06, 0
Extracción 183,6,2023-08-06, 0
Extracción 184,6,2023-08-07, 0
Extracción 185,6,2023-08-07, 0
Extracción 186,6,2023-08-08, 0
Extracción 187,6,2023-08-08, 0
Extracción 188,6,2023-08-09, 0
Extracción 189,6,2023-08-09, 0
Extracción 190,6,2023-08-10, 0
Extracción 191,6,2023-08-10, 0
Extracción 192,6,2023-08-11, 0
Extracción 193,6,2023-08-11, 0
Extracción 194,6,2023-08-12, 0
Extracción 195,6,2023-08-12, 0
Extracción 196,6,2023-08-13, 0
Extracción 197,6,2023-08-13, 0
Extracción 198,6,2023-08-14, 0
Extracción 199,6,2023-08-14, 0
Extracción 200,6,2023-08-15, 0
Extracción 201,6,2023-08-15, 0
Extracción 202,6,2023-08-16, 0
Extracción 203,6,2023-08-16, 0
Extracción 204,6,2023-08-17, 0
Extracción 205,6,2023-08-17, 0
Extracción 206,6,2023-08-18, 0
Extracción 207,6,2023-08-18, 0
Extracción 208,6,2023-08-19, 0
Extracción 209,6,2023-08-19, '289.00'
Extracción 210,6,2023-08-20, '289.00'
Extracción 211,6,2023-08-20, '289.00'
Extracción 212,6,2023-08-21, '33900'
Extracción 213,6,2023-08-21, '280.17'
Extracción 214,6,2023-08-22, '280.17'
Extracción 215,6,2023-08-22, 0
Extracción 216,6,2023-08-23, 0
Extracción 217,6,2023-08-23, 0
Extracción 218,6,2023-08-24, 0
Extracción 219,6,2023-08-24, 0
Extracción 220,6,2023-08-25, 0
Extracción 221,6,2023-08-25, 0
Extracción 222,6,2023-08-26, 0
Extracción 223,6,2023-08-26, 0
Extracción 224,6,2023-08-27, '264.00'
Extracción 225,6,2023-08-27, 0
Extracción 226,6,2023-08-28, 0
Extracción 227,6,2023-08-28, 0
Extracción 228,6,2023-08-29, 0
Extracción 229,6,2023-08-29, 0
Extracción 230,6,2023-08-30, 0
Extracción 231,6,2023-08-30, 0
Extracción 232,6,2023-08-31, 0
Extracción 233,6,2023-08-31, 0
Extracción 234,6,2023-09-01, 0
Extracción 235,6,2023-09-01, 0
Extracción 236,6,2023-09-02, 0
Extracción 237,6,2023-09-02, 0
Extracción 238,6,2023-09-03, 0
Extracción 239,6,2023-09-03, 0
Extracción 240,6,2023-09-04, 0
Extracción 241,6,2023-09-04, 0
Extracción 242,6,2023-09-05, 0
Extracción 243,6,2023-09-05, 0
Extracción 244,6,2023-09-06, 0
Extracción 245,6,2023-09-06, '35455'
Extracción 246,6,2023-09-07, '35455'
Extracción 247,6,2023-09-07, 0
Extracción 248,6,2023-09-08, 0
Extracción 249,6,2023-09-08, '27851'
Extracción 250,6,2023-09-09, 0
Extracción 251,6,2023-09-09, 0
Extracción 252,6,2023-09-10, 0
N_Extracción,6,2023-09-10,
Extracción 0,6,2023-09-11, '299.00'
Extracción 1,6,2023-09-11, '299.00'
Extracción 2,6,2023-09-12, '299.00'
Extracción 3,6,2023-09-12, '299.00'
Extracción 4,6,2023-09-13, '309.00'
Extracción 5,6,2023-09-13, 0
Extracción 6,6,2023-09-14, 0
Extracción 7,6,2023-09-14, 0
Extracción 8,6,2023-09-15, 0
Extracción 9,6,2023-09-15, 0
Extracción 10,6,2023-09-16, 0
Extracción 11,6,2023-09-16, 0
Extracción 12,6,2023-09-17, 0
Extracción 13,6,2023-09-17, 0
Extracción 14,6,2023-09-18, 0
Extracción 15,6,2023-09-18, 0
Extracción 16,6,2023-09-19, 0
Extracción 17,6,2023-09-19, 0
Extracción 18,6,2023-09-20, 0
Extracción 19,6,2023-09-20, 0
Extracción 20,6,2023-09-21, 0
Extracción 21,6,2023-09-21, 0
Extracción 22,6,2023-09-22, 0
Extracción 23,6,2023-09-22, 0
Extracción 24,6,2023-09-23, 0
Extracción 25,6,2023-09-23, 0
Extracción 26,6,2023-09-24, 0
Extracción 27,6,2023-09-24, '349'
Extracción 28,6,2023-09-25, 0
Extracción 29,6,2023-09-25, 0
Extracción 30,6,2023-09-26, 0
Extracción 31,6,2023-09-26, 0
Extracción 32,6,2023-09-27, 0
Extracción 33,6,2023-09-27, 0
Extracción 34,6,2023-09-28, '349'
Extracción 35,6,2023-09-28, '349'
Extracción 36,6,2023-09-29, '349'
Extracción 37,6,2023-09-29, '429.00'
Extracción 38,6,2023-09-30, '429.00'
Extracción 39,6,2023-09-30, 0
Extracción 40,6,2023-10-01, 0
Extracción 41,6,2023-10-01, 0
Extracción 42,6,2023-10-02, 0
Extracción 43,6,2023-10-02, 0
Extracción 44,6,2023-10-03, 0
Extracción 45,6,2023-10-03, 0
Extracción 46,6,2023-10-04, 0
Extracción 47,6,2023-10-04, 0
Extracción 48,6,2023-10-05, 0
Extracción 49,6,2023-10-05, 0
Extracción 50,6,2023-10-06, 0
Extracción 51,6,2023-10-06, 0
Extracción 52,6,2023-10-07, 0
Extracción 53,6,2023-10-07, 0
Extracción 54,6,2023-10-08, 0
Extracción 55,6,2023-10-08, 0
Extracción 56,6,2023-10-09, 0
Extracción 57,6,2023-10-09, 0
Extracción 58,6,2023-10-10, 0
Extracción 59,6,2023-10-10, '289.00'
Extracción 60,6,2023-10-11, 0
Extracción 61,6,2023-10-11, 0
Extracción 62,6,2023-10-12, 0
Extracción 63,6,2023-10-12, '289.00'
Extracción 64,6,2023-10-13, 0
Extracción 65,6,2023-10-13, 0
Extracción 66,6,2023-10-14, 0
Extracción 67,6,2023-10-14, 0
Extracción 68,6,2023-10-15, 0
Extracción 69,6,2023-10-15, 0
Extracción 70,6,2023-10-16, '289.00'
Extracción 71,6,2023-10-16, 0
Extracción 72,6,2023-10-17, '289.00'
Extracción 73,6,2023-10-17, 0
Extracción 74,6,2023-10-18, 0
Extracción 75,6,2023-10-18, 0
Extracción 76,6,2023-10-19, '289.00'
Extracción 77,6,2023-10-19, 0
Extracción 78,6,2023-10-20, 0
Extracción 79,6,2023-10-20, 0
Extracción 80,6,2023-10-21, '429.00'
Extracción 81,6,2023-10-21, '429.00'
Extracción 82,6,2023-10-22, 0
Extracción 83,6,2023-10-22, 0
Extracción 84,6,2023-10-23, 0
Extracción 85,6,2023-10-23, 0
Extracción 86,6,2023-10-24, '289.00'
Extracción 87,6,2023-10-24, 0
Extracción 88,6,2023-10-25, '289.00'
Extracción 89,6,2023-10-25, '289.00'
Extracción 90,6,2023-10-26, '289.00'
Extracción 91,6,2023-10-26, '289.00'
Extracción 92,6,2023-10-27, 0
Extracción 93,6,2023-10-27, '289.00'
Extracción 94,6,2023-10-28, '289.00'
Extracción 95,6,2023-10-28, 0
Extracción 96,6,2023-10-29, '289.00'
Extracción 97,6,2023-10-29, 0
Extracción 98,6,2023-10-30, 0
Extracción 99,6,2023-10-30, '309.00'
Extracción 100,6,2023-10-31, 0
Extracción 101,6,2023-10-31, 0
Extracción 102,6,2023-11-01, 0
Extracción 103,6,2023-11-01, 0
Extracción 104,6,2023-11-02, 0
Extracción 105,6,2023-11-02, 0
Extracción 106,6,2023-11-03, '289.00'
Extracción 107,6,2023-11-03, 0
Extracción 108,6,2023-11-04, 0
Extracción 109,6,2023-11-04, 0
Extracción 110,6,2023-11-05, 0
Extracción 111,6,2023-11-05, 0
Extracción 112,6,2023-11-06, 0
Extracción 113,6,2023-11-06, 0
Extracción 114,6,2023-11-07, 0
Extracción 115,6,2023-11-07, 0
Extracción 116,6,2023-11-08, 0
Extracción 117,6,2023-11-08, 0
Extracción 118,6,2023-11-09, 0
Extracción 119,6,2023-11-09, 0
Extracción 120,6,2023-11-10, 0
Extracción 121,6,2023-11-10, 0
Extracción 122,6,2023-11-11, 0
Extracción 123,6,2023-11-11, 0
Extracción 124,6,2023-11-12, 0
Extracción 125,6,2023-11-12, 0
Extracción 126,6,2023-11-13, 0
Extracción 127,6,2023-11-13, 0
Extracción 128,6,2023-11-14, 0
Extracción 129,6,2023-11-14, 0
Extracción 130,6,2023-11-15, 0
Extracción 131,6,2023-11-15, '289.00'
Extracción 132,6,2023-11-16, 0
Extracción 133,6,2023-11-16, 0
Extracción 134,6,2023-11-17, 0
Extracción 135,6,2023-11-17, 0
Extracción 136,6,2023-11-18, 0
Extracción 137,6,2023-11-18, 0
Extracción 138,6,2023-11-19, 0
Extracción 139,6,2023-11-19, 0
Extracción 140,6,2023-11-20, 0
Extracción 141,6,2023-11-20, 0
Extracción 142,6,2023-11-21, 0
Extracción 143,6,2023-11-21, 0
Extracción 144,6,2023-11-22, 0
Extracción 145,6,2023-11-22, 0
Extracción 146,6,2023-11-23, 0
Extracción 147,6,2023-11-23, 0
Extracción 148,6,2023-11-24, 0
Extracción 149,6,2023-11-24, 0
Extracción 150,6,2023-11-25, 0
Extracción 151,6,2023-11-25, 0
Extracción 152,6,2023-11-26, 0
Extracción 153,6,2023-11-26, 0
Extracción 154,6,2023-11-27, 0
Extracción 155,6,2023-11-27, 0
Extracción 156,6,2023-11-28, 0
Extracción 157,6,2023-11-28, 0
Extracción 158,6,2023-11-29, 0
Extracción 159,6,2023-11-29, 0
Extracción 160,6,2023-11-30, 0
Extracción 161,6,2023-11-30, 0
Extracción 162,6,2023-12-01, 0
Extracción 163,6,2023-12-01, 0
Extracción 164,6,2023-12-02, 0
Extracción 165,6,2023-12-02, 0
Extracción 166,6,2023-12-03, 0
Extracción 167,6,2023-12-03, '1'
Extracción 168,6,2023-12-04, 0
Extracción 169,6,2023-12-04, 0
Extracción 170,6,2023-12-05, 0
Extracción 171,6,2023-12-05, 0
Extracción 172,6,2023-12-06, 0
Extracción 173,6,2023-12-06, 0
Extracción 174,6,2023-12-07, 0
Extracción 175,6,2023-12-07, 0
Extracción 176,6,2023-12-08, 0
Extracción 177,6,2023-12-08, 0
Extracción 178,6,2023-12-09, 0
Extracción 179,6,2023-12-09, 0
Extracción 180,6,2023-12-10, 0
Extracción 181,6,2023-12-10, 0
Extracción 182,6,2023-12-11, 0
Extracción 183,6,2023-12-11, 0
Extracción 184,6,2023-12-12, 0
Extracción 185,6,2023-12-12, 0
Extracción 186,6,2023-12-13, 0
Extracción 187,6,2023-12-13, 0
Extracción 188,6,2023-12-14, 0
Extracción 189,6,2023-12-14, 0
Extracción 190,6,2023-12-15, 0
Extracción 191,6,2023-12-15, 0
Extracción 192,6,2023-12-16, 0
Extracción 193,6,2023-12-16, 0
Extracción 194,6,2023-12-17, 0
Extracción 195,6,2023-12-17, 0
Extracción 196,6,2023-12-18, 0
Extracción 197,6,2023-12-18, 0
Extracción 198,6,2023-12-19, 0
Extracción 199,6,2023-12-19, 0
Extracción 200,6,2023-12-20, 0
Extracción 201,6,2023-12-20, 0
Extracción 202,6,2023-12-21, 0
Extracción 203,6,2023-12-21, 0
Extracción 204,6,2023-12-22, 0
Extracción 205,6,2023-12-22, 0
Extracción 206,6,2023-12-23, '289.00'
Extracción 207,6,2023-12-23, '289.00'
Extracción 208,6,2023-12-24, 0
Extracción 209,6,2023-12-24, '289.00'
Extracción 210,6,2023-12-25, '289.00'
Extracción 211,6,2023-12-25, '289.00'
Extracción 212,6,2023-12-26, '280.17'
Extracción 213,6,2023-12-26, '280.17'
Extracción 214,6,2023-12-27, '280.17'
Extracción 215,6,2023-12-27, 0
Extracción 216,6,2023-12-28, 0
Extracción 217,6,2023-12-28, 0
Extracción 218,6,2023-12-29, 0
Extracción 219,6,2023-12-29, 0
Extracción 220,6,2023-12-30, 0
Extracción 221,6,2023-12-30, 0
Extracción 222,6,2023-12-31, 0
Extracción 223,6,2023-12-31, '5400'
Extracción 224,6,2024-01-01, '264.00'
Extracción 225,6,2024-01-01, 0
Extracción 226,6,2024-01-02, 0
Extracción 227,6,2024-01-02, 0
Extracción 228,6,2024-01-03, 0
Extracción 229,6,2024-01-03, 0
Extracción 230,6,2024-01-04, '31800'
Extracción 231,6,2024-01-04, 0
Extracción 232,6,2024-01-05, 0
Extracción 233,6,2024-01-05, 0
Extracción 234,6,2024-01-06, 0
Extracción 235,6,2024-01-06, 0
Extracción 236,6,2024-01-07, '31800'
Extracción 237,6,2024-01-07, '31800'
Extracción 238,6,2024-01-08, 0
Extracción 239,6,2024-01-08, 0
Extracción 240,6,2024-01-09, 0
Extracción 241,6,2024-01-09, '31899'
Extracción 242,6,2024-01-10, 0
Extracción 243,6,2024-01-10, '366.00'
Extracción 244,6,2024-01-11, 0
Extracción 245,6,2024-01-11, 0
Extracción 246,6,2024-01-12, 0
Extracción 247,6,2024-01-12, 0
Extracción 248,6,2024-01-13, 0
Extracción 249,6,2024-01-13, '27851'
Extracción 250,6,2024-01-14, 0
Extracción 251,6,2024-01-14, 0
Extracción 252,6,2024-01-15, 0
