N_Extracción,Product ID,Fecha,Precio
Extracción 226,37,2023-08-29, 0
Extracción 227,37,2023-08-29, 0
Extracción 228,37,2023-08-30, 0
Extracción 229,37,2023-08-30, 0
Extracción 230,37,2023-08-31, 0
Extracción 231,37,2023-08-31, 0
Extracción 232,37,2023-09-01, 0
Extracción 233,37,2023-09-01, 0
Extracción 234,37,2023-09-02, 0
Extracción 235,37,2023-09-02, 0
Extracción 236,37,2023-09-03, 0
Extracción 237,37,2023-09-03, 0
Extracción 238,37,2023-09-04, 0
Extracción 239,37,2023-09-04, 0
Extracción 240,37,2023-09-05, 0
Extracción 241,37,2023-09-05, 0
Extracción 242,37,2023-09-06, 0
Extracción 243,37,2023-09-06, 0
Extracción 244,37,2023-09-07, 0
Extracción 245,37,2023-09-07, 0
Extracción 246,37,2023-09-08, 0
Extracción 247,37,2023-09-08, 0
Extracción 248,37,2023-09-09, 0
Extracción 249,37,2023-09-09, 0
Extracción 250,37,2023-09-10, 0
Extracción 251,37,2023-09-10, 0
Extracción 252,37,2023-09-11, 0
Extracción 253,37,2023-09-11, 0
Extracción 254,37,2023-09-12, 0
Extracción 255,37,2023-09-12, 0
Extracción 256,37,2023-09-13, 0
Extracción 257,37,2023-09-13, 0
Extracción 258,37,2023-09-14, 0
Extracción 259,37,2023-09-14, 0
