N_Extracción,Product ID,Fecha,Precio
Extracción 0,93,2023-05-07, '269'
Extracción 1,93,2023-05-07, '269'
Extracción 2,93,2023-05-08, '269.99'
Extracción 3,93,2023-05-08, '269.99'
Extracción 4,93,2023-05-09, '269.99'
Extracción 5,93,2023-05-09, '269.99'
Extracción 6,93,2023-05-10, '269.99'
Extracción 7,93,2023-05-10, '269.99'
Extracción 8,93,2023-05-11, '269.99'
Extracción 9,93,2023-05-11, '269.99'
Extracción 10,93,2023-05-12, '269.99'
Extracción 11,93,2023-05-12, '269.99'
Extracción 12,93,2023-05-13, '269.99'
Extracción 13,93,2023-05-13, '269.99'
Extracción 14,93,2023-05-14, '269.99'
Extracción 15,93,2023-05-14, '269.99'
Extracción 16,93,2023-05-15, '269.99'
Extracción 17,93,2023-05-15, '269.99'
Extracción 18,93,2023-05-16, '269.99'
Extracción 19,93,2023-05-16, '269.99'
Extracción 20,93,2023-05-17, '269.99'
Extracción 21,93,2023-05-17, '269.99'
Extracción 22,93,2023-05-18, '269.99'
Extracción 23,93,2023-05-18, '269.99'
Extracción 24,93,2023-05-19, '269.99'
Extracción 25,93,2023-05-19, '269.99'
Extracción 26,93,2023-05-20, '269.99'
Extracción 27,93,2023-05-20, '269.99'
Extracción 28,93,2023-05-21, '269.99'
Extracción 29,93,2023-05-21, '269.99'
Extracción 30,93,2023-05-22, '269.99'
Extracción 31,93,2023-05-22, '269.99'
Extracción 32,93,2023-05-23, '269.99'
Extracción 33,93,2023-05-23, '269.99'
Extracción 34,93,2023-05-24, '269.99'
Extracción 35,93,2023-05-24, '269.99'
Extracción 36,93,2023-05-25, '269.99'
Extracción 37,93,2023-05-25, '269.99'
Extracción 38,93,2023-05-26, '269.99'
Extracción 39,93,2023-05-26, '269.99'
Extracción 40,93,2023-05-27, '269.99'
Extracción 41,93,2023-05-27, '269.99'
Extracción 42,93,2023-05-28, '269.99'
Extracción 43,93,2023-05-28, '269.99'
Extracción 44,93,2023-05-29, '269.99'
Extracción 45,93,2023-05-29, '269.99'
Extracción 46,93,2023-05-30, '269.99'
Extracción 47,93,2023-05-30, '269.99'
Extracción 48,93,2023-05-31, '269.99'
Extracción 49,93,2023-05-31, '269.99'
Extracción 50,93,2023-06-01, '269.99'
Extracción 51,93,2023-06-01, '269.99'
Extracción 52,93,2023-06-02, '269.99'
Extracción 53,93,2023-06-02, '269'
Extracción 54,93,2023-06-03, '269.99'
Extracción 55,93,2023-06-03, '269.99'
Extracción 56,93,2023-06-04, '269.99'
Extracción 57,93,2023-06-04, '269.99'
Extracción 58,93,2023-06-05, '269.99'
Extracción 59,93,2023-06-05, '269.99'
Extracción 60,93,2023-06-06, '269.99'
Extracción 61,93,2023-06-06, '269.99'
Extracción 62,93,2023-06-07, '269.99'
Extracción 63,93,2023-06-07, '269.99'
Extracción 64,93,2023-06-08, '269.99'
Extracción 65,93,2023-06-08, '269.99'
Extracción 66,93,2023-06-09, '269.99'
Extracción 67,93,2023-06-09, '269.99'
Extracción 68,93,2023-06-10, '269.99'
Extracción 69,93,2023-06-10, '269.99'
Extracción 70,93,2023-06-11, '269.99'
Extracción 71,93,2023-06-11, '269.99'
Extracción 72,93,2023-06-12, '269.99'
Extracción 73,93,2023-06-12, '269.99'
Extracción 74,93,2023-06-13, '269.99'
Extracción 75,93,2023-06-13, '269.99'
Extracción 76,93,2023-06-14, '269.99'
Extracción 77,93,2023-06-14, '269.99'
Extracción 78,93,2023-06-15, '269.99'
Extracción 79,93,2023-06-15, '269.99'
Extracción 80,93,2023-06-16, '269.99'
Extracción 81,93,2023-06-16, '269.99'
Extracción 82,93,2023-06-17, '269.99'
Extracción 83,93,2023-06-17, '269.99'
Extracción 84,93,2023-06-18, '269.99'
Extracción 85,93,2023-06-18, '269.99'
Extracción 86,93,2023-06-19, '269.99'
Extracción 87,93,2023-06-19, '269.99'
Extracción 88,93,2023-06-20, '269.99'
Extracción 89,93,2023-06-20, '269.99'
Extracción 90,93,2023-06-21, '269.99'
Extracción 91,93,2023-06-21, '269.99'
Extracción 92,93,2023-06-22, '269.99'
Extracción 93,93,2023-06-22, '269.99'
Extracción 94,93,2023-06-23, '269.99'
Extracción 95,93,2023-06-23, '269.99'
Extracción 96,93,2023-06-24, '269.99'
Extracción 97,93,2023-06-24, '269.99'
Extracción 98,93,2023-06-25, '269.99'
Extracción 99,93,2023-06-25, '269.99'
Extracción 100,93,2023-06-26, '269.99'
Extracción 101,93,2023-06-26, '269.99'
Extracción 102,93,2023-06-27, '269.99'
Extracción 103,93,2023-06-27, '269.99'
Extracción 104,93,2023-06-28, '269.99'
Extracción 105,93,2023-06-28, '269.99'
Extracción 106,93,2023-06-29, '269.99'
Extracción 107,93,2023-06-29, '269'
Extracción 108,93,2023-06-30, '269.99'
Extracción 109,93,2023-06-30, '269.99'
Extracción 110,93,2023-07-01, '269.99'
Extracción 111,93,2023-07-01, '269.99'
Extracción 112,93,2023-07-02, '269.99'
Extracción 113,93,2023-07-02, '269.99'
Extracción 114,93,2023-07-03, '269.99'
Extracción 115,93,2023-07-03, '269.99'
Extracción 116,93,2023-07-04, '269.99'
Extracción 117,93,2023-07-04, '269.99'
Extracción 118,93,2023-07-05, '269.99'
Extracción 119,93,2023-07-05, '269.99'
Extracción 120,93,2023-07-06, '269.99'
Extracción 121,93,2023-07-06, '269.99'
Extracción 122,93,2023-07-07, '269.99'
Extracción 123,93,2023-07-07, '269.99'
Extracción 124,93,2023-07-08, '269.99'
Extracción 125,93,2023-07-08, '269.99'
Extracción 126,93,2023-07-09, '269.99'
Extracción 127,93,2023-07-09, '269.99'
Extracción 128,93,2023-07-10, '269.99'
Extracción 129,93,2023-07-10, '269.99'
Extracción 130,93,2023-07-11, '269.99'
Extracción 131,93,2023-07-11, '269.99'
Extracción 132,93,2023-07-12, '269.99'
Extracción 133,93,2023-07-12, '269.99'
Extracción 134,93,2023-07-13, '269.99'
Extracción 135,93,2023-07-13, '269.99'
Extracción 136,93,2023-07-14, '269.99'
Extracción 137,93,2023-07-14, '269.99'
Extracción 138,93,2023-07-15, '269.99'
Extracción 139,93,2023-07-15, '269.99'
Extracción 140,93,2023-07-16, '269.99'
Extracción 141,93,2023-07-16, '269.99'
Extracción 142,93,2023-07-17, '269.99'
Extracción 143,93,2023-07-17, '269.99'
Extracción 144,93,2023-07-18, '269.99'
Extracción 145,93,2023-07-18, '269.99'
Extracción 146,93,2023-07-19, '269.99'
Extracción 147,93,2023-07-19, '269.99'
Extracción 148,93,2023-07-20, '269.99'
Extracción 149,93,2023-07-20, '269.99'
Extracción 150,93,2023-07-21, '269.99'
Extracción 151,93,2023-07-21, '269.99'
Extracción 152,93,2023-07-22, '269.99'
Extracción 153,93,2023-07-22, '269.99'
Extracción 154,93,2023-07-23, '269.99'
Extracción 155,93,2023-07-23, '269.99'
Extracción 156,93,2023-07-24, '269.99'
Extracción 157,93,2023-07-24, '269.99'
Extracción 158,93,2023-07-25, '269.99'
Extracción 159,93,2023-07-25, '269.99'
Extracción 160,93,2023-07-26, '269.99'
Extracción 161,93,2023-07-26, '269.99'
Extracción 162,93,2023-07-27, '269.99'
Extracción 163,93,2023-07-27, '269.99'
Extracción 164,93,2023-07-28, '269.99'
Extracción 165,93,2023-07-28, '269.99'
Extracción 166,93,2023-07-29, '269.99'
Extracción 167,93,2023-07-29, '269.99'
Extracción 168,93,2023-07-30, '269.99'
Extracción 169,93,2023-07-30, '269.99'
Extracción 170,93,2023-07-31, '269.99'
Extracción 171,93,2023-07-31, '269.99'
Extracción 172,93,2023-08-01, '269.99'
Extracción 173,93,2023-08-01, '269.99'
Extracción 174,93,2023-08-02, '269.99'
Extracción 175,93,2023-08-02, '269.99'
Extracción 176,93,2023-08-03, '269.99'
Extracción 177,93,2023-08-03, '269.99'
Extracción 178,93,2023-08-04, '269.99'
Extracción 179,93,2023-08-04, '269.99'
Extracción 180,93,2023-08-05, '269.99'
Extracción 181,93,2023-08-05, '269.99'
Extracción 182,93,2023-08-06, '269.99'
Extracción 183,93,2023-08-06, '269.99'
Extracción 184,93,2023-08-07, '269.99'
Extracción 185,93,2023-08-07, '269.99'
Extracción 186,93,2023-08-08, '269.99'
Extracción 187,93,2023-08-08, '269.99'
Extracción 188,93,2023-08-09, '269.99'
Extracción 189,93,2023-08-09, '269.99'
Extracción 190,93,2023-08-10, '269.99'
Extracción 191,93,2023-08-10, '269.99'
Extracción 192,93,2023-08-11, '269.99'
Extracción 193,93,2023-08-11, '269.99'
Extracción 194,93,2023-08-12, '269.99'
Extracción 195,93,2023-08-12, '269.99'
Extracción 196,93,2023-08-13, '269.99'
Extracción 197,93,2023-08-13, '269.99'
Extracción 198,93,2023-08-14, '269.99'
Extracción 199,93,2023-08-14, '269.99'
Extracción 200,93,2023-08-15, '269.99'
Extracción 201,93,2023-08-15, '269.99'
Extracción 202,93,2023-08-16, 0
Extracción 203,93,2023-08-16, 0
Extracción 204,93,2023-08-17, 0
Extracción 205,93,2023-08-17, 0
Extracción 206,93,2023-08-18, 0
Extracción 207,93,2023-08-18, 0
Extracción 208,93,2023-08-19, 0
Extracción 209,93,2023-08-19, 0
Extracción 210,93,2023-08-20, 0
Extracción 211,93,2023-08-20, 0
Extracción 212,93,2023-08-21, 0
Extracción 213,93,2023-08-21, 0
Extracción 214,93,2023-08-22, 0
Extracción 215,93,2023-08-22, 0
Extracción 216,93,2023-08-23, 0
Extracción 217,93,2023-08-23, 0
Extracción 218,93,2023-08-24, 0
Extracción 219,93,2023-08-24, 0
Extracción 220,93,2023-08-25, 0
Extracción 221,93,2023-08-25, 0
Extracción 222,93,2023-08-26, 0
Extracción 223,93,2023-08-26, 0
Extracción 224,93,2023-08-27, 0
Extracción 225,93,2023-08-27, 0
Extracción 226,93,2023-08-28, 0
Extracción 227,93,2023-08-28, 0
Extracción 228,93,2023-08-29, 0
Extracción 229,93,2023-08-29, 0
Extracción 230,93,2023-08-30, 0
Extracción 231,93,2023-08-30, 0
Extracción 232,93,2023-08-31, 0
Extracción 233,93,2023-08-31, 0
Extracción 234,93,2023-09-01, 0
Extracción 235,93,2023-09-01, 0
Extracción 236,93,2023-09-02, 0
Extracción 237,93,2023-09-02, 0
Extracción 238,93,2023-09-03, 0
Extracción 239,93,2023-09-03, 0
Extracción 240,93,2023-09-04, 0
Extracción 241,93,2023-09-04, 0
Extracción 242,93,2023-09-05, 0
Extracción 243,93,2023-09-05, 0
Extracción 244,93,2023-09-06, 0
Extracción 245,93,2023-09-06, 0
Extracción 246,93,2023-09-07, 0
Extracción 247,93,2023-09-07, 0
Extracción 248,93,2023-09-08, 0
Extracción 249,93,2023-09-08, 0
Extracción 250,93,2023-09-09, 0
Extracción 251,93,2023-09-09, 0
Extracción 252,93,2023-09-10, 0
Extracción 253,93,2023-09-10, 0
Extracción 254,93,2023-09-11, 0
Extracción 255,93,2023-09-11, 0
Extracción 256,93,2023-09-12, 0
Extracción 257,93,2023-09-12, 0
Extracción 258,93,2023-09-13, 0
Extracción 259,93,2023-09-13, 0
Extracción 260,93,2023-09-14, 0
Extracción 261,93,2023-09-14, 0
Extracción 262,93,2023-09-15, 0
Extracción 263,93,2023-09-15, 0
Extracción 264,93,2023-09-16, 0
Extracción 265,93,2023-09-16, 0
Extracción 266,93,2023-09-17, 0
Extracción 267,93,2023-09-17, 0
Extracción 268,93,2023-09-18, 0
Extracción 269,93,2023-09-18, 0
Extracción 270,93,2023-09-19, 0
Extracción 271,93,2023-09-19, 0
Extracción 272,93,2023-09-20, 0
Extracción 273,93,2023-09-20, 0
Extracción 274,93,2023-09-21, 0
Extracción 275,93,2023-09-21, 0
Extracción 276,93,2023-09-22, 0
Extracción 277,93,2023-09-22, 0
Extracción 278,93,2023-09-23, 0
Extracción 279,93,2023-09-23, 0
Extracción 280,93,2023-09-24, 0
Extracción 281,93,2023-09-24, 0
Extracción 282,93,2023-09-25, 0
Extracción 283,93,2023-09-25, '269.99'
Extracción 284,93,2023-09-26, '269.99'
Extracción 285,93,2023-09-26, '269.99'
Extracción 286,93,2023-09-27, '269.99'
Extracción 287,93,2023-09-27, '269.99'
Extracción 288,93,2023-09-28, '269.99'
Extracción 289,93,2023-09-28, '269.99'
Extracción 290,93,2023-09-29, '269.99'
Extracción 291,93,2023-09-29, '269.99'
Extracción 292,93,2023-09-30, '269.99'
Extracción 293,93,2023-09-30, '269.99'
Extracción 294,93,2023-10-01, '269.99'
Extracción 295,93,2023-10-01, '269.99'
Extracción 296,93,2023-10-02, '269.99'
Extracción 297,93,2023-10-02, '269.99'
Extracción 298,93,2023-10-03, '269.99'
Extracción 299,93,2023-10-03, '269.99'
Extracción 300,93,2023-10-04, '269.99'
Extracción 301,93,2023-10-04, '269'
Extracción 302,93,2023-10-05, '269.99'
Extracción 303,93,2023-10-05, '269.99'
Extracción 304,93,2023-10-06, '269.99'
Extracción 305,93,2023-10-06, '269.99'
Extracción 306,93,2023-10-07, '269.99'
Extracción 307,93,2023-10-07, '269.99'
Extracción 308,93,2023-10-08, '269.99'
Extracción 309,93,2023-10-08, '269.99'
Extracción 310,93,2023-10-09, '269.99'
Extracción 311,93,2023-10-09, '269.99'
Extracción 312,93,2023-10-10, '269.99'
Extracción 313,93,2023-10-10, 0
Extracción 314,93,2023-10-11, 0
Extracción 315,93,2023-10-11, 0
Extracción 316,93,2023-10-12, 0
Extracción 317,93,2023-10-12, 0
Extracción 318,93,2023-10-13, 0
Extracción 319,93,2023-10-13, 0
Extracción 320,93,2023-10-14, 0
Extracción 321,93,2023-10-14, 0
Extracción 322,93,2023-10-15, 0
Extracción 323,93,2023-10-15, 0
Extracción 324,93,2023-10-16, 0
Extracción 325,93,2023-10-16, 0
Extracción 326,93,2023-10-17, 0
Extracción 327,93,2023-10-17, 0
Extracción 328,93,2023-10-18, 0
Extracción 329,93,2023-10-18, 0
Extracción 330,93,2023-10-19, 0
Extracción 331,93,2023-10-19, 0
Extracción 332,93,2023-10-20, 0
Extracción 333,93,2023-10-20, 0
Extracción 334,93,2023-10-21, 0
Extracción 335,93,2023-10-21, 0
Extracción 336,93,2023-10-22, 0
Extracción 337,93,2023-10-22, 0
Extracción 338,93,2023-10-23, 0
Extracción 339,93,2023-10-23, 0
Extracción 340,93,2023-10-24, 0
Extracción 341,93,2023-10-24, 0
Extracción 342,93,2023-10-25, 0
Extracción 343,93,2023-10-25, 0
Extracción 344,93,2023-10-26, 0
Extracción 345,93,2023-10-26, 0
Extracción 346,93,2023-10-27, 0
Extracción 347,93,2023-10-27, 0
Extracción 348,93,2023-10-28, 0
Extracción 349,93,2023-10-28, 0
Extracción 350,93,2023-10-29, 0
Extracción 351,93,2023-10-29, 0
Extracción 352,93,2023-10-30, 0
Extracción 353,93,2023-10-30, 0
Extracción 354,93,2023-10-31, 0
Extracción 355,93,2023-10-31, 0
Extracción 356,93,2023-11-01, 0
Extracción 357,93,2023-11-01, 0
Extracción 358,93,2023-11-02, 0
Extracción 359,93,2023-11-02, 0
Extracción 360,93,2023-11-03, 0
Extracción 361,93,2023-11-03, 0
Extracción 362,93,2023-11-04, 0
Extracción 363,93,2023-11-04, 0
Extracción 364,93,2023-11-05, 0
Extracción 365,93,2023-11-05, 0
Extracción 366,93,2023-11-06, 0
Extracción 367,93,2023-11-06, 0
Extracción 368,93,2023-11-07, 0
Extracción 369,93,2023-11-07, 0
