N_Extracción,Product ID,Fecha,Precio
Extracción 190,99,2023-08-10, '359'
Extracción 191,99,2023-08-10, '359.99'
Extracción 192,99,2023-08-11, '359'
Extracción 193,99,2023-08-11, '359'
Extracción 194,99,2023-08-12, '359.99'
Extracción 195,99,2023-08-12, '359'
Extracción 196,99,2023-08-13, '359'
Extracción 197,99,2023-08-13, '359.99'
Extracción 198,99,2023-08-14, '359'
Extracción 199,99,2023-08-14, '359'
Extracción 200,99,2023-08-15, '359.99'
Extracción 201,99,2023-08-15, '359'
Extracción 202,99,2023-08-16, 0
Extracción 203,99,2023-08-16, 0
Extracción 204,99,2023-08-17, 0
Extracción 205,99,2023-08-17, 0
Extracción 206,99,2023-08-18, 0
Extracción 207,99,2023-08-18, 0
Extracción 208,99,2023-08-19, 0
Extracción 209,99,2023-08-19, 0
Extracción 210,99,2023-08-20, 0
Extracción 211,99,2023-08-20, 0
Extracción 212,99,2023-08-21, 0
Extracción 213,99,2023-08-21, 0
Extracción 214,99,2023-08-22, 0
Extracción 215,99,2023-08-22, 0
Extracción 216,99,2023-08-23, 0
Extracción 217,99,2023-08-23, 0
Extracción 218,99,2023-08-24, 0
Extracción 219,99,2023-08-24, 0
Extracción 220,99,2023-08-25, 0
Extracción 221,99,2023-08-25, 0
Extracción 222,99,2023-08-26, 0
Extracción 223,99,2023-08-26, 0
Extracción 224,99,2023-08-27, 0
Extracción 225,99,2023-08-27, 0
Extracción 226,99,2023-08-28, 0
Extracción 227,99,2023-08-28, 0
Extracción 228,99,2023-08-29, 0
Extracción 229,99,2023-08-29, 0
Extracción 230,99,2023-08-30, 0
Extracción 231,99,2023-08-30, 0
Extracción 232,99,2023-08-31, 0
Extracción 233,99,2023-08-31, 0
Extracción 234,99,2023-09-01, 0
Extracción 235,99,2023-09-01, 0
Extracción 236,99,2023-09-02, 0
Extracción 237,99,2023-09-02, 0
Extracción 238,99,2023-09-03, 0
Extracción 239,99,2023-09-03, 0
Extracción 240,99,2023-09-04, 0
Extracción 241,99,2023-09-04, 0
Extracción 242,99,2023-09-05, 0
Extracción 243,99,2023-09-05, 0
Extracción 244,99,2023-09-06, 0
Extracción 245,99,2023-09-06, 0
Extracción 246,99,2023-09-07, 0
Extracción 247,99,2023-09-07, 0
Extracción 248,99,2023-09-08, 0
Extracción 249,99,2023-09-08, 0
Extracción 250,99,2023-09-09, 0
Extracción 251,99,2023-09-09, 0
Extracción 252,99,2023-09-10, 0
Extracción 253,99,2023-09-10, 0
Extracción 254,99,2023-09-11, 0
Extracción 255,99,2023-09-11, 0
Extracción 256,99,2023-09-12, 0
Extracción 257,99,2023-09-12, 0
Extracción 258,99,2023-09-13, 0
Extracción 259,99,2023-09-13, 0
Extracción 260,99,2023-09-14, 0
Extracción 261,99,2023-09-14, 0
Extracción 262,99,2023-09-15, 0
Extracción 263,99,2023-09-15, 0
Extracción 264,99,2023-09-16, 0
Extracción 265,99,2023-09-16, 0
Extracción 266,99,2023-09-17, 0
Extracción 267,99,2023-09-17, 0
Extracción 268,99,2023-09-18, 0
Extracción 269,99,2023-09-18, 0
Extracción 270,99,2023-09-19, 0
Extracción 271,99,2023-09-19, 0
Extracción 272,99,2023-09-20, 0
Extracción 273,99,2023-09-20, 0
Extracción 274,99,2023-09-21, 0
Extracción 275,99,2023-09-21, 0
Extracción 276,99,2023-09-22, 0
Extracción 277,99,2023-09-22, 0
Extracción 278,99,2023-09-23, 0
Extracción 279,99,2023-09-23, 0
Extracción 280,99,2023-09-24, 0
Extracción 281,99,2023-09-24, 0
Extracción 282,99,2023-09-25, '359.99'
Extracción 283,99,2023-09-25, '359'
Extracción 284,99,2023-09-26, '359'
Extracción 285,99,2023-09-26, '359.99'
Extracción 286,99,2023-09-27, '359'
Extracción 287,99,2023-09-27, '359'
Extracción 288,99,2023-09-28, '359.99'
Extracción 289,99,2023-09-28, '359'
Extracción 290,99,2023-09-29, '359'
Extracción 291,99,2023-09-29, '359.99'
Extracción 292,99,2023-09-30, '359'
Extracción 293,99,2023-09-30, '359'
Extracción 294,99,2023-10-01, '359.99'
Extracción 295,99,2023-10-01, '359'
Extracción 296,99,2023-10-02, '359'
Extracción 297,99,2023-10-02, '359.99'
Extracción 298,99,2023-10-03, '359'
Extracción 299,99,2023-10-03, '359'
Extracción 300,99,2023-10-04, '359.99'
Extracción 301,99,2023-10-04, '359'
Extracción 302,99,2023-10-05, '359.99'
Extracción 303,99,2023-10-05, '359'
Extracción 304,99,2023-10-06, '359'
Extracción 305,99,2023-10-06, '359.99'
Extracción 306,99,2023-10-07, '359'
Extracción 307,99,2023-10-07, '359'
Extracción 308,99,2023-10-08, '359.99'
Extracción 309,99,2023-10-08, '359'
Extracción 310,99,2023-10-09, '359'
Extracción 311,99,2023-10-09, '359.99'
Extracción 312,99,2023-10-10, '359'
Extracción 313,99,2023-10-10, 0
Extracción 314,99,2023-10-11, 0
Extracción 315,99,2023-10-11, 0
Extracción 316,99,2023-10-12, 0
Extracción 317,99,2023-10-12, 0
Extracción 318,99,2023-10-13, 0
Extracción 319,99,2023-10-13, 0
Extracción 320,99,2023-10-14, 0
Extracción 321,99,2023-10-14, 0
Extracción 322,99,2023-10-15, 0
Extracción 323,99,2023-10-15, 0
Extracción 324,99,2023-10-16, 0
Extracción 325,99,2023-10-16, 0
Extracción 326,99,2023-10-17, 0
Extracción 327,99,2023-10-17, 0
Extracción 328,99,2023-10-18, 0
Extracción 329,99,2023-10-18, 0
Extracción 330,99,2023-10-19, 0
Extracción 331,99,2023-10-19, 0
Extracción 332,99,2023-10-20, 0
Extracción 333,99,2023-10-20, 0
Extracción 334,99,2023-10-21, 0
Extracción 335,99,2023-10-21, 0
Extracción 336,99,2023-10-22, 0
Extracción 337,99,2023-10-22, 0
Extracción 338,99,2023-10-23, 0
Extracción 339,99,2023-10-23, 0
Extracción 340,99,2023-10-24, 0
Extracción 341,99,2023-10-24, 0
Extracción 342,99,2023-10-25, 0
Extracción 343,99,2023-10-25, 0
Extracción 344,99,2023-10-26, 0
Extracción 345,99,2023-10-26, 0
Extracción 346,99,2023-10-27, 0
Extracción 347,99,2023-10-27, 0
Extracción 348,99,2023-10-28, 0
Extracción 349,99,2023-10-28, 0
Extracción 350,99,2023-10-29, 0
Extracción 351,99,2023-10-29, 0
Extracción 352,99,2023-10-30, 0
Extracción 353,99,2023-10-30, 0
Extracción 354,99,2023-10-31, 0
Extracción 355,99,2023-10-31, 0
Extracción 356,99,2023-11-01, 0
Extracción 357,99,2023-11-01, 0
Extracción 358,99,2023-11-02, 0
Extracción 359,99,2023-11-02, 0
Extracción 360,99,2023-11-03, 0
Extracción 361,99,2023-11-03, 0
Extracción 362,99,2023-11-04, 0
Extracción 363,99,2023-11-04, 0
Extracción 364,99,2023-11-05, 0
Extracción 365,99,2023-11-05, 0
Extracción 366,99,2023-11-06, 0
Extracción 367,99,2023-11-06, 0
Extracción 368,99,2023-11-07, 0
Extracción 369,99,2023-11-07, 0
