N_Extracción,Product ID,Fecha,Precio
Extracción 0,92,2023-05-07, '549'
Extracción 1,92,2023-05-07, '549'
Extracción 2,92,2023-05-08, '549.99'
Extracción 3,92,2023-05-08, '549'
Extracción 4,92,2023-05-09, '549'
Extracción 5,92,2023-05-09, '549'
Extracción 6,92,2023-05-10, '549'
Extracción 7,92,2023-05-10, '549'
Extracción 8,92,2023-05-11, '549'
Extracción 9,92,2023-05-11, '549'
Extracción 10,92,2023-05-12, '549'
Extracción 11,92,2023-05-12, '549'
Extracción 12,92,2023-05-13, '549'
Extracción 13,92,2023-05-13, '549'
Extracción 14,92,2023-05-14, '544.99'
Extracción 15,92,2023-05-14, '544'
Extracción 16,92,2023-05-15, '544'
Extracción 17,92,2023-05-15, '544.99'
Extracción 18,92,2023-05-16, '544'
Extracción 19,92,2023-05-16, '544'
Extracción 20,92,2023-05-17, '544.99'
Extracción 21,92,2023-05-17, '544'
Extracción 22,92,2023-05-18, '544.99'
Extracción 23,92,2023-05-18, '544'
Extracción 24,92,2023-05-19, '544'
Extracción 25,92,2023-05-19, '544.99'
Extracción 26,92,2023-05-20, '544'
Extracción 27,92,2023-05-20, '544'
Extracción 28,92,2023-05-21, '544.99'
Extracción 29,92,2023-05-21, '544'
Extracción 30,92,2023-05-22, '544'
Extracción 31,92,2023-05-22, '544.99'
Extracción 32,92,2023-05-23, '544'
Extracción 33,92,2023-05-23, '544'
Extracción 34,92,2023-05-24, '544.99'
Extracción 35,92,2023-05-24, '544'
Extracción 36,92,2023-05-25, '544'
Extracción 37,92,2023-05-25, '544.99'
Extracción 38,92,2023-05-26, '544'
Extracción 39,92,2023-05-26, '544'
Extracción 40,92,2023-05-27, '544.99'
Extracción 41,92,2023-05-27, '544'
Extracción 42,92,2023-05-28, '544.99'
Extracción 43,92,2023-05-28, '544'
Extracción 44,92,2023-05-29, '544'
Extracción 45,92,2023-05-29, '544.99'
Extracción 46,92,2023-05-30, '544'
Extracción 47,92,2023-05-30, '499.99'
Extracción 48,92,2023-05-31, '499.99'
Extracción 49,92,2023-05-31, '499.99'
Extracción 50,92,2023-06-01, '499.99'
Extracción 51,92,2023-06-01, '499.99'
Extracción 52,92,2023-06-02, '499.99'
Extracción 53,92,2023-06-02, '499.99'
Extracción 54,92,2023-06-03, '499.99'
Extracción 55,92,2023-06-03, '499.99'
Extracción 56,92,2023-06-04, '499.99'
Extracción 57,92,2023-06-04, '499.99'
Extracción 58,92,2023-06-05, '499.99'
Extracción 59,92,2023-06-05, '499.99'
Extracción 60,92,2023-06-06, '499.99'
Extracción 61,92,2023-06-06, '499.99'
Extracción 62,92,2023-06-07, '499.99'
Extracción 63,92,2023-06-07, '499.99'
Extracción 64,92,2023-06-08, '499.99'
Extracción 65,92,2023-06-08, '499.99'
Extracción 66,92,2023-06-09, '499.99'
Extracción 67,92,2023-06-09, '499.99'
Extracción 68,92,2023-06-10, '499.99'
Extracción 69,92,2023-06-10, '499.99'
Extracción 70,92,2023-06-11, '499.99'
Extracción 71,92,2023-06-11, '499.99'
Extracción 72,92,2023-06-12, '499.99'
Extracción 73,92,2023-06-12, '499.99'
Extracción 74,92,2023-06-13, '499.99'
Extracción 75,92,2023-06-13, '499.99'
Extracción 76,92,2023-06-14, '499.99'
Extracción 77,92,2023-06-14, '499.99'
Extracción 78,92,2023-06-15, '499.99'
Extracción 79,92,2023-06-15, '499.99'
Extracción 80,92,2023-06-16, '499.99'
Extracción 81,92,2023-06-16, '499.99'
Extracción 82,92,2023-06-17, '499.99'
Extracción 83,92,2023-06-17, '499.99'
Extracción 84,92,2023-06-18, '499.99'
Extracción 85,92,2023-06-18, '499.99'
Extracción 86,92,2023-06-19, '499.99'
Extracción 87,92,2023-06-19, '499.99'
Extracción 88,92,2023-06-20, '499.99'
Extracción 89,92,2023-06-20, '499.99'
Extracción 90,92,2023-06-21, '499.99'
Extracción 91,92,2023-06-21, '499.99'
Extracción 92,92,2023-06-22, '499.99'
Extracción 93,92,2023-06-22, '499.99'
Extracción 94,92,2023-06-23, '499.99'
Extracción 95,92,2023-06-23, '499.99'
Extracción 96,92,2023-06-24, '499.99'
Extracción 97,92,2023-06-24, '499.99'
Extracción 98,92,2023-06-25, '499.99'
Extracción 99,92,2023-06-25, '499.99'
Extracción 100,92,2023-06-26, '499.99'
Extracción 101,92,2023-06-26, '539'
Extracción 102,92,2023-06-27, '539'
Extracción 103,92,2023-06-27, '539'
Extracción 104,92,2023-06-28, '539'
Extracción 105,92,2023-06-28, '539'
Extracción 106,92,2023-06-29, '539.99'
Extracción 107,92,2023-06-29, '539'
Extracción 108,92,2023-06-30, '539'
Extracción 109,92,2023-06-30, '539.99'
Extracción 110,92,2023-07-01, '539'
Extracción 111,92,2023-07-01, '539'
Extracción 112,92,2023-07-02, '539.99'
Extracción 113,92,2023-07-02, '539'
Extracción 114,92,2023-07-03, '539'
Extracción 115,92,2023-07-03, '539.99'
Extracción 116,92,2023-07-04, '539'
Extracción 117,92,2023-07-04, '539'
Extracción 118,92,2023-07-05, '539.99'
Extracción 119,92,2023-07-05, '539'
Extracción 120,92,2023-07-06, '539.99'
Extracción 121,92,2023-07-06, '539'
Extracción 122,92,2023-07-07, '539'
Extracción 123,92,2023-07-07, '539.99'
Extracción 124,92,2023-07-08, '539'
Extracción 125,92,2023-07-08, '539'
Extracción 126,92,2023-07-09, '539.99'
Extracción 127,92,2023-07-09, '539'
Extracción 128,92,2023-07-10, '539'
Extracción 129,92,2023-07-10, '539.99'
Extracción 130,92,2023-07-11, '539'
Extracción 131,92,2023-07-11, '539'
Extracción 132,92,2023-07-12, '539.99'
Extracción 133,92,2023-07-12, '539'
Extracción 134,92,2023-07-13, '539'
Extracción 135,92,2023-07-13, '539.99'
Extracción 136,92,2023-07-14, '539'
Extracción 137,92,2023-07-14, '539'
Extracción 138,92,2023-07-15, '539'
Extracción 139,92,2023-07-15, '539'
Extracción 140,92,2023-07-16, '539.99'
Extracción 141,92,2023-07-16, '539'
Extracción 142,92,2023-07-17, '539'
Extracción 143,92,2023-07-17, '539'
Extracción 144,92,2023-07-18, '539'
Extracción 145,92,2023-07-18, '539'
Extracción 146,92,2023-07-19, '539'
Extracción 147,92,2023-07-19, '539'
Extracción 148,92,2023-07-20, '539'
Extracción 149,92,2023-07-20, '539.99'
Extracción 150,92,2023-07-21, '539'
Extracción 151,92,2023-07-21, '539'
Extracción 152,92,2023-07-22, '539'
Extracción 153,92,2023-07-22, '539'
Extracción 154,92,2023-07-23, '539'
Extracción 155,92,2023-07-23, '539'
Extracción 156,92,2023-07-24, '539'
Extracción 157,92,2023-07-24, '539'
Extracción 158,92,2023-07-25, '539.99'
Extracción 159,92,2023-07-25, '539'
Extracción 160,92,2023-07-26, '539.99'
Extracción 161,92,2023-07-26, '539'
Extracción 162,92,2023-07-27, '539'
Extracción 163,92,2023-07-27, '539.99'
Extracción 164,92,2023-07-28, '539'
Extracción 165,92,2023-07-28, '539'
Extracción 166,92,2023-07-29, '539.99'
Extracción 167,92,2023-07-29, '539'
Extracción 168,92,2023-07-30, '539'
Extracción 169,92,2023-07-30, '539.99'
Extracción 170,92,2023-07-31, '579.99'
Extracción 171,92,2023-07-31, '579.99'
Extracción 172,92,2023-08-01, '579.99'
Extracción 173,92,2023-08-01, '579.99'
Extracción 174,92,2023-08-02, '579.99'
Extracción 175,92,2023-08-02, '579.99'
Extracción 176,92,2023-08-03, '579.99'
Extracción 177,92,2023-08-03, '579.99'
Extracción 178,92,2023-08-04, '579.99'
Extracción 179,92,2023-08-04, '579.99'
Extracción 180,92,2023-08-05, '579.99'
Extracción 181,92,2023-08-05, '579.99'
Extracción 182,92,2023-08-06, '579.99'
Extracción 183,92,2023-08-06, '579.99'
Extracción 184,92,2023-08-07, '579.99'
Extracción 185,92,2023-08-07, '579.99'
Extracción 186,92,2023-08-08, '579.99'
Extracción 187,92,2023-08-08, '539'
Extracción 188,92,2023-08-09, '539'
Extracción 189,92,2023-08-09, '539'
Extracción 190,92,2023-08-10, '539'
Extracción 191,92,2023-08-10, '539'
Extracción 192,92,2023-08-11, '539'
Extracción 193,92,2023-08-11, '539'
Extracción 194,92,2023-08-12, '539'
Extracción 195,92,2023-08-12, '539'
Extracción 196,92,2023-08-13, '539'
Extracción 197,92,2023-08-13, '539'
Extracción 198,92,2023-08-14, '539'
