N_Extracción,Product ID,Fecha,Precio
Extracción 0,91,2023-05-07, '1299.00'
Extracción 1,91,2023-05-07, '1299.00'
Extracción 2,91,2023-05-08, '1299.00'
Extracción 3,91,2023-05-08, '1299.00'
Extracción 4,91,2023-05-09, '1299.00'
Extracción 5,91,2023-05-09, '1299.00'
Extracción 6,91,2023-05-10, '1299.00'
Extracción 7,91,2023-05-10, '1299.00'
Extracción 8,91,2023-05-11, '1299.00'
Extracción 9,91,2023-05-11, '1299.00'
Extracción 10,91,2023-05-12, '1299.00'
Extracción 11,91,2023-05-12, '1299.00'
Extracción 12,91,2023-05-13, '1299.00'
Extracción 13,91,2023-05-13, '1299.00'
Extracción 14,91,2023-05-14, '1299.00'
Extracción 15,91,2023-05-14, '1299.00'
Extracción 16,91,2023-05-15, '1299.00'
Extracción 17,91,2023-05-15, '1299.00'
Extracción 18,91,2023-05-16, '1299.00'
Extracción 19,91,2023-05-16, '1299.00'
Extracción 20,91,2023-05-17, '1299.00'
Extracción 21,91,2023-05-17, '1299.00'
Extracción 22,91,2023-05-18, '1299.00'
Extracción 23,91,2023-05-18, '1299.00'
Extracción 24,91,2023-05-19, '1299.00'
Extracción 25,91,2023-05-19, '1299.00'
Extracción 26,91,2023-05-20, '1299.00'
Extracción 27,91,2023-05-20, '1299.00'
Extracción 28,91,2023-05-21, '1299.00'
Extracción 29,91,2023-05-21, '1299.00'
Extracción 30,91,2023-05-22, '1299.00'
Extracción 31,91,2023-05-22, '1299.00'
Extracción 32,91,2023-05-23, '1199.00'
Extracción 33,91,2023-05-23, '1199.00'
Extracción 34,91,2023-05-24, '1199.00'
Extracción 35,91,2023-05-24, '1199.00'
Extracción 36,91,2023-05-25, '1199.00'
Extracción 37,91,2023-05-25, '1199.00'
Extracción 38,91,2023-05-26, '1199.00'
Extracción 39,91,2023-05-26, '1199.00'
Extracción 40,91,2023-05-27, '1199.00'
Extracción 41,91,2023-05-27, '1199.00'
Extracción 42,91,2023-05-28, '1199.00'
Extracción 43,91,2023-05-28, '1199.00'
Extracción 44,91,2023-05-29, '1199.00'
Extracción 45,91,2023-05-29, '1199.00'
Extracción 46,91,2023-05-30, '1199.00'
Extracción 47,91,2023-05-30, '1179.00'
Extracción 48,91,2023-05-31, '1179.00'
Extracción 49,91,2023-05-31, '1179.00'
Extracción 50,91,2023-06-01, '1179.00'
Extracción 51,91,2023-06-01, '1179.00'
Extracción 52,91,2023-06-02, '1179.00'
Extracción 53,91,2023-06-02, '1179.00'
Extracción 54,91,2023-06-03, '1179.00'
Extracción 55,91,2023-06-03, '1179.00'
Extracción 56,91,2023-06-04, '1099.00'
Extracción 57,91,2023-06-04, '1099.00'
Extracción 58,91,2023-06-05, '1099.00'
Extracción 59,91,2023-06-05, '1099.00'
Extracción 60,91,2023-06-06, '1099.00'
Extracción 61,91,2023-06-06, '1099.00'
Extracción 62,91,2023-06-07, '1099.00'
Extracción 63,91,2023-06-07, '1099.00'
Extracción 64,91,2023-06-08, '1099.00'
Extracción 65,91,2023-06-08, '1099.00'
Extracción 66,91,2023-06-09, '1099.00'
Extracción 67,91,2023-06-09, '999'
Extracción 68,91,2023-06-10, '999'
Extracción 69,91,2023-06-10, '999'
Extracción 70,91,2023-06-11, '999'
Extracción 71,91,2023-06-11, '999'
Extracción 72,91,2023-06-12, '999'
Extracción 73,91,2023-06-12, '999'
Extracción 74,91,2023-06-13, '999'
Extracción 75,91,2023-06-13, '999'
Extracción 76,91,2023-06-14, '999'
Extracción 77,91,2023-06-14, '999'
Extracción 78,91,2023-06-15, '999'
Extracción 79,91,2023-06-15, '999'
Extracción 80,91,2023-06-16, '999.99'
