,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
30,53,Extracci�n 30,2023/06/16 12:04:40,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
31,53,Extracci�n 31,2023/06/17 06:16:40,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
32,53,Extracci�n 32,2023/06/17 14:40:40,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
33,53,Extracci�n 33,2023/06/18 00:28:40,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
34,53,Extracci�n 34,2023/06/18 18:40:40,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
35,53,Extracci�n 35,2023/06/19 03:04:40,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
36,53,Extracci�n 36,2023/06/19 11:53:41,229.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
37,53,Extracci�n 37,2023/06/20 05:23:59,255.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
38,53,Extracci�n 38,2023/06/20 14:54:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
39,53,Extracci�n 39,2023/06/21 00:42:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
40,53,Extracci�n 40,2023/06/21 09:06:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
41,53,Extracci�n 41,2023/06/21 17:30:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
42,53,Extracci�n 42,2023/06/22 11:42:43,209.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
