N_Extracción,Product ID,Fecha,Precio
Extracción 181,87,2023-08-05, '399'
Extracción 182,87,2023-08-06, '399'
Extracción 183,87,2023-08-06, '399'
Extracción 184,87,2023-08-07, '399'
Extracción 185,87,2023-08-07, '399'
Extracción 186,87,2023-08-08, '399'
Extracción 187,87,2023-08-08, '399'
Extracción 188,87,2023-08-09, '399'
Extracción 189,87,2023-08-09, '399'
Extracción 190,87,2023-08-10, '399'
Extracción 191,87,2023-08-10, '399'
Extracción 192,87,2023-08-11, '399'
Extracción 193,87,2023-08-11, '399'
Extracción 194,87,2023-08-12, '399'
Extracción 195,87,2023-08-12, '399'
Extracción 196,87,2023-08-13, '399'
Extracción 197,87,2023-08-13, '399'
Extracción 198,87,2023-08-14, '399'
Extracción 199,87,2023-08-14, '399'
Extracción 200,87,2023-08-15, '399.99'
Extracción 201,87,2023-08-15, '399'
Extracción 202,87,2023-08-16, 0
Extracción 203,87,2023-08-16, 0
Extracción 204,87,2023-08-17, 0
Extracción 205,87,2023-08-17, 0
Extracción 206,87,2023-08-18, 0
Extracción 207,87,2023-08-18, 0
Extracción 208,87,2023-08-19, 0
Extracción 209,87,2023-08-19, 0
Extracción 210,87,2023-08-20, 0
Extracción 211,87,2023-08-20, 0
Extracción 212,87,2023-08-21, 0
Extracción 213,87,2023-08-21, 0
Extracción 214,87,2023-08-22, 0
Extracción 215,87,2023-08-22, 0
Extracción 216,87,2023-08-23, 0
Extracción 217,87,2023-08-23, 0
Extracción 218,87,2023-08-24, 0
Extracción 219,87,2023-08-24, 0
Extracción 220,87,2023-08-25, 0
Extracción 221,87,2023-08-25, 0
Extracción 222,87,2023-08-26, 0
Extracción 223,87,2023-08-26, 0
Extracción 224,87,2023-08-27, 0
Extracción 225,87,2023-08-27, 0
Extracción 226,87,2023-08-28, 0
Extracción 227,87,2023-08-28, 0
Extracción 228,87,2023-08-29, 0
Extracción 229,87,2023-08-29, 0
Extracción 230,87,2023-08-30, 0
Extracción 231,87,2023-08-30, 0
Extracción 232,87,2023-08-31, 0
Extracción 233,87,2023-08-31, 0
Extracción 234,87,2023-09-01, 0
Extracción 235,87,2023-09-01, 0
Extracción 236,87,2023-09-02, 0
Extracción 237,87,2023-09-02, 0
Extracción 238,87,2023-09-03, 0
Extracción 239,87,2023-09-03, 0
Extracción 240,87,2023-09-04, 0
Extracción 241,87,2023-09-04, 0
Extracción 242,87,2023-09-05, 0
Extracción 243,87,2023-09-05, 0
Extracción 244,87,2023-09-06, 0
Extracción 245,87,2023-09-06, 0
Extracción 246,87,2023-09-07, 0
Extracción 247,87,2023-09-07, 0
Extracción 248,87,2023-09-08, 0
Extracción 249,87,2023-09-08, 0
Extracción 250,87,2023-09-09, 0
Extracción 251,87,2023-09-09, 0
Extracción 252,87,2023-09-10, 0
Extracción 253,87,2023-09-10, 0
Extracción 254,87,2023-09-11, 0
Extracción 255,87,2023-09-11, 0
Extracción 256,87,2023-09-12, 0
Extracción 257,87,2023-09-12, 0
Extracción 258,87,2023-09-13, 0
Extracción 259,87,2023-09-13, 0
Extracción 260,87,2023-09-14, 0
Extracción 261,87,2023-09-14, 0
Extracción 262,87,2023-09-15, 0
Extracción 263,87,2023-09-15, 0
Extracción 264,87,2023-09-16, 0
Extracción 265,87,2023-09-16, 0
Extracción 266,87,2023-09-17, 0
Extracción 267,87,2023-09-17, 0
Extracción 268,87,2023-09-18, 0
Extracción 269,87,2023-09-18, 0
Extracción 270,87,2023-09-19, 0
Extracción 271,87,2023-09-19, 0
Extracción 272,87,2023-09-20, 0
Extracción 273,87,2023-09-20, 0
Extracción 274,87,2023-09-21, 0
Extracción 275,87,2023-09-21, 0
Extracción 276,87,2023-09-22, 0
Extracción 277,87,2023-09-22, 0
Extracción 278,87,2023-09-23, 0
Extracción 279,87,2023-09-23, 0
Extracción 280,87,2023-09-24, 0
Extracción 281,87,2023-09-24, 0
Extracción 282,87,2023-09-25, '389'
Extracción 283,87,2023-09-25, '389'
Extracción 284,87,2023-09-26, '389'
Extracción 285,87,2023-09-26, '389.99'
Extracción 286,87,2023-09-27, '389'
Extracción 287,87,2023-09-27, '389'
Extracción 288,87,2023-09-28, '389'
Extracción 289,87,2023-09-28, '379.99'
Extracción 290,87,2023-09-29, '379'
Extracción 291,87,2023-09-29, '379.99'
Extracción 292,87,2023-09-30, '379.99'
Extracción 293,87,2023-09-30, '379'
Extracción 294,87,2023-10-01, '379.99'
Extracción 295,87,2023-10-01, '379.99'
Extracción 296,87,2023-10-02, '379'
Extracción 297,87,2023-10-02, '379.99'
Extracción 298,87,2023-10-03, '379.99'
Extracción 299,87,2023-10-03, '379'
Extracción 300,87,2023-10-04, '379.99'
Extracción 301,87,2023-10-04, '379'
Extracción 302,87,2023-10-05, '379.99'
Extracción 303,87,2023-10-05, '379.99'
Extracción 304,87,2023-10-06, '389'
Extracción 305,87,2023-10-06, '389.99'
Extracción 306,87,2023-10-07, '389'
Extracción 307,87,2023-10-07, '389'
Extracción 308,87,2023-10-08, '389.99'
Extracción 309,87,2023-10-08, '389'
Extracción 310,87,2023-10-09, '389'
Extracción 311,87,2023-10-09, 0
Extracción 312,87,2023-10-10, '389'
Extracción 313,87,2023-10-10, 0
Extracción 314,87,2023-10-11, 0
Extracción 315,87,2023-10-11, 0
Extracción 316,87,2023-10-12, 0
Extracción 317,87,2023-10-12, 0
Extracción 318,87,2023-10-13, 0
Extracción 319,87,2023-10-13, 0
Extracción 320,87,2023-10-14, 0
Extracción 321,87,2023-10-14, 0
Extracción 322,87,2023-10-15, 0
Extracción 323,87,2023-10-15, 0
Extracción 324,87,2023-10-16, 0
Extracción 325,87,2023-10-16, 0
Extracción 326,87,2023-10-17, 0
Extracción 327,87,2023-10-17, 0
Extracción 328,87,2023-10-18, 0
Extracción 329,87,2023-10-18, 0
Extracción 330,87,2023-10-19, 0
Extracción 331,87,2023-10-19, 0
Extracción 332,87,2023-10-20, 0
Extracción 333,87,2023-10-20, 0
Extracción 334,87,2023-10-21, 0
Extracción 335,87,2023-10-21, 0
Extracción 336,87,2023-10-22, 0
Extracción 337,87,2023-10-22, 0
Extracción 338,87,2023-10-23, 0
Extracción 339,87,2023-10-23, 0
Extracción 340,87,2023-10-24, 0
Extracción 341,87,2023-10-24, 0
Extracción 342,87,2023-10-25, 0
Extracción 343,87,2023-10-25, 0
Extracción 344,87,2023-10-26, 0
Extracción 345,87,2023-10-26, 0
Extracción 346,87,2023-10-27, 0
Extracción 347,87,2023-10-27, 0
Extracción 348,87,2023-10-28, 0
Extracción 349,87,2023-10-28, 0
Extracción 350,87,2023-10-29, 0
Extracción 351,87,2023-10-29, 0
Extracción 352,87,2023-10-30, 0
Extracción 353,87,2023-10-30, 0
Extracción 354,87,2023-10-31, 0
Extracción 355,87,2023-10-31, 0
Extracción 356,87,2023-11-01, 0
Extracción 357,87,2023-11-01, 0
Extracción 358,87,2023-11-02, 0
Extracción 359,87,2023-11-02, 0
Extracción 360,87,2023-11-03, 0
Extracción 361,87,2023-11-03, 0
Extracción 362,87,2023-11-04, 0
Extracción 363,87,2023-11-04, 0
Extracción 364,87,2023-11-05, 0
Extracción 365,87,2023-11-05, 0
Extracción 366,87,2023-11-06, 0
Extracción 367,87,2023-11-06, 0
Extracción 368,87,2023-11-07, 0
Extracción 369,87,2023-11-07, 0
