,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
39,1,Extracci�n 40,2023/07/28 13:46:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
40,1,Extracci�n 41,2023/07/28 20:46:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
41,1,Extracci�n 42,2023/07/29 10:46:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
42,1,Extracci�n 43,2023/07/29 19:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
43,1,Extracci�n 44,2023/07/30 02:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
44,1,Extracci�n 45,2023/07/30 16:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
45,1,Extracci�n 46,2023/07/30 23:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
46,1,Extracci�n 47,2023/07/31 06:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
47,1,Extracci�n 48,2023/07/31 20:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
48,1,Extracci�n 49,2023/08/01 03:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
49,1,Extracci�n 50,2023/08/01 10:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
50,1,Extracci�n 51,2023/08/02 00:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
51,1,Extracci�n 52,2023/08/02 07:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
52,1,Extracci�n 53,2023/08/02 14:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
53,1,Extracci�n 54,2023/08/03 04:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
54,1,Extracci�n 55,2023/08/03 11:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
55,1,Extracci�n 56,2023/08/03 18:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
56,1,Extracci�n 57,2023/08/04 08:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
57,1,Extracci�n 58,2023/08/04 15:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
58,1,Extracci�n 59,2023/08/04 22:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
59,1,Extracci�n 60,2023/08/05 05:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
60,1,Extracci�n 61,2023/08/05 12:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
61,1,Extracci�n 62,2023/08/06 02:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
62,1,Extracci�n 63,2023/08/06 09:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
63,1,Extracci�n 64,2023/08/06 16:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
64,1,Extracci�n 65,2023/08/07 06:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
65,1,Extracci�n 66,2023/08/07 13:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
66,1,Extracci�n 67,2023/08/07 20:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
67,1,Extracci�n 68,2023/08/08 10:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
68,1,Extracci�n 69,2023/08/08 17:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
69,1,Extracci�n 70,2023/08/09 00:10:06,499.0,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
70,1,Extracci�n 71,2023/08/09 14:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
71,1,Extracci�n 72,2023/08/09 21:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
72,1,Extracci�n 73,2023/08/10 04:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
73,1,Extracci�n 74,2023/08/10 18:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
74,1,Extracci�n 75,2023/08/11 01:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
75,1,Extracci�n 76,2023/08/11 08:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
76,1,Extracci�n 77,2023/08/11 22:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
77,1,Extracci�n 78,2023/08/12 05:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
78,1,Extracci�n 79,2023/08/12 12:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
79,1,Extracci�n 80,2023/08/12 19:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
80,1,Extracci�n 81,2023/08/13 02:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
81,1,Extracci�n 82,2023/08/13 16:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
82,1,Extracci�n 83,2023/08/13 23:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
83,1,Extracci�n 84,2023/08/14 06:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
84,1,Extracci�n 85,2023/08/14 20:50:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
85,1,Extracci�n 86,2023/08/15 05:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
86,1,Extracci�n 87,2023/08/15 12:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
87,1,Extracci�n 88,2023/08/16 02:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
88,1,Extracci�n 89,2023/08/16 09:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
89,1,Extracci�n 90,2023/08/16 16:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
90,1,Extracci�n 91,2023/08/17 06:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
91,1,Extracci�n 92,2023/08/17 13:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
92,1,Extracci�n 93,2023/08/17 20:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
93,1,Extracci�n 94,2023/08/18 10:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
94,1,Extracci�n 95,2023/08/18 17:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
95,1,Extracci�n 96,2023/08/19 00:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
96,1,Extracci�n 97,2023/08/19 14:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
97,1,Extracci�n 98,2023/08/19 21:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
98,1,Extracci�n 99,2023/08/20 04:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
99,1,Extracci�n 100,2023/08/20 11:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
100,1,Extracci�n 101,2023/08/20 18:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
101,1,Extracci�n 102,2023/08/21 08:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
102,1,Extracci�n 103,2023/08/21 15:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
103,1,Extracci�n 104,2023/08/21 22:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
104,1,Extracci�n 105,2023/08/22 12:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
105,1,Extracci�n 106,2023/08/22 19:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
106,1,Extracci�n 107,2023/08/23 02:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
107,1,Extracci�n 108,2023/08/23 16:14:09,452.99,1,https://www.worten.es/productos/smartphone-oppo-reno10-5g-6-7-8-gb-256-gb-gris-7802850
