N_Extracción,Product ID,Fecha,Precio
Extracción 137,14,2023-07-14, '46.99'
Extracción 138,14,2023-07-15, '46.99'
Extracción 139,14,2023-07-15, '46.99'
Extracción 140,14,2023-07-16, '46.99'
Extracción 141,14,2023-07-16, '46.99'
Extracción 142,14,2023-07-17, '46.99'
Extracción 143,14,2023-07-17, '46.99'
Extracción 144,14,2023-07-18, '46.99'
Extracción 145,14,2023-07-18, '46.99'
Extracción 146,14,2023-07-19, '46.99'
Extracción 147,14,2023-07-19, '46.99'
Extracción 148,14,2023-07-20, '46.99'
Extracción 149,14,2023-07-20, 0
Extracción 150,14,2023-07-21, '46.99'
Extracción 151,14,2023-07-21, '46.99'
Extracción 152,14,2023-07-22, '46.99'
Extracción 153,14,2023-07-22, '46.99'
Extracción 154,14,2023-07-23, 0
Extracción 155,14,2023-07-23, '46.99'
Extracción 156,14,2023-07-24, '46.99'
Extracción 157,14,2023-07-24, '46.99'
Extracción 158,14,2023-07-25, '46.99'
Extracción 159,14,2023-07-25, '46.99'
Extracción 160,14,2023-07-26, '46.99'
Extracción 161,14,2023-07-26, '46.99'
Extracción 162,14,2023-07-27, '46.99'
Extracción 163,14,2023-07-27, '46.99'
Extracción 164,14,2023-07-28, '46.99'
Extracción 165,14,2023-07-28, '46.99'
Extracción 166,14,2023-07-29, '46.99'
Extracción 167,14,2023-07-29, '46.99'
Extracción 168,14,2023-07-30, '46.99'
Extracción 169,14,2023-07-30, '46.99'
Extracción 170,14,2023-07-31, '46.99'
Extracción 171,14,2023-07-31, '46.99'
Extracción 172,14,2023-08-01, '46.99'
Extracción 173,14,2023-08-01, '46.99'
Extracción 174,14,2023-08-02, '46.99'
Extracción 175,14,2023-08-02, '46.99'
Extracción 176,14,2023-08-03, '46.99'
Extracción 177,14,2023-08-03, '46.99'
Extracción 178,14,2023-08-04, '46.99'
Extracción 179,14,2023-08-04, '46.99'
Extracción 180,14,2023-08-05, '46.99'
Extracción 181,14,2023-08-05, '46.99'
Extracción 182,14,2023-08-06, '46.99'
Extracción 183,14,2023-08-06, '46.99'
Extracción 184,14,2023-08-07, '46.99'
Extracción 185,14,2023-08-07, '46.99'
Extracción 186,14,2023-08-08, 0
Extracción 187,14,2023-08-08, '46.99'
Extracción 188,14,2023-08-09, '46.99'
Extracción 189,14,2023-08-09, '46.99'
Extracción 190,14,2023-08-10, '46.99'
Extracción 191,14,2023-08-10, 0
Extracción 192,14,2023-08-11, '46.99'
Extracción 193,14,2023-08-11, '46.99'
Extracción 194,14,2023-08-12, '46.99'
Extracción 195,14,2023-08-12, '46.99'
Extracción 196,14,2023-08-13, '46.99'
Extracción 197,14,2023-08-13, '46.99'
Extracción 198,14,2023-08-14, '46.99'
Extracción 199,14,2023-08-14, '46.99'
Extracción 200,14,2023-08-15, '46.99'
Extracción 201,14,2023-08-15, '46.99'
Extracción 202,14,2023-08-16, 0
Extracción 203,14,2023-08-16, 0
Extracción 204,14,2023-08-17, 0
Extracción 205,14,2023-08-17, 0
Extracción 206,14,2023-08-18, '46.99'
Extracción 207,14,2023-08-18, '46.99'
Extracción 208,14,2023-08-19, '46.99'
Extracción 209,14,2023-08-19, '46.99'
Extracción 210,14,2023-08-20, '46.99'
Extracción 211,14,2023-08-20, 0
Extracción 212,14,2023-08-21, '46.99'
Extracción 213,14,2023-08-21, 0
Extracción 214,14,2023-08-22, 0
Extracción 215,14,2023-08-22, 0
Extracción 216,14,2023-08-23, 0
Extracción 217,14,2023-08-23, '46.99'
Extracción 218,14,2023-08-24, '46.99'
Extracción 219,14,2023-08-24, '46.99'
Extracción 220,14,2023-08-25, '46.99'
Extracción 221,14,2023-08-25, '46.99'
Extracción 222,14,2023-08-26, '46.99'
Extracción 223,14,2023-08-26, '46.99'
Extracción 224,14,2023-08-27, '46.99'
Extracción 225,14,2023-08-27, '46.99'
Extracción 226,14,2023-08-28, '46.99'
Extracción 227,14,2023-08-28, '46.99'
Extracción 228,14,2023-08-29, '46.99'
Extracción 229,14,2023-08-29, '46.99'
Extracción 230,14,2023-08-30, '46.99'
Extracción 231,14,2023-08-30, '46.99'
Extracción 232,14,2023-08-31, '46.99'
Extracción 233,14,2023-08-31, '46.99'
Extracción 234,14,2023-09-01, '46.99'
Extracción 235,14,2023-09-01, '46.99'
Extracción 236,14,2023-09-02, '46.99'
Extracción 237,14,2023-09-02, '46.99'
Extracción 238,14,2023-09-03, '5499'
Extracción 239,14,2023-09-03, '5199'
Extracción 240,14,2023-09-04, '5199'
Extracción 241,14,2023-09-04, '5199'
Extracción 242,14,2023-09-05, '42.97'
Extracción 243,14,2023-09-05, '42.97'
Extracción 244,14,2023-09-06, '42.97'
Extracción 245,14,2023-09-06, '42.97'
Extracción 246,14,2023-09-07, 0
Extracción 247,14,2023-09-07, 0
Extracción 248,14,2023-09-08, 0
Extracción 249,14,2023-09-08, 0
Extracción 250,14,2023-09-09, 0
Extracción 251,14,2023-09-09, 0
Extracción 252,14,2023-09-10, 0
N_Extracción,14,2023-09-10,
Extracción 0,14,2023-09-11, '5999'
Extracción 1,14,2023-09-11, '5999'
Extracción 2,14,2023-09-12, 0
Extracción 3,14,2023-09-12, '5999'
Extracción 4,14,2023-09-13, '5999'
Extracción 5,14,2023-09-13, '5999'
Extracción 6,14,2023-09-14, '5999'
Extracción 7,14,2023-09-14, '5999'
Extracción 8,14,2023-09-15, '5999'
Extracción 9,14,2023-09-15, '5999'
Extracción 10,14,2023-09-16, '5999'
Extracción 11,14,2023-09-16, '5999'
Extracción 12,14,2023-09-17, 0
Extracción 13,14,2023-09-17, 0
Extracción 14,14,2023-09-18, '5999'
Extracción 15,14,2023-09-18, '5999'
Extracción 16,14,2023-09-19, '5999'
Extracción 17,14,2023-09-19, '5999'
Extracción 18,14,2023-09-20, '5999'
Extracción 19,14,2023-09-20, '5999'
Extracción 20,14,2023-09-21, '46.99'
Extracción 21,14,2023-09-21, '46.99'
Extracción 22,14,2023-09-22, '46.99'
Extracción 23,14,2023-09-22, '46.99'
Extracción 24,14,2023-09-23, '46.99'
Extracción 25,14,2023-09-23, '46.99'
Extracción 26,14,2023-09-24, '46.99'
Extracción 27,14,2023-09-24, '46.99'
Extracción 28,14,2023-09-25, '46.99'
Extracción 29,14,2023-09-25, '46.99'
Extracción 30,14,2023-09-26, '46.99'
Extracción 31,14,2023-09-26, '46.99'
Extracción 32,14,2023-09-27, '46.99'
Extracción 33,14,2023-09-27, '46.99'
Extracción 34,14,2023-09-28, 0
Extracción 35,14,2023-09-28, '46.99'
Extracción 36,14,2023-09-29, '46.99'
Extracción 37,14,2023-09-29, 0
Extracción 38,14,2023-09-30, '46.99'
Extracción 39,14,2023-09-30, '46.99'
Extracción 40,14,2023-10-01, '46.99'
Extracción 41,14,2023-10-01, '46.99'
Extracción 42,14,2023-10-02, '46.99'
Extracción 43,14,2023-10-02, '46.99'
Extracción 44,14,2023-10-03, '46.99'
Extracción 45,14,2023-10-03, '46.99'
Extracción 46,14,2023-10-04, '46.99'
Extracción 47,14,2023-10-04, '46.99'
Extracción 48,14,2023-10-05, '46.99'
Extracción 49,14,2023-10-05, '46.99'
Extracción 50,14,2023-10-06, '46.99'
Extracción 51,14,2023-10-06, '46.99'
Extracción 52,14,2023-10-07, '46.99'
Extracción 53,14,2023-10-07, '46.99'
Extracción 54,14,2023-10-08, '46.99'
Extracción 55,14,2023-10-08, '46.99'
Extracción 56,14,2023-10-09, '46.99'
Extracción 57,14,2023-10-09, '46.99'
Extracción 58,14,2023-10-10, '46.99'
Extracción 59,14,2023-10-10, '46.99'
Extracción 60,14,2023-10-11, '46.99'
Extracción 61,14,2023-10-11, '46.99'
Extracción 62,14,2023-10-12, '46.99'
Extracción 63,14,2023-10-12, '46.99'
Extracción 64,14,2023-10-13, '46.99'
Extracción 65,14,2023-10-13, '46.99'
Extracción 66,14,2023-10-14, '46.99'
Extracción 67,14,2023-10-14, '46.99'
Extracción 68,14,2023-10-15, '46.99'
Extracción 69,14,2023-10-15, '46.99'
Extracción 70,14,2023-10-16, '46.99'
Extracción 71,14,2023-10-16, '46.99'
Extracción 72,14,2023-10-17, 0
Extracción 73,14,2023-10-17, '46.99'
Extracción 74,14,2023-10-18, '46.99'
Extracción 75,14,2023-10-18, '46.99'
Extracción 76,14,2023-10-19, '46.99'
Extracción 77,14,2023-10-19, '46.99'
Extracción 78,14,2023-10-20, '46.99'
Extracción 79,14,2023-10-20, '46.99'
Extracción 80,14,2023-10-21, '46.99'
Extracción 81,14,2023-10-21, '46.99'
Extracción 82,14,2023-10-22, '46.99'
Extracción 83,14,2023-10-22, '46.99'
Extracción 84,14,2023-10-23, '46.99'
Extracción 85,14,2023-10-23, '46.99'
Extracción 86,14,2023-10-24, '46.99'
Extracción 87,14,2023-10-24, '46.99'
Extracción 88,14,2023-10-25, '46.99'
Extracción 89,14,2023-10-25, '46.99'
Extracción 90,14,2023-10-26, '46.99'
Extracción 91,14,2023-10-26, 0
Extracción 92,14,2023-10-27, '46.99'
Extracción 93,14,2023-10-27, '46.99'
Extracción 94,14,2023-10-28, '46.99'
Extracción 95,14,2023-10-28, '46.99'
Extracción 96,14,2023-10-29, '46.99'
Extracción 97,14,2023-10-29, '46.99'
Extracción 98,14,2023-10-30, '46.99'
Extracción 99,14,2023-10-30, '46.99'
Extracción 100,14,2023-10-31, '46.99'
Extracción 101,14,2023-10-31, '46.99'
Extracción 102,14,2023-11-01, '46.99'
Extracción 103,14,2023-11-01, '46.99'
Extracción 104,14,2023-11-02, '46.99'
Extracción 105,14,2023-11-02, '46.99'
Extracción 106,14,2023-11-03, '46.99'
Extracción 107,14,2023-11-03, '46.99'
Extracción 108,14,2023-11-04, '46.99'
Extracción 109,14,2023-11-04, '46.99'
Extracción 110,14,2023-11-05, '46.99'
Extracción 111,14,2023-11-05, '46.99'
Extracción 112,14,2023-11-06, '46.99'
Extracción 113,14,2023-11-06, '46.99'
Extracción 114,14,2023-11-07, '46.99'
Extracción 115,14,2023-11-07, '46.99'
Extracción 116,14,2023-11-08, '46.99'
Extracción 117,14,2023-11-08, '46.99'
Extracción 118,14,2023-11-09, '46.99'
Extracción 119,14,2023-11-09, '46.99'
Extracción 120,14,2023-11-10, '46.99'
Extracción 121,14,2023-11-10, '46.99'
Extracción 122,14,2023-11-11, '46.99'
Extracción 123,14,2023-11-11, '46.99'
Extracción 124,14,2023-11-12, '46.99'
Extracción 125,14,2023-11-12, '46.99'
Extracción 126,14,2023-11-13, '46.99'
Extracción 127,14,2023-11-13, '46.99'
Extracción 128,14,2023-11-14, '46.99'
Extracción 129,14,2023-11-14, '46.99'
Extracción 130,14,2023-11-15, '46.99'
Extracción 131,14,2023-11-15, '46.99'
Extracción 132,14,2023-11-16, '46.99'
Extracción 133,14,2023-11-16, '46.99'
Extracción 134,14,2023-11-17, '46.99'
Extracción 135,14,2023-11-17, '46.99'
Extracción 136,14,2023-11-18, '46.99'
Extracción 137,14,2023-11-18, '46.99'
Extracción 138,14,2023-11-19, '46.99'
Extracción 139,14,2023-11-19, '46.99'
Extracción 140,14,2023-11-20, '46.99'
Extracción 141,14,2023-11-20, '46.99'
Extracción 142,14,2023-11-21, '46.99'
Extracción 143,14,2023-11-21, '46.99'
Extracción 144,14,2023-11-22, '46.99'
Extracción 145,14,2023-11-22, '46.99'
Extracción 146,14,2023-11-23, '46.99'
Extracción 147,14,2023-11-23, '46.99'
Extracción 148,14,2023-11-24, '46.99'
Extracción 149,14,2023-11-24, '46.99'
Extracción 150,14,2023-11-25, '46.99'
Extracción 151,14,2023-11-25, '46.99'
Extracción 152,14,2023-11-26, '46.99'
Extracción 153,14,2023-11-26, '46.99'
Extracción 154,14,2023-11-27, '46.99'
Extracción 155,14,2023-11-27, '46.99'
Extracción 156,14,2023-11-28, '46.99'
Extracción 157,14,2023-11-28, '46.99'
Extracción 158,14,2023-11-29, '46.99'
Extracción 159,14,2023-11-29, '46.99'
Extracción 160,14,2023-11-30, '46.99'
Extracción 161,14,2023-11-30, '46.99'
Extracción 162,14,2023-12-01, '46.99'
Extracción 163,14,2023-12-01, '46.99'
Extracción 164,14,2023-12-02, '46.99'
Extracción 165,14,2023-12-02, '46.99'
Extracción 166,14,2023-12-03, '46.99'
Extracción 167,14,2023-12-03, '46.99'
Extracción 168,14,2023-12-04, '46.99'
Extracción 169,14,2023-12-04, '46.99'
Extracción 170,14,2023-12-05, '46.99'
Extracción 171,14,2023-12-05, '46.99'
Extracción 172,14,2023-12-06, '46.99'
Extracción 173,14,2023-12-06, '46.99'
Extracción 174,14,2023-12-07, '46.99'
Extracción 175,14,2023-12-07, '46.99'
Extracción 176,14,2023-12-08, '46.99'
Extracción 177,14,2023-12-08, '46.99'
Extracción 178,14,2023-12-09, '46.99'
Extracción 179,14,2023-12-09, '46.99'
Extracción 180,14,2023-12-10, '46.99'
Extracción 181,14,2023-12-10, '46.99'
Extracción 182,14,2023-12-11, '46.99'
Extracción 183,14,2023-12-11, '46.99'
Extracción 184,14,2023-12-12, '46.99'
Extracción 185,14,2023-12-12, '46.99'
Extracción 186,14,2023-12-13, '46.99'
Extracción 187,14,2023-12-13, '46.99'
Extracción 188,14,2023-12-14, '46.99'
Extracción 189,14,2023-12-14, '46.99'
Extracción 190,14,2023-12-15, '46.99'
Extracción 191,14,2023-12-15, '46.99'
Extracción 192,14,2023-12-16, '46.99'
Extracción 193,14,2023-12-16, '46.99'
Extracción 194,14,2023-12-17, '46.99'
Extracción 195,14,2023-12-17, '46.99'
Extracción 196,14,2023-12-18, '46.99'
Extracción 197,14,2023-12-18, '46.99'
Extracción 198,14,2023-12-19, '46.99'
Extracción 199,14,2023-12-19, '46.99'
Extracción 200,14,2023-12-20, '46.99'
Extracción 201,14,2023-12-20, '46.99'
Extracción 202,14,2023-12-21, '46.99'
Extracción 203,14,2023-12-21, '46.99'
Extracción 204,14,2023-12-22, '46.99'
Extracción 205,14,2023-12-22, '46.99'
Extracción 206,14,2023-12-23, '46.99'
Extracción 207,14,2023-12-23, '46.99'
Extracción 208,14,2023-12-24, '46.99'
Extracción 209,14,2023-12-24, '46.99'
Extracción 210,14,2023-12-25, 0
Extracción 211,14,2023-12-25, '46.99'
Extracción 212,14,2023-12-26, '46.99'
Extracción 213,14,2023-12-26, '46.99'
Extracción 214,14,2023-12-27, 0
Extracción 215,14,2023-12-27, '46.99'
Extracción 216,14,2023-12-28, '46.99'
Extracción 217,14,2023-12-28, '46.99'
Extracción 218,14,2023-12-29, '46.99'
Extracción 219,14,2023-12-29, '46.99'
Extracción 220,14,2023-12-30, '46.99'
Extracción 221,14,2023-12-30, '46.99'
Extracción 222,14,2023-12-31, '46.99'
Extracción 223,14,2023-12-31, '46.99'
Extracción 224,14,2024-01-01, '46.99'
Extracción 225,14,2024-01-01, '46.99'
Extracción 226,14,2024-01-02, '46.99'
Extracción 227,14,2024-01-02, '46.99'
Extracción 228,14,2024-01-03, '46.99'
Extracción 229,14,2024-01-03, '46.99'
Extracción 230,14,2024-01-04, '46.99'
Extracción 231,14,2024-01-04, '46.99'
Extracción 232,14,2024-01-05, '46.99'
Extracción 233,14,2024-01-05, '46.99'
Extracción 234,14,2024-01-06, '46.99'
Extracción 235,14,2024-01-06, '46.99'
Extracción 236,14,2024-01-07, '46.99'
Extracción 237,14,2024-01-07, '46.99'
Extracción 238,14,2024-01-08, '5400'
Extracción 239,14,2024-01-08, '5199'
Extracción 240,14,2024-01-09, '5199'
Extracción 241,14,2024-01-09, '5199'
Extracción 242,14,2024-01-10, '42.97'
Extracción 243,14,2024-01-10, '42.97'
Extracción 244,14,2024-01-11, '42.97'
Extracción 245,14,2024-01-11, '42.97'
Extracción 246,14,2024-01-12, 0
Extracción 247,14,2024-01-12, '46.99'
Extracción 248,14,2024-01-13, '46.99'
Extracción 249,14,2024-01-13, 0
Extracción 250,14,2024-01-14, 0
Extracción 251,14,2024-01-14, 0
Extracción 252,14,2024-01-15, 0
