N_Extracción,Product ID,Fecha,Precio
Extracción 122,33,2023-07-08, '612.00'
Extracción 123,33,2023-07-08, '612.00'
Extracción 124,33,2023-07-09, '645.00'
Extracción 125,33,2023-07-09, '645.00'
Extracción 126,33,2023-07-10, '645.00'
Extracción 127,33,2023-07-10, '645.00'
Extracción 128,33,2023-07-11, '645.00'
Extracción 129,33,2023-07-11, '645.00'
Extracción 130,33,2023-07-12, '645.00'
Extracción 131,33,2023-07-12, '645.00'
Extracción 132,33,2023-07-13, '645.00'
Extracción 133,33,2023-07-13, '645.00'
Extracción 134,33,2023-07-14, '645.00'
Extracción 135,33,2023-07-14, '645.00'
Extracción 136,33,2023-07-15, '645.00'
Extracción 137,33,2023-07-15, '645.00'
Extracción 138,33,2023-07-16, '645.00'
Extracción 139,33,2023-07-16, '645.00'
Extracción 140,33,2023-07-17, '645.00'
Extracción 141,33,2023-07-17, '645.00'
Extracción 142,33,2023-07-18, '645.00'
Extracción 143,33,2023-07-18, '645.00'
Extracción 144,33,2023-07-19, '533.06'
Extracción 145,33,2023-07-19, '533.06'
Extracción 146,33,2023-07-20, '533.06'
Extracción 147,33,2023-07-20, '533.06'
Extracción 148,33,2023-07-21, '533.06'
Extracción 149,33,2023-07-21, '645.00'
Extracción 150,33,2023-07-22, '645.00'
Extracción 151,33,2023-07-22, '612.00'
Extracción 152,33,2023-07-23, '645.00'
Extracción 153,33,2023-07-23, '645.00'
Extracción 154,33,2023-07-24, '645.00'
Extracción 155,33,2023-07-24, '645.00'
Extracción 156,33,2023-07-25, '645.00'
Extracción 157,33,2023-07-25, '645.00'
Extracción 158,33,2023-07-26, '645.00'
Extracción 159,33,2023-07-26, '645.00'
Extracción 160,33,2023-07-27, '645.00'
Extracción 161,33,2023-07-27, '645.00'
Extracción 162,33,2023-07-28, '645.00'
Extracción 163,33,2023-07-28, '645.00'
Extracción 164,33,2023-07-29, '645.00'
Extracción 165,33,2023-07-29, '645.00'
Extracción 166,33,2023-07-30, '645.00'
Extracción 167,33,2023-07-30, '645.00'
Extracción 168,33,2023-07-31, '645.00'
Extracción 169,33,2023-07-31, '645.00'
Extracción 170,33,2023-08-01, '645.00'
Extracción 171,33,2023-08-01, '645.00'
Extracción 172,33,2023-08-02, '645.00'
Extracción 173,33,2023-08-02, '645.00'
Extracción 174,33,2023-08-03, '645.00'
Extracción 175,33,2023-08-03, '645.00'
Extracción 176,33,2023-08-04, '645.00'
Extracción 177,33,2023-08-04, '645.00'
Extracción 178,33,2023-08-05, '759.00'
Extracción 179,33,2023-08-05, '759.00'
Extracción 180,33,2023-08-06, '759.00'
Extracción 181,33,2023-08-06, '759.00'
Extracción 182,33,2023-08-07, '645.00'
Extracción 183,33,2023-08-07, '645.00'
Extracción 184,33,2023-08-08, '645.00'
Extracción 185,33,2023-08-08, '645.00'
Extracción 186,33,2023-08-09, '645.00'
Extracción 187,33,2023-08-09, '645.00'
Extracción 188,33,2023-08-10, '645.00'
Extracción 189,33,2023-08-10, '645.00'
Extracción 190,33,2023-08-11, '645.00'
Extracción 191,33,2023-08-11, '645.00'
Extracción 192,33,2023-08-12, '645.00'
Extracción 193,33,2023-08-12, '645.00'
Extracción 194,33,2023-08-13, '645.00'
Extracción 195,33,2023-08-13, '645.00'
Extracción 196,33,2023-08-14, '645.00'
Extracción 197,33,2023-08-14, '619.00'
Extracción 198,33,2023-08-15, '619.00'
Extracción 199,33,2023-08-15, '619.00'
Extracción 200,33,2023-08-16, '619.00'
Extracción 201,33,2023-08-16, '619.00'
Extracción 202,33,2023-08-17, 0
Extracción 203,33,2023-08-17, 0
Extracción 204,33,2023-08-18, 0
Extracción 205,33,2023-08-18, 0
Extracción 206,33,2023-08-19, 0
Extracción 207,33,2023-08-19, 0
Extracción 208,33,2023-08-20, 0
Extracción 209,33,2023-08-20, 0
Extracción 210,33,2023-08-21, 0
Extracción 211,33,2023-08-21, 0
Extracción 212,33,2023-08-22, 0
Extracción 213,33,2023-08-22, 0
Extracción 214,33,2023-08-23, 0
Extracción 215,33,2023-08-23, 0
Extracción 216,33,2023-08-24, 0
Extracción 217,33,2023-08-24, 0
Extracción 218,33,2023-08-25, 0
Extracción 219,33,2023-08-25, 0
Extracción 220,33,2023-08-26, 0
Extracción 221,33,2023-08-26, 0
Extracción 222,33,2023-08-27, 0
Extracción 223,33,2023-08-27, 0
Extracción 224,33,2023-08-28, 0
Extracción 225,33,2023-08-28, 0
Extracción 226,33,2023-08-29, 0
Extracción 227,33,2023-08-29, 0
Extracción 228,33,2023-08-30, 0
Extracción 229,33,2023-08-30, 0
Extracción 230,33,2023-08-31, 0
Extracción 231,33,2023-08-31, 0
Extracción 232,33,2023-09-01, 0
Extracción 233,33,2023-09-01, 0
Extracción 234,33,2023-09-02, 0
Extracción 235,33,2023-09-02, 0
Extracción 236,33,2023-09-03, 0
Extracción 237,33,2023-09-03, 0
Extracción 238,33,2023-09-04, 0
Extracción 239,33,2023-09-04, 0
Extracción 240,33,2023-09-05, 0
Extracción 241,33,2023-09-05, 0
Extracción 242,33,2023-09-06, 0
Extracción 243,33,2023-09-06, 0
Extracción 244,33,2023-09-07, 0
Extracción 245,33,2023-09-07, 0
Extracción 246,33,2023-09-08, 0
Extracción 247,33,2023-09-08, 0
Extracción 248,33,2023-09-09, 0
Extracción 249,33,2023-09-09, 0
Extracción 250,33,2023-09-10, 0
Extracción 251,33,2023-09-10, 0
Extracción 252,33,2023-09-11, 0
Extracción 253,33,2023-09-11, 0
Extracción 254,33,2023-09-12, 0
Extracción 255,33,2023-09-12, 0
Extracción 256,33,2023-09-13, 0
Extracción 257,33,2023-09-13, 0
Extracción 258,33,2023-09-14, 0
Extracción 259,33,2023-09-14, 0
