N_Extracción,Product ID,Fecha,Precio
Extracción 74,21,2023-06-13, '123.00'
Extracción 75,21,2023-06-13, '123.00'
Extracción 76,21,2023-06-14, '123.00'
Extracción 77,21,2023-06-14, '123.00'
Extracción 78,21,2023-06-15, '123.00'
Extracción 79,21,2023-06-15, '123.00'
Extracción 80,21,2023-06-16, '123.00'
Extracción 81,21,2023-06-16, '123.00'
Extracción 82,21,2023-06-17, '123.00'
Extracción 83,21,2023-06-17, 0
Extracción 84,21,2023-06-18, '123.00'
Extracción 85,21,2023-06-18, '12200'
Extracción 86,21,2023-06-19, '12200'
Extracción 87,21,2023-06-19, '12200'
Extracción 88,21,2023-06-20, '12200'
Extracción 89,21,2023-06-20, '12200'
Extracción 90,21,2023-06-21, '12200'
Extracción 91,21,2023-06-21, '12200'
Extracción 92,21,2023-06-22, '12200'
Extracción 93,21,2023-06-22, '12200'
Extracción 94,21,2023-06-23, '12200'
Extracción 95,21,2023-06-23, '12200'
Extracción 96,21,2023-06-24, '12200'
Extracción 97,21,2023-06-24, '12200'
Extracción 98,21,2023-06-25, '12200'
Extracción 99,21,2023-06-25, '12200'
Extracción 100,21,2023-06-26, '12200'
Extracción 101,21,2023-06-26, '12200'
Extracción 102,21,2023-06-27, '12200'
Extracción 103,21,2023-06-27, '12200'
Extracción 104,21,2023-06-28, 0
Extracción 105,21,2023-06-28, '128.00'
Extracción 106,21,2023-06-29, 0
Extracción 107,21,2023-06-29, 0
Extracción 108,21,2023-06-30, '128.00'
Extracción 109,21,2023-06-30, 0
Extracción 110,21,2023-07-01, 0
Extracción 111,21,2023-07-01, 0
Extracción 112,21,2023-07-02, 0
Extracción 113,21,2023-07-02, 0
Extracción 114,21,2023-07-03, 0
Extracción 115,21,2023-07-03, 0
Extracción 116,21,2023-07-04, '128.00'
Extracción 117,21,2023-07-04, 0
Extracción 118,21,2023-07-05, 0
Extracción 119,21,2023-07-05, 0
Extracción 120,21,2023-07-06, 0
Extracción 121,21,2023-07-06, '123.00'
Extracción 122,21,2023-07-07, '123.00'
Extracción 123,21,2023-07-07, '123.00'
Extracción 124,21,2023-07-08, '123.00'
Extracción 125,21,2023-07-08, '123.00'
Extracción 126,21,2023-07-09, '123.00'
Extracción 127,21,2023-07-09, '123.00'
Extracción 128,21,2023-07-10, '123.00'
Extracción 129,21,2023-07-10, '123.00'
Extracción 130,21,2023-07-11, '123.00'
Extracción 131,21,2023-07-11, '123.00'
Extracción 132,21,2023-07-12, '123.00'
Extracción 133,21,2023-07-12, '123.00'
Extracción 134,21,2023-07-13, '11900'
Extracción 135,21,2023-07-13, '11900'
Extracción 136,21,2023-07-14, '11900'
Extracción 137,21,2023-07-14, '11900'
Extracción 138,21,2023-07-15, '11900'
Extracción 139,21,2023-07-15, '11900'
Extracción 140,21,2023-07-16, '11900'
Extracción 141,21,2023-07-16, '11900'
Extracción 142,21,2023-07-17, '11900'
Extracción 143,21,2023-07-17, '11900'
Extracción 144,21,2023-07-18, '11900'
Extracción 145,21,2023-07-18, '11900'
Extracción 146,21,2023-07-19, '11900'
Extracción 147,21,2023-07-19, '11900'
Extracción 148,21,2023-07-20, 0
Extracción 149,21,2023-07-20, '11900'
Extracción 150,21,2023-07-21, '11900'
Extracción 151,21,2023-07-21, '11900'
Extracción 152,21,2023-07-22, '11900'
Extracción 153,21,2023-07-22, '11900'
Extracción 154,21,2023-07-23, '11900'
Extracción 155,21,2023-07-23, '11900'
Extracción 156,21,2023-07-24, '11900'
Extracción 157,21,2023-07-24, '12999'
Extracción 158,21,2023-07-25, '12999'
Extracción 159,21,2023-07-25, '12999'
Extracción 160,21,2023-07-26, '12999'
Extracción 161,21,2023-07-26, '123.00'
Extracción 162,21,2023-07-27, '123.00'
Extracción 163,21,2023-07-27, '123.00'
Extracción 164,21,2023-07-28, '123.00'
Extracción 165,21,2023-07-28, '123.00'
Extracción 166,21,2023-07-29, '123.00'
Extracción 167,21,2023-07-29, '123.00'
Extracción 168,21,2023-07-30, '123.00'
Extracción 169,21,2023-07-30, 0
Extracción 170,21,2023-07-31, '123.00'
Extracción 171,21,2023-07-31, '123.00'
Extracción 172,21,2023-08-01, '123.00'
Extracción 173,21,2023-08-01, 0
Extracción 174,21,2023-08-02, '123.00'
Extracción 175,21,2023-08-02, '123.00'
Extracción 176,21,2023-08-03, '123.00'
Extracción 177,21,2023-08-03, 0
Extracción 178,21,2023-08-04, '123.00'
Extracción 179,21,2023-08-04, '123.00'
Extracción 180,21,2023-08-05, '123.00'
Extracción 181,21,2023-08-05, '10165'
Extracción 182,21,2023-08-06, '10165'
Extracción 183,21,2023-08-06, '10165'
Extracción 184,21,2023-08-07, '10165'
Extracción 185,21,2023-08-07, '10165'
Extracción 186,21,2023-08-08, '10165'
Extracción 187,21,2023-08-08, 0
Extracción 188,21,2023-08-09, 0
Extracción 189,21,2023-08-09, '10165'
Extracción 190,21,2023-08-10, '10165'
Extracción 191,21,2023-08-10, '10165'
Extracción 192,21,2023-08-11, '10165'
Extracción 193,21,2023-08-11, '10165'
Extracción 194,21,2023-08-12, '10165'
Extracción 195,21,2023-08-12, '10165'
Extracción 196,21,2023-08-13, '10165'
Extracción 197,21,2023-08-13, '10165'
Extracción 198,21,2023-08-14, '10165'
Extracción 199,21,2023-08-14, '10165'
Extracción 200,21,2023-08-15, '10165'
Extracción 201,21,2023-08-15, '10165'
Extracción 202,21,2023-08-16, '10165'
Extracción 203,21,2023-08-16, '10165'
Extracción 204,21,2023-08-17, '10165'
Extracción 205,21,2023-08-17, '10165'
Extracción 206,21,2023-08-18, '10165'
Extracción 207,21,2023-08-18, '10165'
Extracción 208,21,2023-08-19, '10165'
Extracción 209,21,2023-08-19, '10165'
Extracción 210,21,2023-08-20, '10165'
Extracción 211,21,2023-08-20, 0
Extracción 212,21,2023-08-21, '12300'
Extracción 213,21,2023-08-21, '12300'
Extracción 214,21,2023-08-22, 0
Extracción 215,21,2023-08-22, '109.00'
Extracción 216,21,2023-08-23, '109.00'
Extracción 217,21,2023-08-23, '109.00'
Extracción 218,21,2023-08-24, '109.00'
Extracción 219,21,2023-08-24, 0
Extracción 220,21,2023-08-25, 0
Extracción 221,21,2023-08-25, '109.00'
Extracción 222,21,2023-08-26, '109.00'
Extracción 223,21,2023-08-26, '109.00'
Extracción 224,21,2023-08-27, '109.00'
Extracción 225,21,2023-08-27, '109.00'
Extracción 226,21,2023-08-28, '109.00'
Extracción 227,21,2023-08-28, '109.00'
Extracción 228,21,2023-08-29, '109.00'
Extracción 229,21,2023-08-29, '109.00'
Extracción 230,21,2023-08-30, '109.00'
Extracción 231,21,2023-08-30, '109.00'
Extracción 232,21,2023-08-31, '109.00'
Extracción 233,21,2023-08-31, '109.00'
Extracción 234,21,2023-09-01, '109.00'
Extracción 235,21,2023-09-01, '109.00'
Extracción 236,21,2023-09-02, '109.00'
Extracción 237,21,2023-09-02, '109.00'
Extracción 238,21,2023-09-03, '109.00'
Extracción 239,21,2023-09-03, '109.00'
Extracción 240,21,2023-09-04, '109.00'
Extracción 241,21,2023-09-04, '109.00'
Extracción 242,21,2023-09-05, '109.00'
Extracción 243,21,2023-09-05, '109.00'
Extracción 244,21,2023-09-06, '109.00'
Extracción 245,21,2023-09-06, '109.00'
Extracción 246,21,2023-09-07, '109.00'
Extracción 247,21,2023-09-07, '109.00'
Extracción 248,21,2023-09-08, '109.00'
Extracción 249,21,2023-09-08, '109.00'
Extracción 250,21,2023-09-09, '109.00'
Extracción 251,21,2023-09-09, 0
Extracción 252,21,2023-09-10, 0
