N_Extracción,Product ID,Fecha,Precio
Extracción 98,42,2023-06-26, '499.00'
Extracción 99,42,2023-06-26, '499.00'
Extracción 100,42,2023-06-27, '499.00'
Extracción 101,42,2023-06-27, '499.00'
Extracción 102,42,2023-06-28, '499.00'
Extracción 103,42,2023-06-28, '499.00'
Extracción 104,42,2023-06-29, '499.00'
Extracción 105,42,2023-06-29, '499.00'
Extracción 106,42,2023-06-30, '499.00'
Extracción 107,42,2023-06-30, '499.00'
Extracción 108,42,2023-07-01, '499.00'
Extracción 109,42,2023-07-01, '499.00'
Extracción 110,42,2023-07-02, '499.00'
Extracción 111,42,2023-07-02, '499.00'
Extracción 112,42,2023-07-03, '499.00'
Extracción 113,42,2023-07-03, '499.00'
Extracción 114,42,2023-07-04, '499.00'
Extracción 115,42,2023-07-04, '499.00'
Extracción 116,42,2023-07-05, '499.00'
Extracción 117,42,2023-07-05, '499.00'
Extracción 118,42,2023-07-06, '499.00'
Extracción 119,42,2023-07-06, '499.00'
Extracción 120,42,2023-07-07, '499.00'
Extracción 121,42,2023-07-07, '499.00'
Extracción 122,42,2023-07-08, '499.00'
Extracción 123,42,2023-07-08, '499.00'
Extracción 124,42,2023-07-09, '499.00'
Extracción 125,42,2023-07-09, '499.00'
Extracción 126,42,2023-07-10, '499.00'
Extracción 127,42,2023-07-10, '499.00'
Extracción 128,42,2023-07-11, '499.00'
Extracción 129,42,2023-07-11, '499.00'
Extracción 130,42,2023-07-12, '499.00'
Extracción 131,42,2023-07-12, '499.00'
Extracción 132,42,2023-07-13, '499.00'
Extracción 133,42,2023-07-13, '499.00'
Extracción 134,42,2023-07-14, '499.00'
Extracción 135,42,2023-07-14, '499.00'
Extracción 136,42,2023-07-15, '499.00'
Extracción 137,42,2023-07-15, '499.00'
Extracción 138,42,2023-07-16, '499.00'
Extracción 139,42,2023-07-16, '499.00'
Extracción 140,42,2023-07-17, '499.00'
Extracción 141,42,2023-07-17, '499.00'
Extracción 142,42,2023-07-18, '499.00'
Extracción 143,42,2023-07-18, '499.00'
Extracción 144,42,2023-07-19, '499.00'
Extracción 145,42,2023-07-19, '499.00'
Extracción 146,42,2023-07-20, '499.00'
Extracción 147,42,2023-07-20, '499.00'
Extracción 148,42,2023-07-21, '499.00'
Extracción 149,42,2023-07-21, '499.00'
Extracción 150,42,2023-07-22, '499.00'
Extracción 151,42,2023-07-22, '499.00'
Extracción 152,42,2023-07-23, '499.00'
Extracción 153,42,2023-07-23, '499.00'
Extracción 154,42,2023-07-24, '499.00'
Extracción 155,42,2023-07-24, '499.00'
Extracción 156,42,2023-07-25, '499.00'
Extracción 157,42,2023-07-25, '499.00'
Extracción 158,42,2023-07-26, '499.00'
Extracción 159,42,2023-07-26, '499.00'
Extracción 160,42,2023-07-27, '499.00'
Extracción 161,42,2023-07-27, '499.00'
Extracción 162,42,2023-07-28, '499.00'
Extracción 163,42,2023-07-28, '499.00'
Extracción 164,42,2023-07-29, '499.00'
Extracción 165,42,2023-07-29, '499.00'
Extracción 166,42,2023-07-30, '499.00'
Extracción 167,42,2023-07-30, '499.00'
Extracción 168,42,2023-07-31, '499.00'
Extracción 169,42,2023-07-31, '499.00'
Extracción 170,42,2023-08-01, '499.00'
Extracción 171,42,2023-08-01, '499.00'
Extracción 172,42,2023-08-02, '499.00'
Extracción 173,42,2023-08-02, '499.00'
Extracción 174,42,2023-08-03, '499.00'
Extracción 175,42,2023-08-03, '499.00'
Extracción 176,42,2023-08-04, '499.00'
Extracción 177,42,2023-08-04, '499.00'
Extracción 178,42,2023-08-05, '499.00'
Extracción 179,42,2023-08-05, '499.00'
Extracción 180,42,2023-08-06, '499.00'
Extracción 181,42,2023-08-06, '499.00'
Extracción 182,42,2023-08-07, '499.00'
Extracción 183,42,2023-08-07, '499.00'
Extracción 184,42,2023-08-08, '499.00'
Extracción 185,42,2023-08-08, '499.00'
Extracción 186,42,2023-08-09, '499.00'
Extracción 187,42,2023-08-09, '499.00'
Extracción 188,42,2023-08-10, '499.00'
Extracción 189,42,2023-08-10, '499.00'
Extracción 190,42,2023-08-11, '499.00'
Extracción 191,42,2023-08-11, '499.00'
Extracción 192,42,2023-08-12, '499.00'
Extracción 193,42,2023-08-12, '499.00'
Extracción 194,42,2023-08-13, '499.00'
Extracción 195,42,2023-08-13, '499.00'
Extracción 196,42,2023-08-14, '499.00'
Extracción 197,42,2023-08-14, '499.00'
Extracción 198,42,2023-08-15, '499.00'
Extracción 199,42,2023-08-15, '499.00'
Extracción 200,42,2023-08-16, '499.00'
Extracción 201,42,2023-08-16, '499.00'
Extracción 202,42,2023-08-17, 0
Extracción 203,42,2023-08-17, 0
Extracción 204,42,2023-08-18, 0
Extracción 205,42,2023-08-18, 0
Extracción 206,42,2023-08-19, 0
Extracción 207,42,2023-08-19, 0
Extracción 208,42,2023-08-20, 0
Extracción 209,42,2023-08-20, 0
Extracción 210,42,2023-08-21, 0
Extracción 211,42,2023-08-21, 0
Extracción 212,42,2023-08-22, 0
Extracción 213,42,2023-08-22, 0
Extracción 214,42,2023-08-23, 0
Extracción 215,42,2023-08-23, 0
Extracción 216,42,2023-08-24, 0
Extracción 217,42,2023-08-24, 0
Extracción 218,42,2023-08-25, 0
Extracción 219,42,2023-08-25, 0
Extracción 220,42,2023-08-26, 0
Extracción 221,42,2023-08-26, 0
Extracción 222,42,2023-08-27, 0
Extracción 223,42,2023-08-27, 0
Extracción 224,42,2023-08-28, 0
Extracción 225,42,2023-08-28, 0
Extracción 226,42,2023-08-29, 0
Extracción 227,42,2023-08-29, 0
Extracción 228,42,2023-08-30, 0
Extracción 229,42,2023-08-30, 0
Extracción 230,42,2023-08-31, 0
Extracción 231,42,2023-08-31, 0
Extracción 232,42,2023-09-01, 0
Extracción 233,42,2023-09-01, 0
Extracción 234,42,2023-09-02, 0
Extracción 235,42,2023-09-02, 0
Extracción 236,42,2023-09-03, 0
Extracción 237,42,2023-09-03, 0
Extracción 238,42,2023-09-04, 0
Extracción 239,42,2023-09-04, 0
Extracción 240,42,2023-09-05, 0
Extracción 241,42,2023-09-05, 0
Extracción 242,42,2023-09-06, 0
Extracción 243,42,2023-09-06, 0
Extracción 244,42,2023-09-07, 0
Extracción 245,42,2023-09-07, 0
Extracción 246,42,2023-09-08, 0
Extracción 247,42,2023-09-08, 0
Extracción 248,42,2023-09-09, 0
Extracción 249,42,2023-09-09, 0
Extracción 250,42,2023-09-10, 0
Extracción 251,42,2023-09-10, 0
Extracción 252,42,2023-09-11, 0
Extracción 253,42,2023-09-11, 0
Extracción 254,42,2023-09-12, 0
Extracción 255,42,2023-09-12, 0
Extracción 256,42,2023-09-13, 0
Extracción 257,42,2023-09-13, 0
Extracción 258,42,2023-09-14, 0
Extracción 259,42,2023-09-14, 0
