N_Extracción,Product ID,Fecha,Precio
Extracción 134,81,2023-07-13, '315.99'
Extracción 135,81,2023-07-13, '315.99'
Extracción 136,81,2023-07-14, '315.99'
Extracción 137,81,2023-07-14, '315.99'
Extracción 138,81,2023-07-15, '315.99'
Extracción 139,81,2023-07-15, '315.99'
Extracción 140,81,2023-07-16, '315.99'
Extracción 141,81,2023-07-16, '315'
Extracción 142,81,2023-07-17, '315.99'
Extracción 143,81,2023-07-17, '315.99'
Extracción 144,81,2023-07-18, '315.99'
Extracción 145,81,2023-07-18, '315.99'
Extracción 146,81,2023-07-19, '329'
Extracción 147,81,2023-07-19, '315.99'
Extracción 148,81,2023-07-20, '315.99'
Extracción 149,81,2023-07-20, '315.99'
Extracción 150,81,2023-07-21, '315.99'
Extracción 151,81,2023-07-21, '315.99'
Extracción 152,81,2023-07-22, '315.99'
Extracción 153,81,2023-07-22, '315.99'
Extracción 154,81,2023-07-23, '315.99'
Extracción 155,81,2023-07-23, '315.99'
Extracción 156,81,2023-07-24, '315.99'
Extracción 157,81,2023-07-24, '315.99'
Extracción 158,81,2023-07-25, '315.99'
Extracción 159,81,2023-07-25, '329'
Extracción 160,81,2023-07-26, '329.99'
Extracción 161,81,2023-07-26, '329'
Extracción 162,81,2023-07-27, '315.99'
Extracción 163,81,2023-07-27, '315.99'
Extracción 164,81,2023-07-28, '315.99'
Extracción 165,81,2023-07-28, '315.99'
Extracción 166,81,2023-07-29, '315.99'
Extracción 167,81,2023-07-29, '315.99'
Extracción 168,81,2023-07-30, '319'
Extracción 169,81,2023-07-30, '319'
Extracción 170,81,2023-07-31, '319'
Extracción 171,81,2023-07-31, '319.99'
Extracción 172,81,2023-08-01, '319'
Extracción 173,81,2023-08-01, '319'
Extracción 174,81,2023-08-02, '329.99'
Extracción 175,81,2023-08-02, '329'
Extracción 176,81,2023-08-03, '329'
Extracción 177,81,2023-08-03, '329.99'
Extracción 178,81,2023-08-04, '329'
Extracción 179,81,2023-08-04, '319'
Extracción 180,81,2023-08-05, '319.99'
Extracción 181,81,2023-08-05, '319'
Extracción 182,81,2023-08-06, '319.99'
Extracción 183,81,2023-08-06, '319'
Extracción 184,81,2023-08-07, '319'
Extracción 185,81,2023-08-07, '319.99'
Extracción 186,81,2023-08-08, '319'
Extracción 187,81,2023-08-08, '319'
Extracción 188,81,2023-08-09, '319.99'
Extracción 189,81,2023-08-09, '329'
Extracción 190,81,2023-08-10, '319'
Extracción 191,81,2023-08-10, '319'
Extracción 192,81,2023-08-11, '319'
Extracción 193,81,2023-08-11, '319'
Extracción 194,81,2023-08-12, '319.99'
Extracción 195,81,2023-08-12, '319'
Extracción 196,81,2023-08-13, '319'
Extracción 197,81,2023-08-13, '319.99'
Extracción 198,81,2023-08-14, '319.99'
Extracción 199,81,2023-08-14, '319'
Extracción 200,81,2023-08-15, '319.99'
Extracción 201,81,2023-08-15, '319'
Extracción 202,81,2023-08-16, 0
Extracción 203,81,2023-08-16, 0
Extracción 204,81,2023-08-17, 0
Extracción 205,81,2023-08-17, 0
Extracción 206,81,2023-08-18, 0
Extracción 207,81,2023-08-18, 0
Extracción 208,81,2023-08-19, 0
Extracción 209,81,2023-08-19, 0
Extracción 210,81,2023-08-20, 0
Extracción 211,81,2023-08-20, 0
Extracción 212,81,2023-08-21, 0
Extracción 213,81,2023-08-21, 0
Extracción 214,81,2023-08-22, 0
Extracción 215,81,2023-08-22, 0
Extracción 216,81,2023-08-23, 0
Extracción 217,81,2023-08-23, 0
Extracción 218,81,2023-08-24, 0
Extracción 219,81,2023-08-24, 0
Extracción 220,81,2023-08-25, 0
Extracción 221,81,2023-08-25, 0
Extracción 222,81,2023-08-26, 0
Extracción 223,81,2023-08-26, 0
Extracción 224,81,2023-08-27, 0
Extracción 225,81,2023-08-27, 0
Extracción 226,81,2023-08-28, 0
Extracción 227,81,2023-08-28, 0
Extracción 228,81,2023-08-29, 0
Extracción 229,81,2023-08-29, 0
Extracción 230,81,2023-08-30, 0
Extracción 231,81,2023-08-30, 0
Extracción 232,81,2023-08-31, 0
Extracción 233,81,2023-08-31, 0
Extracción 234,81,2023-09-01, 0
Extracción 235,81,2023-09-01, 0
Extracción 236,81,2023-09-02, 0
Extracción 237,81,2023-09-02, 0
Extracción 238,81,2023-09-03, 0
Extracción 239,81,2023-09-03, 0
Extracción 240,81,2023-09-04, 0
Extracción 241,81,2023-09-04, 0
Extracción 242,81,2023-09-05, 0
Extracción 243,81,2023-09-05, 0
Extracción 244,81,2023-09-06, 0
Extracción 245,81,2023-09-06, 0
Extracción 246,81,2023-09-07, 0
Extracción 247,81,2023-09-07, 0
Extracción 248,81,2023-09-08, 0
Extracción 249,81,2023-09-08, 0
Extracción 250,81,2023-09-09, 0
Extracción 251,81,2023-09-09, 0
Extracción 252,81,2023-09-10, 0
Extracción 253,81,2023-09-10, 0
Extracción 254,81,2023-09-11, 0
Extracción 255,81,2023-09-11, 0
Extracción 256,81,2023-09-12, 0
Extracción 257,81,2023-09-12, 0
Extracción 258,81,2023-09-13, 0
Extracción 259,81,2023-09-13, 0
Extracción 260,81,2023-09-14, 0
Extracción 261,81,2023-09-14, 0
Extracción 262,81,2023-09-15, 0
Extracción 263,81,2023-09-15, 0
Extracción 264,81,2023-09-16, 0
Extracción 265,81,2023-09-16, 0
Extracción 266,81,2023-09-17, 0
Extracción 267,81,2023-09-17, 0
Extracción 268,81,2023-09-18, 0
Extracción 269,81,2023-09-18, 0
Extracción 270,81,2023-09-19, 0
Extracción 271,81,2023-09-19, 0
Extracción 272,81,2023-09-20, 0
Extracción 273,81,2023-09-20, 0
Extracción 274,81,2023-09-21, 0
Extracción 275,81,2023-09-21, 0
Extracción 276,81,2023-09-22, 0
Extracción 277,81,2023-09-22, 0
Extracción 278,81,2023-09-23, 0
Extracción 279,81,2023-09-23, 0
Extracción 280,81,2023-09-24, 0
Extracción 281,81,2023-09-24, 0
Extracción 282,81,2023-09-25, '312.99'
Extracción 283,81,2023-09-25, '312.99'
Extracción 284,81,2023-09-26, '312.99'
Extracción 285,81,2023-09-26, '312.99'
Extracción 286,81,2023-09-27, '312.99'
Extracción 287,81,2023-09-27, '312.99'
Extracción 288,81,2023-09-28, '312.99'
Extracción 289,81,2023-09-28, '329'
Extracción 290,81,2023-09-29, '329'
Extracción 291,81,2023-09-29, '312.99'
Extracción 292,81,2023-09-30, '312.99'
Extracción 293,81,2023-09-30, '312.99'
Extracción 294,81,2023-10-01, '312.99'
Extracción 295,81,2023-10-01, '312.99'
Extracción 296,81,2023-10-02, '312.99'
Extracción 297,81,2023-10-02, '312.31'
Extracción 298,81,2023-10-03, '312.31'
Extracción 299,81,2023-10-03, '312.31'
Extracción 300,81,2023-10-04, '312.31'
Extracción 301,81,2023-10-04, '312.31'
Extracción 302,81,2023-10-05, '312.31'
Extracción 303,81,2023-10-05, '312.31'
Extracción 304,81,2023-10-06, '312.31'
Extracción 305,81,2023-10-06, '312.31'
Extracción 306,81,2023-10-07, '312.31'
Extracción 307,81,2023-10-07, '312.31'
Extracción 308,81,2023-10-08, '312.31'
Extracción 309,81,2023-10-08, '312.31'
Extracción 310,81,2023-10-09, '312.31'
Extracción 311,81,2023-10-09, '312.31'
Extracción 312,81,2023-10-10, '319.92'
Extracción 313,81,2023-10-10, 0
Extracción 314,81,2023-10-11, 0
Extracción 315,81,2023-10-11, 0
Extracción 316,81,2023-10-12, 0
Extracción 317,81,2023-10-12, 0
Extracción 318,81,2023-10-13, 0
Extracción 319,81,2023-10-13, 0
Extracción 320,81,2023-10-14, 0
Extracción 321,81,2023-10-14, 0
Extracción 322,81,2023-10-15, 0
Extracción 323,81,2023-10-15, 0
Extracción 324,81,2023-10-16, 0
Extracción 325,81,2023-10-16, 0
Extracción 326,81,2023-10-17, 0
Extracción 327,81,2023-10-17, 0
Extracción 328,81,2023-10-18, 0
Extracción 329,81,2023-10-18, 0
Extracción 330,81,2023-10-19, 0
Extracción 331,81,2023-10-19, 0
Extracción 332,81,2023-10-20, 0
Extracción 333,81,2023-10-20, 0
Extracción 334,81,2023-10-21, 0
Extracción 335,81,2023-10-21, 0
Extracción 336,81,2023-10-22, 0
Extracción 337,81,2023-10-22, 0
Extracción 338,81,2023-10-23, 0
Extracción 339,81,2023-10-23, 0
Extracción 340,81,2023-10-24, 0
Extracción 341,81,2023-10-24, 0
Extracción 342,81,2023-10-25, 0
Extracción 343,81,2023-10-25, 0
Extracción 344,81,2023-10-26, 0
Extracción 345,81,2023-10-26, 0
Extracción 346,81,2023-10-27, 0
Extracción 347,81,2023-10-27, 0
Extracción 348,81,2023-10-28, 0
Extracción 349,81,2023-10-28, 0
Extracción 350,81,2023-10-29, 0
Extracción 351,81,2023-10-29, 0
Extracción 352,81,2023-10-30, 0
Extracción 353,81,2023-10-30, 0
Extracción 354,81,2023-10-31, 0
Extracción 355,81,2023-10-31, 0
Extracción 356,81,2023-11-01, 0
Extracción 357,81,2023-11-01, 0
Extracción 358,81,2023-11-02, 0
Extracción 359,81,2023-11-02, 0
Extracción 360,81,2023-11-03, 0
Extracción 361,81,2023-11-03, 0
Extracción 362,81,2023-11-04, 0
Extracción 363,81,2023-11-04, 0
Extracción 364,81,2023-11-05, 0
Extracción 365,81,2023-11-05, 0
Extracción 366,81,2023-11-06, 0
Extracción 367,81,2023-11-06, 0
Extracción 368,81,2023-11-07, 0
Extracción 369,81,2023-11-07, 0
