N_Extracción,Product ID,Fecha,Precio
Extracción 128,48,2023-09-11, 0
Extracción 129,48,2023-09-13, '3998'
Extracción 130,48,2023-09-13, '3998'
Extracción 131,48,2023-09-14, '3998'
Extracción 132,48,2023-09-16, '3998'
Extracción 133,48,2023-09-16, '3998'
Extracción 134,48,2023-09-17, '3998'
Extracción 135,48,2023-09-19, '3998'
Extracción 136,48,2023-09-19, '3998'
Extracción 137,48,2023-09-20, '3998'
Extracción 138,48,2023-09-22, 0
Extracción 139,48,2023-09-22, '3998'
Extracción 140,48,2023-09-23, '3998'
Extracción 141,48,2023-09-25, '3998'
Extracción 142,48,2023-09-25, '3998'
Extracción 143,48,2023-09-26, 0
Extracción 144,48,2023-09-28, 0
Extracción 145,48,2023-09-28, '3998'
Extracción 146,48,2023-09-29, 0
Extracción 147,48,2023-10-01, '3998'
Extracción 148,48,2023-10-01, '3998'
Extracción 149,48,2023-10-02, '3998'
Extracción 150,48,2023-10-04, '3998'
Extracción 151,48,2023-10-04, 0
Extracción 152,48,2023-10-05, '3998'
Extracción 153,48,2023-10-07, '3998'
Extracción 154,48,2023-10-07, 0
Extracción 155,48,2023-10-08, '3998'
Extracción 156,48,2023-10-10, '3998'
Extracción 157,48,2023-10-10, '3998'
Extracción 158,48,2023-10-11, '3998'
Extracción 159,48,2023-10-13, '3998'
Extracción 160,48,2023-10-13, '3998'
Extracción 161,48,2023-10-14, '3998'
Extracción 162,48,2023-10-16, 0
Extracción 163,48,2023-10-16, '3998'
Extracción 164,48,2023-10-17, '3998'
Extracción 165,48,2023-10-19, 0
Extracción 166,48,2023-10-19, '3998'
Extracción 167,48,2023-10-20, 0
Extracción 168,48,2023-10-22, '3998'
Extracción 169,48,2023-10-22, '3998'
Extracción 170,48,2023-10-23, 0
Extracción 171,48,2023-10-25, '3998'
Extracción 172,48,2023-10-25, 0
Extracción 173,48,2023-10-26, '3998'
Extracción 174,48,2023-10-28, '3998'
Extracción 175,48,2023-10-28, '3998'
Extracción 176,48,2023-10-29, '3998'
Extracción 177,48,2023-10-31, 0
Extracción 178,48,2023-10-31, 0
Extracción 179,48,2023-11-01, '3998'
Extracción 180,48,2023-11-03, '3998'
Extracción 181,48,2023-11-03, 0
Extracción 182,48,2023-11-04, '3998'
Extracción 183,48,2023-11-06, 0
Extracción 184,48,2023-11-06, '3998'
Extracción 185,48,2023-11-07, '3998'
Extracción 186,48,2023-11-09, '3998'
Extracción 187,48,2023-11-09, '3998'
Extracción 188,48,2023-11-10, '3998'
Extracción 189,48,2023-11-12, '3998'
Extracción 190,48,2023-11-12, '3998'
Extracción 191,48,2023-11-13, 0
Extracción 192,48,2023-11-15, 0
Extracción 193,48,2023-11-15, 0
Extracción 194,48,2023-11-16, '3998'
Extracción 195,48,2023-11-18, '3998'
Extracción 196,48,2023-11-18, '3998'
Extracción 197,48,2023-11-19, '3998'
Extracción 198,48,2023-11-21, 0
Extracción 199,48,2023-11-21, '3998'
Extracción 200,48,2023-11-22, '3998'
Extracción 201,48,2023-11-24, '3998'
Extracción 202,48,2023-11-24, '3998'
Extracción 203,48,2023-11-25, '3998'
Extracción 204,48,2023-11-27, '3998'
Extracción 205,48,2023-11-27, 0
Extracción 206,48,2023-11-28, '3998'
Extracción 207,48,2023-11-30, '3998'
Extracción 208,48,2023-11-30, '3998'
Extracción 209,48,2023-12-01, '3998'
Extracción 210,48,2023-12-03, '3998'
Extracción 211,48,2023-12-03, '3998'
Extracción 212,48,2023-12-04, '3998'
Extracción 213,48,2023-12-06, '3998'
Extracción 214,48,2023-12-06, '3998'
Extracción 215,48,2023-12-07, 0
Extracción 216,48,2023-12-09, '3998'
Extracción 217,48,2023-12-09, '3998'
Extracción 218,48,2023-12-10, '3998'
Extracción 219,48,2023-12-12, '3998'
Extracción 220,48,2023-12-12, 0
Extracción 221,48,2023-12-13, 0
Extracción 222,48,2023-12-15, '3998'
Extracción 223,48,2023-12-15, '3998'
Extracción 224,48,2023-12-16, '3998'
Extracción 225,48,2023-12-18, '3998'
Extracción 226,48,2023-12-18, '3998'
Extracción 227,48,2023-12-19, '3998'
Extracción 228,48,2023-12-21, '3998'
Extracción 229,48,2023-12-21, 0
Extracción 230,48,2023-12-22, '3998'
Extracción 231,48,2023-12-24, '3998'
Extracción 232,48,2023-12-24, 0
Extracción 233,48,2023-12-25, '3998'
Extracción 234,48,2023-12-27, '3998'
Extracción 235,48,2023-12-27, '3998'
Extracción 236,48,2023-12-28, '3998'
Extracción 237,48,2023-12-30, '3998'
Extracción 238,48,2023-12-30, '3998'
Extracción 239,48,2023-12-31, '3998'
Extracción 240,48,2024-01-02, '3998'
Extracción 241,48,2024-01-02, 0
Extracción 242,48,2024-01-03, '3998'
Extracción 243,48,2024-01-05, '3998'
Extracción 244,48,2024-01-05, 0
Extracción 245,48,2024-01-06, '3998'
Extracción 246,48,2024-01-08, 0
Extracción 247,48,2024-01-08, '3998'
Extracción 248,48,2024-01-09, '3998'
Extracción 249,48,2024-01-11, '3998'
Extracción 250,48,2024-01-11, '3998'
Extracción 251,48,2024-01-12, 0
Extracción 252,48,2023-05-07, 0
