N_Extracción,Product ID,Fecha,Precio
Extracción 0,24,2023-05-07, '454'
Extracción 1,24,2023-05-07, '454'
Extracción 2,24,2023-05-08, '454'
Extracción 3,24,2023-05-08, '454'
Extracción 4,24,2023-05-09, '454'
Extracción 5,24,2023-05-09, '454'
Extracción 6,24,2023-05-10, '454'
Extracción 7,24,2023-05-10, '454'
Extracción 8,24,2023-05-11, '454'
Extracción 9,24,2023-05-11, '454'
Extracción 10,24,2023-05-12, '454'
Extracción 11,24,2023-05-12, '454'
Extracción 12,24,2023-05-13, '454'
Extracción 13,24,2023-05-13, '499.00'
Extracción 14,24,2023-05-14, '424.15'
Extracción 15,24,2023-05-14, 0
Extracción 16,24,2023-05-15, '499.00'
Extracción 17,24,2023-05-15, '499.00'
Extracción 18,24,2023-05-16, '499.00'
Extracción 19,24,2023-05-16, '499.00'
Extracción 20,24,2023-05-17, '499.00'
Extracción 21,24,2023-05-17, '499.00'
Extracción 22,24,2023-05-18, '499.00'
Extracción 23,24,2023-05-18, '499.00'
Extracción 24,24,2023-05-19, '499.00'
Extracción 25,24,2023-05-19, '499.00'
Extracción 26,24,2023-05-20, '499.00'
Extracción 27,24,2023-05-20, '549'
Extracción 28,24,2023-05-21, '549'
Extracción 29,24,2023-05-21, '549'
Extracción 30,24,2023-05-22, '549'
Extracción 31,24,2023-05-22, '453.72'
Extracción 32,24,2023-05-23, '453.72'
Extracción 33,24,2023-05-23, '499.00'
Extracción 34,24,2023-05-24, '499.00'
Extracción 35,24,2023-05-24, '549'
Extracción 36,24,2023-05-25, '549'
Extracción 37,24,2023-05-25, '549'
Extracción 38,24,2023-05-26, '549'
Extracción 39,24,2023-05-26, '549'
Extracción 40,24,2023-05-27, '549'
Extracción 41,24,2023-05-27, '549'
Extracción 42,24,2023-05-28, '549'
Extracción 43,24,2023-05-28, '549'
Extracción 44,24,2023-05-29, '549'
Extracción 45,24,2023-05-29, '549'
Extracción 46,24,2023-05-30, '549'
Extracción 47,24,2023-05-30, '549'
Extracción 48,24,2023-05-31, '549'
Extracción 49,24,2023-05-31, '549'
Extracción 50,24,2023-06-01, '549'
Extracción 51,24,2023-06-01, '549'
Extracción 52,24,2023-06-02, '549'
Extracción 53,24,2023-06-02, '549'
Extracción 54,24,2023-06-03, '549'
Extracción 55,24,2023-06-03, '549'
Extracción 56,24,2023-06-04, '549'
Extracción 57,24,2023-06-04, '549'
Extracción 58,24,2023-06-05, '549'
Extracción 59,24,2023-06-05, '549'
Extracción 60,24,2023-06-06, '549'
Extracción 61,24,2023-06-06, '549'
Extracción 62,24,2023-06-07, '549'
Extracción 63,24,2023-06-07, '549'
Extracción 64,24,2023-06-08, '549'
Extracción 65,24,2023-06-08, '549'
Extracción 66,24,2023-06-09, '549'
Extracción 67,24,2023-06-09, '549'
Extracción 68,24,2023-06-10, '549'
Extracción 69,24,2023-06-10, '549'
Extracción 70,24,2023-06-11, '549'
Extracción 71,24,2023-06-11, '549'
Extracción 72,24,2023-06-12, '549'
Extracción 73,24,2023-06-12, '549'
Extracción 74,24,2023-06-13, '549'
Extracción 75,24,2023-06-13, '549'
Extracción 76,24,2023-06-14, '549'
Extracción 77,24,2023-06-14, '549'
Extracción 78,24,2023-06-15, '549'
Extracción 79,24,2023-06-15, '549'
Extracción 80,24,2023-06-16, '549'
Extracción 81,24,2023-06-16, '549'
Extracción 82,24,2023-06-17, '549'
Extracción 83,24,2023-06-17, '549'
Extracción 84,24,2023-06-18, '549'
Extracción 85,24,2023-06-18, '549'
Extracción 86,24,2023-06-19, '549'
Extracción 87,24,2023-06-19, '549'
Extracción 88,24,2023-06-20, '549'
Extracción 89,24,2023-06-20, '549'
Extracción 90,24,2023-06-21, '549'
Extracción 91,24,2023-06-21, '549'
Extracción 92,24,2023-06-22, '579.00'
Extracción 93,24,2023-06-22, '579.00'
Extracción 94,24,2023-06-23, '579.00'
Extracción 95,24,2023-06-23, '579.00'
Extracción 96,24,2023-06-24, '579.00'
Extracción 97,24,2023-06-24, '579.00'
Extracción 98,24,2023-06-25, '579.00'
Extracción 99,24,2023-06-25, '579.00'
Extracción 100,24,2023-06-26, '579.00'
Extracción 101,24,2023-06-26, '579.00'
Extracción 102,24,2023-06-27, '579.00'
Extracción 103,24,2023-06-27, '579.00'
Extracción 104,24,2023-06-28, '579.00'
Extracción 105,24,2023-06-28, '579.00'
Extracción 106,24,2023-06-29, '579.00'
Extracción 107,24,2023-06-29, '579.00'
Extracción 108,24,2023-06-30, '579.00'
Extracción 109,24,2023-06-30, '579.00'
Extracción 110,24,2023-07-01, '579.00'
Extracción 111,24,2023-07-01, '579.00'
Extracción 112,24,2023-07-02, '579.00'
Extracción 113,24,2023-07-02, '579.00'
Extracción 114,24,2023-07-03, '579.00'
Extracción 115,24,2023-07-03, '579.00'
Extracción 116,24,2023-07-04, '579.00'
Extracción 117,24,2023-07-04, '579.00'
Extracción 118,24,2023-07-05, '579.00'
Extracción 119,24,2023-07-05, '499.00'
Extracción 120,24,2023-07-06, '499.00'
Extracción 121,24,2023-07-06, '499.00'
Extracción 122,24,2023-07-07, '499.00'
Extracción 123,24,2023-07-07, '499.00'
Extracción 124,24,2023-07-08, '499.00'
Extracción 125,24,2023-07-08, '499.00'
Extracción 126,24,2023-07-09, '499.00'
Extracción 127,24,2023-07-09, '579.00'
Extracción 128,24,2023-07-10, '579.00'
Extracción 129,24,2023-07-10, '579.00'
Extracción 130,24,2023-07-11, '579.00'
Extracción 131,24,2023-07-11, '579.00'
Extracción 132,24,2023-07-12, '579.00'
Extracción 133,24,2023-07-12, '579.00'
Extracción 134,24,2023-07-13, '579.00'
Extracción 135,24,2023-07-13, '579.00'
Extracción 136,24,2023-07-14, '579.00'
Extracción 137,24,2023-07-14, '579.00'
Extracción 138,24,2023-07-15, '579.00'
Extracción 139,24,2023-07-15, '579.00'
Extracción 140,24,2023-07-16, '579.00'
Extracción 141,24,2023-07-16, '579.00'
Extracción 142,24,2023-07-17, '579.00'
Extracción 143,24,2023-07-17, '579.00'
Extracción 144,24,2023-07-18, '579.00'
Extracción 145,24,2023-07-18, '579.00'
Extracción 146,24,2023-07-19, '579.00'
Extracción 147,24,2023-07-19, '579.00'
Extracción 148,24,2023-07-20, '579.00'
Extracción 149,24,2023-07-20, '579.00'
Extracción 150,24,2023-07-21, '579.00'
Extracción 151,24,2023-07-21, '579.00'
Extracción 152,24,2023-07-22, '579.00'
Extracción 153,24,2023-07-22, '579.00'
Extracción 154,24,2023-07-23, '579.00'
Extracción 155,24,2023-07-23, '47851'
Extracción 156,24,2023-07-24, '47851'
Extracción 157,24,2023-07-24, '579.00'
Extracción 158,24,2023-07-25, '579.00'
Extracción 159,24,2023-07-25, '579.00'
Extracción 160,24,2023-07-26, '579.00'
Extracción 161,24,2023-07-26, '579.00'
Extracción 162,24,2023-07-27, '579.00'
Extracción 163,24,2023-07-27, '579.00'
Extracción 164,24,2023-07-28, '579.00'
Extracción 165,24,2023-07-28, 0
Extracción 166,24,2023-07-29, 0
Extracción 167,24,2023-07-29, 0
Extracción 168,24,2023-07-30, 0
Extracción 169,24,2023-07-30, 0
Extracción 170,24,2023-07-31, 0
Extracción 171,24,2023-07-31, '499.00'
Extracción 172,24,2023-08-01, '499.00'
Extracción 173,24,2023-08-01, 0
Extracción 174,24,2023-08-02, 0
Extracción 175,24,2023-08-02, 0
Extracción 176,24,2023-08-03, 0
Extracción 177,24,2023-08-03, 0
Extracción 178,24,2023-08-04, '499.00'
Extracción 179,24,2023-08-04, '499.00'
Extracción 180,24,2023-08-05, '499.00'
Extracción 181,24,2023-08-05, '499.00'
Extracción 182,24,2023-08-06, 0
Extracción 183,24,2023-08-06, 0
Extracción 184,24,2023-08-07, 0
Extracción 185,24,2023-08-07, '499.00'
Extracción 186,24,2023-08-08, 0
Extracción 187,24,2023-08-08, 0
Extracción 188,24,2023-08-09, 0
Extracción 189,24,2023-08-09, '499.00'
Extracción 190,24,2023-08-10, '499.00'
Extracción 191,24,2023-08-10, '499.00'
Extracción 192,24,2023-08-11, '499.00'
Extracción 193,24,2023-08-11, '499.00'
Extracción 194,24,2023-08-12, '499.00'
Extracción 195,24,2023-08-12, '499.00'
Extracción 196,24,2023-08-13, '499.00'
Extracción 197,24,2023-08-13, '499.00'
Extracción 198,24,2023-08-14, '499.00'
Extracción 199,24,2023-08-14, '499.00'
Extracción 200,24,2023-08-15, '499.00'
Extracción 201,24,2023-08-15, '499.00'
Extracción 202,24,2023-08-16, '579.00'
Extracción 203,24,2023-08-16, '579.00'
Extracción 204,24,2023-08-17, '579.00'
Extracción 205,24,2023-08-17, '579.00'
Extracción 206,24,2023-08-18, '579.00'
Extracción 207,24,2023-08-18, '579.00'
Extracción 208,24,2023-08-19, '57200'
Extracción 209,24,2023-08-19, '57200'
Extracción 210,24,2023-08-20, '57200'
Extracción 211,24,2023-08-20, '57200'
Extracción 212,24,2023-08-21, '47273'
Extracción 213,24,2023-08-21, '47273'
Extracción 214,24,2023-08-22, '57200'
Extracción 215,24,2023-08-22, '579.00'
Extracción 216,24,2023-08-23, '579.00'
Extracción 217,24,2023-08-23, '579.00'
Extracción 218,24,2023-08-24, '579.00'
Extracción 219,24,2023-08-24, '579.00'
Extracción 220,24,2023-08-25, '579.00'
Extracción 221,24,2023-08-25, '579.00'
Extracción 222,24,2023-08-26, '579.00'
Extracción 223,24,2023-08-26, '579.00'
Extracción 224,24,2023-08-27, '579.00'
Extracción 225,24,2023-08-27, '579.00'
Extracción 226,24,2023-08-28, '579.00'
Extracción 227,24,2023-08-28, '450.00'
Extracción 228,24,2023-08-29, 0
Extracción 229,24,2023-08-29, 0
Extracción 230,24,2023-08-30, 0
Extracción 231,24,2023-08-30, 0
Extracción 232,24,2023-08-31, 0
Extracción 233,24,2023-08-31, 0
Extracción 234,24,2023-09-01, 0
Extracción 235,24,2023-09-01, 0
Extracción 236,24,2023-09-02, 0
Extracción 237,24,2023-09-02, 0
Extracción 238,24,2023-09-03, 0
Extracción 239,24,2023-09-03, 0
Extracción 240,24,2023-09-04, 0
Extracción 241,24,2023-09-04, 0
Extracción 242,24,2023-09-05, 0
Extracción 243,24,2023-09-05, 0
Extracción 244,24,2023-09-06, 0
Extracción 245,24,2023-09-06, 0
Extracción 246,24,2023-09-07, 0
Extracción 247,24,2023-09-07, 0
Extracción 248,24,2023-09-08, 0
Extracción 249,24,2023-09-08, 0
Extracción 250,24,2023-09-09, 0
Extracción 251,24,2023-09-09, 0
Extracción 252,24,2023-09-10, 0
