N_Extracción,Product ID,Fecha,Precio
Extracción 185,98,2023-08-07, '1899.00'
Extracción 186,98,2023-08-08, '1899.00'
Extracción 187,98,2023-08-08, '1899.00'
Extracción 188,98,2023-08-09, '1899.00'
Extracción 189,98,2023-08-09, '1899.00'
Extracción 190,98,2023-08-10, '1599.00'
Extracción 191,98,2023-08-10, '1599.00'
Extracción 192,98,2023-08-11, '1599.00'
Extracción 193,98,2023-08-11, '1599.00'
Extracción 194,98,2023-08-12, '1599.00'
Extracción 195,98,2023-08-12, '1599.00'
Extracción 196,98,2023-08-13, '1599.00'
Extracción 197,98,2023-08-13, '1599.00'
Extracción 198,98,2023-08-14, '1535.00'
Extracción 199,98,2023-08-14, '1535.00'
Extracción 200,98,2023-08-15, '1535.00'
Extracción 201,98,2023-08-15, '1535.00'
Extracción 202,98,2023-08-16, 0
Extracción 203,98,2023-08-16, 0
Extracción 204,98,2023-08-17, 0
Extracción 205,98,2023-08-17, 0
Extracción 206,98,2023-08-18, 0
Extracción 207,98,2023-08-18, 0
Extracción 208,98,2023-08-19, 0
Extracción 209,98,2023-08-19, 0
Extracción 210,98,2023-08-20, 0
Extracción 211,98,2023-08-20, 0
Extracción 212,98,2023-08-21, 0
Extracción 213,98,2023-08-21, 0
Extracción 214,98,2023-08-22, 0
Extracción 215,98,2023-08-22, 0
Extracción 216,98,2023-08-23, 0
Extracción 217,98,2023-08-23, 0
Extracción 218,98,2023-08-24, 0
Extracción 219,98,2023-08-24, 0
Extracción 220,98,2023-08-25, 0
Extracción 221,98,2023-08-25, 0
Extracción 222,98,2023-08-26, 0
Extracción 223,98,2023-08-26, 0
Extracción 224,98,2023-08-27, 0
Extracción 225,98,2023-08-27, 0
Extracción 226,98,2023-08-28, 0
Extracción 227,98,2023-08-28, 0
Extracción 228,98,2023-08-29, 0
Extracción 229,98,2023-08-29, 0
Extracción 230,98,2023-08-30, 0
Extracción 231,98,2023-08-30, 0
Extracción 232,98,2023-08-31, 0
Extracción 233,98,2023-08-31, 0
Extracción 234,98,2023-09-01, 0
Extracción 235,98,2023-09-01, 0
Extracción 236,98,2023-09-02, 0
Extracción 237,98,2023-09-02, 0
Extracción 238,98,2023-09-03, 0
Extracción 239,98,2023-09-03, 0
Extracción 240,98,2023-09-04, 0
Extracción 241,98,2023-09-04, 0
Extracción 242,98,2023-09-05, 0
Extracción 243,98,2023-09-05, 0
Extracción 244,98,2023-09-06, 0
Extracción 245,98,2023-09-06, 0
Extracción 246,98,2023-09-07, 0
Extracción 247,98,2023-09-07, 0
Extracción 248,98,2023-09-08, 0
Extracción 249,98,2023-09-08, 0
Extracción 250,98,2023-09-09, 0
Extracción 251,98,2023-09-09, 0
Extracción 252,98,2023-09-10, 0
Extracción 253,98,2023-09-10, 0
Extracción 254,98,2023-09-11, 0
Extracción 255,98,2023-09-11, 0
Extracción 256,98,2023-09-12, 0
Extracción 257,98,2023-09-12, 0
Extracción 258,98,2023-09-13, 0
Extracción 259,98,2023-09-13, 0
Extracción 260,98,2023-09-14, 0
Extracción 261,98,2023-09-14, 0
Extracción 262,98,2023-09-15, 0
Extracción 263,98,2023-09-15, 0
Extracción 264,98,2023-09-16, 0
Extracción 265,98,2023-09-16, 0
Extracción 266,98,2023-09-17, 0
Extracción 267,98,2023-09-17, 0
Extracción 268,98,2023-09-18, 0
Extracción 269,98,2023-09-18, 0
Extracción 270,98,2023-09-19, 0
Extracción 271,98,2023-09-19, 0
Extracción 272,98,2023-09-20, 0
Extracción 273,98,2023-09-20, 0
Extracción 274,98,2023-09-21, 0
Extracción 275,98,2023-09-21, 0
Extracción 276,98,2023-09-22, 0
Extracción 277,98,2023-09-22, 0
Extracción 278,98,2023-09-23, 0
Extracción 279,98,2023-09-23, 0
Extracción 280,98,2023-09-24, 0
Extracción 281,98,2023-09-24, 0
Extracción 282,98,2023-09-25, '1699.00'
Extracción 283,98,2023-09-25, '1699.00'
Extracción 284,98,2023-09-26, '1599.00'
Extracción 285,98,2023-09-26, '1599.00'
Extracción 286,98,2023-09-27, '1599.00'
Extracción 287,98,2023-09-27, '1599.00'
Extracción 288,98,2023-09-28, '1599.00'
Extracción 289,98,2023-09-28, '1599.00'
Extracción 290,98,2023-09-29, '1599.00'
Extracción 291,98,2023-09-29, '1599.00'
Extracción 292,98,2023-09-30, '1599.00'
Extracción 293,98,2023-09-30, '1499.00'
Extracción 294,98,2023-10-01, '1499.00'
Extracción 295,98,2023-10-01, '1499.00'
Extracción 296,98,2023-10-02, '1499.00'
Extracción 297,98,2023-10-02, '1499.00'
Extracción 298,98,2023-10-03, '1399.00'
Extracción 299,98,2023-10-03, '1399.00'
Extracción 300,98,2023-10-04, '1399.00'
Extracción 301,98,2023-10-04, '1399.00'
Extracción 302,98,2023-10-05, '1399.00'
Extracción 303,98,2023-10-05, '1399.00'
Extracción 304,98,2023-10-06, '1399.00'
Extracción 305,98,2023-10-06, '1399.00'
Extracción 306,98,2023-10-07, '1399.00'
Extracción 307,98,2023-10-07, '1399.00'
Extracción 308,98,2023-10-08, '1399.00'
Extracción 309,98,2023-10-08, '1399.00'
Extracción 310,98,2023-10-09, '1399.00'
Extracción 311,98,2023-10-09, '1399.00'
Extracción 312,98,2023-10-10, 0
Extracción 313,98,2023-10-10, 0
Extracción 314,98,2023-10-11, 0
Extracción 315,98,2023-10-11, 0
Extracción 316,98,2023-10-12, 0
Extracción 317,98,2023-10-12, 0
Extracción 318,98,2023-10-13, 0
Extracción 319,98,2023-10-13, 0
Extracción 320,98,2023-10-14, 0
Extracción 321,98,2023-10-14, 0
Extracción 322,98,2023-10-15, 0
Extracción 323,98,2023-10-15, 0
Extracción 324,98,2023-10-16, 0
Extracción 325,98,2023-10-16, 0
Extracción 326,98,2023-10-17, 0
Extracción 327,98,2023-10-17, 0
Extracción 328,98,2023-10-18, 0
Extracción 329,98,2023-10-18, 0
Extracción 330,98,2023-10-19, 0
Extracción 331,98,2023-10-19, 0
Extracción 332,98,2023-10-20, 0
Extracción 333,98,2023-10-20, 0
Extracción 334,98,2023-10-21, 0
Extracción 335,98,2023-10-21, 0
Extracción 336,98,2023-10-22, 0
Extracción 337,98,2023-10-22, 0
Extracción 338,98,2023-10-23, 0
Extracción 339,98,2023-10-23, 0
Extracción 340,98,2023-10-24, 0
Extracción 341,98,2023-10-24, 0
Extracción 342,98,2023-10-25, 0
Extracción 343,98,2023-10-25, 0
Extracción 344,98,2023-10-26, 0
Extracción 345,98,2023-10-26, 0
Extracción 346,98,2023-10-27, 0
Extracción 347,98,2023-10-27, 0
Extracción 348,98,2023-10-28, 0
Extracción 349,98,2023-10-28, 0
Extracción 350,98,2023-10-29, 0
Extracción 351,98,2023-10-29, 0
Extracción 352,98,2023-10-30, 0
Extracción 353,98,2023-10-30, 0
Extracción 354,98,2023-10-31, 0
Extracción 355,98,2023-10-31, 0
Extracción 356,98,2023-11-01, 0
Extracción 357,98,2023-11-01, 0
Extracción 358,98,2023-11-02, 0
Extracción 359,98,2023-11-02, 0
Extracción 360,98,2023-11-03, 0
Extracción 361,98,2023-11-03, 0
Extracción 362,98,2023-11-04, 0
Extracción 363,98,2023-11-04, 0
Extracción 364,98,2023-11-05, 0
Extracción 365,98,2023-11-05, 0
Extracción 366,98,2023-11-06, 0
Extracción 367,98,2023-11-06, 0
Extracción 368,98,2023-11-07, 0
Extracción 369,98,2023-11-07, 0
