N_Extracción,Product ID,Fecha,Precio
Extracción 0,76,2023-05-07,0
Extracción 1,76,2023-05-07,0
Extracción 2,76,2023-05-08,0
Extracción 3,76,2023-05-08,0
Extracción 4,76,2023-05-09,0
Extracción 5,76,2023-05-09,0
Extracción 6,76,2023-05-10,0
Extracción 7,76,2023-05-10,0
Extracción 8,76,2023-05-11,0
Extracción 9,76,2023-05-11,0
Extracción 10,76,2023-05-12,0
Extracción 11,76,2023-05-12,0
Extracción 12,76,2023-05-13,0
Extracción 13,76,2023-05-13,0
Extracción 14,76,2023-05-14,0
Extracción 15,76,2023-05-14,0
Extracción 16,76,2023-05-15,0
Extracción 17,76,2023-05-15,0
Extracción 18,76,2023-05-16,0
Extracción 19,76,2023-05-16,0
Extracción 20,76,2023-05-17,0
Extracción 21,76,2023-05-17,0
Extracción 22,76,2023-05-18,0
Extracción 23,76,2023-05-18,0
Extracción 24,76,2023-05-19,0
Extracción 25,76,2023-05-19,0
Extracción 26,76,2023-05-20,0
Extracción 27,76,2023-05-20,0
Extracción 28,76,2023-05-21,0
Extracción 29,76,2023-05-21,0
Extracción 30,76,2023-05-22,0
Extracción 31,76,2023-05-22,0
Extracción 32,76,2023-05-23,0
Extracción 33,76,2023-05-23,0
Extracción 34,76,2023-05-24,0
Extracción 35,76,2023-05-24,0
Extracción 36,76,2023-05-25,0
Extracción 37,76,2023-05-25,0
Extracción 38,76,2023-05-26,0
Extracción 39,76,2023-05-26,0
Extracción 40,76,2023-05-27,0
Extracción 41,76,2023-05-27,0
Extracción 42,76,2023-05-28,0
Extracción 43,76,2023-05-28,0
Extracción 44,76,2023-05-29,0
Extracción 45,76,2023-05-29,0
Extracción 46,76,2023-05-30,0
Extracción 47,76,2023-05-30,0
Extracción 48,76,2023-05-31,0
Extracción 49,76,2023-05-31,0
Extracción 50,76,2023-06-01,0
Extracción 51,76,2023-06-01,0
Extracción 52,76,2023-06-02,0
Extracción 53,76,2023-06-02,0
Extracción 54,76,2023-06-03,0
Extracción 55,76,2023-06-03,0
Extracción 56,76,2023-06-04,0
Extracción 57,76,2023-06-04,0
Extracción 58,76,2023-06-05,0
Extracción 59,76,2023-06-05,0
Extracción 60,76,2023-06-06,0
Extracción 61,76,2023-06-06,0
Extracción 62,76,2023-06-07,0
Extracción 63,76,2023-06-07,0
Extracción 64,76,2023-06-08,0
Extracción 65,76,2023-06-08,0
Extracción 66,76,2023-06-09,0
Extracción 67,76,2023-06-09,0
Extracción 68,76,2023-06-10,0
Extracción 69,76,2023-06-10,0
Extracción 70,76,2023-06-11,0
Extracción 71,76,2023-06-11,0
Extracción 72,76,2023-06-12,0
Extracción 73,76,2023-06-12,0
Extracción 74,76,2023-06-13,0
Extracción 75,76,2023-06-13,0
Extracción 76,76,2023-06-14,0
Extracción 77,76,2023-06-14,0
Extracción 78,76,2023-06-15,0
Extracción 79,76,2023-06-15,0
Extracción 80,76,2023-06-16,0
Extracción 81,76,2023-06-16,0
Extracción 82,76,2023-06-17,0
Extracción 83,76,2023-06-17,0
Extracción 84,76,2023-06-18,0
Extracción 85,76,2023-06-18,0
Extracción 86,76,2023-06-19,0
Extracción 87,76,2023-06-19,0
Extracción 88,76,2023-06-20,0
Extracción 89,76,2023-06-20,0
Extracción 90,76,2023-06-21,0
Extracción 91,76,2023-06-21,0
Extracción 92,76,2023-06-22,0
Extracción 93,76,2023-06-22,0
Extracción 94,76,2023-06-23,0
Extracción 95,76,2023-06-23,0
Extracción 96,76,2023-06-24,0
Extracción 97,76,2023-06-24,0
Extracción 98,76,2023-06-25,0
Extracción 99,76,2023-06-25,0
Extracción 100,76,2023-06-26,0
Extracción 101,76,2023-06-26,0
Extracción 102,76,2023-06-27,0
Extracción 103,76,2023-06-27,0
Extracción 104,76,2023-06-28,0
Extracción 105,76,2023-06-28,0
Extracción 106,76,2023-06-29,0
Extracción 107,76,2023-06-29,0
Extracción 108,76,2023-06-30,0
Extracción 109,76,2023-06-30,0
Extracción 110,76,2023-07-01,0
Extracción 111,76,2023-07-01,0
Extracción 112,76,2023-07-02,0
Extracción 113,76,2023-07-02,0
Extracción 114,76,2023-07-03,0
Extracción 115,76,2023-07-03,0
Extracción 116,76,2023-07-04,0
Extracción 117,76,2023-07-04,0
Extracción 118,76,2023-07-05,0
Extracción 119,76,2023-07-05,0
Extracción 120,76,2023-07-06,0
Extracción 121,76,2023-07-06,0
Extracción 122,76,2023-07-07,0
Extracción 123,76,2023-07-07,0
Extracción 124,76,2023-07-08,0
Extracción 125,76,2023-07-08,0
Extracción 126,76,2023-07-09,0
Extracción 127,76,2023-07-09,0
Extracción 128,76,2023-07-10,0
Extracción 129,76,2023-07-10,0
Extracción 130,76,2023-07-11,0
Extracción 131,76,2023-07-11,0
Extracción 132,76,2023-07-12,0
Extracción 133,76,2023-07-12,0
Extracción 134,76,2023-07-13,0
Extracción 135,76,2023-07-13,0
Extracción 136,76,2023-07-14,0
Extracción 137,76,2023-07-14,0
Extracción 138,76,2023-07-15,0
Extracción 139,76,2023-07-15,0
Extracción 140,76,2023-07-16,0
Extracción 141,76,2023-07-16,0
Extracción 142,76,2023-07-17,0
Extracción 143,76,2023-07-17,0
Extracción 144,76,2023-07-18,0
Extracción 145,76,2023-07-18,0
Extracción 146,76,2023-07-19,0
Extracción 147,76,2023-07-19,0
Extracción 148,76,2023-07-20,0
Extracción 149,76,2023-07-20,0
Extracción 150,76,2023-07-21,0
Extracción 151,76,2023-07-21,0
Extracción 152,76,2023-07-22,0
Extracción 153,76,2023-07-22,0
Extracción 154,76,2023-07-23,0
Extracción 155,76,2023-07-23,0
Extracción 156,76,2023-07-24,0
Extracción 157,76,2023-07-24,0
Extracción 158,76,2023-07-25,0
Extracción 159,76,2023-07-25,0
Extracción 160,76,2023-07-26,0
Extracción 161,76,2023-07-26,0
Extracción 162,76,2023-07-27,0
Extracción 163,76,2023-07-27,0
Extracción 164,76,2023-07-28,0
Extracción 165,76,2023-07-28,0
Extracción 166,76,2023-07-29,0
Extracción 167,76,2023-07-29,0
Extracción 168,76,2023-07-30,0
Extracción 169,76,2023-07-30,0
Extracción 170,76,2023-07-31,0
Extracción 171,76,2023-07-31,0
Extracción 172,76,2023-08-01,0
Extracción 173,76,2023-08-01,0
Extracción 174,76,2023-08-02,0
Extracción 175,76,2023-08-02,0
Extracción 176,76,2023-08-03,0
Extracción 177,76,2023-08-03,0
Extracción 178,76,2023-08-04,0
Extracción 179,76,2023-08-04,0
Extracción 180,76,2023-08-05,0
Extracción 181,76,2023-08-05,0
Extracción 182,76,2023-08-06,0
Extracción 183,76,2023-08-06,0
Extracción 184,76,2023-08-07,0
Extracción 185,76,2023-08-07,0
Extracción 186,76,2023-08-08,0
Extracción 187,76,2023-08-08,0
Extracción 188,76,2023-08-09,0
Extracción 189,76,2023-08-09,0
Extracción 190,76,2023-08-10,0
Extracción 191,76,2023-08-10,0
Extracción 192,76,2023-08-11,0
Extracción 193,76,2023-08-11,0
Extracción 194,76,2023-08-12,0
Extracción 195,76,2023-08-12,0
Extracción 196,76,2023-08-13,0
Extracción 197,76,2023-08-13,0
Extracción 198,76,2023-08-14,0
Extracción 199,76,2023-08-14,0
Extracción 200,76,2023-08-15,0
Extracción 201,76,2023-08-15,0
Extracción 202,76,2023-08-16,0
Extracción 203,76,2023-08-16,0
Extracción 204,76,2023-08-17,0
Extracción 205,76,2023-08-17,0
Extracción 206,76,2023-08-18,0
Extracción 207,76,2023-08-18,0
Extracción 208,76,2023-08-19,0
Extracción 209,76,2023-08-19,0
Extracción 210,76,2023-08-20,0
Extracción 211,76,2023-08-20,0
Extracción 212,76,2023-08-21,0
Extracción 213,76,2023-08-21,0
Extracción 214,76,2023-08-22,0
Extracción 215,76,2023-08-22,0
Extracción 216,76,2023-08-23,0
Extracción 217,76,2023-08-23,0
Extracción 218,76,2023-08-24,0
Extracción 219,76,2023-08-24,0
Extracción 220,76,2023-08-25,0
Extracción 221,76,2023-08-25,0
Extracción 222,76,2023-08-26,0
Extracción 223,76,2023-08-26,0
Extracción 224,76,2023-08-27,0
Extracción 225,76,2023-08-27,0
Extracción 226,76,2023-08-28,0
Extracción 227,76,2023-08-28,0
Extracción 228,76,2023-08-29,0
Extracción 229,76,2023-08-29,0
Extracción 230,76,2023-08-30,0
Extracción 231,76,2023-08-30,0
Extracción 232,76,2023-08-31,0
Extracción 233,76,2023-08-31,0
Extracción 234,76,2023-09-01,0
Extracción 235,76,2023-09-01,0
