N_Extracción,Product ID,Fecha,Precio
Extracción 82,66,2023-06-17, '899'
Extracción 83,66,2023-06-17, '899'
Extracción 84,66,2023-06-18, '899'
Extracción 85,66,2023-06-18, '899.99'
Extracción 86,66,2023-06-19, '899'
Extracción 87,66,2023-06-19, '899'
Extracción 88,66,2023-06-20, '899.99'
Extracción 89,66,2023-06-20, '899'
Extracción 90,66,2023-06-21, '899'
Extracción 91,66,2023-06-21, '899.99'
Extracción 92,66,2023-06-22, '899'
Extracción 93,66,2023-06-22, '899'
Extracción 94,66,2023-06-23, '899.99'
Extracción 95,66,2023-06-23, '899'
Extracción 96,66,2023-06-24, '899'
Extracción 97,66,2023-06-24, '899.99'
Extracción 98,66,2023-06-25, '899'
Extracción 99,66,2023-06-25, '899'
Extracción 100,66,2023-06-26, '899.99'
Extracción 101,66,2023-06-26, '899'
Extracción 102,66,2023-06-27, '899.99'
Extracción 103,66,2023-06-27, '899'
Extracción 104,66,2023-06-28, '899'
Extracción 105,66,2023-06-28, '899.99'
Extracción 106,66,2023-06-29, '899'
Extracción 107,66,2023-06-29, '899'
Extracción 108,66,2023-06-30, '899.99'
Extracción 109,66,2023-06-30, '899'
Extracción 110,66,2023-07-01, '899'
Extracción 111,66,2023-07-01, '899'
Extracción 112,66,2023-07-02, '899'
Extracción 113,66,2023-07-02, '899'
Extracción 114,66,2023-07-03, '899'
Extracción 115,66,2023-07-03, '899'
Extracción 116,66,2023-07-04, '899'
Extracción 117,66,2023-07-04, '899'
Extracción 118,66,2023-07-05, '899'
Extracción 119,66,2023-07-05, '899'
Extracción 120,66,2023-07-06, '899.99'
Extracción 121,66,2023-07-06, '899'
Extracción 122,66,2023-07-07, '899'
Extracción 123,66,2023-07-07, '899'
Extracción 124,66,2023-07-08, '899'
Extracción 125,66,2023-07-08, '899.99'
Extracción 126,66,2023-07-09, '899'
Extracción 127,66,2023-07-09, '899'
Extracción 128,66,2023-07-10, '899.99'
Extracción 129,66,2023-07-10, '899'
Extracción 130,66,2023-07-11, '899'
Extracción 131,66,2023-07-11, '899.99'
Extracción 132,66,2023-07-12, '899'
Extracción 133,66,2023-07-12, '899'
Extracción 134,66,2023-07-13, '899.99'
Extracción 135,66,2023-07-13, '899'
Extracción 136,66,2023-07-14, '899'
Extracción 137,66,2023-07-14, '899.99'
Extracción 138,66,2023-07-15, '899'
Extracción 139,66,2023-07-15, '899'
Extracción 140,66,2023-07-16, '899.99'
Extracción 141,66,2023-07-16, '899'
Extracción 142,66,2023-07-17, '899.99'
Extracción 143,66,2023-07-17, '899'
Extracción 144,66,2023-07-18, '899'
Extracción 145,66,2023-07-18, '899'
Extracción 146,66,2023-07-19, '929.99'
Extracción 147,66,2023-07-19, '929'
Extracción 148,66,2023-07-20, '925.99'
Extracción 149,66,2023-07-20, '925.99'
Extracción 150,66,2023-07-21, '925.99'
Extracción 151,66,2023-07-21, '925.99'
Extracción 152,66,2023-07-22, '925.99'
Extracción 153,66,2023-07-22, '925.99'
Extracción 154,66,2023-07-23, '925.99'
Extracción 155,66,2023-07-23, '925.99'
Extracción 156,66,2023-07-24, '925.99'
Extracción 157,66,2023-07-24, '925.99'
Extracción 158,66,2023-07-25, '925.99'
Extracción 159,66,2023-07-25, '929'
Extracción 160,66,2023-07-26, '929.99'
Extracción 161,66,2023-07-26, '929'
Extracción 162,66,2023-07-27, '925.99'
Extracción 163,66,2023-07-27, '925.99'
Extracción 164,66,2023-07-28, '925.99'
Extracción 165,66,2023-07-28, '925.99'
Extracción 166,66,2023-07-29, '925.99'
Extracción 167,66,2023-07-29, '925.99'
Extracción 168,66,2023-07-30, '925.99'
Extracción 169,66,2023-07-30, '925.99'
Extracción 170,66,2023-07-31, '925.99'
Extracción 171,66,2023-07-31, '925.99'
Extracción 172,66,2023-08-01, '925.99'
Extracción 173,66,2023-08-01, '925.99'
Extracción 174,66,2023-08-02, '949'
Extracción 175,66,2023-08-02, '949'
Extracción 176,66,2023-08-03, '949'
Extracción 177,66,2023-08-03, '949'
Extracción 178,66,2023-08-04, '949'
Extracción 179,66,2023-08-04, '949'
Extracción 180,66,2023-08-05, '949.99'
Extracción 181,66,2023-08-05, '927.99'
Extracción 182,66,2023-08-06, '927.99'
Extracción 183,66,2023-08-06, '927.99'
Extracción 184,66,2023-08-07, '927.99'
Extracción 185,66,2023-08-07, '927.99'
Extracción 186,66,2023-08-08, '927.99'
Extracción 187,66,2023-08-08, '927.99'
Extracción 188,66,2023-08-09, '927.99'
Extracción 189,66,2023-08-09, '899'
Extracción 190,66,2023-08-10, '899'
Extracción 191,66,2023-08-10, '899'
Extracción 192,66,2023-08-11, '899'
Extracción 193,66,2023-08-11, '899'
Extracción 194,66,2023-08-12, '899.99'
Extracción 195,66,2023-08-12, '899'
Extracción 196,66,2023-08-13, '899'
Extracción 197,66,2023-08-13, '899.99'
Extracción 198,66,2023-08-14, '899'
Extracción 199,66,2023-08-14, '899'
Extracción 200,66,2023-08-15, '899.99'
Extracción 201,66,2023-08-15, '899'
Extracción 202,66,2023-08-16, 0
Extracción 203,66,2023-08-16, 0
Extracción 204,66,2023-08-17, 0
Extracción 205,66,2023-08-17, 0
Extracción 206,66,2023-08-18, 0
Extracción 207,66,2023-08-18, 0
Extracción 208,66,2023-08-19, 0
Extracción 209,66,2023-08-19, 0
Extracción 210,66,2023-08-20, 0
Extracción 211,66,2023-08-20, 0
Extracción 212,66,2023-08-21, 0
Extracción 213,66,2023-08-21, 0
Extracción 214,66,2023-08-22, 0
Extracción 215,66,2023-08-22, 0
Extracción 216,66,2023-08-23, 0
Extracción 217,66,2023-08-23, 0
Extracción 218,66,2023-08-24, 0
Extracción 219,66,2023-08-24, 0
Extracción 220,66,2023-08-25, 0
Extracción 221,66,2023-08-25, 0
Extracción 222,66,2023-08-26, 0
Extracción 223,66,2023-08-26, 0
Extracción 224,66,2023-08-27, 0
Extracción 225,66,2023-08-27, 0
Extracción 226,66,2023-08-28, 0
Extracción 227,66,2023-08-28, 0
Extracción 228,66,2023-08-29, 0
Extracción 229,66,2023-08-29, 0
Extracción 230,66,2023-08-30, 0
Extracción 231,66,2023-08-30, 0
Extracción 232,66,2023-08-31, 0
Extracción 233,66,2023-08-31, 0
Extracción 234,66,2023-09-01, 0
Extracción 235,66,2023-09-01, 0
Extracción 236,66,2023-09-02, 0
Extracción 237,66,2023-09-02, 0
Extracción 238,66,2023-09-03, 0
Extracción 239,66,2023-09-03, 0
Extracción 240,66,2023-09-04, 0
Extracción 241,66,2023-09-04, 0
Extracción 242,66,2023-09-05, 0
Extracción 243,66,2023-09-05, 0
Extracción 244,66,2023-09-06, 0
Extracción 245,66,2023-09-06, 0
Extracción 246,66,2023-09-07, 0
Extracción 247,66,2023-09-07, 0
Extracción 248,66,2023-09-08, 0
Extracción 249,66,2023-09-08, 0
Extracción 250,66,2023-09-09, 0
Extracción 251,66,2023-09-09, 0
Extracción 252,66,2023-09-10, 0
Extracción 253,66,2023-09-10, 0
Extracción 254,66,2023-09-11, 0
Extracción 255,66,2023-09-11, 0
Extracción 256,66,2023-09-12, 0
Extracción 257,66,2023-09-12, 0
Extracción 258,66,2023-09-13, 0
Extracción 259,66,2023-09-13, 0
Extracción 260,66,2023-09-14, 0
Extracción 261,66,2023-09-14, 0
Extracción 262,66,2023-09-15, 0
Extracción 263,66,2023-09-15, 0
Extracción 264,66,2023-09-16, 0
Extracción 265,66,2023-09-16, 0
Extracción 266,66,2023-09-17, 0
Extracción 267,66,2023-09-17, 0
Extracción 268,66,2023-09-18, 0
Extracción 269,66,2023-09-18, 0
Extracción 270,66,2023-09-19, 0
Extracción 271,66,2023-09-19, 0
Extracción 272,66,2023-09-20, 0
Extracción 273,66,2023-09-20, 0
Extracción 274,66,2023-09-21, 0
Extracción 275,66,2023-09-21, 0
Extracción 276,66,2023-09-22, 0
Extracción 277,66,2023-09-22, 0
Extracción 278,66,2023-09-23, 0
Extracción 279,66,2023-09-23, 0
Extracción 280,66,2023-09-24, 0
Extracción 281,66,2023-09-24, 0
Extracción 282,66,2023-09-25, '869.00'
Extracción 283,66,2023-09-25, '869.00'
Extracción 284,66,2023-09-26, '869.00'
Extracción 285,66,2023-09-26, '869.00'
Extracción 286,66,2023-09-27, '869.00'
Extracción 287,66,2023-09-27, '869.00'
Extracción 288,66,2023-09-28, '869.00'
Extracción 289,66,2023-09-28, '869.00'
Extracción 290,66,2023-09-29, '879.00'
Extracción 291,66,2023-09-29, '879.00'
Extracción 292,66,2023-09-30, '879.00'
Extracción 293,66,2023-09-30, '879.00'
Extracción 294,66,2023-10-01, '879.00'
Extracción 295,66,2023-10-01, '879.00'
Extracción 296,66,2023-10-02, '879.00'
Extracción 297,66,2023-10-02, '879.00'
Extracción 298,66,2023-10-03, '879.00'
Extracción 299,66,2023-10-03, '879.00'
Extracción 300,66,2023-10-04, '879.00'
Extracción 301,66,2023-10-04, '879.00'
Extracción 302,66,2023-10-05, '879.00'
Extracción 303,66,2023-10-05, '879.00'
Extracción 304,66,2023-10-06, '879.00'
Extracción 305,66,2023-10-06, '879.00'
Extracción 306,66,2023-10-07, '879.00'
Extracción 307,66,2023-10-07, '879.00'
Extracción 308,66,2023-10-08, '879.00'
Extracción 309,66,2023-10-08, '879.00'
Extracción 310,66,2023-10-09, '879.00'
Extracción 311,66,2023-10-09, 0
Extracción 312,66,2023-10-10, 0
Extracción 313,66,2023-10-10, 0
Extracción 314,66,2023-10-11, 0
Extracción 315,66,2023-10-11, 0
Extracción 316,66,2023-10-12, 0
Extracción 317,66,2023-10-12, 0
Extracción 318,66,2023-10-13, 0
Extracción 319,66,2023-10-13, 0
Extracción 320,66,2023-10-14, 0
Extracción 321,66,2023-10-14, 0
Extracción 322,66,2023-10-15, 0
Extracción 323,66,2023-10-15, 0
Extracción 324,66,2023-10-16, 0
Extracción 325,66,2023-10-16, 0
Extracción 326,66,2023-10-17, 0
Extracción 327,66,2023-10-17, 0
Extracción 328,66,2023-10-18, 0
Extracción 329,66,2023-10-18, 0
Extracción 330,66,2023-10-19, 0
Extracción 331,66,2023-10-19, 0
Extracción 332,66,2023-10-20, 0
Extracción 333,66,2023-10-20, 0
Extracción 334,66,2023-10-21, 0
Extracción 335,66,2023-10-21, 0
Extracción 336,66,2023-10-22, 0
Extracción 337,66,2023-10-22, 0
Extracción 338,66,2023-10-23, 0
Extracción 339,66,2023-10-23, 0
Extracción 340,66,2023-10-24, 0
Extracción 341,66,2023-10-24, 0
Extracción 342,66,2023-10-25, 0
Extracción 343,66,2023-10-25, 0
Extracción 344,66,2023-10-26, 0
Extracción 345,66,2023-10-26, 0
Extracción 346,66,2023-10-27, 0
Extracción 347,66,2023-10-27, 0
Extracción 348,66,2023-10-28, 0
Extracción 349,66,2023-10-28, 0
Extracción 350,66,2023-10-29, 0
Extracción 351,66,2023-10-29, 0
Extracción 352,66,2023-10-30, 0
Extracción 353,66,2023-10-30, 0
Extracción 354,66,2023-10-31, 0
Extracción 355,66,2023-10-31, 0
Extracción 356,66,2023-11-01, 0
Extracción 357,66,2023-11-01, 0
Extracción 358,66,2023-11-02, 0
Extracción 359,66,2023-11-02, 0
Extracción 360,66,2023-11-03, 0
Extracción 361,66,2023-11-03, 0
Extracción 362,66,2023-11-04, 0
Extracción 363,66,2023-11-04, 0
Extracción 364,66,2023-11-05, 0
Extracción 365,66,2023-11-05, 0
Extracción 366,66,2023-11-06, 0
Extracción 367,66,2023-11-06, 0
Extracción 368,66,2023-11-07, 0
Extracción 369,66,2023-11-07, 0
