N_Extracción,Product ID,Fecha,Precio
Extracción 0,102,2023-05-07,0
Extracción 1,102,2023-05-07,0
Extracción 2,102,2023-05-08,0
Extracción 3,102,2023-05-08,0
Extracción 4,102,2023-05-09,0
Extracción 5,102,2023-05-09,0
Extracción 6,102,2023-05-10,0
Extracción 7,102,2023-05-10,0
Extracción 8,102,2023-05-11,0
Extracción 9,102,2023-05-11,0
Extracción 10,102,2023-05-12,0
Extracción 11,102,2023-05-12,0
Extracción 12,102,2023-05-13,0
Extracción 13,102,2023-05-13,0
Extracción 14,102,2023-05-14,0
Extracción 15,102,2023-05-14,0
Extracción 16,102,2023-05-15,0
Extracción 17,102,2023-05-15,0
Extracción 18,102,2023-05-16,0
Extracción 19,102,2023-05-16,0
Extracción 20,102,2023-05-17,0
Extracción 21,102,2023-05-17,0
Extracción 22,102,2023-05-18,0
Extracción 23,102,2023-05-18,0
Extracción 24,102,2023-05-19,0
Extracción 25,102,2023-05-19,0
Extracción 26,102,2023-05-20,0
Extracción 27,102,2023-05-20,0
Extracción 28,102,2023-05-21,0
Extracción 29,102,2023-05-21,0
Extracción 30,102,2023-05-22,0
Extracción 31,102,2023-05-22,0
Extracción 32,102,2023-05-23,0
Extracción 33,102,2023-05-23,0
Extracción 34,102,2023-05-24,0
Extracción 35,102,2023-05-24,0
Extracción 36,102,2023-05-25,0
Extracción 37,102,2023-05-25,0
Extracción 38,102,2023-05-26,0
Extracción 39,102,2023-05-26,0
Extracción 40,102,2023-05-27,0
Extracción 41,102,2023-05-27,0
Extracción 42,102,2023-05-28,0
Extracción 43,102,2023-05-28,0
Extracción 44,102,2023-05-29,0
Extracción 45,102,2023-05-29,0
Extracción 46,102,2023-05-30,0
Extracción 47,102,2023-05-30,0
Extracción 48,102,2023-05-31,0
Extracción 49,102,2023-05-31,0
Extracción 50,102,2023-06-01,0
Extracción 51,102,2023-06-01,0
Extracción 52,102,2023-06-02,0
Extracción 53,102,2023-06-02,0
Extracción 54,102,2023-06-03,0
Extracción 55,102,2023-06-03,0
Extracción 56,102,2023-06-04,0
Extracción 57,102,2023-06-04,0
Extracción 58,102,2023-06-05,0
Extracción 59,102,2023-06-05,0
Extracción 60,102,2023-06-06,0
Extracción 61,102,2023-06-06,0
Extracción 62,102,2023-06-07,0
Extracción 63,102,2023-06-07,0
Extracción 64,102,2023-06-08,0
Extracción 65,102,2023-06-08,0
Extracción 66,102,2023-06-09,0
Extracción 67,102,2023-06-09,0
Extracción 68,102,2023-06-10,0
Extracción 69,102,2023-06-10,0
Extracción 70,102,2023-06-11,0
Extracción 71,102,2023-06-11,0
Extracción 72,102,2023-06-12,0
Extracción 73,102,2023-06-12,0
Extracción 74,102,2023-06-13,0
Extracción 75,102,2023-06-13,0
Extracción 76,102,2023-06-14,0
Extracción 77,102,2023-06-14,0
Extracción 78,102,2023-06-15,0
Extracción 79,102,2023-06-15,0
Extracción 80,102,2023-06-16,0
Extracción 81,102,2023-06-16,0
Extracción 82,102,2023-06-17,0
Extracción 83,102,2023-06-17,0
Extracción 84,102,2023-06-18,0
Extracción 85,102,2023-06-18,0
Extracción 86,102,2023-06-19,0
Extracción 87,102,2023-06-19,0
Extracción 88,102,2023-06-20,0
Extracción 89,102,2023-06-20,0
Extracción 90,102,2023-06-21,0
Extracción 91,102,2023-06-21,0
Extracción 92,102,2023-06-22,0
Extracción 93,102,2023-06-22,0
Extracción 94,102,2023-06-23,0
Extracción 95,102,2023-06-23,0
Extracción 96,102,2023-06-24,0
Extracción 97,102,2023-06-24,0
Extracción 98,102,2023-06-25,0
Extracción 99,102,2023-06-25,0
Extracción 100,102,2023-06-26,0
Extracción 101,102,2023-06-26,0
Extracción 102,102,2023-06-27,0
Extracción 103,102,2023-06-27,0
Extracción 104,102,2023-06-28,0
Extracción 105,102,2023-06-28,0
Extracción 106,102,2023-06-29,0
Extracción 107,102,2023-06-29,0
Extracción 108,102,2023-06-30,0
Extracción 109,102,2023-06-30,0
Extracción 110,102,2023-07-01,0
Extracción 111,102,2023-07-01,0
Extracción 112,102,2023-07-02,0
Extracción 113,102,2023-07-02,0
Extracción 114,102,2023-07-03,0
Extracción 115,102,2023-07-03,0
Extracción 116,102,2023-07-04,0
Extracción 117,102,2023-07-04,0
Extracción 118,102,2023-07-05,0
Extracción 119,102,2023-07-05,0
Extracción 120,102,2023-07-06,0
Extracción 121,102,2023-07-06,0
Extracción 122,102,2023-07-07,0
