N_Extracción,Product ID,Fecha,Precio
Extracción 138,27,2023-07-15, '299.00'
Extracción 139,27,2023-07-15, '299.00'
Extracción 140,27,2023-07-16, '299.00'
Extracción 141,27,2023-07-16, '299.00'
Extracción 142,27,2023-07-17, '299.00'
Extracción 143,27,2023-07-17, '299.00'
Extracción 144,27,2023-07-18, '299.00'
Extracción 145,27,2023-07-18, '299.00'
Extracción 146,27,2023-07-19, '299.00'
Extracción 147,27,2023-07-19, '299.00'
Extracción 148,27,2023-07-20, '299.00'
Extracción 149,27,2023-07-20, '299.00'
Extracción 150,27,2023-07-21, '299.00'
Extracción 151,27,2023-07-21, '299.00'
Extracción 152,27,2023-07-22, '299.00'
Extracción 153,27,2023-07-22, '299.00'
Extracción 154,27,2023-07-23, '299.00'
Extracción 155,27,2023-07-23, '299.00'
Extracción 156,27,2023-07-24, '299.00'
Extracción 157,27,2023-07-24, '299.00'
Extracción 158,27,2023-07-25, '299.00'
Extracción 159,27,2023-07-25, '299.00'
Extracción 160,27,2023-07-26, '299.00'
Extracción 161,27,2023-07-26, '299.00'
Extracción 162,27,2023-07-27, '299.00'
Extracción 163,27,2023-07-27, '299.00'
Extracción 164,27,2023-07-28, '299.00'
Extracción 165,27,2023-07-28, '299.00'
Extracción 166,27,2023-07-29, '299.00'
Extracción 167,27,2023-07-29, '299.00'
Extracción 168,27,2023-07-30, '299.00'
Extracción 169,27,2023-07-30, '299.00'
Extracción 170,27,2023-07-31, '299.00'
Extracción 171,27,2023-07-31, '299.00'
Extracción 172,27,2023-08-01, '299.00'
Extracción 173,27,2023-08-01, '299.00'
Extracción 174,27,2023-08-02, '299.00'
Extracción 175,27,2023-08-02, '299.00'
Extracción 176,27,2023-08-03, '299.00'
Extracción 177,27,2023-08-03, '299.00'
Extracción 178,27,2023-08-04, '299.00'
Extracción 179,27,2023-08-04, '299.00'
Extracción 180,27,2023-08-05, '299.00'
Extracción 181,27,2023-08-05, '299.00'
Extracción 182,27,2023-08-06, '299.00'
Extracción 183,27,2023-08-06, '299.00'
Extracción 184,27,2023-08-07, '299.00'
Extracción 185,27,2023-08-07, '299.00'
Extracción 186,27,2023-08-08, '299.00'
Extracción 187,27,2023-08-08, '299.00'
Extracción 188,27,2023-08-09, '299.00'
Extracción 189,27,2023-08-09, '299.00'
Extracción 190,27,2023-08-10, '299.00'
Extracción 191,27,2023-08-10, '299.00'
Extracción 192,27,2023-08-11, '299.00'
Extracción 193,27,2023-08-11, '299.00'
Extracción 194,27,2023-08-12, '299.00'
Extracción 195,27,2023-08-12, '299.00'
Extracción 196,27,2023-08-13, '299.00'
Extracción 197,27,2023-08-13, '299.00'
Extracción 198,27,2023-08-14, '299.00'
Extracción 199,27,2023-08-14, '299.00'
Extracción 200,27,2023-08-15, '299.00'
Extracción 201,27,2023-08-15, '299.00'
Extracción 202,27,2023-08-16, '299.00'
Extracción 203,27,2023-08-16, '299.00'
Extracción 204,27,2023-08-17, '299.00'
Extracción 205,27,2023-08-17, '299.00'
Extracción 206,27,2023-08-18, '299.00'
Extracción 207,27,2023-08-18, '299.00'
Extracción 208,27,2023-08-19, '299.00'
Extracción 209,27,2023-08-19, '299.00'
Extracción 210,27,2023-08-20, '299.00'
Extracción 211,27,2023-08-20, '299.00'
Extracción 212,27,2023-08-21, '299.00'
Extracción 213,27,2023-08-21, '299.00'
Extracción 214,27,2023-08-22, '299.00'
Extracción 215,27,2023-08-22, '299.00'
Extracción 216,27,2023-08-23, '299.00'
Extracción 217,27,2023-08-23, '299.00'
Extracción 218,27,2023-08-24, '299.00'
Extracción 219,27,2023-08-24, '299.00'
Extracción 220,27,2023-08-25, '299.00'
Extracción 221,27,2023-08-25, '299.00'
Extracción 222,27,2023-08-26, '299.00'
Extracción 223,27,2023-08-26, '299.00'
Extracción 224,27,2023-08-27, '299.00'
Extracción 225,27,2023-08-27, '299.00'
Extracción 226,27,2023-08-28, '299.00'
Extracción 227,27,2023-08-28, '299.00'
Extracción 228,27,2023-08-29, '299.00'
Extracción 229,27,2023-08-29, '299.00'
Extracción 230,27,2023-08-30, '299.00'
Extracción 231,27,2023-08-30, '299.00'
Extracción 232,27,2023-08-31, '299.00'
Extracción 233,27,2023-08-31, '299.00'
Extracción 234,27,2023-09-01, '299.00'
Extracción 235,27,2023-09-01, '299.00'
Extracción 236,27,2023-09-02, '299.00'
Extracción 237,27,2023-09-02, '299.00'
Extracción 238,27,2023-09-03, '299.00'
Extracción 239,27,2023-09-03, '299.00'
Extracción 240,27,2023-09-04, '299.00'
Extracción 241,27,2023-09-04, '299.00'
Extracción 242,27,2023-09-05, '299.00'
Extracción 243,27,2023-09-05, '299.00'
Extracción 244,27,2023-09-06, '299.00'
Extracción 245,27,2023-09-06, '299.00'
Extracción 246,27,2023-09-07, '299.00'
Extracción 247,27,2023-09-07, '299.00'
Extracción 248,27,2023-09-08, '299.00'
Extracción 249,27,2023-09-08, '299.00'
Extracción 250,27,2023-09-09, '299.00'
Extracción 251,27,2023-09-09, 0
Extracción 252,27,2023-09-10, 0
