N_Extracción,Product ID,Fecha,Precio
Extracción 57,31,2023-06-10, '2659.00'
Extracción 58,31,2023-06-10, '2659.00'
Extracción 59,31,2023-06-11, '2659.00'
Extracción 60,31,2023-06-11, '2659.00'
Extracción 61,31,2023-06-12, '2659.00'
Extracción 62,31,2023-06-12, '2659.00'
Extracción 63,31,2023-06-13, '2779.00'
Extracción 64,31,2023-06-13, '2779.00'
Extracción 65,31,2023-06-14, '2779.00'
Extracción 66,31,2023-06-14, '2779.00'
Extracción 67,31,2023-06-15, '2779.00'
Extracción 68,31,2023-06-15, '2779.00'
Extracción 69,31,2023-06-16, '2779.00'
Extracción 70,31,2023-06-16, '2779.00'
Extracción 71,31,2023-06-17, '2779.00'
Extracción 72,31,2023-06-17, '2779.00'
Extracción 73,31,2023-06-18, '2499.00'
Extracción 74,31,2023-06-18, '2499.00'
Extracción 75,31,2023-06-19, '2499.00'
Extracción 76,31,2023-06-19, '2499.00'
Extracción 77,31,2023-06-20, '2499.00'
Extracción 78,31,2023-06-20, '2499.00'
Extracción 79,31,2023-06-21, '2499.00'
Extracción 80,31,2023-06-21, '2499.00'
Extracción 81,31,2023-06-22, '2499.00'
Extracción 82,31,2023-06-22, '2499.00'
Extracción 83,31,2023-06-23, '2499.00'
Extracción 84,31,2023-06-23, '2499.00'
Extracción 85,31,2023-06-24, '2499.00'
Extracción 86,31,2023-06-24, '2499.00'
Extracción 87,31,2023-06-25, '2599.00'
Extracción 88,31,2023-06-25, '2599.00'
Extracción 89,31,2023-06-26, '2599.00'
Extracción 90,31,2023-06-26, '2599.00'
Extracción 91,31,2023-06-27, '2599.00'
Extracción 92,31,2023-06-27, '2599.00'
Extracción 93,31,2023-06-28, '2599.00'
Extracción 94,31,2023-06-28, '2599.00'
Extracción 95,31,2023-06-29, '2599.00'
Extracción 96,31,2023-06-29, '2599.00'
Extracción 97,31,2023-06-30, '2599.00'
Extracción 98,31,2023-06-30, '2599.00'
Extracción 99,31,2023-07-01, '2599.00'
Extracción 100,31,2023-07-01, '2599.00'
Extracción 101,31,2023-07-02, '2599.00'
Extracción 102,31,2023-07-02, '2779.00'
Extracción 103,31,2023-07-03, '2779.00'
Extracción 104,31,2023-07-03, '2779.00'
Extracción 105,31,2023-07-04, '2779.00'
Extracción 106,31,2023-07-04, '2779.00'
Extracción 107,31,2023-07-05, '2779.00'
Extracción 108,31,2023-07-05, '2779.00'
Extracción 109,31,2023-07-06, '2779.00'
Extracción 110,31,2023-07-06, '2779.00'
Extracción 111,31,2023-07-07, '3199.00'
Extracción 112,31,2023-07-07, '3199.00'
Extracción 113,31,2023-07-08, '3199.00'
Extracción 114,31,2023-07-08, '3199.00'
Extracción 115,31,2023-07-09, '3199.00'
Extracción 116,31,2023-07-09, '2399.00'
Extracción 117,31,2023-07-10, '2399.00'
Extracción 118,31,2023-07-10, '2399.00'
Extracción 119,31,2023-07-11, '2399.00'
Extracción 120,31,2023-07-11, '2399.00'
Extracción 121,31,2023-07-12, '2399.00'
Extracción 122,31,2023-07-12, '2399.00'
Extracción 123,31,2023-07-13, '2399.00'
Extracción 124,31,2023-07-13, '2399.00'
Extracción 125,31,2023-07-14, '2399.00'
Extracción 126,31,2023-07-14, '2399.00'
Extracción 127,31,2023-07-15, '2399.00'
Extracción 128,31,2023-07-15, '2399.00'
Extracción 129,31,2023-07-16, '2399.00'
Extracción 130,31,2023-07-16, '2399.00'
Extracción 131,31,2023-07-17, '2399.00'
Extracción 132,31,2023-07-17, '2399.00'
Extracción 133,31,2023-07-18, '2399.00'
Extracción 134,31,2023-07-18, '2399.00'
Extracción 135,31,2023-07-19, '2399.00'
Extracción 136,31,2023-07-19, '2399.00'
Extracción 137,31,2023-07-20, '2399.00'
Extracción 138,31,2023-07-20, '2399.00'
Extracción 139,31,2023-07-21, '2249.00'
Extracción 140,31,2023-07-21, '2249.00'
Extracción 141,31,2023-07-22, '2249.00'
Extracción 142,31,2023-07-22, '2249.00'
Extracción 143,31,2023-07-23, '2249.00'
Extracción 144,31,2023-07-23, '2249.00'
Extracción 145,31,2023-07-24, '2249.00'
Extracción 146,31,2023-07-24, '2249.00'
Extracción 147,31,2023-07-25, '2249.00'
Extracción 148,31,2023-07-25, '2249.00'
Extracción 149,31,2023-07-26, '2249.00'
Extracción 150,31,2023-07-26, '2249.00'
Extracción 151,31,2023-07-27, '2249.00'
Extracción 152,31,2023-07-27, '2249.00'
Extracción 153,31,2023-07-28, '2399.00'
Extracción 154,31,2023-07-28, '2399.00'
Extracción 155,31,2023-07-29, '2399.00'
Extracción 156,31,2023-07-29, '2399.00'
Extracción 157,31,2023-07-30, '2399.00'
Extracción 158,31,2023-07-30, '2399.00'
Extracción 159,31,2023-07-31, '2399.00'
Extracción 160,31,2023-07-31, '2399.00'
Extracción 161,31,2023-08-01, '2399.00'
Extracción 162,31,2023-08-01, '2294.00'
Extracción 163,31,2023-08-02, '2294.00'
Extracción 164,31,2023-08-02, '2294.00'
Extracción 165,31,2023-08-03, '2294.00'
Extracción 166,31,2023-08-03, '2294.00'
Extracción 167,31,2023-08-04, '2294.00'
Extracción 168,31,2023-08-04, '2294.00'
Extracción 169,31,2023-08-05, '2294.00'
Extracción 170,31,2023-08-05, '2294.00'
Extracción 171,31,2023-08-06, '2294.00'
Extracción 172,31,2023-08-06, '2294.00'
Extracción 173,31,2023-08-07, '2294.00'
Extracción 174,31,2023-08-07, '2294.00'
Extracción 175,31,2023-08-08, '2379.00'
Extracción 176,31,2023-08-08, '2379.00'
Extracción 177,31,2023-08-09, '2379.00'
Extracción 178,31,2023-08-09, '2379.00'
Extracción 179,31,2023-08-10, '2379.00'
Extracción 180,31,2023-08-10, '2379.00'
Extracción 181,31,2023-08-11, '2379.00'
Extracción 182,31,2023-08-11, '2379.00'
Extracción 183,31,2023-08-12, '2379.00'
Extracción 184,31,2023-08-12, '2379.00'
Extracción 185,31,2023-08-13, '2379.00'
Extracción 186,31,2023-08-13, '2379.00'
Extracción 187,31,2023-08-14, '2349.00'
Extracción 188,31,2023-08-14, '2349.00'
Extracción 189,31,2023-08-15, '2349.00'
Extracción 190,31,2023-08-15, '2349.00'
Extracción 191,31,2023-08-16, '2349.00'
Extracción 192,31,2023-08-16, '2349.00'
Extracción 193,31,2023-08-17, '2349.00'
Extracción 194,31,2023-08-17, '2349.00'
Extracción 195,31,2023-08-18, '2349.00'
Extracción 196,31,2023-08-18, '2349.00'
Extracción 197,31,2023-08-19, '2349.00'
Extracción 198,31,2023-08-19, '2349.00'
Extracción 199,31,2023-08-20, '2349.00'
Extracción 200,31,2023-08-20, '2349.00'
Extracción 201,31,2023-08-21, '2349.00'
Extracción 202,31,2023-08-21, 0
Extracción 203,31,2023-08-22, 0
Extracción 204,31,2023-08-22, 0
Extracción 205,31,2023-08-23, 0
Extracción 206,31,2023-08-23, 0
Extracción 207,31,2023-08-24, 0
Extracción 208,31,2023-08-24, 0
Extracción 209,31,2023-08-25, 0
Extracción 210,31,2023-08-25, 0
Extracción 211,31,2023-08-26, 0
Extracción 212,31,2023-08-26, 0
Extracción 213,31,2023-08-27, 0
Extracción 214,31,2023-08-27, 0
Extracción 215,31,2023-08-28, 0
Extracción 216,31,2023-08-28, 0
Extracción 217,31,2023-08-29, 0
Extracción 218,31,2023-08-29, 0
Extracción 219,31,2023-08-30, 0
Extracción 220,31,2023-08-30, 0
Extracción 221,31,2023-08-31, 0
Extracción 222,31,2023-08-31, 0
Extracción 223,31,2023-09-01, 0
Extracción 224,31,2023-09-01, 0
Extracción 225,31,2023-09-02, 0
Extracción 226,31,2023-09-02, 0
Extracción 227,31,2023-09-03, 0
Extracción 228,31,2023-09-03, 0
Extracción 229,31,2023-09-04, 0
Extracción 230,31,2023-09-04, 0
Extracción 231,31,2023-09-05, 0
Extracción 232,31,2023-09-05, 0
Extracción 233,31,2023-09-06, 0
Extracción 234,31,2023-09-06, 0
Extracción 235,31,2023-09-07, 0
Extracción 236,31,2023-09-07, 0
Extracción 237,31,2023-09-08, 0
Extracción 238,31,2023-09-08, 0
Extracción 239,31,2023-09-09, 0
Extracción 240,31,2023-09-09, 0
Extracción 241,31,2023-09-10, 0
Extracción 242,31,2023-09-10, 0
Extracción 243,31,2023-09-11, 0
Extracción 244,31,2023-09-11, 0
Extracción 245,31,2023-09-12, 0
Extracción 246,31,2023-09-12, 0
Extracción 247,31,2023-09-13, 0
Extracción 248,31,2023-09-13, 0
Extracción 249,31,2023-09-14, 0
Extracción 250,31,2023-09-14, 0
Extracción 251,31,2023-09-15, 0
Extracción 252,31,2023-09-15, 0
Extracción 253,31,2023-09-16, 0
Extracción 254,31,2023-09-16, 0
Extracción 255,31,2023-09-17, 0
Extracción 256,31,2023-09-17, 0
Extracción 257,31,2023-09-18, 0
Extracción 258,31,2023-09-18, 0
Extracción 259,31,2023-09-19, 0
