N_Extracción,Product ID,Fecha,Precio
Extracción 218,59,2023-08-24, 0
Extracción 219,59,2023-08-24, 0
Extracción 220,59,2023-08-25, 0
Extracción 221,59,2023-08-25, 0
Extracción 222,59,2023-08-26, 0
Extracción 223,59,2023-08-26, 0
Extracción 224,59,2023-08-27, 0
Extracción 225,59,2023-08-27, 0
Extracción 226,59,2023-08-28, 0
Extracción 227,59,2023-08-28, 0
Extracción 228,59,2023-08-29, 0
Extracción 229,59,2023-08-29, 0
Extracción 230,59,2023-08-30, 0
Extracción 231,59,2023-08-30, 0
Extracción 232,59,2023-08-31, 0
Extracción 233,59,2023-08-31, 0
Extracción 234,59,2023-09-01, 0
Extracción 235,59,2023-09-01, 0
Extracción 236,59,2023-09-02, 0
Extracción 237,59,2023-09-02, 0
Extracción 238,59,2023-09-03, 0
Extracción 239,59,2023-09-03, 0
Extracción 240,59,2023-09-04, 0
Extracción 241,59,2023-09-04, 0
Extracción 242,59,2023-09-05, 0
Extracción 243,59,2023-09-05, 0
Extracción 244,59,2023-09-06, 0
Extracción 245,59,2023-09-06, 0
Extracción 246,59,2023-09-07, 0
Extracción 247,59,2023-09-07, 0
Extracción 248,59,2023-09-08, 0
Extracción 249,59,2023-09-08, 0
Extracción 250,59,2023-09-09, 0
Extracción 251,59,2023-09-09, 0
Extracción 252,59,2023-09-10, 0
Extracción 253,59,2023-09-10, 0
Extracción 254,59,2023-09-11, 0
Extracción 255,59,2023-09-11, 0
Extracción 256,59,2023-09-12, 0
Extracción 257,59,2023-09-12, 0
Extracción 258,59,2023-09-13, 0
Extracción 259,59,2023-09-13, 0
Extracción 260,59,2023-09-14, 0
Extracción 261,59,2023-09-14, 0
Extracción 262,59,2023-09-15, 0
Extracción 263,59,2023-09-15, 0
Extracción 264,59,2023-09-16, 0
Extracción 265,59,2023-09-16, 0
Extracción 266,59,2023-09-17, 0
Extracción 267,59,2023-09-17, 0
Extracción 268,59,2023-09-18, 0
Extracción 269,59,2023-09-18, 0
Extracción 270,59,2023-09-19, 0
Extracción 271,59,2023-09-19, 0
Extracción 272,59,2023-09-20, 0
Extracción 273,59,2023-09-20, 0
Extracción 274,59,2023-09-21, 0
Extracción 275,59,2023-09-21, 0
Extracción 276,59,2023-09-22, 0
Extracción 277,59,2023-09-22, 0
Extracción 278,59,2023-09-23, 0
Extracción 279,59,2023-09-23, 0
Extracción 280,59,2023-09-24, 0
Extracción 281,59,2023-09-24, 0
Extracción 282,59,2023-09-25, '499.99'
Extracción 283,59,2023-09-25, '499.99'
Extracción 284,59,2023-09-26, '499.99'
Extracción 285,59,2023-09-26, '499.99'
Extracción 286,59,2023-09-27, '499.99'
Extracción 287,59,2023-09-27, '499.99'
Extracción 288,59,2023-09-28, '499.99'
Extracción 289,59,2023-09-28, '499.99'
Extracción 290,59,2023-09-29, '499.99'
Extracción 291,59,2023-09-29, '499.99'
Extracción 292,59,2023-09-30, '499.99'
Extracción 293,59,2023-09-30, '499.99'
Extracción 294,59,2023-10-01, '499.99'
Extracción 295,59,2023-10-01, '499.99'
Extracción 296,59,2023-10-02, '499.99'
Extracción 297,59,2023-10-02, '499.99'
Extracción 298,59,2023-10-03, '499.99'
Extracción 299,59,2023-10-03, '499.99'
Extracción 300,59,2023-10-04, '499.99'
Extracción 301,59,2023-10-04, '499.99'
Extracción 302,59,2023-10-05, '499.99'
Extracción 303,59,2023-10-05, '499.99'
Extracción 304,59,2023-10-06, '499.99'
Extracción 305,59,2023-10-06, '499.99'
Extracción 306,59,2023-10-07, '499.99'
Extracción 307,59,2023-10-07, '499.99'
Extracción 308,59,2023-10-08, '499.99'
Extracción 309,59,2023-10-08, '499.99'
Extracción 310,59,2023-10-09, '499.99'
Extracción 311,59,2023-10-09, 0
Extracción 312,59,2023-10-10, 0
Extracción 313,59,2023-10-10, 0
Extracción 314,59,2023-10-11, 0
Extracción 315,59,2023-10-11, 0
Extracción 316,59,2023-10-12, 0
Extracción 317,59,2023-10-12, 0
Extracción 318,59,2023-10-13, 0
Extracción 319,59,2023-10-13, 0
Extracción 320,59,2023-10-14, 0
Extracción 321,59,2023-10-14, 0
Extracción 322,59,2023-10-15, 0
Extracción 323,59,2023-10-15, 0
Extracción 324,59,2023-10-16, 0
Extracción 325,59,2023-10-16, 0
Extracción 326,59,2023-10-17, 0
Extracción 327,59,2023-10-17, 0
Extracción 328,59,2023-10-18, 0
Extracción 329,59,2023-10-18, 0
Extracción 330,59,2023-10-19, 0
Extracción 331,59,2023-10-19, 0
Extracción 332,59,2023-10-20, 0
Extracción 333,59,2023-10-20, 0
Extracción 334,59,2023-10-21, 0
Extracción 335,59,2023-10-21, 0
Extracción 336,59,2023-10-22, 0
Extracción 337,59,2023-10-22, 0
Extracción 338,59,2023-10-23, 0
Extracción 339,59,2023-10-23, 0
Extracción 340,59,2023-10-24, 0
Extracción 341,59,2023-10-24, 0
Extracción 342,59,2023-10-25, 0
Extracción 343,59,2023-10-25, 0
Extracción 344,59,2023-10-26, 0
Extracción 345,59,2023-10-26, 0
Extracción 346,59,2023-10-27, 0
Extracción 347,59,2023-10-27, 0
Extracción 348,59,2023-10-28, 0
Extracción 349,59,2023-10-28, 0
Extracción 350,59,2023-10-29, 0
Extracción 351,59,2023-10-29, 0
Extracción 352,59,2023-10-30, 0
Extracción 353,59,2023-10-30, 0
Extracción 354,59,2023-10-31, 0
Extracción 355,59,2023-10-31, 0
Extracción 356,59,2023-11-01, 0
Extracción 357,59,2023-11-01, 0
Extracción 358,59,2023-11-02, 0
Extracción 359,59,2023-11-02, 0
Extracción 360,59,2023-11-03, 0
Extracción 361,59,2023-11-03, 0
Extracción 362,59,2023-11-04, 0
Extracción 363,59,2023-11-04, 0
Extracción 364,59,2023-11-05, 0
Extracción 365,59,2023-11-05, 0
Extracción 366,59,2023-11-06, 0
Extracción 367,59,2023-11-06, 0
Extracción 368,59,2023-11-07, 0
Extracción 369,59,2023-11-07, 0
