N_Extracción,Product ID,Fecha,Precio
Extracción 113,30,2023-07-02, '15900'
Extracción 114,30,2023-07-03, '15900'
Extracción 115,30,2023-07-03, '15900'
Extracción 116,30,2023-07-04, 0
Extracción 117,30,2023-07-04, 0
Extracción 118,30,2023-07-05, 0
Extracción 119,30,2023-07-05, 0
Extracción 120,30,2023-07-06, 0
Extracción 121,30,2023-07-06, 0
Extracción 122,30,2023-07-07, '15900'
Extracción 123,30,2023-07-07, '15900'
Extracción 124,30,2023-07-08, 0
Extracción 125,30,2023-07-08, '15900'
Extracción 126,30,2023-07-09, '15900'
Extracción 127,30,2023-07-09, '15900'
Extracción 128,30,2023-07-10, 0
Extracción 129,30,2023-07-10, 0
Extracción 130,30,2023-07-11, 0
Extracción 131,30,2023-07-11, '15900'
Extracción 132,30,2023-07-12, 0
Extracción 133,30,2023-07-12, '15900'
Extracción 134,30,2023-07-13, '13140'
Extracción 135,30,2023-07-13, '13140'
Extracción 136,30,2023-07-14, 0
Extracción 137,30,2023-07-14, '15900'
Extracción 138,30,2023-07-15, '13900'
Extracción 139,30,2023-07-15, '13900'
Extracción 140,30,2023-07-16, '13900'
Extracción 141,30,2023-07-16, '13900'
Extracción 142,30,2023-07-17, '13900'
Extracción 143,30,2023-07-17, '13900'
Extracción 144,30,2023-07-18, '13900'
Extracción 145,30,2023-07-18, '13900'
Extracción 146,30,2023-07-19, '13900'
Extracción 147,30,2023-07-19, '13900'
Extracción 148,30,2023-07-20, '13900'
Extracción 149,30,2023-07-20, '13900'
Extracción 150,30,2023-07-21, '13900'
Extracción 151,30,2023-07-21, '13900'
Extracción 152,30,2023-07-22, '15900'
Extracción 153,30,2023-07-22, '15900'
Extracción 154,30,2023-07-23, '15900'
Extracción 155,30,2023-07-23, 0
Extracción 156,30,2023-07-24, '15900'
Extracción 157,30,2023-07-24, '15900'
Extracción 158,30,2023-07-25, 0
Extracción 159,30,2023-07-25, '15900'
Extracción 160,30,2023-07-26, '15900'
Extracción 161,30,2023-07-26, '15900'
Extracción 162,30,2023-07-27, '15900'
Extracción 163,30,2023-07-27, '15900'
Extracción 164,30,2023-07-28, '15900'
Extracción 165,30,2023-07-28, 0
Extracción 166,30,2023-07-29, '15900'
Extracción 167,30,2023-07-29, '15900'
Extracción 168,30,2023-07-30, '15900'
Extracción 169,30,2023-07-30, '15900'
Extracción 170,30,2023-07-31, '13900'
Extracción 171,30,2023-07-31, '13900'
Extracción 172,30,2023-08-01, '13900'
Extracción 173,30,2023-08-01, '13900'
Extracción 174,30,2023-08-02, '13900'
Extracción 175,30,2023-08-02, '13900'
Extracción 176,30,2023-08-03, 0
Extracción 177,30,2023-08-03, 0
Extracción 178,30,2023-08-04, '13900'
Extracción 179,30,2023-08-04, '13900'
Extracción 180,30,2023-08-05, '13900'
Extracción 181,30,2023-08-05, '13900'
Extracción 182,30,2023-08-06, '15900'
Extracción 183,30,2023-08-06, '15900'
Extracción 184,30,2023-08-07, '15900'
Extracción 185,30,2023-08-07, '15900'
Extracción 186,30,2023-08-08, '15900'
Extracción 187,30,2023-08-08, '15900'
Extracción 188,30,2023-08-09, '15900'
Extracción 189,30,2023-08-09, '15900'
Extracción 190,30,2023-08-10, '15900'
Extracción 191,30,2023-08-10, '15900'
Extracción 192,30,2023-08-11, '15900'
Extracción 193,30,2023-08-11, '15900'
Extracción 194,30,2023-08-12, '15900'
Extracción 195,30,2023-08-12, '15900'
Extracción 196,30,2023-08-13, '15900'
Extracción 197,30,2023-08-13, '15900'
Extracción 198,30,2023-08-14, '15900'
Extracción 199,30,2023-08-14, '15900'
Extracción 200,30,2023-08-15, '15900'
Extracción 201,30,2023-08-15, '15900'
Extracción 202,30,2023-08-16, '15900'
Extracción 203,30,2023-08-16, '15900'
Extracción 204,30,2023-08-17, '13140'
Extracción 205,30,2023-08-17, '13140'
Extracción 206,30,2023-08-18, '13140'
Extracción 207,30,2023-08-18, '15900'
Extracción 208,30,2023-08-19, '15900'
Extracción 209,30,2023-08-19, '15900'
Extracción 210,30,2023-08-20, '15900'
Extracción 211,30,2023-08-20, '15900'
Extracción 212,30,2023-08-21, '15900'
Extracción 213,30,2023-08-21, '15900'
Extracción 214,30,2023-08-22, '15900'
Extracción 215,30,2023-08-22, '15900'
Extracción 216,30,2023-08-23, '13900'
Extracción 217,30,2023-08-23, '13900'
Extracción 218,30,2023-08-24, '13900'
Extracción 219,30,2023-08-24, '13900'
Extracción 220,30,2023-08-25, 0
Extracción 221,30,2023-08-25, 0
Extracción 222,30,2023-08-26, 0
Extracción 223,30,2023-08-26, '13900'
Extracción 224,30,2023-08-27, '13900'
Extracción 225,30,2023-08-27, '13900'
Extracción 226,30,2023-08-28, '13900'
Extracción 227,30,2023-08-28, '13900'
Extracción 228,30,2023-08-29, 0
Extracción 229,30,2023-08-29, 0
Extracción 230,30,2023-08-30, 0
Extracción 231,30,2023-08-30, 0
Extracción 232,30,2023-08-31, 0
Extracción 233,30,2023-08-31, 0
Extracción 234,30,2023-09-01, 0
Extracción 235,30,2023-09-01, 0
Extracción 236,30,2023-09-02, '15900'
Extracción 237,30,2023-09-02, 0
Extracción 238,30,2023-09-03, 0
Extracción 239,30,2023-09-03, 0
Extracción 240,30,2023-09-04, 0
Extracción 241,30,2023-09-04, 0
Extracción 242,30,2023-09-05, 0
Extracción 243,30,2023-09-05, 0
Extracción 244,30,2023-09-06, '13140'
Extracción 245,30,2023-09-06, '13140'
Extracción 246,30,2023-09-07, '15900'
Extracción 247,30,2023-09-07, '13400'
Extracción 248,30,2023-09-08, '13400'
Extracción 249,30,2023-09-08, '13400'
Extracción 250,30,2023-09-09, '13400'
Extracción 251,30,2023-09-09, 0
Extracción 252,30,2023-09-10, 0
