N_Extracción,Product ID,Fecha,Precio
Extracción 0,15,2023-05-07, '279.00'
Extracción 1,15,2023-05-07, 0
Extracción 2,15,2023-05-08, 0
Extracción 3,15,2023-05-08, 0
Extracción 4,15,2023-05-09, 0
Extracción 5,15,2023-05-09, '279.00'
Extracción 6,15,2023-05-10, 0
Extracción 7,15,2023-05-10, '279.00'
Extracción 8,15,2023-05-11, 0
Extracción 9,15,2023-05-11, '279.00'
Extracción 10,15,2023-05-12, 0
Extracción 11,15,2023-05-12, '279.00'
Extracción 12,15,2023-05-13, 0
Extracción 13,15,2023-05-13, 0
Extracción 14,15,2023-05-14, '279.00'
Extracción 15,15,2023-05-14, '279.00'
Extracción 16,15,2023-05-15, '279.00'
Extracción 17,15,2023-05-15, '279.00'
Extracción 18,15,2023-05-16, '279.00'
Extracción 19,15,2023-05-16, '279.00'
Extracción 20,15,2023-05-17, 0
Extracción 21,15,2023-05-17, '279.00'
Extracción 22,15,2023-05-18, '279.00'
Extracción 23,15,2023-05-18, 0
Extracción 24,15,2023-05-19, 0
Extracción 25,15,2023-05-19, '279.00'
Extracción 26,15,2023-05-20, '279.00'
Extracción 27,15,2023-05-20, '279.00'
Extracción 28,15,2023-05-21, 0
Extracción 29,15,2023-05-21, 0
Extracción 30,15,2023-05-22, 0
Extracción 31,15,2023-05-22, 0
Extracción 32,15,2023-05-23, '279.00'
Extracción 33,15,2023-05-23, '279.00'
Extracción 34,15,2023-05-24, 0
Extracción 35,15,2023-05-24, '279.00'
Extracción 36,15,2023-05-25, 0
Extracción 37,15,2023-05-25, '279.00'
Extracción 38,15,2023-05-26, '279.00'
Extracción 39,15,2023-05-26, 0
Extracción 40,15,2023-05-27, '279.00'
Extracción 41,15,2023-05-27, '279.00'
Extracción 42,15,2023-05-28, '279.00'
Extracción 43,15,2023-05-28, 0
Extracción 44,15,2023-05-29, '279.00'
Extracción 45,15,2023-05-29, '279.00'
Extracción 46,15,2023-05-30, '279.00'
Extracción 47,15,2023-05-30, 0
Extracción 48,15,2023-05-31, '279.00'
Extracción 49,15,2023-05-31, '279.00'
Extracción 50,15,2023-06-01, '279.00'
Extracción 51,15,2023-06-01, '279.00'
Extracción 52,15,2023-06-02, '279.00'
Extracción 53,15,2023-06-02, 0
Extracción 54,15,2023-06-03, '279.00'
Extracción 55,15,2023-06-03, '279.00'
Extracción 56,15,2023-06-04, '279.00'
Extracción 57,15,2023-06-04, '279.00'
Extracción 58,15,2023-06-05, 0
Extracción 59,15,2023-06-05, '279.00'
Extracción 60,15,2023-06-06, '279.00'
Extracción 61,15,2023-06-06, '279.00'
Extracción 62,15,2023-06-07, 0
Extracción 63,15,2023-06-07, '279.00'
Extracción 64,15,2023-06-08, '279.00'
Extracción 65,15,2023-06-08, 0
Extracción 66,15,2023-06-09, '279.00'
Extracción 67,15,2023-06-09, 0
Extracción 68,15,2023-06-10, 0
Extracción 69,15,2023-06-10, '279.00'
Extracción 70,15,2023-06-11, '279.00'
Extracción 71,15,2023-06-11, '279.00'
Extracción 72,15,2023-06-12, '279.00'
Extracción 73,15,2023-06-12, '279.00'
Extracción 74,15,2023-06-13, '279.00'
Extracción 75,15,2023-06-13, '279.00'
Extracción 76,15,2023-06-14, 0
Extracción 77,15,2023-06-14, '279.00'
Extracción 78,15,2023-06-15, 0
Extracción 79,15,2023-06-15, '279.00'
Extracción 80,15,2023-06-16, '279.00'
Extracción 81,15,2023-06-16, '279.00'
Extracción 82,15,2023-06-17, '279.00'
Extracción 83,15,2023-06-17, '279.00'
Extracción 84,15,2023-06-18, '279.00'
Extracción 85,15,2023-06-18, '279.00'
Extracción 86,15,2023-06-19, 0
Extracción 87,15,2023-06-19, '279.00'
Extracción 88,15,2023-06-20, '279.00'
Extracción 89,15,2023-06-20, '279.00'
Extracción 90,15,2023-06-21, '279.00'
Extracción 91,15,2023-06-21, '279.00'
Extracción 92,15,2023-06-22, '279.00'
Extracción 93,15,2023-06-22, '279.00'
Extracción 94,15,2023-06-23, '279.00'
Extracción 95,15,2023-06-23, 0
Extracción 96,15,2023-06-24, '279.00'
Extracción 97,15,2023-06-24, 0
