N_Extracción,Product ID,Fecha,Precio
Extracción 58,100,2023-06-05, '599.99'
Extracción 59,100,2023-06-05, '599'
Extracción 60,100,2023-06-06, '599.99'
Extracción 61,100,2023-06-06, '599'
Extracción 62,100,2023-06-07, '599.99'
Extracción 63,100,2023-06-07, '599.99'
Extracción 64,100,2023-06-08, '599'
Extracción 65,100,2023-06-08, '599'
Extracción 66,100,2023-06-09, '599.99'
Extracción 67,100,2023-06-09, '599'
Extracción 68,100,2023-06-10, '599.99'
Extracción 69,100,2023-06-10, '599.99'
Extracción 70,100,2023-06-11, '599'
Extracción 71,100,2023-06-11, '599'
Extracción 72,100,2023-06-12, '599.99'
Extracción 73,100,2023-06-12, '599'
Extracción 74,100,2023-06-13, '599'
Extracción 75,100,2023-06-13, '599.99'
Extracción 76,100,2023-06-14, '599'
Extracción 77,100,2023-06-14, '599.99'
Extracción 78,100,2023-06-15, '599.99'
Extracción 79,100,2023-06-15, '599'
Extracción 80,100,2023-06-16, '599.99'
Extracción 81,100,2023-06-16, '599'
Extracción 82,100,2023-06-17, '599'
Extracción 83,100,2023-06-17, '599.99'
Extracción 84,100,2023-06-18, '599'
Extracción 85,100,2023-06-18, '599.99'
Extracción 86,100,2023-06-19, '599'
Extracción 87,100,2023-06-19, '599'
Extracción 88,100,2023-06-20, '599.99'
Extracción 89,100,2023-06-20, '599'
Extracción 90,100,2023-06-21, '599'
Extracción 91,100,2023-06-21, '599.99'
Extracción 92,100,2023-06-22, '599'
Extracción 93,100,2023-06-22, '599'
Extracción 94,100,2023-06-23, '599'
Extracción 95,100,2023-06-23, '599'
Extracción 96,100,2023-06-24, '599'
Extracción 97,100,2023-06-24, '599'
Extracción 98,100,2023-06-25, '599.99'
Extracción 99,100,2023-06-25, '599'
Extracción 100,100,2023-06-26, '599.99'
Extracción 101,100,2023-06-26, '599'
Extracción 102,100,2023-06-27, '599'
Extracción 103,100,2023-06-27, '599.99'
Extracción 104,100,2023-06-28, '599'
Extracción 105,100,2023-06-28, '599.99'
Extracción 106,100,2023-06-29, '599.99'
Extracción 107,100,2023-06-29, '599'
Extracción 108,100,2023-06-30, '599'
Extracción 109,100,2023-06-30, '599'
Extracción 110,100,2023-07-01, '599'
Extracción 111,100,2023-07-01, '599'
Extracción 112,100,2023-07-02, '599.99'
Extracción 113,100,2023-07-02, '599'
Extracción 114,100,2023-07-03, '599'
Extracción 115,100,2023-07-03, '599.99'
Extracción 116,100,2023-07-04, '599'
Extracción 117,100,2023-07-04, '599.99'
Extracción 118,100,2023-07-05, '599'
Extracción 119,100,2023-07-05, '599'
Extracción 120,100,2023-07-06, '599.99'
Extracción 121,100,2023-07-06, '599'
Extracción 122,100,2023-07-07, '599'
Extracción 123,100,2023-07-07, '599.99'
Extracción 124,100,2023-07-08, '599'
Extracción 125,100,2023-07-08, '599.99'
Extracción 126,100,2023-07-09, '599.99'
Extracción 127,100,2023-07-09, '599'
Extracción 128,100,2023-07-10, '599.99'
Extracción 129,100,2023-07-10, '599.99'
Extracción 130,100,2023-07-11, '599'
Extracción 131,100,2023-07-11, '599.99'
Extracción 132,100,2023-07-12, '599.99'
Extracción 133,100,2023-07-12, '599'
Extracción 134,100,2023-07-13, '599.99'
Extracción 135,100,2023-07-13, '599'
Extracción 136,100,2023-07-14, '599'
Extracción 137,100,2023-07-14, '599.99'
Extracción 138,100,2023-07-15, '599.99'
Extracción 139,100,2023-07-15, '629.99'
Extracción 140,100,2023-07-16, '629.99'
Extracción 141,100,2023-07-16, '629.99'
Extracción 142,100,2023-07-17, '629.99'
Extracción 143,100,2023-07-17, '629.99'
Extracción 144,100,2023-07-18, '629.99'
Extracción 145,100,2023-07-18, '629.99'
Extracción 146,100,2023-07-19, '629.99'
Extracción 147,100,2023-07-19, '629.99'
Extracción 148,100,2023-07-20, '629.99'
Extracción 149,100,2023-07-20, '629.99'
Extracción 150,100,2023-07-21, '629.99'
Extracción 151,100,2023-07-21, '629.99'
Extracción 152,100,2023-07-22, '629.99'
Extracción 153,100,2023-07-22, '629.99'
Extracción 154,100,2023-07-23, '629.99'
Extracción 155,100,2023-07-23, '629.99'
Extracción 156,100,2023-07-24, '629.99'
Extracción 157,100,2023-07-24, '629.99'
Extracción 158,100,2023-07-25, '599.99'
Extracción 159,100,2023-07-25, '599'
Extracción 160,100,2023-07-26, '599.99'
Extracción 161,100,2023-07-26, '599'
Extracción 162,100,2023-07-27, '599.99'
Extracción 163,100,2023-07-27, '599.99'
Extracción 164,100,2023-07-28, '599'
Extracción 165,100,2023-07-28, '599.99'
Extracción 166,100,2023-07-29, '599'
Extracción 167,100,2023-07-29, '599'
Extracción 168,100,2023-07-30, '599'
Extracción 169,100,2023-07-30, '599.99'
Extracción 170,100,2023-07-31, '599'
Extracción 171,100,2023-07-31, '599'
Extracción 172,100,2023-08-01, '599'
Extracción 173,100,2023-08-01, '599'
Extracción 174,100,2023-08-02, '599'
Extracción 175,100,2023-08-02, '599.99'
Extracción 176,100,2023-08-03, '599'
Extracción 177,100,2023-08-03, '599'
Extracción 178,100,2023-08-04, '599'
Extracción 179,100,2023-08-04, '599'
Extracción 180,100,2023-08-05, '599.99'
Extracción 181,100,2023-08-05, '599'
Extracción 182,100,2023-08-06, '599.99'
Extracción 183,100,2023-08-06, '599.99'
Extracción 184,100,2023-08-07, '599'
Extracción 185,100,2023-08-07, '599'
Extracción 186,100,2023-08-08, '599'
Extracción 187,100,2023-08-08, '599'
Extracción 188,100,2023-08-09, '599.99'
Extracción 189,100,2023-08-09, '599.99'
Extracción 190,100,2023-08-10, '599'
Extracción 191,100,2023-08-10, '599'
Extracción 192,100,2023-08-11, '599.99'
Extracción 193,100,2023-08-11, '599'
Extracción 194,100,2023-08-12, '599'
Extracción 195,100,2023-08-12, '599.99'
Extracción 196,100,2023-08-13, '599'
Extracción 197,100,2023-08-13, '599'
Extracción 198,100,2023-08-14, '599'
Extracción 199,100,2023-08-14, '599'
Extracción 200,100,2023-08-15, '599.99'
Extracción 201,100,2023-08-15, 0
Extracción 202,100,2023-08-16, '599.99'
Extracción 203,100,2023-08-16, 0
Extracción 204,100,2023-08-17, 0
Extracción 205,100,2023-08-17, 0
Extracción 206,100,2023-08-18, 0
Extracción 207,100,2023-08-18, 0
Extracción 208,100,2023-08-19, 0
Extracción 209,100,2023-08-19, 0
Extracción 210,100,2023-08-20, 0
Extracción 211,100,2023-08-20, 0
Extracción 212,100,2023-08-21, 0
Extracción 213,100,2023-08-21, 0
Extracción 214,100,2023-08-22, 0
Extracción 215,100,2023-08-22, 0
Extracción 216,100,2023-08-23, 0
Extracción 217,100,2023-08-23, 0
Extracción 218,100,2023-08-24, 0
Extracción 219,100,2023-08-24, 0
Extracción 220,100,2023-08-25, 0
Extracción 221,100,2023-08-25, 0
Extracción 222,100,2023-08-26, 0
Extracción 223,100,2023-08-26, 0
Extracción 224,100,2023-08-27, 0
Extracción 225,100,2023-08-27, 0
Extracción 226,100,2023-08-28, 0
Extracción 227,100,2023-08-28, 0
Extracción 228,100,2023-08-29, 0
Extracción 229,100,2023-08-29, 0
Extracción 230,100,2023-08-30, 0
Extracción 231,100,2023-08-30, 0
Extracción 232,100,2023-08-31, 0
Extracción 233,100,2023-08-31, 0
Extracción 234,100,2023-09-01, 0
Extracción 235,100,2023-09-01, 0
Extracción 236,100,2023-09-02, 0
Extracción 237,100,2023-09-02, 0
Extracción 238,100,2023-09-03, 0
Extracción 239,100,2023-09-03, 0
Extracción 240,100,2023-09-04, 0
Extracción 241,100,2023-09-04, 0
Extracción 242,100,2023-09-05, 0
Extracción 243,100,2023-09-05, 0
Extracción 244,100,2023-09-06, 0
Extracción 245,100,2023-09-06, 0
Extracción 246,100,2023-09-07, 0
Extracción 247,100,2023-09-07, 0
Extracción 248,100,2023-09-08, 0
Extracción 249,100,2023-09-08, 0
Extracción 250,100,2023-09-09, 0
Extracción 251,100,2023-09-09, 0
Extracción 252,100,2023-09-10, 0
Extracción 253,100,2023-09-10, 0
Extracción 254,100,2023-09-11, 0
Extracción 255,100,2023-09-11, 0
Extracción 256,100,2023-09-12, 0
Extracción 257,100,2023-09-12, 0
Extracción 258,100,2023-09-13, 0
Extracción 259,100,2023-09-13, 0
Extracción 260,100,2023-09-14, 0
Extracción 261,100,2023-09-14, 0
Extracción 262,100,2023-09-15, 0
Extracción 263,100,2023-09-15, 0
Extracción 264,100,2023-09-16, 0
Extracción 265,100,2023-09-16, 0
Extracción 266,100,2023-09-17, 0
Extracción 267,100,2023-09-17, 0
Extracción 268,100,2023-09-18, 0
Extracción 269,100,2023-09-18, 0
Extracción 270,100,2023-09-19, 0
Extracción 271,100,2023-09-19, 0
Extracción 272,100,2023-09-20, 0
Extracción 273,100,2023-09-20, 0
Extracción 274,100,2023-09-21, 0
Extracción 275,100,2023-09-21, 0
Extracción 276,100,2023-09-22, 0
Extracción 277,100,2023-09-22, 0
Extracción 278,100,2023-09-23, 0
Extracción 279,100,2023-09-23, 0
Extracción 280,100,2023-09-24, 0
Extracción 281,100,2023-09-24, 0
Extracción 282,100,2023-09-25, 0
Extracción 283,100,2023-09-25, '599.99'
Extracción 284,100,2023-09-26, '599'
Extracción 285,100,2023-09-26, '599'
Extracción 286,100,2023-09-27, '599.99'
Extracción 287,100,2023-09-27, '599'
Extracción 288,100,2023-09-28, '599.99'
Extracción 289,100,2023-09-28, '599.99'
Extracción 290,100,2023-09-29, '599'
Extracción 291,100,2023-09-29, '599'
Extracción 292,100,2023-09-30, '599'
Extracción 293,100,2023-09-30, '599'
Extracción 294,100,2023-10-01, '599.99'
Extracción 295,100,2023-10-01, '599.99'
Extracción 296,100,2023-10-02, '599'
Extracción 297,100,2023-10-02, '599.99'
Extracción 298,100,2023-10-03, '599.99'
Extracción 299,100,2023-10-03, '515.78'
Extracción 300,100,2023-10-04, '515.78'
Extracción 301,100,2023-10-04, '515.78'
Extracción 302,100,2023-10-05, '515.78'
Extracción 303,100,2023-10-05, '599'
Extracción 304,100,2023-10-06, '599'
Extracción 305,100,2023-10-06, '599.99'
Extracción 306,100,2023-10-07, '599.99'
Extracción 307,100,2023-10-07, '599'
Extracción 308,100,2023-10-08, '599'
Extracción 309,100,2023-10-08, '599'
Extracción 310,100,2023-10-09, '599'
Extracción 311,100,2023-10-09, '599'
Extracción 312,100,2023-10-10, '599.99'
Extracción 313,100,2023-10-10, 0
Extracción 314,100,2023-10-11, 0
Extracción 315,100,2023-10-11, 0
Extracción 316,100,2023-10-12, 0
Extracción 317,100,2023-10-12, 0
Extracción 318,100,2023-10-13, 0
Extracción 319,100,2023-10-13, 0
Extracción 320,100,2023-10-14, 0
Extracción 321,100,2023-10-14, 0
Extracción 322,100,2023-10-15, 0
Extracción 323,100,2023-10-15, 0
Extracción 324,100,2023-10-16, 0
Extracción 325,100,2023-10-16, 0
Extracción 326,100,2023-10-17, 0
Extracción 327,100,2023-10-17, 0
Extracción 328,100,2023-10-18, 0
Extracción 329,100,2023-10-18, 0
Extracción 330,100,2023-10-19, 0
Extracción 331,100,2023-10-19, 0
Extracción 332,100,2023-10-20, 0
Extracción 333,100,2023-10-20, 0
Extracción 334,100,2023-10-21, 0
Extracción 335,100,2023-10-21, 0
Extracción 336,100,2023-10-22, 0
Extracción 337,100,2023-10-22, 0
Extracción 338,100,2023-10-23, 0
Extracción 339,100,2023-10-23, 0
Extracción 340,100,2023-10-24, 0
Extracción 341,100,2023-10-24, 0
Extracción 342,100,2023-10-25, 0
Extracción 343,100,2023-10-25, 0
Extracción 344,100,2023-10-26, 0
Extracción 345,100,2023-10-26, 0
Extracción 346,100,2023-10-27, 0
Extracción 347,100,2023-10-27, 0
Extracción 348,100,2023-10-28, 0
Extracción 349,100,2023-10-28, 0
Extracción 350,100,2023-10-29, 0
Extracción 351,100,2023-10-29, 0
Extracción 352,100,2023-10-30, 0
Extracción 353,100,2023-10-30, 0
Extracción 354,100,2023-10-31, 0
Extracción 355,100,2023-10-31, 0
Extracción 356,100,2023-11-01, 0
Extracción 357,100,2023-11-01, 0
Extracción 358,100,2023-11-02, 0
Extracción 359,100,2023-11-02, 0
Extracción 360,100,2023-11-03, 0
Extracción 361,100,2023-11-03, 0
Extracción 362,100,2023-11-04, 0
Extracción 363,100,2023-11-04, 0
Extracción 364,100,2023-11-05, 0
Extracción 365,100,2023-11-05, 0
Extracción 366,100,2023-11-06, 0
Extracción 367,100,2023-11-06, 0
Extracción 368,100,2023-11-07, 0
Extracción 369,100,2023-11-07, 0
