N_Extracción,Product ID,Fecha,Precio
Extracción 0,36,2023-05-07, 0
Extracción 1,36,2023-05-07, 0
N_Extracción,36,2023-05-08,
Extracción 0,36,2023-05-08, 0
N_Extracción,36,2023-05-09,
Extracción 0,36,2023-05-09, '199'
Extracción 1,36,2023-05-10, '199'
Extracción 2,36,2023-05-10, '199'
Extracción 3,36,2023-05-11, '199.00'
Extracción 4,36,2023-05-11, '199.00'
Extracción 5,36,2023-05-12, '199'
Extracción 6,36,2023-05-12, '199.00'
Extracción 7,36,2023-05-13, '199.00'
Extracción 8,36,2023-05-13, '199'
Extracción 9,36,2023-05-14, '199.00'
Extracción 10,36,2023-05-14, '199.00'
Extracción 11,36,2023-05-15, '199'
Extracción 12,36,2023-05-15, '199.00'
Extracción 13,36,2023-05-16, '199.00'
Extracción 14,36,2023-05-16, '199'
Extracción 15,36,2023-05-17, '199.00'
Extracción 16,36,2023-05-17, '199.00'
Extracción 17,36,2023-05-18, '199'
Extracción 18,36,2023-05-18, '229.00'
Extracción 19,36,2023-05-19, '194.65'
Extracción 20,36,2023-05-19, '194.65'
Extracción 21,36,2023-05-20, '194.65'
Extracción 22,36,2023-05-20, '199'
Extracción 23,36,2023-05-21, '199.00'
Extracción 24,36,2023-05-21, '199.00'
Extracción 25,36,2023-05-22, '199'
Extracción 26,36,2023-05-22, '199.00'
Extracción 27,36,2023-05-23, '199.00'
Extracción 28,36,2023-05-23, '199'
Extracción 29,36,2023-05-24, '199.00'
Extracción 30,36,2023-05-24, '199.00'
Extracción 31,36,2023-05-25, '199'
Extracción 32,36,2023-05-25, '199.00'
Extracción 33,36,2023-05-26, '199.00'
Extracción 34,36,2023-05-26, '199'
Extracción 35,36,2023-05-27, '199.00'
Extracción 36,36,2023-05-27, '199.00'
Extracción 37,36,2023-05-28, '199'
Extracción 38,36,2023-05-28, '199.00'
Extracción 39,36,2023-05-29, '199.00'
Extracción 40,36,2023-05-29, '199.00'
Extracción 41,36,2023-05-30, '229.00'
Extracción 42,36,2023-05-30, '229'
Extracción 43,36,2023-05-31, '189.26'
Extracción 44,36,2023-05-31, '189.26'
Extracción 45,36,2023-06-01, '189'
Extracción 46,36,2023-06-01, '189.26'
Extracción 47,36,2023-06-02, '199.00'
Extracción 48,36,2023-06-02, '199'
Extracción 49,36,2023-06-03, '199.00'
Extracción 50,36,2023-06-03, '199.00'
Extracción 51,36,2023-06-04, '199'
Extracción 52,36,2023-06-04, '199.00'
Extracción 53,36,2023-06-05, '199.00'
Extracción 54,36,2023-06-05, '199'
Extracción 55,36,2023-06-06, '199.00'
Extracción 56,36,2023-06-06, '199.00'
Extracción 57,36,2023-06-07, '199'
Extracción 58,36,2023-06-07, '199.00'
Extracción 59,36,2023-06-08, '199.00'
Extracción 60,36,2023-06-08, '199.00'
Extracción 61,36,2023-06-09, '199.00'
Extracción 62,36,2023-06-09, '209'
Extracción 63,36,2023-06-10, '209.00'
Extracción 64,36,2023-06-10, '209.00'
Extracción 65,36,2023-06-11, '209'
Extracción 66,36,2023-06-11, '209.00'
Extracción 67,36,2023-06-12, '209.00'
Extracción 68,36,2023-06-12, '209'
Extracción 69,36,2023-06-13, '209.00'
Extracción 70,36,2023-06-13, '209.00'
Extracción 71,36,2023-06-14, '209'
Extracción 72,36,2023-06-14, '209.00'
Extracción 73,36,2023-06-15, '199.00'
Extracción 74,36,2023-06-15, '199'
Extracción 75,36,2023-06-16, '199.00'
Extracción 76,36,2023-06-16, '199.00'
Extracción 77,36,2023-06-17, '199'
Extracción 78,36,2023-06-17, '199.00'
Extracción 79,36,2023-06-18, '199.00'
Extracción 80,36,2023-06-18, '199.00'
Extracción 81,36,2023-06-19, '199.00'
Extracción 82,36,2023-06-19, '199'
Extracción 83,36,2023-06-20, '199.00'
Extracción 84,36,2023-06-20, '199.00'
Extracción 85,36,2023-06-21, '199'
Extracción 86,36,2023-06-21, '199.00'
Extracción 87,36,2023-06-22, '209.00'
Extracción 88,36,2023-06-22, '209'
Extracción 89,36,2023-06-23, '209.00'
Extracción 90,36,2023-06-23, '209.00'
Extracción 91,36,2023-06-24, '209'
Extracción 92,36,2023-06-24, '209.00'
Extracción 93,36,2023-06-25, '209.00'
Extracción 94,36,2023-06-25, '209'
Extracción 95,36,2023-06-26, '209.00'
Extracción 96,36,2023-06-26, '209.00'
Extracción 97,36,2023-06-27, '209'
Extracción 98,36,2023-06-27, '209.00'
Extracción 99,36,2023-06-28, '209.00'
Extracción 100,36,2023-06-28, '209.00'
Extracción 101,36,2023-06-29, '199.00'
Extracción 102,36,2023-06-29, '199'
Extracción 103,36,2023-06-30, '199.00'
Extracción 104,36,2023-06-30, '199.00'
Extracción 105,36,2023-07-01, '199'
Extracción 106,36,2023-07-01, '199.00'
Extracción 107,36,2023-07-02, '199.00'
Extracción 108,36,2023-07-02, '199'
Extracción 109,36,2023-07-03, '199.00'
Extracción 110,36,2023-07-03, '194.00'
Extracción 111,36,2023-07-04, '194.00'
Extracción 112,36,2023-07-04, '194.00'
Extracción 113,36,2023-07-05, '194.00'
Extracción 114,36,2023-07-05, '194.00'
Extracción 115,36,2023-07-06, '194.00'
Extracción 116,36,2023-07-06, '194.00'
Extracción 117,36,2023-07-07, '194.00'
Extracción 118,36,2023-07-07, '194.00'
Extracción 119,36,2023-07-08, '194.00'
Extracción 120,36,2023-07-08, '194.00'
Extracción 121,36,2023-07-09, '194.00'
Extracción 122,36,2023-07-09, '194.00'
Extracción 123,36,2023-07-10, '194.00'
Extracción 124,36,2023-07-10, '194.00'
Extracción 125,36,2023-07-11, '194.00'
Extracción 126,36,2023-07-11, '194.00'
Extracción 127,36,2023-07-12, '194.00'
Extracción 128,36,2023-07-12, '194.00'
Extracción 129,36,2023-07-13, '194.00'
Extracción 130,36,2023-07-13, '194.00'
Extracción 131,36,2023-07-14, '194.00'
Extracción 132,36,2023-07-14, '194.00'
Extracción 133,36,2023-07-15, '209.00'
Extracción 134,36,2023-07-15, '209'
Extracción 135,36,2023-07-16, '209.00'
Extracción 136,36,2023-07-16, '209.00'
Extracción 137,36,2023-07-17, '209'
Extracción 138,36,2023-07-17, '209.00'
Extracción 139,36,2023-07-18, '209.00'
Extracción 140,36,2023-07-18, '209.00'
Extracción 141,36,2023-07-19, '209.00'
Extracción 142,36,2023-07-19, '209'
Extracción 143,36,2023-07-20, '209.00'
Extracción 144,36,2023-07-20, '209.00'
Extracción 145,36,2023-07-21, '209'
Extracción 146,36,2023-07-21, '209.00'
Extracción 147,36,2023-07-22, '199.00'
Extracción 148,36,2023-07-22, '199'
Extracción 149,36,2023-07-23, '199.00'
Extracción 150,36,2023-07-23, '199.00'
Extracción 151,36,2023-07-24, '199'
Extracción 152,36,2023-07-24, '199.00'
Extracción 153,36,2023-07-25, '194.00'
Extracción 154,36,2023-07-25, '194.00'
Extracción 155,36,2023-07-26, '194.00'
Extracción 156,36,2023-07-26, '194.00'
Extracción 157,36,2023-07-27, '194.00'
Extracción 158,36,2023-07-27, '194.00'
Extracción 159,36,2023-07-28, '194.00'
Extracción 160,36,2023-07-28, '194.00'
Extracción 161,36,2023-07-29, '194.00'
Extracción 162,36,2023-07-29, '194.00'
Extracción 163,36,2023-07-30, '194.00'
Extracción 164,36,2023-07-30, '194.00'
Extracción 165,36,2023-07-31, '194.00'
Extracción 166,36,2023-07-31, '194.00'
Extracción 167,36,2023-08-01, '194.00'
Extracción 168,36,2023-08-01, '194.00'
Extracción 169,36,2023-08-02, '194.00'
Extracción 170,36,2023-08-02, '194.00'
Extracción 171,36,2023-08-03, '194.00'
Extracción 172,36,2023-08-03, '194.00'
Extracción 173,36,2023-08-04, '194.00'
Extracción 174,36,2023-08-04, '194.00'
Extracción 175,36,2023-08-05, '194.00'
Extracción 176,36,2023-08-05, '199.00'
Extracción 177,36,2023-08-06, '199'
Extracción 178,36,2023-08-06, '199.00'
Extracción 179,36,2023-08-07, '209.00'
Extracción 180,36,2023-08-07, '209.00'
Extracción 181,36,2023-08-08, '209.00'
Extracción 182,36,2023-08-08, '209'
Extracción 183,36,2023-08-09, '209.00'
Extracción 184,36,2023-08-09, '209.00'
Extracción 185,36,2023-08-10, '199'
Extracción 186,36,2023-08-10, '199.00'
Extracción 187,36,2023-08-11, '199.00'
Extracción 188,36,2023-08-11, '199'
Extracción 189,36,2023-08-12, '199.00'
Extracción 190,36,2023-08-12, '199.00'
Extracción 191,36,2023-08-13, '199'
Extracción 192,36,2023-08-13, '199.00'
Extracción 193,36,2023-08-14, '199.00'
Extracción 194,36,2023-08-14, '199'
Extracción 195,36,2023-08-15, '199.00'
Extracción 196,36,2023-08-15, '199.00'
Extracción 197,36,2023-08-16, '199'
Extracción 198,36,2023-08-16, '199.00'
Extracción 199,36,2023-08-17, '199.00'
Extracción 200,36,2023-08-17, '199.00'
Extracción 201,36,2023-08-18, '199.00'
Extracción 202,36,2023-08-18, '199'
Extracción 203,36,2023-08-19, 0
Extracción 204,36,2023-08-19, 0
Extracción 205,36,2023-08-20, 0
Extracción 206,36,2023-08-20, 0
Extracción 207,36,2023-08-21, 0
Extracción 208,36,2023-08-21, 0
Extracción 209,36,2023-08-22, 0
Extracción 210,36,2023-08-22, 0
Extracción 211,36,2023-08-23, 0
Extracción 212,36,2023-08-23, 0
Extracción 213,36,2023-08-24, 0
Extracción 214,36,2023-08-24, 0
Extracción 215,36,2023-08-25, 0
