N_Extracción,Product ID,Fecha,Precio
Extracción 95,80,2023-07-01, '463.99'
Extracción 96,80,2023-07-01, '469.99'
Extracción 97,80,2023-07-02, '469.99'
Extracción 98,80,2023-07-02, '469.99'
Extracción 99,80,2023-07-03, '453.99'
Extracción 100,80,2023-07-03, '453.99'
Extracción 101,80,2023-07-04, '453.99'
Extracción 102,80,2023-07-04, '469.99'
Extracción 103,80,2023-07-05, '469.99'
Extracción 104,80,2023-07-05, '469.99'
Extracción 105,80,2023-07-06, '469.99'
Extracción 106,80,2023-07-06, '469.99'
Extracción 107,80,2023-07-07, '469.99'
Extracción 108,80,2023-07-07, '469.99'
Extracción 109,80,2023-07-08, '453.99'
Extracción 110,80,2023-07-08, '453.99'
Extracción 111,80,2023-07-09, '455.99'
Extracción 112,80,2023-07-09, '455.99'
Extracción 113,80,2023-07-10, '455.99'
Extracción 114,80,2023-07-10, '455.99'
Extracción 115,80,2023-07-11, '455.99'
Extracción 116,80,2023-07-11, '455.99'
Extracción 117,80,2023-07-12, '469.99'
Extracción 118,80,2023-07-12, '469.99'
Extracción 119,80,2023-07-13, '469.99'
Extracción 120,80,2023-07-13, '469.99'
Extracción 121,80,2023-07-14, '453.99'
Extracción 122,80,2023-07-14, '453.99'
Extracción 123,80,2023-07-15, '453.99'
Extracción 124,80,2023-07-15, '453.99'
Extracción 125,80,2023-07-16, '453.99'
Extracción 126,80,2023-07-16, '453.99'
Extracción 127,80,2023-07-17, '453.99'
Extracción 128,80,2023-07-17, '453.99'
Extracción 129,80,2023-07-18, '453.99'
Extracción 130,80,2023-07-18, '453.99'
Extracción 131,80,2023-07-19, '453.99'
Extracción 132,80,2023-07-19, '453.99'
Extracción 133,80,2023-07-20, '453.99'
Extracción 134,80,2023-07-20, '453.99'
Extracción 135,80,2023-07-21, '453.99'
Extracción 136,80,2023-07-21, '453.99'
Extracción 137,80,2023-07-22, '453.99'
Extracción 138,80,2023-07-22, '453.99'
Extracción 139,80,2023-07-23, '453.99'
Extracción 140,80,2023-07-23, '453.99'
Extracción 141,80,2023-07-24, '453.99'
Extracción 142,80,2023-07-24, '453.99'
Extracción 143,80,2023-07-25, '453.99'
Extracción 144,80,2023-07-25, '453.99'
Extracción 145,80,2023-07-26, '453.99'
Extracción 146,80,2023-07-26, '469.99'
Extracción 147,80,2023-07-27, '469.99'
Extracción 148,80,2023-07-27, '453.99'
Extracción 149,80,2023-07-28, '453.99'
Extracción 150,80,2023-07-28, '453.99'
Extracción 151,80,2023-07-29, '453.99'
Extracción 152,80,2023-07-29, '453.99'
Extracción 153,80,2023-07-30, '453.99'
Extracción 154,80,2023-07-30, '453.99'
Extracción 155,80,2023-07-31, '453.99'
Extracción 156,80,2023-07-31, '453.99'
Extracción 157,80,2023-08-01, '453.99'
Extracción 158,80,2023-08-01, '453.99'
Extracción 159,80,2023-08-02, '453.99'
Extracción 160,80,2023-08-02, '453.99'
Extracción 161,80,2023-08-03, '469.99'
Extracción 162,80,2023-08-03, '425.99'
Extracción 163,80,2023-08-04, '425.99'
Extracción 164,80,2023-08-04, '425.99'
Extracción 165,80,2023-08-05, '425.99'
Extracción 166,80,2023-08-05, '425.99'
Extracción 167,80,2023-08-06, '425.99'
Extracción 168,80,2023-08-06, '425.99'
Extracción 169,80,2023-08-07, '425.99'
Extracción 170,80,2023-08-07, '425.99'
Extracción 171,80,2023-08-08, '425.99'
Extracción 172,80,2023-08-08, '425.99'
Extracción 173,80,2023-08-09, '425.99'
Extracción 174,80,2023-08-09, '459.99'
Extracción 175,80,2023-08-10, '459.99'
Extracción 176,80,2023-08-10, '459.99'
Extracción 177,80,2023-08-11, '459.99'
Extracción 178,80,2023-08-11, '459.99'
Extracción 179,80,2023-08-12, '459.99'
Extracción 180,80,2023-08-12, '459.99'
Extracción 181,80,2023-08-13, '459.99'
Extracción 182,80,2023-08-13, '459.99'
Extracción 183,80,2023-08-14, '459.99'
Extracción 184,80,2023-08-14, '459.99'
Extracción 185,80,2023-08-15, '459.99'
Extracción 186,80,2023-08-15, '459.99'
Extracción 187,80,2023-08-16, '459.99'
Extracción 188,80,2023-08-16, '459.99'
Extracción 189,80,2023-08-17, '459.99'
Extracción 190,80,2023-08-17, '459.99'
Extracción 191,80,2023-08-18, '459.99'
Extracción 192,80,2023-08-18, '459.99'
Extracción 193,80,2023-08-19, '459.99'
Extracción 194,80,2023-08-19, '459.99'
Extracción 195,80,2023-08-20, '459.99'
Extracción 196,80,2023-08-20, '459.99'
Extracción 197,80,2023-08-21, '459.99'
Extracción 198,80,2023-08-21, '459.99'
Extracción 199,80,2023-08-22, '459.99'
Extracción 200,80,2023-08-22, '459.99'
Extracción 201,80,2023-08-23, '459.99'
Extracción 202,80,2023-08-23, 0
Extracción 203,80,2023-08-24, 0
Extracción 204,80,2023-08-24, 0
Extracción 205,80,2023-08-25, 0
Extracción 206,80,2023-08-25, 0
Extracción 207,80,2023-08-26, 0
Extracción 208,80,2023-08-26, 0
Extracción 209,80,2023-08-27, 0
Extracción 210,80,2023-08-27, 0
Extracción 211,80,2023-08-28, 0
Extracción 212,80,2023-08-28, 0
Extracción 213,80,2023-08-29, 0
Extracción 214,80,2023-08-29, 0
Extracción 215,80,2023-08-30, 0
Extracción 216,80,2023-08-30, 0
Extracción 217,80,2023-08-31, 0
Extracción 218,80,2023-08-31, 0
Extracción 219,80,2023-09-01, 0
Extracción 220,80,2023-09-01, 0
Extracción 221,80,2023-09-02, 0
Extracción 222,80,2023-09-02, 0
Extracción 223,80,2023-09-03, 0
Extracción 224,80,2023-09-03, 0
Extracción 225,80,2023-09-04, 0
Extracción 226,80,2023-09-04, 0
Extracción 227,80,2023-09-05, 0
Extracción 228,80,2023-09-05, 0
Extracción 229,80,2023-09-06, 0
Extracción 230,80,2023-09-06, 0
Extracción 231,80,2023-09-07, 0
Extracción 232,80,2023-09-07, 0
Extracción 233,80,2023-09-08, 0
Extracción 234,80,2023-09-08, 0
Extracción 235,80,2023-09-09, 0
Extracción 236,80,2023-09-09, 0
Extracción 237,80,2023-09-10, 0
Extracción 238,80,2023-09-10, 0
Extracción 239,80,2023-09-11, 0
Extracción 240,80,2023-09-11, 0
Extracción 241,80,2023-09-12, 0
Extracción 242,80,2023-09-12, 0
Extracción 243,80,2023-09-13, 0
Extracción 244,80,2023-09-13, 0
Extracción 245,80,2023-09-14, 0
Extracción 246,80,2023-09-14, 0
Extracción 247,80,2023-09-15, 0
Extracción 248,80,2023-09-15, 0
Extracción 249,80,2023-09-16, 0
Extracción 250,80,2023-09-16, 0
Extracción 251,80,2023-09-17, 0
Extracción 252,80,2023-09-17, 0
Extracción 253,80,2023-09-18, 0
Extracción 254,80,2023-09-18, 0
Extracción 255,80,2023-09-19, 0
Extracción 256,80,2023-09-19, 0
Extracción 257,80,2023-09-20, 0
Extracción 258,80,2023-09-20, 0
Extracción 259,80,2023-09-21, 0
Extracción 260,80,2023-09-21, 0
Extracción 261,80,2023-09-22, 0
Extracción 262,80,2023-09-22, 0
Extracción 263,80,2023-09-23, 0
Extracción 264,80,2023-09-23, 0
Extracción 265,80,2023-09-24, 0
Extracción 266,80,2023-09-24, 0
Extracción 267,80,2023-09-25, 0
Extracción 268,80,2023-09-25, 0
Extracción 269,80,2023-09-26, 0
Extracción 270,80,2023-09-26, 0
Extracción 271,80,2023-09-27, 0
Extracción 272,80,2023-09-27, 0
Extracción 273,80,2023-09-28, 0
Extracción 274,80,2023-09-28, 0
Extracción 275,80,2023-09-29, 0
Extracción 276,80,2023-09-29, 0
Extracción 277,80,2023-09-30, 0
Extracción 278,80,2023-09-30, 0
Extracción 279,80,2023-10-01, 0
Extracción 280,80,2023-10-01, 0
Extracción 281,80,2023-10-02, 0
Extracción 282,80,2023-10-02, '449.99'
Extracción 283,80,2023-10-03, '449.99'
Extracción 284,80,2023-10-03, '449.99'
Extracción 285,80,2023-10-04, '449.99'
Extracción 286,80,2023-10-04, '449.99'
Extracción 287,80,2023-10-05, '449.99'
Extracción 288,80,2023-10-05, '449.99'
Extracción 289,80,2023-10-06, '449.99'
Extracción 290,80,2023-10-06, '449.99'
Extracción 291,80,2023-10-07, '449.99'
Extracción 292,80,2023-10-07, '449.99'
Extracción 293,80,2023-10-08, '449.99'
Extracción 294,80,2023-10-08, '449.99'
Extracción 295,80,2023-10-09, '449.99'
Extracción 296,80,2023-10-09, '449.99'
Extracción 297,80,2023-10-10, '449.99'
Extracción 298,80,2023-10-10, '449.99'
Extracción 299,80,2023-10-11, '449.99'
Extracción 300,80,2023-10-11, '449.99'
Extracción 301,80,2023-10-12, '449.99'
Extracción 302,80,2023-10-12, '449.99'
Extracción 303,80,2023-10-13, '449.99'
Extracción 304,80,2023-10-13, '449.99'
Extracción 305,80,2023-10-14, '449.99'
Extracción 306,80,2023-10-14, '449.99'
Extracción 307,80,2023-10-15, '449.99'
Extracción 308,80,2023-10-15, '449.99'
Extracción 309,80,2023-10-16, '449.99'
Extracción 310,80,2023-10-16, '449.99'
Extracción 311,80,2023-10-17, '449.99'
Extracción 312,80,2023-10-17, '449.99'
Extracción 313,80,2023-10-18, 0
Extracción 314,80,2023-10-18, 0
Extracción 315,80,2023-10-19, 0
Extracción 316,80,2023-10-19, 0
Extracción 317,80,2023-10-20, 0
Extracción 318,80,2023-10-20, 0
Extracción 319,80,2023-10-21, 0
Extracción 320,80,2023-10-21, 0
Extracción 321,80,2023-10-22, 0
Extracción 322,80,2023-10-22, 0
Extracción 323,80,2023-10-23, 0
Extracción 324,80,2023-10-23, 0
Extracción 325,80,2023-10-24, 0
Extracción 326,80,2023-10-24, 0
Extracción 327,80,2023-10-25, 0
Extracción 328,80,2023-10-25, 0
Extracción 329,80,2023-10-26, 0
Extracción 330,80,2023-10-26, 0
Extracción 331,80,2023-10-27, 0
Extracción 332,80,2023-10-27, 0
Extracción 333,80,2023-10-28, 0
Extracción 334,80,2023-10-28, 0
Extracción 335,80,2023-10-29, 0
Extracción 336,80,2023-10-29, 0
Extracción 337,80,2023-10-30, 0
Extracción 338,80,2023-10-30, 0
Extracción 339,80,2023-10-31, 0
Extracción 340,80,2023-10-31, 0
Extracción 341,80,2023-11-01, 0
Extracción 342,80,2023-11-01, 0
Extracción 343,80,2023-11-02, 0
Extracción 344,80,2023-11-02, 0
Extracción 345,80,2023-11-03, 0
Extracción 346,80,2023-11-03, 0
Extracción 347,80,2023-11-04, 0
Extracción 348,80,2023-11-04, 0
Extracción 349,80,2023-11-05, 0
Extracción 350,80,2023-11-05, 0
Extracción 351,80,2023-11-06, 0
Extracción 352,80,2023-11-06, 0
Extracción 353,80,2023-11-07, 0
Extracción 354,80,2023-11-07, 0
Extracción 355,80,2023-11-08, 0
Extracción 356,80,2023-11-08, 0
Extracción 357,80,2023-11-09, 0
Extracción 358,80,2023-11-09, 0
Extracción 359,80,2023-11-10, 0
Extracción 360,80,2023-11-10, 0
Extracción 361,80,2023-11-11, 0
Extracción 362,80,2023-11-11, 0
Extracción 363,80,2023-11-12, 0
Extracción 364,80,2023-11-12, 0
Extracción 365,80,2023-11-13, 0
Extracción 366,80,2023-11-13, 0
Extracción 367,80,2023-11-14, 0
Extracción 368,80,2023-11-14, 0
Extracción 369,80,2023-11-15, 0
