N_Extracción,Product ID,Fecha,Precio
Extracción 0,9,2023-05-07, 0
Extracción 1,9,2023-05-07, 0
Extracción 2,9,2023-05-08, 0
Extracción 3,9,2023-05-08, 0
Extracción 4,9,2023-05-09, 0
Extracción 5,9,2023-05-09, 0
Extracción 6,9,2023-05-10, 0
Extracción 7,9,2023-05-10, 0
Extracción 8,9,2023-05-11, 0
Extracción 9,9,2023-05-11, 0
Extracción 10,9,2023-05-12, 0
Extracción 11,9,2023-05-12, '1'
Extracción 12,9,2023-05-13, 0
Extracción 13,9,2023-05-13, 0
Extracción 14,9,2023-05-14, 0
Extracción 15,9,2023-05-14, 0
Extracción 16,9,2023-05-15, 0
Extracción 17,9,2023-05-15, 0
Extracción 18,9,2023-05-16, 0
Extracción 19,9,2023-05-16, 0
Extracción 20,9,2023-05-17, 0
Extracción 21,9,2023-05-17, 0
Extracción 22,9,2023-05-18, 0
Extracción 23,9,2023-05-18, 0
Extracción 24,9,2023-05-19, 0
Extracción 25,9,2023-05-19, 0
Extracción 26,9,2023-05-20, 0
Extracción 27,9,2023-05-20, 0
Extracción 28,9,2023-05-21, 0
Extracción 29,9,2023-05-21, 0
Extracción 30,9,2023-05-22, 0
Extracción 31,9,2023-05-22, 0
Extracción 32,9,2023-05-23, 0
Extracción 33,9,2023-05-23, 0
Extracción 34,9,2023-05-24, 0
Extracción 35,9,2023-05-24, 0
Extracción 36,9,2023-05-25, 0
Extracción 37,9,2023-05-25, 0
Extracción 38,9,2023-05-26, 0
Extracción 39,9,2023-05-26, 0
Extracción 40,9,2023-05-27, 0
Extracción 41,9,2023-05-27, 0
Extracción 42,9,2023-05-28, 0
Extracción 43,9,2023-05-28, 0
Extracción 44,9,2023-05-29, 0
Extracción 45,9,2023-05-29, 0
Extracción 46,9,2023-05-30, 0
Extracción 47,9,2023-05-30, 0
Extracción 48,9,2023-05-31, 0
Extracción 49,9,2023-05-31, 0
Extracción 50,9,2023-06-01, 0
Extracción 51,9,2023-06-01, 0
Extracción 52,9,2023-06-02, 0
Extracción 53,9,2023-06-02, 0
Extracción 54,9,2023-06-03, 0
Extracción 55,9,2023-06-03, 0
Extracción 56,9,2023-06-04, 0
Extracción 57,9,2023-06-04, 0
Extracción 58,9,2023-06-05, 0
Extracción 59,9,2023-06-05, 0
Extracción 60,9,2023-06-06, 0
Extracción 61,9,2023-06-06, 0
Extracción 62,9,2023-06-07, 0
Extracción 63,9,2023-06-07, 0
Extracción 64,9,2023-06-08, 0
Extracción 65,9,2023-06-08, 0
Extracción 66,9,2023-06-09, 0
Extracción 67,9,2023-06-09, 0
Extracción 68,9,2023-06-10, 0
Extracción 69,9,2023-06-10, 0
Extracción 70,9,2023-06-11, 0
Extracción 71,9,2023-06-11, 0
