N_Extracción,Product ID,Fecha,Precio
Extracción 77,17,2023-06-14, '76.99'
Extracción 78,17,2023-06-15, '76.99'
Extracción 79,17,2023-06-15, '76.99'
Extracción 80,17,2023-06-16, '76.99'
Extracción 81,17,2023-06-16, '76.99'
Extracción 82,17,2023-06-17, '76.99'
Extracción 83,17,2023-06-17, '76.99'
Extracción 84,17,2023-06-18, '76.99'
Extracción 85,17,2023-06-18, '76.99'
Extracción 86,17,2023-06-19, '76.99'
Extracción 87,17,2023-06-19, '76.99'
Extracción 88,17,2023-06-20, '76.99'
Extracción 89,17,2023-06-20, '76.99'
Extracción 90,17,2023-06-21, '76.99'
Extracción 91,17,2023-06-21, '76.99'
Extracción 92,17,2023-06-22, '76.99'
Extracción 93,17,2023-06-22, '76.99'
Extracción 94,17,2023-06-23, 0
Extracción 95,17,2023-06-23, '76.99'
Extracción 96,17,2023-06-24, '76.99'
Extracción 97,17,2023-06-24, '76.99'
Extracción 98,17,2023-06-25, '76.99'
Extracción 99,17,2023-06-25, '76.99'
Extracción 100,17,2023-06-26, '76.99'
Extracción 101,17,2023-06-26, '76.99'
Extracción 102,17,2023-06-27, '76.99'
Extracción 103,17,2023-06-27, '76.99'
Extracción 104,17,2023-06-28, '76.99'
Extracción 105,17,2023-06-28, '76.99'
Extracción 106,17,2023-06-29, '76.99'
Extracción 107,17,2023-06-29, '76.99'
Extracción 108,17,2023-06-30, '76.99'
Extracción 109,17,2023-06-30, '76.99'
Extracción 110,17,2023-07-01, '76.99'
Extracción 111,17,2023-07-01, '76.99'
Extracción 112,17,2023-07-02, '76.99'
Extracción 113,17,2023-07-02, '76.99'
Extracción 114,17,2023-07-03, '76.99'
Extracción 115,17,2023-07-03, '76.99'
Extracción 116,17,2023-07-04, '76.99'
Extracción 117,17,2023-07-04, '76.99'
Extracción 118,17,2023-07-05, '76.99'
Extracción 119,17,2023-07-05, '76.99'
Extracción 120,17,2023-07-06, '76.99'
Extracción 121,17,2023-07-06, '76.99'
Extracción 122,17,2023-07-07, '76.99'
Extracción 123,17,2023-07-07, '76.99'
Extracción 124,17,2023-07-08, '76.99'
Extracción 125,17,2023-07-08, '76.99'
Extracción 126,17,2023-07-09, '76.99'
Extracción 127,17,2023-07-09, '76.99'
Extracción 128,17,2023-07-10, '76.99'
Extracción 129,17,2023-07-10, '76.99'
Extracción 130,17,2023-07-11, '76.99'
Extracción 131,17,2023-07-11, '76.99'
Extracción 132,17,2023-07-12, '76.99'
Extracción 133,17,2023-07-12, '76.99'
Extracción 134,17,2023-07-13, '76.99'
Extracción 135,17,2023-07-13, '76.99'
Extracción 136,17,2023-07-14, '76.99'
Extracción 137,17,2023-07-14, '76.99'
Extracción 138,17,2023-07-15, '76.99'
Extracción 139,17,2023-07-15, '76.99'
Extracción 140,17,2023-07-16, '76.99'
Extracción 141,17,2023-07-16, '76.99'
Extracción 142,17,2023-07-17, '76.99'
Extracción 143,17,2023-07-17, '76.99'
Extracción 144,17,2023-07-18, '76.99'
Extracción 145,17,2023-07-18, '76.99'
Extracción 146,17,2023-07-19, '76.99'
Extracción 147,17,2023-07-19, '76.99'
Extracción 148,17,2023-07-20, '76.99'
Extracción 149,17,2023-07-20, '76.99'
Extracción 150,17,2023-07-21, '76.99'
Extracción 151,17,2023-07-21, '76.99'
Extracción 152,17,2023-07-22, '76.99'
Extracción 153,17,2023-07-22, '76.99'
Extracción 154,17,2023-07-23, '76.99'
Extracción 155,17,2023-07-23, '76.99'
Extracción 156,17,2023-07-24, '76.99'
Extracción 157,17,2023-07-24, '76.99'
Extracción 158,17,2023-07-25, '76.99'
Extracción 159,17,2023-07-25, '76.99'
Extracción 160,17,2023-07-26, '76.99'
Extracción 161,17,2023-07-26, '76.99'
Extracción 162,17,2023-07-27, '76.99'
Extracción 163,17,2023-07-27, '76.99'
Extracción 164,17,2023-07-28, '76.99'
Extracción 165,17,2023-07-28, '76.99'
Extracción 166,17,2023-07-29, '76.99'
Extracción 167,17,2023-07-29, '76.99'
Extracción 168,17,2023-07-30, '76.99'
Extracción 169,17,2023-07-30, '76.99'
Extracción 170,17,2023-07-31, '76.99'
Extracción 171,17,2023-07-31, '76.99'
Extracción 172,17,2023-08-01, '76.99'
Extracción 173,17,2023-08-01, '76.99'
Extracción 174,17,2023-08-02, '76.99'
Extracción 175,17,2023-08-02, '76.99'
Extracción 176,17,2023-08-03, '76.99'
Extracción 177,17,2023-08-03, '76.99'
Extracción 178,17,2023-08-04, '76.99'
Extracción 179,17,2023-08-04, '76.99'
Extracción 180,17,2023-08-05, '76.99'
Extracción 181,17,2023-08-05, '76.99'
Extracción 182,17,2023-08-06, '76.99'
Extracción 183,17,2023-08-06, '76.99'
Extracción 184,17,2023-08-07, '76.99'
Extracción 185,17,2023-08-07, '76.99'
Extracción 186,17,2023-08-08, '76.99'
Extracción 187,17,2023-08-08, '76.99'
Extracción 188,17,2023-08-09, '76.99'
Extracción 189,17,2023-08-09, '76.99'
Extracción 190,17,2023-08-10, '76.99'
Extracción 191,17,2023-08-10, '76.99'
Extracción 192,17,2023-08-11, '76.99'
Extracción 193,17,2023-08-11, '76.99'
Extracción 194,17,2023-08-12, '76.99'
Extracción 195,17,2023-08-12, '76.99'
Extracción 196,17,2023-08-13, '76.99'
Extracción 197,17,2023-08-13, '76.99'
Extracción 198,17,2023-08-14, '76.99'
Extracción 199,17,2023-08-14, '76.99'
Extracción 200,17,2023-08-15, '76.99'
Extracción 201,17,2023-08-15, '76.99'
Extracción 202,17,2023-08-16, '76.99'
Extracción 203,17,2023-08-16, '76.99'
Extracción 204,17,2023-08-17, '76.99'
Extracción 205,17,2023-08-17, '76.99'
Extracción 206,17,2023-08-18, '76.99'
Extracción 207,17,2023-08-18, '76.99'
Extracción 208,17,2023-08-19, '76.99'
Extracción 209,17,2023-08-19, '76.99'
Extracción 210,17,2023-08-20, '76.99'
Extracción 211,17,2023-08-20, '76.99'
Extracción 212,17,2023-08-21, '76.99'
Extracción 213,17,2023-08-21, '76.99'
Extracción 214,17,2023-08-22, '76.99'
Extracción 215,17,2023-08-22, '76.99'
Extracción 216,17,2023-08-23, '76.99'
Extracción 217,17,2023-08-23, '76.99'
Extracción 218,17,2023-08-24, '76.99'
Extracción 219,17,2023-08-24, '76.99'
Extracción 220,17,2023-08-25, '76.99'
Extracción 221,17,2023-08-25, '76.99'
Extracción 222,17,2023-08-26, '76.99'
Extracción 223,17,2023-08-26, '76.99'
Extracción 224,17,2023-08-27, '76.99'
Extracción 225,17,2023-08-27, '76.99'
Extracción 226,17,2023-08-28, '76.99'
Extracción 227,17,2023-08-28, '76.99'
Extracción 228,17,2023-08-29, '76.99'
Extracción 229,17,2023-08-29, '76.99'
Extracción 230,17,2023-08-30, '76.99'
Extracción 231,17,2023-08-30, '76.99'
Extracción 232,17,2023-08-31, '76.99'
Extracción 233,17,2023-08-31, '76.99'
Extracción 234,17,2023-09-01, '76.99'
Extracción 235,17,2023-09-01, '76.99'
Extracción 236,17,2023-09-02, '76.99'
Extracción 237,17,2023-09-02, '76.99'
Extracción 238,17,2023-09-03, '76.99'
Extracción 239,17,2023-09-03, '76.99'
Extracción 240,17,2023-09-04, '76.99'
Extracción 241,17,2023-09-04, '76.99'
Extracción 242,17,2023-09-05, '76.99'
Extracción 243,17,2023-09-05, '76.99'
Extracción 244,17,2023-09-06, '76.99'
Extracción 245,17,2023-09-06, '76.99'
Extracción 246,17,2023-09-07, '76.99'
Extracción 247,17,2023-09-07, '76.99'
Extracción 248,17,2023-09-08, '76.99'
Extracción 249,17,2023-09-08, '76.99'
Extracción 250,17,2023-09-09, '76.99'
Extracción 251,17,2023-09-09, 0
Extracción 252,17,2023-09-10, 0
N_Extracción,17,2023-09-10,
Extracción 0,17,2023-09-11, '76.99'
Extracción 1,17,2023-09-11, '76.99'
Extracción 2,17,2023-09-12, '76.99'
Extracción 3,17,2023-09-12, '76.99'
Extracción 4,17,2023-09-13, '76.99'
Extracción 5,17,2023-09-13, '76.99'
Extracción 6,17,2023-09-14, '76.99'
Extracción 7,17,2023-09-14, '76.99'
Extracción 8,17,2023-09-15, '76.99'
Extracción 9,17,2023-09-15, '76.99'
Extracción 10,17,2023-09-16, '76.99'
Extracción 11,17,2023-09-16, '76.99'
Extracción 12,17,2023-09-17, '76.99'
Extracción 13,17,2023-09-17, '76.99'
Extracción 14,17,2023-09-18, '76.99'
Extracción 15,17,2023-09-18, '76.99'
Extracción 16,17,2023-09-19, '76.99'
Extracción 17,17,2023-09-19, '76.99'
Extracción 18,17,2023-09-20, '76.99'
Extracción 19,17,2023-09-20, '76.99'
Extracción 20,17,2023-09-21, '76.99'
Extracción 21,17,2023-09-21, '76.99'
Extracción 22,17,2023-09-22, '76.99'
Extracción 23,17,2023-09-22, '76.99'
Extracción 24,17,2023-09-23, '76.99'
Extracción 25,17,2023-09-23, '76.99'
Extracción 26,17,2023-09-24, '76.99'
Extracción 27,17,2023-09-24, '76.99'
Extracción 28,17,2023-09-25, '76.99'
Extracción 29,17,2023-09-25, '76.99'
Extracción 30,17,2023-09-26, '76.99'
Extracción 31,17,2023-09-26, '76.99'
Extracción 32,17,2023-09-27, '76.99'
Extracción 33,17,2023-09-27, '76.99'
Extracción 34,17,2023-09-28, '76.99'
Extracción 35,17,2023-09-28, '76.99'
Extracción 36,17,2023-09-29, '76.99'
Extracción 37,17,2023-09-29, '76.99'
Extracción 38,17,2023-09-30, '76.99'
Extracción 39,17,2023-09-30, '76.99'
Extracción 40,17,2023-10-01, '76.99'
Extracción 41,17,2023-10-01, '76.99'
Extracción 42,17,2023-10-02, '76.99'
Extracción 43,17,2023-10-02, '76.99'
Extracción 44,17,2023-10-03, '76.99'
Extracción 45,17,2023-10-03, '76.99'
Extracción 46,17,2023-10-04, '76.99'
Extracción 47,17,2023-10-04, '76.99'
Extracción 48,17,2023-10-05, '76.99'
Extracción 49,17,2023-10-05, '76.99'
Extracción 50,17,2023-10-06, '76.99'
Extracción 51,17,2023-10-06, '76.99'
Extracción 52,17,2023-10-07, '76.99'
Extracción 53,17,2023-10-07, '76.99'
Extracción 54,17,2023-10-08, '76.99'
Extracción 55,17,2023-10-08, '76.99'
Extracción 56,17,2023-10-09, '76.99'
Extracción 57,17,2023-10-09, '76.99'
Extracción 58,17,2023-10-10, '76.99'
Extracción 59,17,2023-10-10, '76.99'
Extracción 60,17,2023-10-11, '76.99'
Extracción 61,17,2023-10-11, '76.99'
Extracción 62,17,2023-10-12, '76.99'
Extracción 63,17,2023-10-12, '76.99'
Extracción 64,17,2023-10-13, '76.99'
Extracción 65,17,2023-10-13, '76.99'
Extracción 66,17,2023-10-14, '76.99'
Extracción 67,17,2023-10-14, '76.99'
Extracción 68,17,2023-10-15, '76.99'
Extracción 69,17,2023-10-15, '76.99'
Extracción 70,17,2023-10-16, '76.99'
Extracción 71,17,2023-10-16, '76.99'
Extracción 72,17,2023-10-17, '76.99'
Extracción 73,17,2023-10-17, '76.99'
Extracción 74,17,2023-10-18, '76.99'
Extracción 75,17,2023-10-18, '76.99'
Extracción 76,17,2023-10-19, '76.99'
Extracción 77,17,2023-10-19, '76.99'
Extracción 78,17,2023-10-20, '76.99'
Extracción 79,17,2023-10-20, '76.99'
Extracción 80,17,2023-10-21, '76.99'
Extracción 81,17,2023-10-21, '76.99'
Extracción 82,17,2023-10-22, '76.99'
Extracción 83,17,2023-10-22, '76.99'
Extracción 84,17,2023-10-23, '76.99'
Extracción 85,17,2023-10-23, '76.99'
Extracción 86,17,2023-10-24, '76.99'
Extracción 87,17,2023-10-24, '76.99'
Extracción 88,17,2023-10-25, '76.99'
Extracción 89,17,2023-10-25, '76.99'
Extracción 90,17,2023-10-26, '76.99'
Extracción 91,17,2023-10-26, '76.99'
Extracción 92,17,2023-10-27, '76.99'
Extracción 93,17,2023-10-27, '76.99'
Extracción 94,17,2023-10-28, '76.99'
Extracción 95,17,2023-10-28, '76.99'
Extracción 96,17,2023-10-29, '76.99'
Extracción 97,17,2023-10-29, '76.99'
Extracción 98,17,2023-10-30, '76.99'
Extracción 99,17,2023-10-30, '76.99'
Extracción 100,17,2023-10-31, '76.99'
Extracción 101,17,2023-10-31, '76.99'
Extracción 102,17,2023-11-01, '76.99'
Extracción 103,17,2023-11-01, '76.99'
Extracción 104,17,2023-11-02, '76.99'
Extracción 105,17,2023-11-02, '76.99'
Extracción 106,17,2023-11-03, '76.99'
Extracción 107,17,2023-11-03, '76.99'
Extracción 108,17,2023-11-04, '76.99'
Extracción 109,17,2023-11-04, '76.99'
Extracción 110,17,2023-11-05, '76.99'
Extracción 111,17,2023-11-05, '76.99'
Extracción 112,17,2023-11-06, '76.99'
Extracción 113,17,2023-11-06, '76.99'
Extracción 114,17,2023-11-07, '76.99'
Extracción 115,17,2023-11-07, '76.99'
Extracción 116,17,2023-11-08, '76.99'
Extracción 117,17,2023-11-08, '76.99'
Extracción 118,17,2023-11-09, '76.99'
Extracción 119,17,2023-11-09, '76.99'
Extracción 120,17,2023-11-10, '76.99'
Extracción 121,17,2023-11-10, '76.99'
Extracción 122,17,2023-11-11, '76.99'
Extracción 123,17,2023-11-11, '76.99'
Extracción 124,17,2023-11-12, '76.99'
Extracción 125,17,2023-11-12, '76.99'
Extracción 126,17,2023-11-13, '76.99'
Extracción 127,17,2023-11-13, '76.99'
Extracción 128,17,2023-11-14, '76.99'
Extracción 129,17,2023-11-14, '76.99'
Extracción 130,17,2023-11-15, '76.99'
Extracción 131,17,2023-11-15, '76.99'
Extracción 132,17,2023-11-16, '76.99'
Extracción 133,17,2023-11-16, '76.99'
Extracción 134,17,2023-11-17, '76.99'
Extracción 135,17,2023-11-17, '76.99'
Extracción 136,17,2023-11-18, '76.99'
Extracción 137,17,2023-11-18, '76.99'
Extracción 138,17,2023-11-19, '76.99'
Extracción 139,17,2023-11-19, '76.99'
Extracción 140,17,2023-11-20, '76.99'
Extracción 141,17,2023-11-20, '76.99'
Extracción 142,17,2023-11-21, '76.99'
Extracción 143,17,2023-11-21, '76.99'
Extracción 144,17,2023-11-22, '76.99'
Extracción 145,17,2023-11-22, '76.99'
Extracción 146,17,2023-11-23, '76.99'
Extracción 147,17,2023-11-23, '76.99'
Extracción 148,17,2023-11-24, '76.99'
Extracción 149,17,2023-11-24, '76.99'
Extracción 150,17,2023-11-25, '76.99'
Extracción 151,17,2023-11-25, '76.99'
Extracción 152,17,2023-11-26, '76.99'
Extracción 153,17,2023-11-26, '76.99'
Extracción 154,17,2023-11-27, '76.99'
Extracción 155,17,2023-11-27, '76.99'
Extracción 156,17,2023-11-28, '76.99'
Extracción 157,17,2023-11-28, '76.99'
Extracción 158,17,2023-11-29, '76.99'
Extracción 159,17,2023-11-29, '76.99'
Extracción 160,17,2023-11-30, '76.99'
Extracción 161,17,2023-11-30, '76.99'
Extracción 162,17,2023-12-01, '76.99'
Extracción 163,17,2023-12-01, '76.99'
Extracción 164,17,2023-12-02, '76.99'
Extracción 165,17,2023-12-02, '76.99'
Extracción 166,17,2023-12-03, '76.99'
Extracción 167,17,2023-12-03, '76.99'
Extracción 168,17,2023-12-04, '76.99'
Extracción 169,17,2023-12-04, '76.99'
Extracción 170,17,2023-12-05, '76.99'
Extracción 171,17,2023-12-05, '76.99'
Extracción 172,17,2023-12-06, '76.99'
Extracción 173,17,2023-12-06, '76.99'
Extracción 174,17,2023-12-07, '76.99'
Extracción 175,17,2023-12-07, '76.99'
Extracción 176,17,2023-12-08, '76.99'
Extracción 177,17,2023-12-08, '76.99'
Extracción 178,17,2023-12-09, '76.99'
Extracción 179,17,2023-12-09, '76.99'
Extracción 180,17,2023-12-10, '76.99'
Extracción 181,17,2023-12-10, '76.99'
Extracción 182,17,2023-12-11, '76.99'
Extracción 183,17,2023-12-11, '76.99'
Extracción 184,17,2023-12-12, '76.99'
Extracción 185,17,2023-12-12, '76.99'
Extracción 186,17,2023-12-13, '76.99'
Extracción 187,17,2023-12-13, '76.99'
Extracción 188,17,2023-12-14, '76.99'
Extracción 189,17,2023-12-14, '76.99'
Extracción 190,17,2023-12-15, '76.99'
Extracción 191,17,2023-12-15, '76.99'
Extracción 192,17,2023-12-16, '76.99'
Extracción 193,17,2023-12-16, '76.99'
Extracción 194,17,2023-12-17, '76.99'
Extracción 195,17,2023-12-17, '76.99'
Extracción 196,17,2023-12-18, '76.99'
Extracción 197,17,2023-12-18, '76.99'
Extracción 198,17,2023-12-19, '76.99'
Extracción 199,17,2023-12-19, '76.99'
Extracción 200,17,2023-12-20, '76.99'
Extracción 201,17,2023-12-20, '76.99'
Extracción 202,17,2023-12-21, '76.99'
Extracción 203,17,2023-12-21, '76.99'
Extracción 204,17,2023-12-22, '76.99'
Extracción 205,17,2023-12-22, '76.99'
Extracción 206,17,2023-12-23, '76.99'
Extracción 207,17,2023-12-23, '76.99'
Extracción 208,17,2023-12-24, '76.99'
Extracción 209,17,2023-12-24, '76.99'
Extracción 210,17,2023-12-25, '76.99'
Extracción 211,17,2023-12-25, '76.99'
Extracción 212,17,2023-12-26, '76.99'
Extracción 213,17,2023-12-26, '76.99'
Extracción 214,17,2023-12-27, '76.99'
Extracción 215,17,2023-12-27, '76.99'
Extracción 216,17,2023-12-28, '76.99'
Extracción 217,17,2023-12-28, '76.99'
Extracción 218,17,2023-12-29, '76.99'
Extracción 219,17,2023-12-29, '76.99'
Extracción 220,17,2023-12-30, '76.99'
Extracción 221,17,2023-12-30, '76.99'
Extracción 222,17,2023-12-31, '76.99'
Extracción 223,17,2023-12-31, '76.99'
Extracción 224,17,2024-01-01, '76.99'
Extracción 225,17,2024-01-01, '76.99'
Extracción 226,17,2024-01-02, '76.99'
Extracción 227,17,2024-01-02, '76.99'
Extracción 228,17,2024-01-03, '76.99'
Extracción 229,17,2024-01-03, '76.99'
Extracción 230,17,2024-01-04, '76.99'
Extracción 231,17,2024-01-04, '76.99'
Extracción 232,17,2024-01-05, '76.99'
Extracción 233,17,2024-01-05, '76.99'
Extracción 234,17,2024-01-06, '76.99'
Extracción 235,17,2024-01-06, '76.99'
Extracción 236,17,2024-01-07, '76.99'
Extracción 237,17,2024-01-07, '76.99'
Extracción 238,17,2024-01-08, '76.99'
Extracción 239,17,2024-01-08, '76.99'
Extracción 240,17,2024-01-09, '76.99'
Extracción 241,17,2024-01-09, '76.99'
Extracción 242,17,2024-01-10, '76.99'
Extracción 243,17,2024-01-10, '76.99'
Extracción 244,17,2024-01-11, '76.99'
Extracción 245,17,2024-01-11, '76.99'
Extracción 246,17,2024-01-12, '76.99'
Extracción 247,17,2024-01-12, '76.99'
Extracción 248,17,2024-01-13, '76.99'
Extracción 249,17,2024-01-13, '76.99'
Extracción 250,17,2024-01-14, '76.99'
Extracción 251,17,2024-01-14, 0
Extracción 252,17,2024-01-15, 0
