N_Extracción,Product ID,Fecha,Precio
Extracción 144,26,2023-07-18, '89.95'
Extracción 145,26,2023-07-18, '89.95'
Extracción 146,26,2023-07-19, '89.95'
Extracción 147,26,2023-07-19, '89.95'
Extracción 148,26,2023-07-20, '89.95'
Extracción 149,26,2023-07-20, '89.95'
Extracción 150,26,2023-07-21, '89.95'
Extracción 151,26,2023-07-21, '89.95'
Extracción 152,26,2023-07-22, '89.95'
Extracción 153,26,2023-07-22, '89.95'
Extracción 154,26,2023-07-23, '89.95'
Extracción 155,26,2023-07-23, '89.95'
Extracción 156,26,2023-07-24, '89.95'
Extracción 157,26,2023-07-24, '89.95'
Extracción 158,26,2023-07-25, '89.95'
Extracción 159,26,2023-07-25, '89.95'
Extracción 160,26,2023-07-26, '73.99'
Extracción 161,26,2023-07-26, '73.99'
Extracción 162,26,2023-07-27, '73.99'
Extracción 163,26,2023-07-27, '73.99'
Extracción 164,26,2023-07-28, '73.99'
Extracción 165,26,2023-07-28, '73.99'
Extracción 166,26,2023-07-29, '74.99'
Extracción 167,26,2023-07-29, '74.99'
Extracción 168,26,2023-07-30, '74.99'
Extracción 169,26,2023-07-30, '74.99'
Extracción 170,26,2023-07-31, '73.99'
Extracción 171,26,2023-07-31, '73.99'
Extracción 172,26,2023-08-01, '73.99'
Extracción 173,26,2023-08-01, '73.99'
Extracción 174,26,2023-08-02, '73.99'
Extracción 175,26,2023-08-02, '73.99'
Extracción 176,26,2023-08-03, '73.99'
Extracción 177,26,2023-08-03, '73.99'
Extracción 178,26,2023-08-04, '73.99'
Extracción 179,26,2023-08-04, 0
Extracción 180,26,2023-08-05, 0
Extracción 181,26,2023-08-05, 0
Extracción 182,26,2023-08-06, 0
Extracción 183,26,2023-08-06, 0
Extracción 184,26,2023-08-07, '73.99'
Extracción 185,26,2023-08-07, 0
Extracción 186,26,2023-08-08, '73.99'
Extracción 187,26,2023-08-08, '73.99'
Extracción 188,26,2023-08-09, '73.99'
Extracción 189,26,2023-08-09, '73.99'
Extracción 190,26,2023-08-10, '73.99'
Extracción 191,26,2023-08-10, '615'
Extracción 192,26,2023-08-11, '615'
Extracción 193,26,2023-08-11, '615'
Extracción 194,26,2023-08-12, '73.99'
Extracción 195,26,2023-08-12, '73.99'
Extracción 196,26,2023-08-13, '89.95'
Extracción 197,26,2023-08-13, '89.95'
Extracción 198,26,2023-08-14, '89.95'
Extracción 199,26,2023-08-14, '89.95'
Extracción 200,26,2023-08-15, '89.95'
Extracción 201,26,2023-08-15, '73.99'
Extracción 202,26,2023-08-16, '73.99'
Extracción 203,26,2023-08-16, '73.99'
Extracción 204,26,2023-08-17, '73.99'
Extracción 205,26,2023-08-17, '73.99'
Extracción 206,26,2023-08-18, '73.99'
Extracción 207,26,2023-08-18, '73.99'
Extracción 208,26,2023-08-19, '73.99'
Extracción 209,26,2023-08-19, '73.99'
Extracción 210,26,2023-08-20, '73.99'
Extracción 211,26,2023-08-20, '73.99'
Extracción 212,26,2023-08-21, 0
Extracción 213,26,2023-08-21, '73.99'
Extracción 214,26,2023-08-22, '73.99'
Extracción 215,26,2023-08-22, '73.99'
Extracción 216,26,2023-08-23, '73.99'
Extracción 217,26,2023-08-23, '73.99'
Extracción 218,26,2023-08-24, '73.99'
Extracción 219,26,2023-08-24, '73.99'
Extracción 220,26,2023-08-25, '73.99'
Extracción 221,26,2023-08-25, '73.99'
Extracción 222,26,2023-08-26, '73.99'
Extracción 223,26,2023-08-26, '73.99'
Extracción 224,26,2023-08-27, '73.99'
Extracción 225,26,2023-08-27, '73.99'
Extracción 226,26,2023-08-28, '73.99'
Extracción 227,26,2023-08-28, '73.99'
Extracción 228,26,2023-08-29, '73.99'
Extracción 229,26,2023-08-29, '73.99'
Extracción 230,26,2023-08-30, '73.99'
Extracción 231,26,2023-08-30, '73.99'
Extracción 232,26,2023-08-31, '73.99'
Extracción 233,26,2023-08-31, '73.99'
Extracción 234,26,2023-09-01, '73.99'
Extracción 235,26,2023-09-01, '73.99'
Extracción 236,26,2023-09-02, '89.95'
Extracción 237,26,2023-09-02, '73.99'
Extracción 238,26,2023-09-03, '73.99'
Extracción 239,26,2023-09-03, '73.99'
Extracción 240,26,2023-09-04, '615'
Extracción 241,26,2023-09-04, '6115'
Extracción 242,26,2023-09-05, '6115'
Extracción 243,26,2023-09-05, '6115'
Extracción 244,26,2023-09-06, '5950'
Extracción 245,26,2023-09-06, '59.00'
Extracción 246,26,2023-09-07, '59.00'
Extracción 247,26,2023-09-07, '59.00'
Extracción 248,26,2023-09-08, '59.00'
Extracción 249,26,2023-09-08, '59.00'
Extracción 250,26,2023-09-09, '59.00'
Extracción 251,26,2023-09-09, 0
Extracción 252,26,2023-09-10, 0
