N_Extracción,Product ID,Fecha,Precio
Extracción 144,22,2023-07-18, 0
Extracción 145,22,2023-07-18, 0
Extracción 146,22,2023-07-19, 0
Extracción 147,22,2023-07-19, 0
Extracción 148,22,2023-07-20, 0
Extracción 149,22,2023-07-20, 0
Extracción 150,22,2023-07-21, 0
Extracción 151,22,2023-07-21, '69.0'
Extracción 152,22,2023-07-22, 0
Extracción 153,22,2023-07-22, 0
Extracción 154,22,2023-07-23, 0
Extracción 155,22,2023-07-23, 0
Extracción 156,22,2023-07-24, 0
Extracción 157,22,2023-07-24, 0
Extracción 158,22,2023-07-25, 0
Extracción 159,22,2023-07-25, 0
Extracción 160,22,2023-07-26, 0
Extracción 161,22,2023-07-26, 0
Extracción 162,22,2023-07-27, 0
Extracción 163,22,2023-07-27, 0
Extracción 164,22,2023-07-28, 0
Extracción 165,22,2023-07-28, '79.99'
Extracción 166,22,2023-07-29, '79.99'
Extracción 167,22,2023-07-29, '79.99'
Extracción 168,22,2023-07-30, 0
Extracción 169,22,2023-07-30, 0
Extracción 170,22,2023-07-31, 0
Extracción 171,22,2023-07-31, 0
Extracción 172,22,2023-08-01, 0
Extracción 173,22,2023-08-01, 0
Extracción 174,22,2023-08-02, 0
Extracción 175,22,2023-08-02, 0
Extracción 176,22,2023-08-03, 0
Extracción 177,22,2023-08-03, 0
Extracción 178,22,2023-08-04, 0
Extracción 179,22,2023-08-04, 0
Extracción 180,22,2023-08-05, 0
Extracción 181,22,2023-08-05, 0
Extracción 182,22,2023-08-06, 0
Extracción 183,22,2023-08-06, 0
Extracción 184,22,2023-08-07, 0
Extracción 185,22,2023-08-07, 0
Extracción 186,22,2023-08-08, 0
Extracción 187,22,2023-08-08, 0
Extracción 188,22,2023-08-09, 0
Extracción 189,22,2023-08-09, '59.00'
Extracción 190,22,2023-08-10, 0
Extracción 191,22,2023-08-10, '59.00'
Extracción 192,22,2023-08-11, '59.00'
Extracción 193,22,2023-08-11, '59.00'
Extracción 194,22,2023-08-12, 0
Extracción 195,22,2023-08-12, 0
Extracción 196,22,2023-08-13, 0
Extracción 197,22,2023-08-13, 0
Extracción 198,22,2023-08-14, '69.00'
Extracción 199,22,2023-08-14, '69.00'
Extracción 200,22,2023-08-15, '69.00'
Extracción 201,22,2023-08-15, 0
Extracción 202,22,2023-08-16, '69.00'
Extracción 203,22,2023-08-16, '79.99'
Extracción 204,22,2023-08-17, '79.99'
Extracción 205,22,2023-08-17, '79.99'
Extracción 206,22,2023-08-18, '79.99'
Extracción 207,22,2023-08-18, '79.99'
Extracción 208,22,2023-08-19, '79.99'
Extracción 209,22,2023-08-19, '79.99'
Extracción 210,22,2023-08-20, '79.99'
Extracción 211,22,2023-08-20, '79.99'
Extracción 212,22,2023-08-21, '66'
Extracción 213,22,2023-08-21, '66'
Extracción 214,22,2023-08-22, 0
Extracción 215,22,2023-08-22, 0
Extracción 216,22,2023-08-23, 0
Extracción 217,22,2023-08-23, 0
Extracción 218,22,2023-08-24, 0
Extracción 219,22,2023-08-24, 0
Extracción 220,22,2023-08-25, 0
Extracción 221,22,2023-08-25, 0
Extracción 222,22,2023-08-26, 0
Extracción 223,22,2023-08-26, 0
Extracción 224,22,2023-08-27, 0
Extracción 225,22,2023-08-27, '4999'
Extracción 226,22,2023-08-28, '4999'
Extracción 227,22,2023-08-28, 0
Extracción 228,22,2023-08-29, 0
Extracción 229,22,2023-08-29, 0
Extracción 230,22,2023-08-30, 0
Extracción 231,22,2023-08-30, 0
Extracción 232,22,2023-08-31, 0
Extracción 233,22,2023-08-31, 0
Extracción 234,22,2023-09-01, 0
Extracción 235,22,2023-09-01, 0
Extracción 236,22,2023-09-02, 0
Extracción 237,22,2023-09-02, 0
Extracción 238,22,2023-09-03, 0
Extracción 239,22,2023-09-03, 0
Extracción 240,22,2023-09-04, 0
Extracción 241,22,2023-09-04, '79.99'
Extracción 242,22,2023-09-05, '79.99'
Extracción 243,22,2023-09-05, '79.99'
Extracción 244,22,2023-09-06, '66.1'
Extracción 245,22,2023-09-06, '66.1'
Extracción 246,22,2023-09-07, 0
Extracción 247,22,2023-09-07, 0
Extracción 248,22,2023-09-08, 0
Extracción 249,22,2023-09-08, '49.9'
Extracción 250,22,2023-09-09, 0
Extracción 251,22,2023-09-09, 0
Extracción 252,22,2023-09-10, 0
