N_Extracción,Product ID,Fecha,Precio
Extracción 0,88,2023-05-07, '369'
Extracción 1,88,2023-05-07, '369'
Extracción 2,88,2023-05-08, '369.99'
Extracción 3,88,2023-05-08, '369.99'
Extracción 4,88,2023-05-09, '369.99'
Extracción 5,88,2023-05-09, '369.99'
Extracción 6,88,2023-05-10, '369.99'
Extracción 7,88,2023-05-10, '369.99'
Extracción 8,88,2023-05-11, '369.99'
Extracción 9,88,2023-05-11, '369.99'
Extracción 10,88,2023-05-12, '369.99'
Extracción 11,88,2023-05-12, '369.99'
Extracción 12,88,2023-05-13, '369.99'
Extracción 13,88,2023-05-13, '369.99'
Extracción 14,88,2023-05-14, '369.99'
Extracción 15,88,2023-05-14, '369.99'
Extracción 16,88,2023-05-15, '369'
Extracción 17,88,2023-05-15, '369.99'
Extracción 18,88,2023-05-16, '369.99'
Extracción 19,88,2023-05-16, '369.99'
Extracción 20,88,2023-05-17, '369.99'
Extracción 21,88,2023-05-17, '369'
Extracción 22,88,2023-05-18, '369.99'
Extracción 23,88,2023-05-18, '369.99'
Extracción 24,88,2023-05-19, '369.99'
Extracción 25,88,2023-05-19, '369.99'
Extracción 26,88,2023-05-20, '369'
Extracción 27,88,2023-05-20, '369.99'
Extracción 28,88,2023-05-21, '369.99'
Extracción 29,88,2023-05-21, '369.99'
Extracción 30,88,2023-05-22, '369'
Extracción 31,88,2023-05-22, '369.99'
Extracción 32,88,2023-05-23, '369.99'
Extracción 33,88,2023-05-23, '369.99'
Extracción 34,88,2023-05-24, '369.99'
Extracción 35,88,2023-05-24, '369.99'
Extracción 36,88,2023-05-25, '369.99'
Extracción 37,88,2023-05-25, '369.99'
Extracción 38,88,2023-05-26, '369.99'
Extracción 39,88,2023-05-26, '369.99'
Extracción 40,88,2023-05-27, '369.99'
Extracción 41,88,2023-05-27, '369.99'
Extracción 42,88,2023-05-28, '369.99'
Extracción 43,88,2023-05-28, '369.99'
Extracción 44,88,2023-05-29, '369.99'
Extracción 45,88,2023-05-29, '369.99'
Extracción 46,88,2023-05-30, '369.99'
Extracción 47,88,2023-05-30, '369.99'
Extracción 48,88,2023-05-31, '369.99'
Extracción 49,88,2023-05-31, '369.99'
Extracción 50,88,2023-06-01, '369'
Extracción 51,88,2023-06-01, '369.99'
Extracción 52,88,2023-06-02, '369.99'
Extracción 53,88,2023-06-02, '369.99'
Extracción 54,88,2023-06-03, '369.99'
Extracción 55,88,2023-06-03, '369.99'
