N_Extracción,Product ID,Fecha,Precio
Extracción 210,74,2023-08-20, 0
Extracción 211,74,2023-08-20, 0
Extracción 212,74,2023-08-21, 0
Extracción 213,74,2023-08-21, 0
Extracción 214,74,2023-08-22, 0
Extracción 215,74,2023-08-22, 0
Extracción 216,74,2023-08-23, 0
Extracción 217,74,2023-08-23, 0
Extracción 218,74,2023-08-24, 0
Extracción 219,74,2023-08-24, 0
Extracción 220,74,2023-08-25, 0
Extracción 221,74,2023-08-25, 0
Extracción 222,74,2023-08-26, 0
Extracción 223,74,2023-08-26, 0
Extracción 224,74,2023-08-27, 0
Extracción 225,74,2023-08-27, 0
Extracción 226,74,2023-08-28, 0
Extracción 227,74,2023-08-28, 0
Extracción 228,74,2023-08-29, 0
Extracción 229,74,2023-08-29, 0
Extracción 230,74,2023-08-30, 0
Extracción 231,74,2023-08-30, 0
Extracción 232,74,2023-08-31, 0
Extracción 233,74,2023-08-31, 0
Extracción 234,74,2023-09-01, 0
Extracción 235,74,2023-09-01, 0
Extracción 236,74,2023-09-02, 0
Extracción 237,74,2023-09-02, 0
Extracción 238,74,2023-09-03, 0
Extracción 239,74,2023-09-03, 0
Extracción 240,74,2023-09-04, 0
Extracción 241,74,2023-09-04, 0
Extracción 242,74,2023-09-05, 0
Extracción 243,74,2023-09-05, 0
Extracción 244,74,2023-09-06, 0
Extracción 245,74,2023-09-06, 0
Extracción 246,74,2023-09-07, 0
Extracción 247,74,2023-09-07, 0
Extracción 248,74,2023-09-08, 0
Extracción 249,74,2023-09-08, 0
Extracción 250,74,2023-09-09, 0
Extracción 251,74,2023-09-09, 0
Extracción 252,74,2023-09-10, 0
Extracción 253,74,2023-09-10, 0
Extracción 254,74,2023-09-11, 0
Extracción 255,74,2023-09-11, 0
Extracción 256,74,2023-09-12, 0
Extracción 257,74,2023-09-12, 0
Extracción 258,74,2023-09-13, 0
Extracción 259,74,2023-09-13, 0
Extracción 260,74,2023-09-14, 0
Extracción 261,74,2023-09-14, 0
Extracción 262,74,2023-09-15, 0
Extracción 263,74,2023-09-15, 0
Extracción 264,74,2023-09-16, 0
Extracción 265,74,2023-09-16, 0
Extracción 266,74,2023-09-17, 0
Extracción 267,74,2023-09-17, 0
Extracción 268,74,2023-09-18, 0
Extracción 269,74,2023-09-18, 0
Extracción 270,74,2023-09-19, 0
Extracción 271,74,2023-09-19, 0
Extracción 272,74,2023-09-20, 0
Extracción 273,74,2023-09-20, 0
Extracción 274,74,2023-09-21, 0
Extracción 275,74,2023-09-21, 0
Extracción 276,74,2023-09-22, 0
Extracción 277,74,2023-09-22, 0
Extracción 278,74,2023-09-23, 0
Extracción 279,74,2023-09-23, 0
Extracción 280,74,2023-09-24, 0
Extracción 281,74,2023-09-24, 0
Extracción 282,74,2023-09-25, 0
Extracción 283,74,2023-09-25, '649'
Extracción 284,74,2023-09-26, '649'
Extracción 285,74,2023-09-26, '649.99'
Extracción 286,74,2023-09-27, '649.99'
Extracción 287,74,2023-09-27, '649'
Extracción 288,74,2023-09-28, '649.99'
Extracción 289,74,2023-09-28, '649'
Extracción 290,74,2023-09-29, '649'
Extracción 291,74,2023-09-29, '649.99'
Extracción 292,74,2023-09-30, '649'
Extracción 293,74,2023-09-30, '649'
Extracción 294,74,2023-10-01, '649.99'
Extracción 295,74,2023-10-01, '649'
Extracción 296,74,2023-10-02, '649'
Extracción 297,74,2023-10-02, '649.99'
Extracción 298,74,2023-10-03, '649.99'
Extracción 299,74,2023-10-03, '649'
Extracción 300,74,2023-10-04, '649.99'
Extracción 301,74,2023-10-04, '649'
Extracción 302,74,2023-10-05, '649.99'
Extracción 303,74,2023-10-05, '649'
Extracción 304,74,2023-10-06, '649'
Extracción 305,74,2023-10-06, '649.99'
Extracción 306,74,2023-10-07, '649'
Extracción 307,74,2023-10-07, '649'
Extracción 308,74,2023-10-08, '649.99'
Extracción 309,74,2023-10-08, '649.99'
Extracción 310,74,2023-10-09, '649'
Extracción 311,74,2023-10-09, '649.99'
Extracción 312,74,2023-10-10, '649'
Extracción 313,74,2023-10-10, 0
Extracción 314,74,2023-10-11, 0
Extracción 315,74,2023-10-11, 0
Extracción 316,74,2023-10-12, 0
Extracción 317,74,2023-10-12, 0
Extracción 318,74,2023-10-13, 0
Extracción 319,74,2023-10-13, 0
Extracción 320,74,2023-10-14, 0
Extracción 321,74,2023-10-14, 0
Extracción 322,74,2023-10-15, 0
Extracción 323,74,2023-10-15, 0
Extracción 324,74,2023-10-16, 0
Extracción 325,74,2023-10-16, 0
Extracción 326,74,2023-10-17, 0
Extracción 327,74,2023-10-17, 0
Extracción 328,74,2023-10-18, 0
Extracción 329,74,2023-10-18, 0
Extracción 330,74,2023-10-19, 0
Extracción 331,74,2023-10-19, 0
Extracción 332,74,2023-10-20, 0
Extracción 333,74,2023-10-20, 0
Extracción 334,74,2023-10-21, 0
Extracción 335,74,2023-10-21, 0
Extracción 336,74,2023-10-22, 0
Extracción 337,74,2023-10-22, 0
Extracción 338,74,2023-10-23, 0
Extracción 339,74,2023-10-23, 0
Extracción 340,74,2023-10-24, 0
Extracción 341,74,2023-10-24, 0
Extracción 342,74,2023-10-25, 0
Extracción 343,74,2023-10-25, 0
Extracción 344,74,2023-10-26, 0
Extracción 345,74,2023-10-26, 0
Extracción 346,74,2023-10-27, 0
Extracción 347,74,2023-10-27, 0
Extracción 348,74,2023-10-28, 0
Extracción 349,74,2023-10-28, 0
Extracción 350,74,2023-10-29, 0
Extracción 351,74,2023-10-29, 0
Extracción 352,74,2023-10-30, 0
Extracción 353,74,2023-10-30, 0
Extracción 354,74,2023-10-31, 0
Extracción 355,74,2023-10-31, 0
Extracción 356,74,2023-11-01, 0
Extracción 357,74,2023-11-01, 0
Extracción 358,74,2023-11-02, 0
Extracción 359,74,2023-11-02, 0
Extracción 360,74,2023-11-03, 0
Extracción 361,74,2023-11-03, 0
Extracción 362,74,2023-11-04, 0
Extracción 363,74,2023-11-04, 0
Extracción 364,74,2023-11-05, 0
Extracción 365,74,2023-11-05, 0
Extracción 366,74,2023-11-06, 0
Extracción 367,74,2023-11-06, 0
Extracción 368,74,2023-11-07, 0
Extracción 369,74,2023-11-07, 0
